,書名,作者,出版日期,內容介紹,網址
1,從心歸零：800公里聖雅各朝聖之路,劉玉嘉,2020-06-25,"
""Donde se cruza el camino del viento con el de las estrellas.""    旅人們，請依循「聖雅各」的指引，   在風之徑與星之路彼此交會吧!   將內心歸零，卸下生活中不可承受之重。......more
",https://www.books.com.tw/products/0010861149?loc=P_0003_001
2,西班牙，不只海鮮飯：跟著官方導遊深入西班牙美味日常,王儷瑾,2020-05-06,"
《巴塞隆納，不只高第》&《西班牙，再發現》作者王儷瑾睽違5年最新力作! 如果你只知道Tapas和海鮮飯、火腿和Sangría ， 快跟著官方導遊，發現更多「你不知道的西班牙美食」! 從飲食習慣、食材特產、時令節...more
",https://www.books.com.tw/products/0010856400?loc=P_0003_002
3,一個女子的朝聖之路，西班牙徒步壯遊攻略,陳洛蓁 Jean Chen,2020-03-19,"
Buen Camino! 從法國邊境小鎮 Saint Jean Pied de Port，到西班牙北部古城 Santiago de Compostela， 歷史悠久的聖雅各之路，任何人都可以用自己的節奏來體驗。 透過 Jean 的分享，欣然......more
",https://www.books.com.tw/products/0010851620?loc=P_0003_003
4,一走上癮!理想的旅行：聖雅各朝聖之路4+1全攻略,李珮慈,2020-03-04,"
「看過這本書你會發現，朝聖之路的目的不在於拿到朝聖之路的證書， 甚至不在於抵達目的地，而是體驗沿途的經歷， 感受一路的風景城鎮，以及享受途中的人文歷史。」 ──王儷瑾│《巴塞隆納，不只高第》暢銷書...more
",https://www.books.com.tw/products/0010850594?loc=P_0003_004
5,西班牙朝聖800K：Kelly這樣撿回自己,林孟燕,2020-02-07,"
Camino de Santiago，   與天外銀河相應的奇蹟之路，   Walk with Kelly，   一起上路，   看生命如何在此轉彎……   其實七九○公里也沒多遠啊，就是忠孝東路走七十九遍吧，呵呵。Kelly的朝聖之旅就從......more
",https://www.books.com.tw/products/0010848359?loc=P_0003_005
6,西班牙深度之旅：馬德里、巴塞隆納、瓦倫西亞、塞維亞(20’-21’最新版),宋良音,2020-01-01,"
年度全新版特別介紹風靡西班牙的足球運動與三大球場   走訪修道院、宮殿、古城改建的國營旅館   並以全面更新資訊，帶領讀者直擊精采燦爛的西班牙!   從西國文化切入，像住家生活習慣、市場採購、一日5餐...more
",https://www.books.com.tw/products/0010844083?loc=P_0003_006
7,巴塞隆納自助超簡單：精選分區玩樂 X 實用點餐教戰(’20~’21最新版),老蝦,2020-01-01,"
資訊全面修訂更新!   巴塞隆納，西班牙第二大城，   這裡有高第的不朽建築、華麗的加泰隆尼亞音樂廳、人聲鼎沸的波格利亞市場，   還有令人垂涎的西班牙燉飯燉麵、炸油條配熱可可、朝聖者必吃的聖雅各蛋糕...more
",https://www.books.com.tw/products/0010844096?loc=P_0003_007
8,騎過風與星辰之路：踩向世界盡頭，朝聖路上的800公里人生旅記,安新民,2019-09-07,"
世界給我們的遺產 是一條路-- 每雙腳步從不同的地方出發 每個人帶著自己的故事上路 我們有時分開 有時相遇 有時像朋友 有時像陌生人 然後 一起在地球的盡頭看日落 匯聚在聖雅各面前說出結局 一群年逾六十...more
",https://www.books.com.tw/products/0010831016?loc=P_0003_008
9,伊比利半島手刀擒來：手工釀葡萄牙×西班牙醉人汁旅,粟子,2019-08-12,"
地表最強伊比利半島旅遊實錄，38天旅遊趣聞跑跳全記錄!   地圖手繪+行前手摘+旅圖手帳+妙聞手記+樂買手信   Portugal × Spain   馬德里 + 巴塞隆納 + 里斯本 + 波爾圖，私釀記錄獨家曝光!   這趟花漾繽紛...more
",https://www.books.com.tw/products/0010829585?loc=P_0003_009
10,西班牙(2020年版),經緯文化,2019-07-25,"
熱情國度起勢玩樂   巨匠名作盡情鑑賞   追蹤畢加索、達利及高迪3大巨匠，走訪巨匠故居，解構傳世作品。   豪情激盪玩樂不羈   零距離欣賞鬥牛、足球及佛蘭明高舞蹈等西班牙國技；進闖法拉利主題公園，感...more
",https://www.books.com.tw/products/0010828843?loc=P_0003_010
11,西班牙,李曉萍 墨刻編輯部,2019-07-20,"
如果你看膩了歐洲一陳不變的教堂和城堡，想找點新鮮刺激，一定要翻開這本書，無論哪個季節，西班牙都不會讓人失望。 如果你對西班牙的印象只有巴塞隆那、高第的聖家堂、佛朗明哥和海鮮飯，更要翻開本書，...more
",https://www.books.com.tw/products/0010827788?loc=P_0003_011
12,聖地雅哥朝聖之路,區國銓,2019-07-12,"
Caminante, no hay camino, 行者，無其他的路 se hace camino al andar. 路，一步步走出來 Al andar se hace camino. 一步步走出自己的路。 ——西班牙詩人安東尼歐.馬洽多......more
",https://www.books.com.tw/products/0010827384?loc=P_0003_012
13,開始在西班牙自助旅行(全新增訂版),"區國銓,李容棻",2019-04-12,"
狂增32頁!帶你暢遊西班牙，一路玩到底，絕對大呼過癮!   深度介紹4大自治區：馬德里、加泰隆尼亞、安達魯西亞、瓦倫西亞   廣納市區熱門景點、近郊古蹟城、美村小鎮、世界人文遺產   並提供交通資訊詳解，...more
",https://www.books.com.tw/products/0010818528?loc=P_0003_013
14,西班牙：馬德里.巴塞隆納.安達魯西亞,趙思語‧吳佳曄‧墨刻編輯部,2018-12-15,"
★★★這是一本可以增加西班牙旅遊樂趣的旅遊書，讓你一路笑著玩⋯⋯★★★ 你知道….. 巴塞隆納的著名地標聖家堂，其實是座大違建! 傳說喝過迦納雷塔斯泉水的旅人，一定會再重返巴塞隆納?! 想到鬥牛場看比賽，有哪...more
",https://www.books.com.tw/products/0010807586?loc=P_0003_014
15,環遊西班牙4000公里,愛麗絲,2018-10-01,"
駕車旅行⨉自助旅行   環遊西班牙4000公里   自主又逍遙   適合自助旅行、駕車環遊西班牙的實用旅遊書   一本屬於想自助旅遊，想自駕玩遍西班牙的入門書!   本書以自駕環遊西班牙4000公里為主要特色，除了...more
",https://www.books.com.tw/products/0010800591?loc=P_0003_015
16,巴塞隆納+西班牙深度行二書【新版】,王儷瑾,2018-09-27,"
《巴塞隆納，不只高第：跟著中文官方導遊深度行》【全新增訂版】   巴塞隆納旅遊指南No.1!   內容全面增訂，封面重新設計，紀念首版上市5週年!   高第家鄉、建築瑰寶、美食之都、藝術人文薈萃之地、   加...more
",https://www.books.com.tw/products/0010799343?loc=P_0003_016
17,巴塞隆納，不只高第：跟著中文官方導遊深度行【全新增訂版】,王儷瑾,2018-05-09,"
巴塞隆納旅遊指南No.1! 內容全面增訂，封面重新設計，紀念首版上市5週年!   高第家鄉、建築瑰寶、美食之都、藝術人文薈萃之地、   加泰隆尼亞之光、西班牙第一觀光大城、全球十大旅遊城市……   這些都是巴...more
",https://www.books.com.tw/products/0010786066?loc=P_0003_017
18,情繫西班牙,楊翠屏,2018-02-09,"
超過10000公里的親身走訪，滿滿250張照片   整個城市都是我們的博物館   漫步走過西班牙的各個城市，彷彿流連在一座座的博物館之間。除了首都馬德里之外，本書還介紹古城沙拉曼卡、古羅馬要塞梅里達等歷史...more
",https://www.books.com.tw/products/0010779135?loc=P_0003_018
19,因為尋找，所以看見：一個人的朝聖之路,謝哲青,2018-01-02,"
聖雅各之路 一個靈魂的放遊 踏上千年朝聖之旅 在路上 重新找回遺忘的自己  旅行，流浪，不需要冠冕堂皇的理由， 或為賦新詞強說愁的藉口。 有時候，離開，就是唯一的理由。 我聽見，遠方的風聲，呼喚著。 ...more
",https://www.books.com.tw/products/0010774092?loc=P_0003_019
20,西班牙(詳實版)：人人遊世界(34),"實業之日本社,旅遊書海外版編輯部",2017-09-01,"
※本書附可剪下使用的隨身大地圖   西班牙看似遙遠，但其實你對這個國家並不陌生!   除了海明威在小說中描寫的奔牛節景象，赤銅膚色女郎跳著熱情的佛朗明哥舞，足球更是每年最重要的賽事。你知道嗎?西班牙...more
",https://www.books.com.tw/products/0010761948?loc=P_0003_020
21,西班牙‧葡萄牙,李曉萍‧墨刻編輯部,2017-07-22,"
坊間唯一由專業團隊親自採訪的第一手旅遊資訊導覽書 完全符合台灣人旅遊習慣和喜好 不論跟團或自由行，都讓你大喊「太實用了!」 ★第一手新鮮資料，深度廣度一把抓 文字與攝影記者為你先行探路，親自前往採...more
",https://www.books.com.tw/products/0010758518?loc=P_0003_021
22,舉起你的手，一個女生搭便車勇闖西班牙,謝琬湞,2017-07-13,"
▍38天，10大城市，深入當地，遇見最真實的西班牙!   ▍唯有與人交流，才能深入瞭解西班牙文化!   ▍搭便車認識新朋友，看清他們的內心，也看清自己的樣貌!   西班牙人如何看待自己的國家?如何解讀《唐吉訶德...more
",https://www.books.com.tw/products/0010757508?loc=P_0003_022
23,開始在西班牙自助旅行,"區國銓,李容棻",2017-05-12,"
重磅出擊，玩樂資訊豪華加料版! 超值附贈：聖雅各朝聖之路完整攻略   蒐羅4大自治區遊玩重點：馬德里、加泰隆尼亞、安達魯西亞、瓦倫西亞，包含25個熱門城鎮&必訪景點，   更搭配交通詳解，行程串聯安排彈...more
",https://www.books.com.tw/products/0010752240?loc=P_0003_023
24,西班牙：叩叩世界系列12,"Inc.,JTB Publishing",2017-03-27,"
※本書另附地圖別冊   說到西班牙，你最先連想到的是什麼?熱血的足球?時尚又充滿個性的潮流服飾?還是世界遺產聖家堂和阿爾罕布拉宮?不管是哪一個，都值得你前往西班牙去親身經驗。   本書以巴塞隆納、馬德...more
",https://www.books.com.tw/products/0010747089?loc=P_0003_024
25,巴塞隆納HOLIDAY：高第建築、狂熱慶典、現代藝術、平價時尚、地中海美食，一本就GO!,孟智娜,2017-02-08,"
史上最完整!超豐富路線規劃，懶人出遊一把包! 5條詳細推薦路線×11種主題之旅×18項必吃必買規劃×260個景點&店家 15幅地圖別冊輕鬆找路不NG 囊括舊城區‧擴建區‧恩典區‧巴塞羅內塔‧馬德里等重要景點， 用最省...more
",https://www.books.com.tw/products/0010740958?loc=P_0003_025
26,快樂至上，西班牙!：Ole!美食、節慶、藝術、建築、人情味，帶你全面上癮,上田莉棋,2016-06-02,"
勇敢踏出去之後，腳步就再也停不下來。 穿梭在西班牙的大城小鎮，找到真正快樂的歸屬感。   曾經遊歷過的五十多個國家中，西班牙就是讓上田莉棋念念不忘，所以一次又一次踏上這個熱情的國度。炙熱的夏天，...more
",https://www.books.com.tw/products/0010717461?loc=P_0003_026
