,書名,作者,出版日期,內容介紹,網址
1,刺蝟意外的新家,安赫．多明哥,2020-12-05,"
從小動物單純的視角出發 童趣語言直面殘酷戰爭議題    寒冷的冬天腳步近了，刺蝟一家出發尋找能過冬的新家，可是新家並不好找。   他們走了好久好久，遇到的房子，不是太高了、太暗了，就是會積水，還差點...more
",https://www.books.com.tw/products/0010873760?loc=P_0003_001
2,媽媽會永遠和你在一起,查爾斯．弗格,2020-12-05,"
如媽媽的陪伴，讓孩子能安心探索世界 甜蜜刻劃屬於親子的時光，最適合共讀的暖心繪本   北極熊媽媽和寶寶都覺得，只要待在一起，每一天都很快樂!   即使天空再廣闊，也不會孤單；即使大雪下不停，也不會感...more
",https://www.books.com.tw/products/0010873871?loc=P_0003_002
3,如果收到不喜歡的禮物……,瑪塔‧阿茲科納,2020-12-05,"
培養「收禮好品格」，不想要的禮物也能練習歡喜接受! 一份意想不到的平凡禮物，超展開的想像力之旅!    馬賽爾的生日到了!他邀請好友崔斯坦來家裡玩。    崔斯坦帶來了一塊做窗簾剩下的布料給他當作生日禮...more
",https://www.books.com.tw/products/0010873881?loc=P_0003_003
4,你是我們盼呀盼來的寶貝,科茲亞‧布雷特,2020-12-05,"
以詩一般美麗的語句描繪一個孩子出生的不容易 讓每一個孩子明白：生命是多麼的難得可貴呀!    每個孩子都喜歡聽他們出生時的故事，那是一個有天使、有星星、有天地萬物的祝福，也有許多人的祈禱與期盼，溫...more
",https://www.books.com.tw/products/0010873885?loc=P_0003_004
5,感謝與祝福雙書組：感謝書/再見書,陶德．帕爾,2020-11-17,"
《感謝書》    乘載著感恩之心，滿懷感激之情   把最重要的心意獻給你──    我感謝音樂，因為音樂讓我想跳舞。   我感謝散步，因為那是我跟你的特別時光。   我感謝我的耳朵，因為我的耳朵讓我可以聽見話...more
",https://www.books.com.tw/products/0010874630?loc=P_0003_005
6,阿福與阿金,張庭瑀,2020-11-11,"
兩個習慣和個性完全不一樣的朋友， 面對他們共同喜愛的興趣，會有什麼樣的火花出現呢? 阿福與阿金以真誠的互動 舞出一段關於接納和陪伴的友情   阿福與阿金有各自享受生活的方式，   阿福喜歡把他的位子打...more
",https://www.books.com.tw/products/0010874150?loc=P_0003_006
7,小班做飯糰,許增巧,2020-11-10,"
友善環境耕作， 維護水梯田生態， 讓環境得以永續利用。    小班一家人住在東北角的田野間，   爸爸和阿公以自然農法在山坡上耕種水稻，   因而讓許多動物都能快樂的在這片土地上生活。    這天，   小班...more
",https://www.books.com.tw/products/0010874028?loc=P_0003_007
8,酷玩Coding 系列四書組：1.火車任務大挑戰──迴圈是什麼? 2.整理房間大作戰──變數是什麼? 3.創意廚房大驚喜──函式是什麼? 4.園藝遊戲大發現──「如果/則」陳述句是什麼?,卡羅琳．卡蘭賈,2020-11-09,"
用邏輯運算思維，解決生活中的事，原來這麼好玩!   以生活為起點，打破一般人對於邏輯概念不易懂的刻板印象，   孩子樂於解決生活事，啟動思考能力，爸媽教養生活更輕鬆!   跟著書中艾蒂和蓋比兩位活力拍...more
",https://www.books.com.tw/products/0010873454?loc=P_0003_008
9,AQ挫折復原力繪本：愛哭也沒關係,岑澎維,2020-11-06,"
《安心國小》系列作者岑澎維 全新繪本創作誕生   最懂孩子的老師作家，用真摯的文字撫慰每個孩子的心   讓孩子從挫折中成長，養出高AQ，蛻變成更勇敢的人!   AQ繪本，培養孩子的挫折復原力!   一個好的故...more
",https://www.books.com.tw/products/0010874625?loc=P_0003_009
10,AQ挫折復原力繪本：慢一點也沒關係,岑澎維,2020-11-06,"
《安心國小》系列作者岑澎維 全新繪本創作誕生   最懂孩子的老師作家，用真摯的文字撫慰每個孩子的心   讓孩子從挫折中成長，養出高AQ，蛻變成更勇敢的人!   AQ繪本，培養孩子的挫折復原力!   一個好的故...more
",https://www.books.com.tw/products/0010874638?loc=P_0003_010
11,AQ挫折復原力繪本：得不到也沒關係,岑澎維,2020-11-06,"
《安心國小》系列作者岑澎維 全新繪本創作誕生   最懂孩子的老師作家，用真摯的文字撫慰每個孩子的心   讓孩子從挫折中成長，養出高AQ，蛻變成更勇敢的人!    AQ繪本，培養孩子的挫折復原力!   一個好的故...more
",https://www.books.com.tw/products/0010874642?loc=P_0003_011
12,AQ挫折復原力繪本：給孩子的3堂逆境成長必修課(全套3冊),岑澎維,2020-11-06,"
《安心國小》系列作者岑澎維 全新繪本創作誕生了!  動作慢一點，沒關係! 如果得不到，沒關係! 有時想要哭，沒關係!  透過故事，讓孩子不怕挫折不怕難，養出高AQ! 讓孩子勇敢做自己 逆境中不忘正念 從堅定...more
",https://www.books.com.tw/products/0010874775?loc=P_0003_012
13,做完這些事，就去睡覺囉!,艾絲特．凡登伯格,2020-11-05,"
夜深了，家裡的小瞌睡蟲卻不知道，睡覺前該做些什麼嗎? 讓本書陪伴孩子一步步建立良好睡前習慣!   小瓢蟲點點來了!她正準備執行秘密任務。   她要來看看，住在蟲蟲旅館的昆蟲們，睡前有沒有把該做的事做完...more
",https://www.books.com.tw/products/0010871054?loc=P_0003_013
14,經典好繪本41：窗下：給孩子的圖畫韻詩【繪本祖師格林威的首部圖文創作!內附6頁導讀】,凱特‧格林威,2020-11-05,"
★國際童書大獎「凱特格林威大獎」為紀念本書繪者而設立。   ★由格林威創作圖文，樹立繪本創作風範，極具歷史與藝術價值。   ★全文充滿韻律，適合親子同聲朗讀，創造閱讀的視聽享受。   ★跟隨格林威的畫筆...more
",https://www.books.com.tw/products/0010872701?loc=P_0003_014
15,經典好繪本42：鵝媽媽童謠集【英文童謠權威代表!內附5頁導讀】,佚名合著,2020-11-05,"
★圖畫書大獎「凱特格林威大獎」為紀念本書繪者而設立。   ★此插畫版《鵝媽媽童謠集》為歷代最負盛名的版本之一。   ★全文充滿韻律，適合親子同聲朗讀，增添閱讀趣味!   ★跟隨格林威的畫筆，看見形形色色幽...more
",https://www.books.com.tw/products/0010872739?loc=P_0003_015
16,你做得好棒!,派翠西亞．赫加蒂,2020-11-05,"
生活中每件小事，是孩子眼中的大事! 一步一步慢慢來，每一天，你會愈來愈棒!   小小孩的一天是怎麼度過的?又學習了些什麼?   有哪些事還做不好，需要再進步一點呢?   跟隨各種可愛動物的身影，   進入孩子...more
",https://www.books.com.tw/products/0010873364?loc=P_0003_016
17,咦?大家怎麼都這麼悲傷?,"A. Iudica,C. Vignocchi",2020-11-05,"
★悲傷的時刻天天都在發生，但是一切取決於你如何看待事物★ ★孩子第一本談論「悲傷」並且扭轉「悲傷」的故事，讓我們沁入悲傷的海洋吧★ ★義大利著名繪本出版社Minibombo繁體中文獨家授權，跟著禾流進入虛幻...more
",https://www.books.com.tw/products/0010874516?loc=P_0003_017
18,我很好，請再愛我一次,M.G. Leonard,2020-11-05,"
★一枝塑膠牙刷的心聲，你願意傾聽嗎﹖★ ★英國CLPE國小教育文學中心推薦書★ ★禾流限定竹牙刷X元泰竹藝社★   你每天都有刷牙嗎?你的牙刷是塑膠做的嗎?   如果是的話，你又丟棄了多少個「薩米」呢?   薩米是...more
",https://www.books.com.tw/products/0010874519?loc=P_0003_018
19,咦?大石頭怎麼出現的?,"B. Balduzzi,I. Antonini",2020-11-05,"
★★勇於跳脫框架、培養獨立思考的能力★★ ★顏色的語言，傳達最真摯的情感，用顏色了解生命的道理★ ★用簡單、童趣的圖畫故事，讓小讀者學習用不同的角度看事物，用全新的認知探索世界★ ★義大利著名繪本出版社...more
",https://www.books.com.tw/products/0010874520?loc=P_0003_019
20,咦?大野狼來了你怎麼不逃跑?,S. Borando,2020-11-05,"
★固執本質的探索，你我他都有固執的故事★ ★我該相信有根據的消息嗎﹖還是強硬地堅守己見呢﹖★ ★義大利著名繪本出版社Minibombo繁體中文獨家授權，跟著禾流進入虛幻又真實的寓言世界吧★    森林裡傳來一個...more
",https://www.books.com.tw/products/0010874526?loc=P_0003_020
21,愛閱讀的富蘭克林套書(2冊),珍‧坎貝爾,2020-11-05,"
小女孩、一隻龍、一間會飛的書店 冒險激盪出美麗真摯的友誼    歡迎來到飛天書店，   讓飛龍為你大聲朗讀……   一起闖進童話故事，   展開一場奇妙的童話之旅    *有注音   *適讀年齡：4歲以上...more
",https://www.books.com.tw/products/0010874620?loc=P_0003_021
22,動物是怎麼睡覺的?,葉夫根尼婭．岡瑟,2020-11-05,"
睡眠對任何生物而言，都是身體自我修復的機制， 但每種動物睡覺的方法卻都大不相同! 認識24種動物的睡眠習性，翻轉你的想像與認知。   好奇動物是如何睡覺的嗎?那絕對超出你的想像!   海獺媽媽如何在水上...more
",https://www.books.com.tw/products/0010874627?loc=P_0003_022
