,書名,作者,出版日期,內容介紹,網址
1,馬芬杯的60道高人氣日常點心：1種烤模做出餐包X蛋糕X餅乾X派塔,蘇凱莉,2020-11-05,"
烘焙新手不用怕! 準備好一只馬芬烤模， 就能輕鬆變化60種高人氣點心!  從早餐餐包、經典蔥花起司麵包， 到優雅布朗尼、健康燕麥餅、酸甜檸檬塔、清爽時蔬烘蛋， 不只豐富多變，更要美味健康!    老是抓不...more
",https://www.books.com.tw/products/0010874738?loc=P_0003_001
2,豆腐瑪芬&豆漿司康卷：無蛋X無奶油，口感多元豐富、甜味清爽高雅,今井ようこ,2020-11-02,"
瑪芬具有神祕的質地，柔軟、濕潤且耐嚼，   祕訣在於獨特的麵糰配方，   麵糰不使用奶油和雞蛋，而是加入了豆腐，   非常特別，請好好享受過程及成品吧!    司康卷的麵糰中加了植物油，   包入果醬、杏仁...more
",https://www.books.com.tw/products/0010874200?loc=P_0003_002
3,就素愛烘焙：純素、無蛋奶烘焙小點,"吳仕文,吳玉梅,崔銀庭,施建瑋,李秀真,游香菱,簡維岑",2020-10-21,"
就素愛烘焙：純素、無蛋奶烘焙小點 風味餅亁 × 休閒小點 × 健康蛋糕 × 樸實麵包 × 美味甜點    食素者的小天堂   讓我們教您做出美味的純素烘焙點心，還在擔心外面賣的小點不是素食的嗎?   在家輕鬆簡單做...more
",https://www.books.com.tw/products/0010873581?loc=P_0003_003
4,Vegan Baking 純植物烘焙：無蛋奶、真食物，純素OK!旦糕 × 慕斯 × 塔派 × 餅乾 × 司康，甜點名店秘方初登場,曹思蓓,2020-10-17,"
~用植物的力量，開啟一場溫柔的飲食革命~ 你跟上全球的純植物飲食風潮了嗎? 「Green Bakery 綠帶純植物烘焙」——座落在民生社區的甜點名店， 將大自然的豐沛揉進甜點，重新定義植物在餐桌上的意義， 每一道...more
",https://www.books.com.tw/products/0010872976?loc=P_0003_004
5,無蛋的烘焙小點,"黃景龍,黃競慧",2020-09-30,"
要將產品在無蛋凝結、乳化、香味、色澤的狀態之下，做出口感豐富、濃郁、好吃，且大幅降低食品添加物使用是本書中的一大課題!    無蛋烘焙的素食點心，書中分類為「最佳伴手禮」「平日小確幸」「優閒午茶...more
",https://www.books.com.tw/products/0010871470?loc=P_0003_005
6,無蛋的烘焙小點(親簽版+贈品),"黃景龍,黃競慧",2020-09-30,"
要將產品在無蛋凝結、乳化、香味、色澤的狀態之下，做出口感豐富、濃郁、好吃，且大幅降低食品添加物使用是本書中的一大課題!    無蛋烘焙的素食點心，書中分類為「最佳伴手禮」「平日小確幸」「優閒午茶...more
",https://www.books.com.tw/products/0010871471?loc=P_0003_006
7,揉麵團：Sammi教你搞懂5種基礎麵團，做出麵包、蛋糕、塔、泡芙、餅乾一定要先學會的烘焙糕點!(二版),鍾莉婷,2020-09-30,"
玩麵粉、懂麵團以後，就可以創造出屬於自己的烘焙配方!    開始玩麵粉之前，請大家耐心地看清楚這本書裡每一篇麵粉的運用內容，可以幫助你了解怎麼做，動手做什麼。   很多人也許會做餅乾、麵包、蛋糕，卻...more
",https://www.books.com.tw/products/0010870982?loc=P_0003_007
8,熟成的菓子 職人配方大公開：42款家庭小烤箱也能做出來的人氣餅乾╳蛋糕捲╳乳酪點心,"張修銘,張為凱",2020-09-29,"
烘焙課私房食譜X超強烘焙雙人組X簡單精緻裝飾， 視覺美感再升級，口感層次更有味! 42款好吃到爆糖也甘願的甜點，讓幸福綻放味蕾間!    只要有一台家庭烤箱，基礎簡單烘焙工具，   就能變化出各種不同風味...more
",https://www.books.com.tw/products/0010866899?loc=P_0003_008
9,孩子的第一堂手作甜點課：知道原理更有趣，不可思議的甜點科學實驗,太田佐知香,2020-09-28,"
像寶石般的甜點、不會融化的冰棒、無重力聖代……   每個可愛、美味的甜點，其實都暗藏不可思議的科學!   假日親子活動/派對聚會/趣味實驗的最佳選擇!   糖粉加入檸檬汁為什麼會凝固?   空氣也是影響甜點口...more
",https://www.books.com.tw/products/0010870845?loc=P_0003_009
10,法國甜美咬一口,寶兒,2020-09-22,"
要親自製作法國甜品，不少人都覺得很難做、門檻很高。其實有些甜品很容易上手，只需兩種食材便可完成，也有些只需掌握一兩道竅門，便能在家做出不同口味、不同款式的法式甜品。   52道餐後小句點，口味變...more
",https://www.books.com.tw/products/0010872103?loc=P_0003_010
