,書名,作者,出版日期,內容介紹,網址
1,瘟疫啟示：流行病是歷史，也是未來,馬克．霍尼斯巴姆,2020-10-30,"
──流行病的百年恐慌、再臨與未來── 流行病是歷史，也是未來。 我們能從疫情中學到什麼，將決定我們每個人的命運。    ──為何大規模傳染病發生的頻率愈來愈高，疫情也在百年之內愈演愈烈?   ──疫情席捲下，...more
",https://www.books.com.tw/products/0010873522?loc=P_0003_001
2,為動物請命：建立善待眾生的正見,馬修．李卡德,2020-10-01,"
「世界上最快樂的人」馬修.李卡德最新作品! 珍.古德(動物保育人士)、彼得.辛格(動物解放運動發起人)、 駱以軍(知名作家)、彭啟明(氣象達人)、黃宗慧(台大外文系教授) 、 林清盛(廣播節目《阿貓阿狗逛大街...more
",https://www.books.com.tw/products/0010871927?loc=P_0003_002
3,水源性傳染病模型研究以及數值計算,楊煒明,2020-06-05,"
眾所周知，傳染病是人類健康的大敵，是由各種病原體引起的能在人與人、動物與動物或人與動物之間相互傳播的一類疾病。   為了更好地研究傳染病流行的規律，描述傳染病的傳播過程，分析被感染人數的變化規...more
",https://www.books.com.tw/products/0010860743?loc=P_0003_003
4,Warnings!：AI、基因編輯、瘟疫、駭客、暖化……全球災難警告，用科學方法洞悉真相,"R. P.艾迪,理查‧克拉克",2019-05-02,"
AI、基因編輯、瘟疫、駭客、暖化……全球災難來臨的恐怖時代   災禍，可以預知嗎?意外，是突發事件嗎?預言，是妖言惑眾、危言聳聽嗎?   人類的未來似乎充滿不確定嗎?   白宮資深安全專家提醒我們：善用科學...more
",https://www.books.com.tw/products/0010820033?loc=P_0003_004
5,我的食物地圖,張蕙芬,2018-12-05,"
生活在台灣真幸福，我們的島嶼一年四季氣候溫暖，每一季都有應時的蔬菜水果，加上四面環海，海產豐富多樣，真的是名副其實的美食天堂。   每一口食物得來不易，是無數農民流下汗水灌溉耕耘，是無數漁民與...more
",https://www.books.com.tw/products/0010807557?loc=P_0003_005
6,當夢想遇見里山,"徐璟蓉,阮光明",2018-12-01,"
以生態農園實踐對土地環境的關心，建構友善地球的生活鏈。   ◎阮光明與徐璟蓉夫婦於苗栗通霄親手打造烘爐崎親子生態園的全紀錄。   ◎以農作生產模式與環境教育推廣，實現人類與自然和諧共生的里山目標。  ...more
",https://www.books.com.tw/products/0010806574?loc=P_0003_006
7,「牠」者再定義：人與動物關係的轉變,"Frédéric Keck,巢立仁,張婉雯,張婉麗,潘淑華,盧淑櫻,盧玉珍,謝曉陽,邱嘉露,鄭家泰,陳燕遐,黃繼仁,黃豪賢",2018-10-26,"
現今社會動物的處境似乎改善了不少，但動物受虐的事件還是時有發生。社會對買賣動物、動物表演等也有不同看法。人類應該怎樣跟動物相處，人為干預到什麼程度應停止，各界一直爭論不斷。    本書以「人與動...more
",https://www.books.com.tw/products/0010802969?loc=P_0003_007
8,臺灣區域海洋學(二版),,2018-08-10,"
本書以過去四十餘年來臺灣海域的豐富探測資料為基礎，綜合整理歷年海洋學界的重要發現，將龐雜艱澀的學術成果簡化為清晰圖片，輔以簡明文字敘述，以圖文並列方式，介紹臺灣海域海洋研究成果與最新進展。期...more
",https://www.books.com.tw/products/0010794035?loc=P_0003_008
9,末日松茸：資本主義廢墟世界中的生活可能,安娜・羅文豪普特・秦,2018-08-08,"
當地球進入「人類世」，資本主義搖搖欲墜，不穩定性已成生活常態，經濟再難有進步可能，自然又遭受嚴重破壞…… 身處如此廢墟世界，人類該如何自處?又該何去何從? ——也許，這答案就藏在一朵蘑菇當中!   松茸...more
",https://www.books.com.tw/products/0010794509?loc=P_0003_009
10,活著離開(三版),林金宏,2018-06-19,"
意外，其實不是意外，甚麼都不學不做，活著才是意外!   我曾經為了教導身上著火時，該如何應變而引火自焚，所以我可以清楚了解身上著火之感覺，也才知道「停、倒、滾」要如何操作，才能提供最大安全保障。...more
",https://www.books.com.tw/products/0010791522?loc=P_0003_010
