,書名,作者,出版日期,內容介紹,網址
1,壽司幹嘛轉來轉去?【1-3集典藏套書】(10周年暢銷紀念版),林 總,2020-10-21,"
日本年度暢銷商業漫畫──會計&經營管理指定教科書 【10周年暢銷紀念版】1-3集完整收錄 以最易理解的漫畫形式，完整重現會計與財報的Know-How   ★ 內容涵蓋：「會計知識」、「經營管理」、「實例分析」、「...more
",https://www.books.com.tw/products/0010873170?loc=P_0003_001
2,一人開公司快學速會的 財報會計課：直觀、圖解、實例、分析，從完全不懂到一次全會,"李在洪,金秀憲",2020-09-09,"
你公司值多少錢?品牌價值怎麼算?3公式立即分曉! 公司會成長還是衰退，5大財報指標精準預測! 5分鐘掌握財報重要情報，怎麼做? 韓國最權威財經暢銷作家聯手，不懂會計也能輕鬆會   一眼看穿地雷股，精準選出...more
",https://www.books.com.tw/products/0010868829?loc=P_0003_002
3,壽司幹嘛轉來轉去?(3)：財務管理最佳指南──現金流量才是關鍵，從財報中找出變現潛力，10堂課學會穩健成長的獲利邏輯【10周年暢銷紀念版】,林總,2020-09-02,"
日本年度暢銷商業漫畫──會計&經營管理指定教科書 系列累計銷售突破41萬冊，【10周年暢銷紀念版】第3集最強完結推出! 【邊際利潤】×【成本結構】×【管理策略】，第一次當老闆就該懂的財務眉角 只要讀懂財報...more
",https://www.books.com.tw/products/0010868060?loc=P_0003_003
4,財務報表分析(五版),謝劍平,2020-08-28,"
近年來台灣股市雖欣欣向榮，但仍有少數企業陷入經營危機或是在期限內交不出財務報表，以致被暫停交易或下市(櫃)，如大同、大西洋飲料、誠美材等，這些案例均凸顯財務報表分析的重要性。本次改版也會加入IF...more
",https://www.books.com.tw/products/0010869990?loc=P_0003_004
5,財務報表分析(修訂二版),盧文隆,2020-08-21,"
一、深入淺出，循序漸進   行文簡單明瞭，逐步引導讀者檢視分析財務報表；重點公式統整於章節末，並附專有名詞中英索引，複習對照加倍便利。   二、理論活化，學用合一   有別於同類書籍偏重原理講解，本...more
",https://www.books.com.tw/products/0010867835?loc=P_0003_005
6,年報解密：揭露公司價值真相,小薯,2020-08-20,"
年報，就像一本推理小說，其中有真相，更有假象。   投資上市公司股票之前，你最好看通這本公司寫的推理小說，否則凶案現場是你的錢包，受害人是你的財富!   人氣財經博客小薯，憑藉專業分析公司業績及合...more
",https://www.books.com.tw/products/0010867259?loc=P_0003_006
7,壽司幹嘛轉來轉去?(2)：管理會計入門──微利時代如何突破困境，搞懂數字，最快!最有效!【10周年暢銷紀念版】,林總,2020-08-12,"
日本年度暢銷商業漫畫──會計&經營管理指定教科書 系列累計銷售突破41萬冊，【10周年暢銷紀念版】第2集最強推出! 【數字觀念】×【決策能力】×【風險控管】，第一次當老闆就該懂的財務眉角 只要讀懂財報、釐...more
",https://www.books.com.tw/products/0010866213?loc=P_0003_007
8,大會計師教你從財報數字看懂產業本質,張明輝,2020-08-05,"
你是不是有以下痛點……   看完很多財報書，卻永遠記不住意義和公式?   三大財報太複雜，到底什麼才是關鍵指標?   為什麼同樣是高價股，財報指標數字卻差很大?   不懂財報，等於不懂投資!   不同產業，財報...more
",https://www.books.com.tw/products/0010864916?loc=P_0003_008
9,壽司幹嘛轉來轉去?(1)：財報快易通──夢想如何創造利潤?創業家、投資人不可不知的財務知識【10周年暢銷紀念版】,林總,2020-08-05,"
日本年度暢銷商業漫畫──會計&經營管理指定教科書 系列累計銷售突破41萬冊，【10周年暢銷紀念版】最強推出! 【會計知識】×【經營管理】×【實例分析】，第一次當老闆就該懂的財務眉角 只要讀懂財報、釐清會...more
",https://www.books.com.tw/products/0010865382?loc=P_0003_009
10,財務報表分析(二版),"劉啟群,杜榮瑞,蔡彥卿,薛富井",2020-07-30,"
本書特色    說明四大財務報表及其要素、企業所處的產業與環境對其財務報表的影響，並強調企業經理人的誘因所可能扮演的角色。    逐一說明分析財務報表的技巧及常用的財務比率，將之運用在四大財務報表的...more
",https://www.books.com.tw/products/0010868195?loc=P_0003_010
11,財務報表，中小企業賺錢神器：王牌講師親授，10堂課終結數字恐慌症，把財報變獲利神隊友,唐恩‧富托普勒,2020-07-16,"
專治「數字恐懼症」的全美王牌財務教練 3大關鍵財報從頭教，只要會加減乘除就學得會  ★美國中小企業最佳商管書★ ★收錄《師父》作者諾姆.布羅斯基對談★    這本書中小企業經營者必讀!跟著唐恩學財務管理，...more
",https://www.books.com.tw/products/0010863671?loc=P_0003_011
12,越看越透徹的【會計書+財報書】：零基礎秒懂，人生必用的會計知識與三大財報，共二冊,"權載姬,湯瑪士．易徒森",2020-07-15,"
▓越看越透徹的【會計書+財報書】：零基礎秒懂，人生必用會計知識與三大財報，共二冊，含：   《越讀越入迷的會計書》資深會計師教你此生必用會計知識   《越看越醒腦的財報書》零基礎秒懂人生必會的3大財...more
",https://www.books.com.tw/products/0010863712?loc=P_0003_012
13,財報+統計+會計+經濟+金融一次學會套書(共五冊)：圖解金融+圖解經濟學+超統計學+超財務報表+圖解會計學,"小林克彥,溫美珍,神田知宜,黃士剛",2020-07-04,"
現代商業運作離不開金融、經濟、會計，彼此之間相互掛勾、不可切分。 面對變化快速、錯綜複雜的國際貿易、抑或未來趨勢， 如何讓自己通透、有餘裕參與其中，從金融、經濟、會計、財務、統計全面理解是不二...more
",https://www.books.com.tw/products/0010862465?loc=P_0003_013
14,財務報表分析(5版),"張眾卓,王元章,黃莉盈",2020-03-31,"
本書第五版主要是為了因應我國所有的公開發行公司從 2015 年開始適用國際財務報導準則而再版。   此次的改版，首要內容為依據國際財務報導準則規範修改部分財務報表要素名稱及部分財務比率名稱，並且延續...more
",https://www.books.com.tw/products/0010857006?loc=P_0003_014
15,越看越醒腦的財報書：零基礎秒懂人生必會的3大財報，1個案例搞定此生所需財務知識!,湯瑪士．易徒森,2020-03-25,"
Amazon金融會計類NO.1!   Amazon 4.5顆星、熱銷逾20年、突破20萬冊!   完整圖解×不需死背×輕鬆上手×任何人都看得懂   讀者紛紛表示：「真希望能早點擁有這本書!」   不是會計師，更需要提升財務IQ，讓數字...more
",https://www.books.com.tw/products/0010851504?loc=P_0003_015
