,書名,作者,出版日期,內容介紹,網址
1,東京食器.料理.好店手帖,塔西(Tarcy),2020-09-01,"
曾就讀日本雜貨經營科的塔西，每天運用在東京蒐羅來的食器與食材，   發揮獨特的風格與品味，將一道道早午餐豐盛盛桌。   在餐桌上你可以看到東京最迷人的模樣，   一起跟著塔西的腳步穿梭大街小巷，   就...more
",https://www.books.com.tw/products/0010868398?loc=P_0003_001
2,東京豬排會議：5年訪察嚴選超美味65家、殿堂級12家名店，爽脆麵衣與甘甜豬肉的絕妙魅力，超一流大眾料理完整指南誕生!,"Mackey牧元,山本益博,河田剛",2020-05-14,"
誕生超過百年的經典美食， 爽脆麵衣與甘甜豬肉的魅力， 簡單卻深奧的大眾料理， 美味不輸米其林三星餐廳!  「帶給我許多新知識，以及一餐不易忘懷的美食」 ──城邦文化創辦人 詹宏志推薦 美食社群〈愛飯團...more
",https://www.books.com.tw/products/0010857131?loc=P_0003_002
3,東京麵包極選之味：超過1000款麵包超完整介紹+161家職人烘焙坊第一手品嘗筆記，行家精神一吃入魂!,朝日新聞出版,2020-04-29,"
☆世界麵包冠軍/ 陳永信、陳耀訓 感動推薦☆ 「足以迷倒全人類的麵包都在這裡!!!」 給懷抱烘焙夢想、正投入烘焙產業及 熱愛烘焙的人必看的東京麵包盛典   ☆你吃的不僅是「麵包」，而是「精品」!☆   深入剖析...more
",https://www.books.com.tw/products/0010855621?loc=P_0003_003
4,東京建築女子的日本建築選品：城市風景×空間思維，100趟充滿詩意的設計之旅,李昀蓁,2020-04-01,"
《小日子》駐站作家、旅日女性建築師的日本風格建築選品! 100座日本經典建築精選，100趟充滿詩意的空間遊蕩…… 體驗日本獨有的建築迷人內涵，理解建築大師的空間思維， 遇見伊東豊雄、安藤忠雄、東孝光、妹...more
",https://www.books.com.tw/products/0010852286?loc=P_0003_004
5,東京鐵道超圖鑑：路線地圖x列車歷史x鐵道魅力,,2020-02-26,"
世界首屈一指的鐵道數量──東京首都圈 一書讓你掌握鐵道路線及列車重點 從中體驗鐵道的魅力所在!   東京是人口、面積、經濟等各方面規模都相當大的都市，在鐵道的路線數量上也是世界首屈一指。東京這個大都...more
",https://www.books.com.tw/products/0010850062?loc=P_0003_005
6,東京達人天書2020革新版,大紫,2020-02-21,"
首創WOW!MAP，出發前預先下載，在計劃行程時只要一掃想去景點的QR MAP，就可以自動為你編排行：交通導航、店舖資訊一目了然!編排行程從此輕鬆簡單    - 最新AR360 帶你睇盡靚景   - 集美食、購物、遊樂及...more
",https://www.books.com.tw/products/0010849004?loc=P_0003_006
7,去東京自助旅行!給超新手的最強攻略全圖解：交通指南X打卡景點X食宿玩買，有問必答萬用QA,Aska,2020-02-08,"
史上最詳盡!第一次去東京就上手! ★2020東京奧運新措施全覽，比賽項目、場地、交通方式完全解析! ★東京迪士尼樂園&海洋購票密技、快速通關、玩樂方式，熱門項目完勝! ★不會日文也沒關係，跟著步驟做，QR CO...more
",https://www.books.com.tw/products/0010847918?loc=P_0003_007
8,東京旅遊全攻略2020-21年版(第 69 刷),"謝詠恩,鄭兆臻,黃淑儀",2020-01-21,"
令和時代.東京攻略   【暢銷書榜及獎項】   香港聯合出版集團中文圖書(非文學類)：2019年6月 第6位   台灣金石堂網路書店暢銷書榜(季排行)：2019年(第3季): 第6位   【收錄上調至10%消費稅後價格】   進入...more
",https://www.books.com.tw/products/0010841637?loc=P_0003_008
9,散步の達人 東京,交通新聞社,2019-12-26,"
本書將東京分成7大地區、15個街區，內容介紹有9大行程、近340個景點&好吃、好玩、好買店家，書中附錄的東京地圖導覽、東京地下鐵主要路線圖，會將書中所介紹的景點&店家都標示在地圖上，讓讀者可以按圖索...more
",https://www.books.com.tw/products/0010843756?loc=P_0003_009
10,東京親子遊全攻略 第1刷,正文社旅遊組,2019-12-15,"
孩子視野的東京親子遊   日本流行「たびいく」，即家庭遊學。爸媽與孩子如何從旅育灌輸知識、獨立處事及良好教養，毋需做繁瑣遊學報告，為孩子放電及紓壓，增進感情。   《東京親子遊》是由爸媽角度篩選，...more
",https://www.books.com.tw/products/0010839541?loc=P_0003_010
