,書名,作者,出版日期,內容介紹,網址
1,IG不NG從興趣出發創造幸福又賺錢的網紅雙贏人生,艸谷真由,2020-10-26,"
你有想過，IG除了讓你分享相片影片來記錄生活，   也能你讓你產生收入，進而成為社群平台焦點嗎?    藉由作者的成功實例經驗分享，依循作者的腳步，就算是一般人   只要搭配公式化的經營元素，你也可以在...more
",https://www.books.com.tw/products/0010873759?loc=P_0003_001
2,超人氣FB+IG+LINE社群經營與行銷力：用225招快速聚粉，飆升流量變業績!,文淵閣工作室,2020-09-30,"
社群經營標準配備，網路書店排行榜常勝軍， 超過3萬人次買單-國內FB、IG暢銷書作者團隊最新力作!   集客 ╳ 行銷 ╳ 業績，超前部署網路社群   店家品牌力經營、個人知名度養成   交給專業的來，三合一最強...more
",https://www.books.com.tw/products/0010871591?loc=P_0003_002
3,如何在FB、YouTube、IG做出爆紅影片：會用手機就會做!日本廣告大獎得主教你從企劃、製作到網路宣傳的最強攻略,中澤良直,2020-06-11,"
你知道現在是「社群媒體」的時代， 但長期經營的FB、YouTube頻道、IG總是沒人看? 影片行銷，是現在「最便宜」且「最具威力」的行銷工具! 日本資深廣告總監首度公開，快速啟動「顧客購買慾」的影片製作技巧...more
",https://www.books.com.tw/products/0010860144?loc=P_0003_003
4,網路行銷：8堂一點就通的基礎活用課,吳燦銘,2020-04-15,"
在這個數位整合的時代，各式各樣的商業模式不斷在創新進化，網路延伸了傳統行銷的框架，將文字、聲音、影像與圖片融合，讓行銷標的變得更為生動與即時，也蓬勃了無國界的市場。本書以入門的系統化角度，漸...more
",https://www.books.com.tw/products/0010853997?loc=P_0003_004
5,Facebook互動行銷：社群微型創業經營夯+廣告成效好還要更好，做好臉書行銷第一步，基本功/便利技都在這!,鄭苑鳳,2020-04-06,"
粉絲專頁絞盡腦汁找話題卻乏人按讚?不知如何面對社群互動與操作臉書廣告?經營FB一直是大家想學習的課題，在準備PO文與粉絲們互動前，該注意哪些不可錯過的設定呢?本書將Facebook分成10章來介紹，涵蓋社群...more
",https://www.books.com.tw/products/0010852826?loc=P_0003_005
6,贏在起跑點!FB+IG+LINE社群媒體操作經營活用術：12堂一定要懂的聚客利基，提升精準行銷爆發力,鄭苑鳳,2020-01-31,"
網路的出現成了改變人們生活的重要推手，其中社群媒體在近年的技術成熟下，飛快發展成商家與消費者間傳遞與接收資訊的超級交流平台。本書將Facebook、Instagram、LINE一定要懂的行銷技巧分成12章介紹，包...more
",https://www.books.com.tw/products/0010846759?loc=P_0003_006
7,網紅養成手冊|內容行銷x拍攝技巧x廣告收入,"木村博史,染谷昌利",2019-12-12,"
快速跨越「YouTube合作夥伴資格」的自媒體經營祕訣   YouTube的合作夥伴資格經過調整之後，門檻大幅提高，想要從YouTube獲利變得相當困難，所以本書要推薦大家連同部落格一起經營。   假設你經營一個每天...more
",https://www.books.com.tw/products/0010842544?loc=P_0003_007
8,網路行銷：SEO.社群.廣告.大數據.AI行銷.聊天機器人.Google Analytics的12堂必修課,胡昭民,2019-11-30,"
在這個網路科技發達、資訊爆炸的大海裡，網路行銷已經是停不下、避不了的趨勢，您要如何利用網路行銷拓展新市場?如何開始網路商務來賺錢?有哪些資源配套能分析運用?又需要學習哪些網路行銷技能?   本書將...more
",https://www.books.com.tw/products/0010841192?loc=P_0003_008
9,超人氣Facebook粉絲專頁行銷加油讚(第五版) - 解鎖社群行銷困局+突破粉絲經營盲點=變身最神小編難波萬!,文淵閣工作室,2019-09-30,"
解鎖社群行銷困局+突破粉絲經營盲點=變身最神小編難波萬!   社群在走，粉絲專頁一定要有!   要人氣要商機，就不能讓粉絲斷捨離!   全台超過2.5萬人朝聖最經典，   新版霸氣開讚!讓聊天機器人神助攻，   啟...more
",https://www.books.com.tw/products/0010834680?loc=P_0003_009
10,買氣紅不讓的Instagram視覺行銷：#用IG創造品牌我也會 #把IG粉絲經營變生意 #讓IG圖片說故事的拍照術(修訂版),鄭苑鳳,2019-07-10,"
透過Instagram行銷建立您的追蹤者，發展品牌業務並改變您的生活......   Facebook旗下的圖片式社群媒體Instagram無疑是現下最受年輕族群喜愛的社群平台，超過8億的用戶數顯示Instagram將是未來品牌經營的...more
",https://www.books.com.tw/products/0010826626?loc=P_0003_010
