,書名,作者,出版日期,內容介紹,網址
1,人間佛教回傳印度研究,邱永輝,2020-09-18,"
佛光山人間佛教研究院以闡揚星雲大師人間佛教思想為宗旨，致力於建立人間佛教思想體系，規劃邀請十數位學者專家撰寫人間佛教學術思想叢書，本書是此套叢書的第四本，是長期從事印度宗教文化研究的邱永輝教...more
",https://www.books.com.tw/products/0010871259?loc=P_0003_001
2,諸佛共同的聖劍：最完整四念處禪修講解，最直接斷除煩惱的力量(修訂版),性空法師,2019-12-12,"
這本書可以拯救你的心。   佛陀說：實踐涅槃，四念處是唯一的路。而涅槃，才是真正的自由。   如果《轉法輪經》是修習覺悟的準則與基礎，《大念處經》則是佛教任何修行方法的基石。   《大念處經》歸納了...more
",https://www.books.com.tw/products/0010843844?loc=P_0003_002
3,熱沙上的比丘：靈鷲山緬甸南傳出家修道會,靈鷲山緬甸南傳出家修道會,2017-07-18,"
靈鷲山緬甸南傳出家修道會在緬甸這個佛陀教法傳承不曾中斷過的佛國聖地，舉辦過四屆「南傳佛教短期出家修道會」，讓學員學習到迅速解脫的法門，並能體驗到緬甸傳統歡慶的出家儀式，也能在寧靜的大自然環境...more
",https://www.books.com.tw/products/0010759746?loc=P_0003_003
4,因聖亞瑪大師：緬甸入世佛教,晏禮中,2017-07-18,"
以實地近身專訪大師的方式，介紹大師的生平、佛學的修為、創辦因聖亞瑪佛學院的理念。附錄則介紹緬甸當代歷史、緬甸當代佛教文化、緬甸當代生活民俗。   因聖亞瑪大師   1939年2月18日出生在緬甸伊諾瓦迪...more
",https://www.books.com.tw/products/0010759781?loc=P_0003_004
5,佛陀之心：一行禪師的佛法講堂【增修新版】,一行禪師,2017-06-15,"
佛陀真的認為「一切皆苦」嗎? 打破似是而非的佛法迷思， 最精確的一行禪師正念生活指導書 萬物相互依存，以正念及慈愛擁抱苦，就能療癒自己與世界。   一行禪師是一個徹底活在佛法中的人，一個慈悲的行動...more
",https://www.books.com.tw/products/0010754957?loc=P_0003_005
6,揭開身心的奧秘：阿毗達摩怎麼說?,善戒禪師,2017-05-13,"
因為困惑而找尋修行道路的人啊! 阿毗達摩是佛陀揭示的一條清晰道路， 導向世間和出世間的安樂， 遵循它吧! ◆「阿毗達摩」是南傳大藏經中的「論藏」，一切世俗概念在此都過濾盡淨，純粹探討修道證果的目標...more
",https://www.books.com.tw/products/0010751843?loc=P_0003_006
7,慢.茶之旅：我在印度聖地學習正念的十場茶席,劉惠華,2016-01-13,"
從印度喬達摩學來的正念心鑰 以正念為基礎，茶道為工具，找回心生活 108場行茶大供養，解除百八煩惱的正行   既是旅行，也是學習；   探訪印度與尼泊爾的十大聖地，學習寂天菩薩的《入行論》。    奉茶即...more
",https://www.books.com.tw/products/0010701542?loc=P_0003_007
8,緬甸禪坐(新版)：究竟的止觀之道,"烏巴慶尊者,班迪達大師,雷迪大師,韋布大師,馬哈希大師",2015-11-01,"
本書所選編的五位緬甸佛教大德，不論在緬甸境內或歐美社會，均是在「直觀法門」修持與戒律德行上享有崇高聲譽的南傳佛教僧人。   雷迪大師(Ledi Sayadaw，西元1864-1923年)，以豐富的巴利三藏註疏為基礎，...more
",https://www.books.com.tw/products/0010695183?loc=P_0003_008
9,內觀基礎：從身體中了悟解脫的真相,馬哈希大師,2015-11-01,"
緬甸馬哈希大師(1904~1982)，二十世紀南傳佛教最重要的修行人之一。   本書區分出「寂止禪」與「內觀禪」的差異，並以觀察腹部為修行的簡單對象，由淺入深，再轉入深奧的義理與細密的觀照歷程，從身心的五...more
",https://www.books.com.tw/products/0010695179?loc=P_0003_009
10,南傳佛教史,淨海法師,2014-12-01,"
金碧輝煌的佛塔與佛寺，是人們對南傳佛教國家的印象，   其實他們所擁有的珍貴法寶更值得尋寶。   本書詳述南傳佛教兩千多年波瀾壯闊的弘法歷程，   看遍國族興衰、看透無常流轉，   佛陀的金色世界始終光...more
",https://www.books.com.tw/products/0010658300?loc=P_0003_010
11,觀呼吸：佛陀開悟實修法門,佛使比丘,2014-09-01,"
佛陀開悟實修法門──觀呼吸   本書是佛使比丘數百本著作中的翹楚，介紹觀呼吸的十六個步驟，並詳細說明禪和子可能碰到的每一個難題和修禪的利益。只要修完觀呼吸的十六個步驟或階段，四念處自然成就。四念...more
",https://www.books.com.tw/products/0010647731?loc=P_0003_011
12,不出世的奇葩：南傳佛教第一人，佛使尊者,鄭振煌,2013-11-01,"
不畏權勢逆轉潮流，解脫眾生的苦難   尊者不畏權勢進行不流俗的革新運動，以佛法精義重構社會，逆轉腐化的潮流，解脫眾生的苦難。他強調對於佛法要做理性分析，同時要把佛法應用在日常生活上，佛法是世間...more
",https://www.books.com.tw/products/0010615586?loc=P_0003_012
13,真正的家：365天每日智慧,一行禪師,2013-05-06,"
雙封面(書號條碼皆相同) 隨機出貨   一步一滋養，一步一療癒，   愛自己乃是愛其他一切的根本。   西方最具影響力的佛教導師 一行禪師的入世智慧   佛的住址是「此地此刻」   學佛不苦，因為佛陀把禪修傳...more
",https://www.books.com.tw/products/0010585514?loc=P_0003_013
14,我的人生療癒旅程：那些我走過的傷痛，以及幫助我找回平靜的人與事,鄧嚴,2013-03-21,"
無論心靈曾經遭受多大的磨難，愛與慈悲永遠是一帖療癒的良方。   傷痛可以轉化為感恩，憤怒可以淨化為理解，你也可以不再受苦。   傷痛無可避免，受苦與否卻能自己決定。   黃玉香是越戰期間越南籍母親和...more
",https://www.books.com.tw/products/0010579094?loc=P_0003_014
15,內觀基礎：從身體中了悟解脫的真相,馬哈希大師,2004-12-01,"
緬甸馬哈希大師(1904~1982)，二十世紀南傳佛教最重要的修行人之一。   大師獨特的禪修法門，非常直接、簡單、科學、可以讓現代的讀者、聽眾激起修行的行動力，一步一步趣向高層的智慧，沈浸在心靈解脫的喜...more
",https://www.books.com.tw/products/0010278733?loc=P_0003_015
