,書名,作者,出版日期,內容介紹,網址
1,揉麵團：Sammi教你搞懂5種基礎麵團，做出麵包、蛋糕、塔、泡芙、餅乾一定要先學會的烘焙糕點!(二版),鍾莉婷,2020-09-30,"
玩麵粉、懂麵團以後，就可以創造出屬於自己的烘焙配方!    開始玩麵粉之前，請大家耐心地看清楚這本書裡每一篇麵粉的運用內容，可以幫助你了解怎麼做，動手做什麼。   很多人也許會做餅乾、麵包、蛋糕，卻...more
",https://www.books.com.tw/products/0010870982?loc=P_0003_001
2,陳共銘 專業手感極品風味麵包全書,陳共銘,2020-09-19,"
《極品風味手感麵包》暢銷修訂版 行家級的獨門風味麵包不藏私大公開 烘焙人認證的「陳共銘天然酵種麵包」 職人獨家技法圖解實作教學step by step ￭調配用粉&麵團知識，天然酵母養成、手作內餡應用 ￭超過10...more
",https://www.books.com.tw/products/0010870098?loc=P_0003_002
3,陳共銘 經典之最世界風味麵包全書,陳共銘,2020-09-19,"
《頂級風味麵包書》暢銷修訂版 經典與創新融合，只為探尋極致風味， 麥香的深層文化，用麵包與世界接軌! .融會各國極選之味，76款異國風手作麵包 .超過1200張步驟圖解，傳授精湛麵包技術 .尋味各地麵包的...more
",https://www.books.com.tw/products/0010870099?loc=P_0003_003
4,看圖解步驟做麵包蛋糕,朴貞美,2020-09-11,"
本書特色    由韓國Naver人氣部落客紅豆(朴貞美)傳授，強調自己看書做，也不會失敗的烘焙食譜。    全職主婦的作者，從一臺烤箱、一本食譜，開啟在家自己動手做甜點的美好經驗。書中上千張的步驟圖、搭配...more
",https://www.books.com.tw/products/0010870346?loc=P_0003_004
5,嚼感帶勁!紐約貝果：隔日加熱也Okay!28種口味變化x8款豐富內餡x8款鹹食三明治×5款自製抹醬，家庭常備的手作早午餐、下午茶點心,陳豐昇,2020-09-01,"
市售貝果又硬又難咬? 皮脆內Q、充滿嚼勁的紐約貝果， 烤箱內圓圈麵團緩緩鼓起的療癒感， 製作快速方便、口味又多變， 何時吃、怎麼吃都好吃!   無論是上班上課前的匆忙早餐?或是悠閒的早午餐與下午茶時光?...more
",https://www.books.com.tw/products/0010867879?loc=P_0003_005
6,游東運 歐式麵包的究極工法全書,游東運,2020-08-13,"
《歐式麵包的頂級手作全書》暢銷修訂版 「2019法國世界麵包大賽Mondial Du Pain」技術認證， 歐式麵包的工序技巧與學理的最強專業指南! 歐式麵包【職人工法全圖解】 解析大師手藝的零距離學習， 從基礎到...more
",https://www.books.com.tw/products/0010865984?loc=P_0003_006
7,李宜融 頂尖風味吐司麵包全書,李宜融,2020-08-13,"
《烘焙職人頂級吐司麵包全書》暢銷修訂版 重磅級!吐司麵包烘焙【必學祕技全圖解】 剖析吐司麵包的美味細節，解說小麥的風味與應用，自家培養酵母與製程工法，專業職人的私房祕技大公開。 傳授關鍵技術的奧...more
",https://www.books.com.tw/products/0010865985?loc=P_0003_007
8,浪蕩麵包魂：蔡佳男的麵包專書,"王佳萱,蔡佳男",2020-08-12,"
熱銷熱銷再熱銷!值得烘焙熟手珍藏的溫馨麵包書 初學者都能一目了然的麵包書，散文與食譜的完美結合 一次觸發心靈的感動和舌尖上的奇蹟    看浪蕩男子的迷途知返   如何從學徒、養豬人再到烘焙名師    學麵...more
",https://www.books.com.tw/products/0010747870?loc=P_0003_008
9,原味：Carol100道無添加純天然手感麵包+30款麵包與果醬美味配方提案(暢銷紀念.二版),Carol胡涓涓,2020-08-12,"
史上最強，全球華人都愛用的烘焙新手教科書， 100道可以完全享受健康自然原味的麵包食譜!   風靡兩岸三地，華人地區最受歡迎的超級網路烘焙達人Carol胡涓涓，繼《烘焙新手必備的第二本書──130道不失敗超人...more
",https://www.books.com.tw/products/0010866260?loc=P_0003_009
10,安德尼斯烘焙坊的祕密：每日完售!吳克己的烘焙關鍵技法，在家重現店內的40款秒殺麵包,吳克己,2020-08-01,"
\吳克己老師「首本公開店內配方」的最新力作//   每日完售、沒有預定買不到的40款秒殺麵包!   去不了中壢本店、跟不上巡迴麵包車沒關係，   從此，讓你在家100%完整重現!   「如果一本書有機會讓麵包傳播...more
",https://www.books.com.tw/products/0010864950?loc=P_0003_010
