,書名,作者,出版日期,內容介紹,網址
1,航拍機飛行操作入門指南,"區智浩,陳志強",2020-03-13,"
本書希望能夠用簡單的方法說明一般消費級航拍機操作的方法和重點，讓更加多人能夠了解這個科技混合體背後的原理，明白如何能夠安全操縱它和享受它帶來的樂趣；並分享一些過往的飛行經驗讓其他朋友減少飛行...more
",https://www.books.com.tw/products/0010852197?loc=P_0003_001
2,Canon EOS R數位單眼相機完全解析,CAPA特別編輯,2019-04-02,"
※ 完整剖析Canon首部全片幅無反光鏡單眼相機「EOS R」的一切!   ※ 5位攝影名家，無私公開不同主題攝影的「相機優化要領」   ※ 詳盡介紹各種嶄新與重要機能的功用與設定方式   ※ 精選能夠徹底發揮EOS R所有...more
",https://www.books.com.tw/products/0010817594?loc=P_0003_002
3,攝影大師黃天仁教你用手機拍出完美的生活時尚Look!,黃天仁,2018-09-12,"
※ 專業攝影大師「手機攝影」know-how大公開!這次要教你全方面學會用手機拍出最時尚角度的美照   ※ 示範如何掌握鏡頭、鏡位、構圖、光影、POSE五大要素，成為網拍等級的攝影專家   ※ 只要懂得創造「美女視...more
",https://www.books.com.tw/products/0010798159?loc=P_0003_003
4,給新手的數位單眼 鏡頭&構圖Q&A150,河野鉄平,2018-08-31,"
~亞馬遜讀者五星好評!攝影技術絕對變厲害!~   大受好評的Q&A系列第3彈!   照片的構圖適當，畫面主題就更搶眼，   也能清楚傳達攝影者想表現的情感!   鏡頭並非只是擷取眼前畫面的工具。   按照構想自由選...more
",https://www.books.com.tw/products/0010796516?loc=P_0003_004
5,今天開始玩攝影：專為新手打造的數位單眼教室,こいしゆうか,2018-07-26,"
從今天起 我也愛上攝影了!   專為對攝影有興趣、卻遲遲不敢入坑的人所繪製，   用漫畫、照片，搭配文字全彩解說，   今天起就能輕鬆上手數位單眼相機!   露營踏青、國內外旅遊、踩點吃美食，   若有一台相...more
",https://www.books.com.tw/products/0010794038?loc=P_0003_005
6,鏡頭轉接環百科：打破廠牌與世代隔閡，自由享受攝影創作的樂趣,澤村徹,2018-07-06,"
※ 完整介紹，現行主要廠牌的鏡頭轉接環 ※ 鏡頭轉接初心也者OK，逐步介紹不同規格鏡頭轉接環的裝卸過程 ※ 剖析具有特異功能的轉接環，讓您的鏡頭擁有微距、移軸等特殊功能 ※ 介紹讓萊卡(等)手動老鏡擁有自...more
",https://www.books.com.tw/products/0010791076?loc=P_0003_006
7,DSLR數位攝影原理與實務(二版),林璟棠,2018-06-27,"
本書從數位攝影的基本架構出發，深入淺出的帶領讀者循序漸進認識其深刻的內涵，並兼顧數位單眼相機攝影之全面學習。   書中圖解說明DSLR數位單眼相機的原理、操作、鏡頭、數位影像、光的種類與方向；色溫...more
",https://www.books.com.tw/products/0010790842?loc=P_0003_007
8,Canon EOS M5/M6/M50完全解析,DIGIPHOTO編輯部,2018-06-02,"
自EOS M發表以來，歷經三個世代的修飾與調整，終於在日前發表完熟之作Canon EOS M5、M6和M50，不論在外型、性能甚至整體設計皆以專業為導向，不僅有效畫素一次拉升至2,420萬之外，還搭載了最新影像處理器...more
",https://www.books.com.tw/products/0010788106?loc=P_0003_008
9,給新手的數位單眼曝光&白平衡Q&A150,河野鉄平,2018-06-01,"
~亞馬遜讀者五星好評!攝影技術絕對變厲害!~   理解曝光與白平衡，就能夠更懂得運用光線，   作品中的世界觀也會更加遼闊!   白平衡是數位相機特有的功能，   目的是在不同的光源下，拍出和肉眼所見一致的...more
",https://www.books.com.tw/products/0010787582?loc=P_0003_009
10,Nikon D750 瞬間寫真，百分百驚艷 (暢銷好評版),陳仁文,2018-04-30,"
Nikon D750 的上市讓Nikon在DSLR上更為完整了 進而結合高階機種性能、質感與低階機型的方便性  ●2430萬全片幅感光元件 ●51點自動系統 ●內建Wi-Fi傳輸、場景、特效等功能 ●縮時攝影 ●隨身機才有的翻轉螢幕 ...more
",https://www.books.com.tw/products/0010786161?loc=P_0003_010
11,極致精進Nikon神器：小玩家也能視野超展開,"孟克難,黑瞳",2018-04-26,"
精通Nikon大小事，展開無限寬廣視野 基礎入門款相機絕對掌握，讓您從初心者躍升頂尖高手   D600是Nikon首款入門級全片幅數位單眼相機，是新手接觸攝影的最佳首選相機，本書從此款相機的功能、外觀設計、功...more
",https://www.books.com.tw/products/0010786395?loc=P_0003_011
12,用手機也能拍得更好的100個妙方：完美攝影微調術,CAPA,2018-04-10,"
※ 100個任何人都能夠即刻上手的(手機)攝影妙方 ※ 簡單明瞭，好與壞一看就懂，迅速掌握拍出好作品的關鍵 ※ 特別示範手機拍攝的實用小技巧、APP介紹以及嶄新的攝影表現手法與配件 ※ 從隨拍、夕景、夜景、人...more
",https://www.books.com.tw/products/0010783717?loc=P_0003_012
13,Nikon D7500數位單眼相機完全解析,CAPA特別編輯,2018-01-09,"
※中階全方位戰略機種的超詳盡操作活用解說!   ※活用2088萬像素所需的一切知識盡在本書   ※徹底剖析相機「操作」與各項「優化」設定   ※公開各領域攝影達人們的相機「參數設定」   ※嚴選與介紹數款可對應高...more
",https://www.books.com.tw/products/0010775256?loc=P_0003_013
14,DSLR單眼數位攝影完全學習手冊,雲揚攝影,2017-11-01,"
攝影藝術發展到現在的數位時代，攝影器材的變化使得更多的攝影愛好者加入到這個圈子中。當普通數位相機逐漸無法滿足我們的需求時，大家把目光都投向了更為專業的單反數位相機領域。數位單反相機擁有可更換...more
",https://www.books.com.tw/products/0010771786?loc=P_0003_014
15,時尚攝影大師黃天仁教你用手機也能拍出時尚感,黃天仁,2017-10-11,"
2017年最萬眾矚目的攝影教學書籍! 這一次跟著頂尖攝影師黃天仁，用手機就能拍出好照片!   ※ 徹底公開「時尚攝影大師」黃天仁只用手機就能拍出精彩照片的獨家攝影秘技   ※ 用手機照樣也能透過鏡頭、鏡位、...more
",https://www.books.com.tw/products/0010766322?loc=P_0003_015
16,專家證言!Canon EOS 5D Mark IV 活用技巧,"倉繁利,前川貴行,山崎友也,山本純一,田中達也,築田純,諏訪光二",2017-04-28,"
Canon 數位相機的頂級機皇 EOS 5D Mark Ⅳ 終於堂堂問世。搭載了 3040 萬素 35mm 全片幅感應器，在 Canon 旗下的相機中僅次於最頂級的 EOS-1D X Mark Ⅱ，是一台為高階使用者量身打造的相機。雖然從業......more
",https://www.books.com.tw/products/0010750475?loc=P_0003_016
17,Canon 5D Mark IV 100% 使用手冊,Herman 陳漢榮,2017-03-18,"
旗艦機能 × 最強解析   攝影名師 Herman 實測實拍   高階相機的機能齊備，選單、設定也複雜許多，使用手冊密密麻麻、又找不到專家可以問，本書徹底剖析、實測實拍，一次就講清楚、聽明白!   Canon 全片幅...more
",https://www.books.com.tw/products/0010747217?loc=P_0003_017
18,老相機退役，仍在映照歷史：留存影像，也見證歷史,吳鋼,2017-02-24,"
萬物更迭，新舊交替 在時間洪流沖刷下，相機終將只能成為一抹背影 歷史巨輪不會停止轉動，科技進展的腳步也不曾停歇 當年的「流行」，轉瞬已成「古典」 一如既往的是，那堅持記錄真實的本質     它們致力...more
",https://www.books.com.tw/products/0010746068?loc=P_0003_018
19,Canon EOS 5D Mark IV數位單眼相機完全解析,CAPA特別編輯,2017-02-07,"
※全方位戰略機種的超詳盡操作活用解說! ※活用3040萬像素所需的一切知識盡在本書 ※徹底剖析相機「操作」與各項「優化」設定 ※公開各領域攝影達人們的相機「參數設定」 ※嚴選與介紹數款可對應高像素的次世代...more
",https://www.books.com.tw/products/0010743415?loc=P_0003_019
20,Nikon D500數位單眼相機完全解析,CAPA特別編輯,2016-09-09,"
睽違近7年的DX(APS-C)規格DSLR王者，Nikon D500榮耀現身!   ※徹底解放新一代DX規格「旗艦機種」壓倒性的攝影力!   ※詳盡解說與剖析Nikon D500的「最佳化設定」以及各式「鏡頭的搭配訣竅」   ※由日本攝影職...more
",https://www.books.com.tw/products/0010726992?loc=P_0003_020
21,我的單眼攝影新美學：教你拍出好照片,中國攝影家協會網編委會,2016-08-25,"
本書以普通攝影愛好者最常拍攝的風景攝影為主要題材，透過對有代表性的相片進行分析、比較，瞭解相片的優劣、學習拍攝技巧，並提高欣賞水準。在對應範例的「攝影知識補給站」中，深入淺出地講解了攝影專業...more
",https://www.books.com.tw/products/0010725914?loc=P_0003_021
22,73款此生必買的經典銘鏡!達人證言&實拍示範,"伊達淳一,增田賢一,森脇章彥,馬場信幸,鹿野貴司",2016-06-08,"
※ 赤裸檢視鏡頭在最大光圈下的畫質表現、像差抑制能力! ※ 5位日本攝影職人嚴選&誠心推薦的73款必備鏡頭! ※ 深度剖析變焦、定焦、微距鏡頭的特性與過人之處! ※ 詳述鏡頭的歷史與技術革命，揭露先進科技對於...more
",https://www.books.com.tw/products/0010717376?loc=P_0003_022
23,Nikon創意閃燈系統終極使用手冊,Alan Hess,2016-03-21,"
邁向Nikon閃燈大師之路   想學習使用Nikon的創意閃燈系統(Creative Lighting System, CLS)嗎?本書會是您的最佳夥伴!本書要傳授所有您應該知道的知識，從基礎的閃燈使用開始介紹，讓您瞭解光線的方向和強度...more
",https://www.books.com.tw/products/0010709445?loc=P_0003_023
24,Canon EOS 5Ds & 5Ds R數位單眼相機完全解析,CAPA特別編輯,2016-02-16,"
※活用壓倒性5060萬像素所需的一切知識盡在本書 ※徹底剖析相機「操作」與各項「優化」設定 ※嚴選數款可對應超高像素的次世代高解像力鏡頭 ※公開各領域攝影達人們的相機「參數設定」   Canon EOS 5Ds/5Ds R...more
",https://www.books.com.tw/products/0010705221?loc=P_0003_024
25,學會用簡單器材拍攝商業作品：從基礎到訣竅，攝影初學晉升專業大師級!,長谷川修,2016-01-08,"
利用簡單小道具、掌握攝影技巧與訣竅， 攝影初學也能立刻晉升專業大師級!   ■攝影主題：   日用品、生活雜貨、透明材質、布&皮革製品、罐裝飲料   玻璃、手錶、貴金屬、美食、甜點、人物•店鋪……etc.   ■教...more
",https://www.books.com.tw/products/0010701911?loc=P_0003_025
26,Canon DPP 4相片編修完全解析,CAPA編輯部,2015-10-20,"
淺顯易懂的解說搭配實際案例操作，讓最新版DPP成為後製處理的神兵利器!   本書透過實際範例操作，帶領各位熟悉程式煥然一新的主要畫面與程式介面!   讓您一手掌握全新DPP4的完美操作導覽手冊!   藉由輕鬆...more
",https://www.books.com.tw/products/0010692742?loc=P_0003_026
27,Canon EOS M3完全解析,DIGIPHOTO編輯部,2015-07-18,"
自EOS M發表以來，歷經兩年的修飾與調整，終於在日前發表完熟之作Canon EOS M3，不論在外型、性能甚至整體設計皆以專業為導向，不僅有效畫素一次拉升至2,420萬之外，還搭載了最新的DIGIC 6影像處理器與第...more
",https://www.books.com.tw/products/0010682178?loc=P_0003_027
28,數位單眼攝影超級寶典(第二版),龍文攝影,2015-06-26,"
翻開本書，您將進入單眼運用的學問殿堂。 讓您從未知走向全知領域，從了解最基礎的單眼相機配件特性到學會拍攝花草蟲鳥或人生百態，進而在鏡頭中挖掘出屬於個人的微距世界、屬於個人的光與影，屬於個人的...more
",https://www.books.com.tw/products/0010680878?loc=P_0003_028
29,Canon EOS 7D Mark II 相機100% 手冊沒講清楚的事,施威銘研究室,2015-05-20,"
選單功能完整解說，發揮 APS-C 高階機皇的極致性能!   EOS 7D Mark II 這回以 APS-C 嶄新機皇之尊再臨, 不僅在性能上超越前一代 EOS 7D, 甚至直逼 EOS 系列中的最高階機種 EOS-1D X。   但相機......more
",https://www.books.com.tw/products/0010675733?loc=P_0003_029
30,Canon鏡頭使用指南,Jerod Foster,2015-05-06,"
擁有Canon的單眼數位相機後，該如何依照你的拍照風格以及預算，去選擇一支最適合你的Canon鏡頭呢?這本由專業攝影師Jerod Foster所撰寫的鏡頭指南，可以協助你瞭解Canon鏡頭群的特點，在你理想的預算範圍內...more
",https://www.books.com.tw/products/0010673533?loc=P_0003_030
31,煙火攝影的極致：決戰瞬間!達人親授的器材、技法活用術,金武 武,2014-10-06,"
※一次學會!所有「煙火拍攝的全技巧」! ※完全公開!日本首席煙火達人 金武 武 「進階技法」 ※獨家專訪!煙火的「製作」與施放「設備」第一手報導 ※特別企劃!台灣重點煙火表演指南   目前台灣，施放煙火已不再...more
",https://www.books.com.tw/products/0010651114?loc=P_0003_031
32,Canon DPP 4.0影像編修完全圖解,DIGIPHOTO編輯部,2014-09-27,"
Canon針對EOS∕PowerShot等專業用戶所特別開發的影像編輯軟體Digital Photo Professional(DPP)，由於功能完整、擴充性，再加上又是隨機免費附贈，所以目前頗受Canon用戶的高度青睞。而為了能更符合專業......more
",https://www.books.com.tw/products/0010649551?loc=P_0003_032
33,Sony A7R‧A7‧A6000‧A5000相機 100% 手冊沒講清楚的事,施威銘研究室,2014-06-05,"
本書適用機型：SONY A7R、A7、A6000、A5000   雖然現在的相機選單都已是繁體中文介面, 但相機的功能愈來愈強大, 技術也不斷地革新, 使用者對於選單中的一些功能往往一頭霧水, 不知其作用也不知道適用時機,...more
",https://www.books.com.tw/products/0010639006?loc=P_0003_033
34,2014攝影年鑑,"尹相傑,許富順,謝慕郁",2014-05-20,"
年度攝影大事就屬攝影家手札「攝影年鑑」的發行!由2003年開始，攝影家手札每年固定推出的年鑑系列，搜羅了該年度的所有新款相機和攝影器材的深入測試與報導，造成珍藏風潮。   2013可說是百家爭鳴的一年，...more
",https://www.books.com.tw/products/0010637007?loc=P_0003_034
35,拍前必看!與微單眼共遊的活用術,金善雄,2014-03-28,"
陽光灑落的午後時光， 與微單眼漫步在林蔭大道上， 在享受悠閒自在的同時， 也想將這份對生活美好的想像， 傳遞給特別的你   ★針對使用微單眼的初學者而設計的指引書   書中針對各種拍攝(P/A/S/M)模式皆有...more
",https://www.books.com.tw/products/0010630880?loc=P_0003_035
36,2014全幅相機採購指南,DIG IPHOTO編輯部,2014-01-18,"
全幅機(Full Frame)由於具備高畫質、低雜訊等先天優勢，所以一直以來都頗受專業攝影師的高度青睞，不過近年來隨著價格不斷地下滑，讓一般業餘用戶也能輕鬆升級，不再像以往那樣搖不可攀。但目前市售全幅機...more
",https://www.books.com.tw/products/0010623041?loc=P_0003_036
37,Nikon相機基礎知識：30天變身攝影達人,金賢鎮,2013-11-23,"
數位單眼相機因快速發展而越趨大眾化，相機廠商也因為消費者的需求與競爭壓力，推出日益親人的相機使用介面。多元化的拍攝方式，若沒有事先建立深厚的基礎攝影知識，遇見美好的人、事、物時，將會無法大展...more
",https://www.books.com.tw/products/0010616969?loc=P_0003_037
38,SONY Cyber-shot RX100 II 翻轉隨心.創意無線,林顥峰,2013-10-19,"
《以輕鬆自在的心情，記錄旅途中所見的美景氛圍》   相隔一年，SONY再度發表了RX100的後繼機種Cyber-shot DSC-RX100 II，讓原有的玩家開始有了新的期待。規格上，除了保有原先主要的優點特性之外，新的Exm...more
",https://www.books.com.tw/products/0010612851?loc=P_0003_038
39,Panasonic GF6 相機 100% 手冊沒講清楚的事,施威銘研究室,2013-10-04,"
自拍美型機的 GF6，犀利功能再進化，讓您抓住每個感動的瞬間!   翻轉自拍、支援 NFC 與 Wi-Fi 無線傳輸的 Panasonic LUMIX GF6 亮麗現身；現在, 就讓我們一起看懂 GF6 相機的選單與功能設定，感受翻轉輕單...more
",https://www.books.com.tw/products/0010610965?loc=P_0003_039
