,書名,作者,出版日期,內容介紹,網址
1,誰偷走了我們的財富?：為什麼貧富差距越來越大?薪水越來越低?因為從政客、銀行、會計師與律師，都只服務有錢人!(歐威爾獎入選，英國記者揭發「避稅鍊金術」的第一手報導),奧立佛．布洛,2020-10-29,"
川普只繳了750元的稅，比一個美國工人還低 聯電的稅率只有0.3%，你我的稅率卻從5%一路直衝20% 為什麼錢永遠只流入有錢人的口袋!?   「這世界上的每個政客跟富翁都應該讀，但他們才不會，因為這本書就是在...more
",https://www.books.com.tw/products/0010873835?loc=P_0003_001
2,失控金融史：在這個金錢至上的世界，遊戲規則就是沒有規則,,2020-10-15,"
|最瘋魔的投機|最赤裸的人性|最失控的金融史| ──聽說美國只要印鈔票就可以撫平赤字?! ──美國聯邦準備系統的設計初衷，居然是讓人看不懂?! ──二戰後1/3的美國企業老闆居然變成日本人?!    【一場最刺激的金...more
",https://www.books.com.tw/products/0010874185?loc=P_0003_002
3,數位「真」轉型：來自全球五大數位轉型銀行的實戰案例,克里斯‧史金納,2020-09-16,"
本書作者精心挑選並揭開這些銀行的面紗，說明他們如何著手因應這些核心變遷，他們正在改變其應對變遷的方式，此才是最實際且具長久價值的事情。    這些銀行需儘速採取行動，如果沒有真正執行轉型，規模及...more
",https://www.books.com.tw/products/0010872469?loc=P_0003_003
4,借錢：從利息、債務到金融商品，2000年的演變真貌,查爾斯‧蓋斯特,2020-08-26,"
人性罪惡如何成為決定國家興衰的命脈?   2000多年前，「收取利息」是趁人之危、以鄰為壑，是不道德的；今時今日，在金融界眼中，衍生性金融商品卻是高報酬的快速獲利工具，而高風險及發生金融危機，只是不...more
",https://www.books.com.tw/products/0010867626?loc=P_0003_004
5,接軌國際金融監理 建構全面遵循體制,"呂桔誠,曾令寧",2020-08-25,"
本書透過對國際原則和國內外法規的介紹，讓讀者瞭解國際金融監理重點與趨勢，並提出如何建構全面遵循體制，及透過個案研究驗證全面遵循體制的重要性，內容涵蓋公司治理、法令遵循制度及內控內稽環境、資訊...more
",https://www.books.com.tw/products/0010870087?loc=P_0003_005
6,這次不一樣：800年金融危機史 【諾貝爾經濟學獎得主、美國前總統推薦】(暢銷改版),"羅格夫,萊茵哈特",2020-08-05,"
計量史學經典分析.金融危機權威著作 前IMF首席經濟學家x哈佛國際金融學教授 剖析800年來，66國的金融危機真相   .為什麼大國、甚至全世界都找不出方法，粉碎信心危機?   .地方或地區性危機如何變成全球性...more
",https://www.books.com.tw/products/0010865378?loc=P_0003_006
7,金融行為通識課：從儲蓄、投資、保險到養老，如何處理金融商品?怎樣管控風險?,W‧佛萊德‧范‧拉伊,2020-07-29,"
了解個人金融行為的第一本專書!   從經濟學、心理學與行為科學等角度，   剖析金融消費中各種行為特點與容易犯的錯誤，   以及如何避免非理性行為帶來的經濟損失。   提升個人金融素養、擬定最佳理財規劃...more
",https://www.books.com.tw/products/0010864805?loc=P_0003_007
8,新金融 新格局：中國經濟改革新思路,巴曙松,2020-07-03,"
在金融全球化、金融創新的推動下，不同金融子市場之間的聯繫將愈來愈緊密，但是風險的傳播也更迅速。在新生態環境下，如何促進中國金融市場功能的更好發揮?順應市場的內在發展需求，積極推動金融創新和金...more
",https://www.books.com.tw/products/0010863560?loc=P_0003_008
9,基於不同放貸主體的供應鏈金融風險控制研究,蘇應生,2020-06-19,"
供應鏈金融是伴隨著20世紀全球經濟一體化的深入而產生的一種新型融資模式。該融資模式的出現打破了商業銀行對單一貸款企業的信用評估傳統方式，對整個供應鏈中的企業規模、商業信用、物流監管、資訊傳遞進...more
",https://www.books.com.tw/products/0010862159?loc=P_0003_009
10,共享金融：由中國掀起的共享創新,周婧玥,2020-06-05,"
以前我們總是沒有顧忌地分享所有公共資源，如教室、運動場、公共交通工具等，但對於像卧室、家具、衣服等私人財產，卻總是和其他人劃清了界限。隨著社會經濟逐步發展，環境由短缺經濟開始過渡到過剩經濟，...more
",https://www.books.com.tw/products/0010860744?loc=P_0003_010
11,當諸葛亮外掛金融科技：從三國演義看懂現代金融,林睿奇,2020-06-01,"
什麼是金融科技?   比特幣和P2P借貸平台如何顛覆舊金融的運作?   當諸葛亮擁有現代金融知識，三國結局是否會被改寫?    《當諸葛亮外掛金融科技》一書將帶讀者回到三國，令諸葛亮外掛金融科技來激化古代的...more
",https://www.books.com.tw/products/0010862525?loc=P_0003_011
12,自金融趨勢下消費者金融行為研究,"尹麗,董昕",2020-05-29,"
金融危機過後，投資和出口的動力明顯下降，發展消費金融是擴大消費需求的長效機制之一。所謂消費金融，可以廣泛地理解為與消費相關的所有金融活動， 但如何明確界定消費金融的內容和範疇仍是一個尚未完成...more
",https://www.books.com.tw/products/0010860157?loc=P_0003_012
13,銀行及銀行信貸在宏觀審慎政策中的作用研究：以中國銀行體系為例,陳師,2020-05-29,"
《銀行及銀行信貸在宏觀審慎政策中的作用研究》通過探討宏觀審慎政策工具對銀行信貸、績效和風險的影響機制，考察宏觀審慎政策在宏觀經濟衝擊傳導、政策的宏觀效應和社會福利方面的作用，探討了宏觀審慎政...more
",https://www.books.com.tw/products/0010860179?loc=P_0003_013
14,中印兩國商業銀行經營效率及全要素生產率比較研究,"張華節,李標",2020-05-08,"
在現代社會裡，金融業對任何一個國家或地區經濟的發展都起著至關重要的作用，金融業的發展水準在一定程度上影響甚至體現了一國或地區經濟發展的水準。   作為世界經濟的核心產業之一的金融業，其通過有效...more
",https://www.books.com.tw/products/0010857992?loc=P_0003_014
15,適應：金融演化新思維,羅聞全,2020-04-22,"
《金融時報》「年度最佳商業圖書」決選(short list) 年度「財經管理」、「社會科學類」美國專業與學術卓越出版獎(PROSE Awards) 《華爾街日報》年度商業領導人閱讀書單   中研院院士.MIT講座教授新金融理...more
",https://www.books.com.tw/products/0010855011?loc=P_0003_015
16,金融科技力(英文版)-Basic Knowledge on FinTech,TABF Editorial Board,2020-04-03,"
本書為《金融科技力》英文版。   內容架構區分為三大部分：金融科技的內涵、金融科技的應用、探討因應金融科技興起的相關議題。   介紹金融科技的發展演進以及底層技術，並參考WEF與CB Insight的研究報告...more
",https://www.books.com.tw/products/0010854194?loc=P_0003_016
17,區塊鏈：不可不知的金融大未來,陳根,2020-03-12,"
市面上唯一一本對區塊鏈技術進行商業應用探討的著作     區塊鏈技術為我們的商業與生活帶來了革命性的變化。本書主要介紹最關鍵的金融與政府治理這兩個層面，並針對政府監管、民主法制、慈善管理、數位貨...more
",https://www.books.com.tw/products/0010851153?loc=P_0003_017
18,大錢流：金錢的流動影響了歷史的變動，看記帳如何改變全世界，左右全球商業模式與金融發展,田中靖浩,2020-03-11,"
3幅名畫×3項發明×3首名曲，揭露500年來全球商業發展的祕密 從會計帳簿、財務報表到金融體系； 從達文西到麥肯錫、甚至還有披頭四； 存在於數字背後，令人歎為觀止的劇情，「會計娛樂秀」重磅登場!   ●〈托...more
",https://www.books.com.tw/products/0010851250?loc=P_0003_018
19,中國金融大歷史：從西周封建經濟到唐朝盛世真相(西元前1046~西元907年),"楊棟,陳雨露",2020-03-04,"
從西周封建經濟到唐朝盛世真相 Financial History of China, 1046BC - AD 907 經濟學家才能發掘的歷史真相 無論盛世或亂世，都有金錢力量在背後驅動! 顛覆傳統政治史觀，從「經濟社會」角度，改變你曾經以...more
",https://www.books.com.tw/products/0010850618?loc=P_0003_019
20,螞蟻金服：從支付寶到金融生態圈,"廉薇,曹鵬程,蘇向輝,邊慧",2020-03-01,"
打開支付寶，我們不但可以用手機即時付款，給好友轉帳，為信用卡還款，購買水、電、天然氣，還可以辦理出國購物退稅；因為餘額寶，我們可以開始打理手中的零用錢，隨時隨地進行理財；因為芝麻信用，我們感...more
",https://www.books.com.tw/products/0010859831?loc=P_0003_020
21,給年輕人的極簡金融課,童哲,2020-02-14,"
所有問題的背後都有金融邏輯，現代社會除了要懂經濟學，每個人還要有金融思維，明白經濟社會的運轉規律，快速做出最優的個人決策。...more
",https://www.books.com.tw/products/0010849562?loc=P_0003_021
22,2020s金融大洗牌,Dr. Ng – Bond Desk,2020-01-21,"
資深債券投資者Dr. Ng，於財經暢銷書《8014金融大爆破》的末日預言陸續應驗，美債息率倒掛相繼出現，全球金融瀕臨大爆破!   邁向2020年世代，Dr. Ng再於新作《2020s金融大洗牌》，為未來金融大亂局作沙盤...more
",https://www.books.com.tw/products/0010847324?loc=P_0003_022
23,偉大的貪婪：金融強權華爾街崛起的大歷史,約翰‧戈登,2020-01-08,"
第一部以人性為線索串連的金融交易史 本書將帶你重返「財富重分配」的百年賭局 聆聽各種貪婪與恐懼的聲音!   當你研讀這些當代景氣循環和恐慌事件後，你將震驚地發現：   那些市場參與者的面貌始終如一；...more
",https://www.books.com.tw/products/0010844967?loc=P_0003_023
24,融資租賃全攻略,黃守文,2019-12-27,"
融會融資租賃的概念，貫通作者十餘年經驗。   旁徵租賃實務及案例，博引經營策略與分析。   融資租賃   • 獲利模式   • 風險控管   • 作業流程   • 案例分析   • 經營策略   汽車租賃   • 操作方式   • 風...more
",https://www.books.com.tw/products/0010844575?loc=P_0003_024
25,中國農村合作金融機構全面風險管理,"周脈伏,周蘭",2019-12-06,"
本書主要針對中國農村金融機構的大量出現，銀行的經營充滿了風險，風險管理水準影響著銀行的盈利水準，農村金融業發展的巨大前景同現有金融機構的管理水準之間尚有不小的距離。在金融風險管理方面，許多農...more
",https://www.books.com.tw/products/0010842878?loc=P_0003_025
26,區塊鏈比你想的還簡單：重新定義「錢」的概念(熱銷版),董超,2019-12-05,"
✤區塊鏈的巨大影響力   ❏ 從美國矽谷到華爾街，從各國央行到各大金融產業，區塊鏈已成為世界關注的焦點，風險投資與相關產業也紛紛加強投入力道，「區塊鏈+」應用創新逐漸成為領導發展的動力。   ❏ 不僅是...more
",https://www.books.com.tw/products/0010841987?loc=P_0003_026
27,衍生金融工具,,2019-11-29,"
本書共分11章，作者群在撰寫本書時考量到本書主要提供給初學者使用，因此在內容安排上進行調整，可分成首先介紹衍生品的基礎和共性，再來透過最常見的衍生品種，介紹產品特點。藉由比較，讀者易於抓住和牢...more
",https://www.books.com.tw/products/0010842025?loc=P_0003_027
28,老千騙局：我在銀行上班的日常(30周年紀念版),麥可．路易士,2019-11-29,"
Book of the Year!美國《商業周刊》年度10大好書 劉奕成 專文導讀   沃爾夫(Tom Wolfe)：我讀過最好笑的一本書!   《橡皮擦計畫》《大賣空》作者 Michael Lewis暢銷經典30周年紀念版    大學剛畢......more
",https://www.books.com.tw/products/0010841740?loc=P_0003_028
29,耶魯最受歡迎的金融通識課：你要的財富與自由就從這裡開始,陳志武,2019-10-30,"
耶魯金融學終身教授‧全球十大華人經濟學家，   濃縮20餘年研究及長春藤名校授課精華。   古時候會賣妻賣女，為何不把丈夫賣了?   房價貴到不吃不喝也買不起，政府怎麼還不下重手管制?   Amazon燒錢燒得太...more
",https://www.books.com.tw/products/0010837495?loc=P_0003_029
30,大灣區金融機遇,香港中國金融協會,2019-10-25,"
中共中央和國務院在2019年2月公布了《粵港澳大灣區發展規劃綱要》，這個國際一流灣區和世界級城市群的發展，就此全面鋪開。   粵港澳大灣區包括九個市、兩個特區，面積5.6萬平方公里，人口逾七千萬，以香...more
",https://www.books.com.tw/products/0010837663?loc=P_0003_030
31,金融危機的週期性問題探究,"王力平,董樹功",2019-10-24,"
在08年的全球金融危機後，世界各大經濟體遭受了程度不一的衝擊，因此許多人士紛紛投入了與金融危機相關的理論研究。近年各國經濟逐漸復甦，不過沒有人能預測下一次的金融風暴會在什麼時候發生，目前處於經...more
",https://www.books.com.tw/products/0010838787?loc=P_0003_031
32,中國金融大歷史(二版)：從史上最富有的兩宋到錯失全球霸主的大明朝(西元960~1644年),"楊棟,陳雨露",2019-10-23,"
從史上最富有的兩宋到錯失全球霸主的大明朝   Financial History of China, AD 960 - 1644   盛世之道，到底是先「國富」?還是先「民強」?   經濟學家才能發掘出的歷史真相：   皇帝無為，民間就富起......more
",https://www.books.com.tw/products/0010831622?loc=P_0003_032
33,崩盤：金融海嘯十年後，從經濟危機到後真相政治的不穩定世界,亞當‧圖澤,2019-10-02,"
金融危機是經濟問題，也是政治問題   ☆ 2019年 吉爾伯圖書獎得主   ☆ 2019年 史丹佛商學院精選書單   ☆ 2019年 《天下雜誌》趨勢選書   ☆ 2018年 《紐約時報》最佳書籍   ☆ 2018年 《經濟學人》年度選書 ....more
",https://www.books.com.tw/products/0010834992?loc=P_0003_033
34,華爾街的物理學,魏瑟羅,2019-09-30,"
投資最難估算的 不是風險，而是貪婪 面對「數理模型」建構的金融市場 如何用不同的思維，看待經濟決策?   ★ 美、英等國甫出版，立即贏得壓倒性的媒體好評   ★ 亞馬遜網路書店暢銷總榜前150名   如果有人問...more
",https://www.books.com.tw/products/0010836578?loc=P_0003_034
35,金融科技：大數據、區塊鏈和人工智能的應用與未來,余豐慧,2019-09-19,"
金融科技不僅加劇顛覆傳統金融行業，風起雲湧的技術變革為金融行業帶來新的封口和投資熱潮。金融行業可以利用雲計算和大數據進行金融監管和打假，利用區塊鏈技術去中心化儲存，提高投資信息的安全度，而且...more
",https://www.books.com.tw/products/0010834705?loc=P_0003_035
36,危與機：國際金融投資智慧,黃融,2019-09-01,"
有「危」就有「機」!由金融投資受害者，轉成受益者，從閱讀本書開始!   ◎從貨幣發行體制到中央貨幣政策對金融及經濟體系的影響，系統性整合金融知識，並普及前沿的金融知識。   ◎證券交易市場、債券及利率...more
",https://www.books.com.tw/products/0010832262?loc=P_0003_036
37,金融詛咒：透過賄賂、壟斷及資源錯置，過度膨脹的金融體系正在使我們越加貧窮,尼可拉斯‧謝森,2019-08-15,"
─《商業周刊》第1656期精選書摘─ 金融產業越加壯大，其他產業將越加衰退 它們營造繁榮的假象，同時也在蠶食國家的經濟命脈! 《大逃稅》作者尼可拉斯‧謝森最新驚爆之作 還原全球經濟最不為人知的陰暗現況! ...more
",https://www.books.com.tw/products/0010830467?loc=P_0003_037
38,1929年大崩盤(暢銷六十餘年，歷史上永恆的投資/經濟經典),約翰‧高伯瑞,2019-06-08,"
每個人都應該了解這段歷史，因為人類的愚昧會不斷重演。 ★美國《財星》雜誌、《紐約時報》、《聖路易郵報》、《大西洋月刊》一致盛讚! ★作者高伯瑞之子、知名的經濟學家詹姆士‧高伯瑞(James K. Galbraith)...more
",https://www.books.com.tw/products/0010823724?loc=P_0003_038
39,區塊鏈+時代：區塊鏈在金融領域的應用,"夏可,帥青紅,段江",2019-04-19,"
自2008年比特幣誕生以來，區塊鏈概念逐步受到社會各界的關注。經過近十年的發展，區塊鏈在2018年迎來了爆發的一年，其在行業中的應用開始顯現。金融業順勢而為，也大力開展區塊鏈的應用與研究。   有人把...more
",https://www.books.com.tw/products/0010820036?loc=P_0003_039
40,8014金融大爆破,Dr. Ng – Bond Desk,2019-03-15,"
2018年，美國加息、歐美收水、中美貿易戰以至貨幣戰已拉開戰幕……「灰犀牛」步步進逼，恒指累跌近萬點，港樓劈價潮湧現，未來幾年的金融亂局中，投資者應如何部署攻守策略?   縱橫債券巿場逾30年的Dr. Ng，...more
",https://www.books.com.tw/products/0010816830?loc=P_0003_040
41,理性的非理性金融：看清市場亂象，提升自我研判實力,"余劍峰,王健",2019-03-13,"
【個人投資者的非理性行為】   。霧霾會影響當天股價漲跌   。為什麼股票虧了比賺了更捨不得賣   。僅憑名稱或行業就決定買賣哪支股票   。英國南海泡沫讓天才物理學家牛頓也血本無歸   。為什麼金融專業...more
",https://www.books.com.tw/products/0010816254?loc=P_0003_041
42,王朝的家底：經濟學家PK政治學家，從經濟角度替中國朝代興衰算筆明白帳!,波音,2019-02-22,"
~經濟學家PK政治學家!   從經濟角度替中國朝代興衰算筆明白帳~   歷史不只是朝堂之上的打打殺殺，更是朝堂之外的吃喝拉撒!   3000年帝國興衰淬鍊而出的財政教科書!   《王朝的家底》是透過經濟角度給歷代...more
",https://www.books.com.tw/products/0010813421?loc=P_0003_042
43,公民財政：公共財務管理的操作與應用,黃崇哲,2019-02-01,"
台灣透過選舉體現「民主」，「凍蒜」喊聲文化流竄大街小巷，「政見」是牛肉，還是毒藥?公民參與，最廣為熟悉的就是投票，激情過後，公民的熱情該如何延續?   你一定要認識「公民財政」   透過了解「預算」...more
",https://www.books.com.tw/products/0010811780?loc=P_0003_043
44,金融數據解密|產業研究與策略分析的實用技術指南,Justin Pauley,2019-01-31,"
利用IT技術洞燭投資先機   資訊技術能力是取得和解讀金融資料的有力工具，它能給你華爾街最渴望的能力：洞燭機先。最棒的是，就算你不會寫程式，也能從彭博、IHS Markit等機構取得各種財金資訊。   透過本...more
",https://www.books.com.tw/products/0010812973?loc=P_0003_044
45,世界金融大歷史3000年：從古希臘城邦經濟到華爾街金錢遊戲,"楊棟,陳雨露",2019-01-30,"
BEST SELLER   ★誠品、金石堂、博客來暢銷榜!★   從古希臘城邦經濟到華爾街金錢遊戲   Every True History is Financial History!   想要擁有更多錢，驅使商人發明各種金融機制，一步步影......more
",https://www.books.com.tw/products/0010811993?loc=P_0003_045
46,企業級區塊鏈技術開發實戰,"李啟雷,梁秀波,蔡亮",2019-01-10,"
這是一本介紹區塊鏈核心原理和應用技術的專業書籍。著重於介紹紮實的技術和實戰，讀者從本書的內容即可使用當下最受歡迎的區塊鏈平台，參考本書實例開發區塊鏈應用。   本書可以幫助您：   .了解區塊鏈的...more
",https://www.books.com.tw/products/0010810502?loc=P_0003_046
47,國際金融概論(四版),黃志典,2018-12-17,"
本書寫作目的為提供一本「平實」而且「好教、好學、好懂」的國際金融基礎課程教本，具有以下特色：   1. 以簡馭繁，涵蓋國際金融課程的核心題材，內容簡明扼要。本版大幅改寫，使內容更為精確、完整、簡明...more
",https://www.books.com.tw/products/0010809136?loc=P_0003_047
48,暗黑金融學,渾水,2018-11-27,"
殼股的遊戲規則和玩法永恆在變，但心法卻萬變不離其宗；明白金融圈的潛規則，無論上市公司或莊家出的是明刀還是暗箭，你一樣接到招!   24歲成為香港最年輕上巿公司執董的渾水，繼暢銷著作《殼股財技》詳細...more
",https://www.books.com.tw/products/0010806767?loc=P_0003_048
49,互聯互通的金融大時代：小加隨筆(中英對照),李小加,2018-11-23,"
現今世界瞬息萬變，過去幾十年，香港憑藉大膽實幹、靈活應變的精神，成功把握中國改革開放的機遇迅速轉型，從一個區域性證券市場，成長為舉世矚目的國際金融中心。隨着中國經濟發展日漸富裕，未來香港應如...more
",https://www.books.com.tw/products/0010806170?loc=P_0003_049
50,金融能否拯救世界?,巴特杭‧巴德黑,2018-10-27,"
2007~2008年的金融危機與之後全球性的嚴重經濟衰退，讓金融成為全球公敵。當今許多世界性的緊張衝突，在民粹主義和國族主義的暗示下啟動，正是人們在巨大希望幻滅後的回音。想想中美貿易戰爭、英國脫歐的...more
",https://www.books.com.tw/products/0010802287?loc=P_0003_050
51,金融工程案例(第二版),王晉忠,2018-10-19,"
為了幫助有志於金融工程的人才成長，編寫了這本《金融工程案例》。本書以衍生金融工具為主線，以案例分析為主體，透過對諸多案例的介紹、認識和分析，幫助讀者透徹理解和準確掌握金融工程的專業知識、熟悉...more
",https://www.books.com.tw/products/0010802723?loc=P_0003_051
52,終極所有權結構、社會資本與銀行貸款契約,"張櫻,肖作平",2018-10-19,"
本書共分7章：   第1章是緒論。論述研究背景和研究意義、研究目標、研究框架和主要研究內容、研究方法和技術路線、關鍵術語的界定。   第2章是文獻研究綜述。對銀行貸款契約相關研究文獻進行系統的綜述和...more
",https://www.books.com.tw/products/0010802731?loc=P_0003_052
53,金融機構操作風險的度量及實證研究,宋坤,2018-10-12,"
本書針對中國金融機構的特點和操作風險小樣本的特徵，分別用改進的POT模型、貝葉斯法和信度模型三種度量技術，分析商業銀行的操作風險損失數據，以期透過有效度量達到精確控制和管理操作風險的目的。   本...more
",https://www.books.com.tw/products/0010801997?loc=P_0003_053
