,書名,作者,出版日期,內容介紹,網址
1,全民英檢初級全真題庫(6回模擬試題+解析+MP3)(最新改版題型),師德出版部,2020-11-06,"
根據 LTTC 公布之 2021 年新制題型全新撰寫。   108 課綱以「素養核心」與「素養導向評量」的精神撰寫新題型。   全民一致推薦!補教團體最愛用!   聽讀寫說 100% 完全擬真!   一本加速累積GEPT初級應考實...more
",https://www.books.com.tw/products/0010874777?loc=P_0003_001
2,全民英檢滿分寶典 中級閱讀測驗(最新改制題型),陳明華,2020-11-06,"
根據 LTTC 公布之 2021 年新制題型全新撰寫。 全民一致推薦!補教團體最愛用! 10回全真英檢閱讀試題 + 350題完整分析解題關鍵   本書由教學經驗豐富的陳明華老師，特地為參加全民英檢中級考試的考生而撰寫...more
",https://www.books.com.tw/products/0010874894?loc=P_0003_002
3,全民英檢一路通：2021年新制初級閱讀能力測驗模擬試題冊(試題本+解析本),賴翠玲,2020-10-29,"
依據LTTC 公布2021年新制題型與內容，全新編製。 包含6回新制初級閱讀擬真測驗，試題解答及詳盡解析。 配合108新課綱素養導向之教育理念，有效學習。 全民英檢暢銷書作者編寫最新初級閱讀能力測驗。    文...more
",https://www.books.com.tw/products/0010874951?loc=P_0003_003
4,全民英檢滿分寶典 初級單字與片語(QR CODE音檔+32回測驗題庫),陳明華,2020-10-09,"
GEPT初級滿分指定用書再1本   QR CODE音檔隨掃隨聽   完整收錄初級英檢必備2,263個單字與片語   詳列音標與詞性，適時補充相關字詞   搭配豐富例句，充分理解字義與用法    本書由教學經驗豐富的陳明華老...more
",https://www.books.com.tw/products/0010872957?loc=P_0003_004
5,NEW GEPT 新制全民英檢初級聽力&閱讀題庫大全：符合110年更新題型，10回試題完全掌握最新內容與趨勢!(雙書裝、附聽力測驗MP3 + QR碼線上音檔),國際語言中心委員會,2020-10-08,"
2021 年起最新改版英檢初級題型! 10 回試題本 + 解析本 + MP3光碟 + QR碼聽力音檔 準備英檢考試分量最充足，反映最新命題趨勢!    本書可以作為準備全民英檢初級及會考使用，   也適合在家自修，老師課堂...more
",https://www.books.com.tw/products/0010871964?loc=P_0003_005
6,新全民英檢黃金考題：初級聽力測驗,"張麗玉,顧叔剛",2020-10-07,"
◎10回黃金模擬試題，英語能力大躍進   根據LTTC 命題準則編寫，考題最精準，且為市面唯一10回試題，主題涵蓋最完整；最經典的英檢教材，讓您快速提升應試實力。   ◎逐題解析詳盡精闢，單字文法一把罩   名...more
",https://www.books.com.tw/products/0010872598?loc=P_0003_006
7,新全民英檢黃金考題：初級閱讀測驗,"張麗玉,顧叔剛",2020-10-07,"
◎10回黃金模擬試題，英語能力大躍進   根據LTTC 命題準則編寫，考題最精準，且為市面唯一10回試題，主題涵蓋最完整；最經典的英檢教材，讓您快速提升應試實力。   ◎逐題解析詳盡精闢，單字文法一把罩   名...more
",https://www.books.com.tw/products/0010872937?loc=P_0003_007
8,一本搞定 百發百中!GEPT 新制全民英檢中級5 回必勝模擬試題+詳解(初試+複試)-試題本+詳解本+1MP3 (附防水書套),賴世雄,2020-09-23,"
業界第一本推出2021年全民英檢新制題型之模擬試題。依據 LTTC 公布之 2021 年新制題型編寫，題目難度稍高於正式考題，聽力測驗速度較正式考題略快，皆附精闢解析，重點單字、文法狠狠一字不漏。本書提供「...more
",https://www.books.com.tw/products/0010873534?loc=P_0003_008
9,一本搞定 百發百中!GEPT 新制全民英檢中級5 回滿分模擬試題+詳解(初試+複試)-試題本+詳解本+1MP3 (附防水書套),賴世雄,2020-09-23,"
業界第一本推出2021年全民英檢新制題型之模擬試題。依據 LTTC 公布之 2021 年新制題型編寫，題目難度稍高於正式考題，聽力測驗速度較正式考題略快，皆附精闢解析，重點單字、文法狠狠一字不漏。本書提供「...more
",https://www.books.com.tw/products/0010873947?loc=P_0003_009
10,怪物講師教學團隊的GEPT全民英檢初級複試10回模擬試題+解析(附贈口說試題及參考答案完整/段落雙模式音檔1CD+VRP虛擬點讀筆APP),"劉婕,吳宜錚,怪物講師教學團隊（台灣）,黃文俞",2020-08-26,"
「難，是故意的!」 過了怪物講師這關，制霸全民英檢還會遠嗎?  「考試怪物」、「猜題怪物」、「解題怪物」 聯手出擊，再創銷售奇蹟! 10回全民英檢模擬試題+解析 要你紮紮實實從做中學 征服英檢初級複試，...more
",https://www.books.com.tw/products/0010868833?loc=P_0003_010
