,書名,作者,出版日期,內容介紹,網址
1,曼森的頭髮：從都市傳說、靈異事件到未解懸案，從連續殺人狂、吸血鬼到喪屍，為甚麼獵奇的「恐怖文化」既誘人又必要?,彼得‧勞斯,2020-10-20,"
「熱愛暗黑、恐怖、血腥事物的我，是怪物嗎──?」    ★史詩般的恐怖之旅!滿足你對黑暗世紀的好奇!   ★亞馬遜讀者4.9顆星好評，英國各界媒體高度讚賞!   ★英國Fully Booked「年度驚悚小說獎」得主最新力作! ...more
",https://www.books.com.tw/products/0010873238?loc=P_0003_001
2,歷史、藝術與台灣人文論叢(19),馬力,2020-10-19,"
本論叢成立的目的，是提供歷史、人文、藝術教學或研究者展現思考的園地：一個奠基於學術方式，胡思亂想的刊物。我們深信教學就是面對學生的思考，既然有思考，就有想法，只要再配上根據與參考他人相關成果...more
",https://www.books.com.tw/products/0010873563?loc=P_0003_002
3,幽暗意識與民主傳統(經典重排新版),張灝,2020-10-08,"
自由主義珍視人類的個人尊嚴， 堅信自由與人權是人類社會不可或缺的價值。 但它同時也正視人的罪惡性和墮落性， 從而了解人性蘊有極深的幽暗意識。    《幽暗意識與民主傳統》把西方自由主義和幽暗意識之...more
",https://www.books.com.tw/products/0010872566?loc=P_0003_003
4,中國意識的危機：五四時期激烈的反傳統主義,林毓生,2020-09-30,"
思想史大師林毓生的成名之作   以胡適、陳獨秀與魯迅三位思想家為案例，   將毛澤東思想與文化大革命的根源上溯至五四時期，   解釋現代中國何以出現激烈的反傳統主義，將文化遺產全盤否定。   林毓生在書...more
",https://www.books.com.tw/products/0010871078?loc=P_0003_004
5,香港顏色密碼,"何亮亮,何漢權,劉瀾昌,吳志隆,周八駿,唐研,屈穎妍,施嘉敏,曹景行,楊志剛,江迅,河言,潘麗瓊,盧業樑,邱立本,阮紀宏,陳建強,陳莊勤,雷鼎鳴,馬恩國,馮煒光,黃芷淵",2020-09-21,"
香港本來是一個彩虹城市——五色繽紛、七彩斑斕，展現多元化的特色。冷戰時代，全球被劃分為東西方兩大陣營，各自不相往來。但香港在輿論上還是維持多元化的性格，甚至成為台海兩岸民間的橋樑。報攤上左派與...more
",https://www.books.com.tw/products/0010872232?loc=P_0003_005
6,當代人文的三個方向：夏志清、李歐梵、劉再復,"劉劍梅,季進,王德威",2020-09-18,"
本書是香港科技大學2019年5月4日舉辦的“五四之後：當代人文的三個方向”會議論文集。會議聚焦夏志清、李歐梵、劉再復三位學者的學思歷程，探討他們所代表的當代人文的三個方向——“感時憂國”、“對話世界”、“...more
",https://www.books.com.tw/products/0010871417?loc=P_0003_006
7,流轉的亞洲細語：當代日本列島作家如何書寫台灣、中國大陸,笹沼俊暁,2020-09-02,"
在個體、空間、語言、視角、思維的流轉下， 書寫與聆聽被「大故事」強勢論述遮蔽及邊緣化的亞洲「細語」    「在書寫中文時，我總是一邊想像著這座島嶼上讀者的臉孔，一邊下筆……希望自己能與從前一起從事...more
",https://www.books.com.tw/products/0010868008?loc=P_0003_007
8,非常普通田野計畫 : 非常普通文化 日常生活場域的顯與現,"曾韋翔,李舲",2020-09-01,"
以台灣城市架構為背景，談一個(微型且游擊式的)生活計略與行動。    『這是一段持續進行的過程...』——曾韋翔   『這個計畫始於幾張街道照片的討論。』——李舲     這次的研究計畫，我們從幾張台灣街頭照片...more
",https://www.books.com.tw/products/0010868572?loc=P_0003_008
9,文壇生態導覽：作家新手村2 心法篇,朱宥勳,2020-08-28,"
# 理解文壇運作常規，破解那些高來高去的精神密碼。    # 表面上看起來玄之又玄的「文壇」，實際上是有運作模式的產業，朱宥勳以自己實際「闖蕩江湖」的經驗，和自己觀察歸納的體會，為每個想要了解這個環...more
",https://www.books.com.tw/products/0010867642?loc=P_0003_009
10,作家生存攻略：作家新手村1 技術篇,朱宥勳,2020-08-28,"
# 揭露寫作者實際的養成之路，除了鍛鍊創作之外，還有多不勝數的寫作職場眉角，想成為專職寫作者不可不知的寫作職場秘笈，想認識創作環境的第一手資料。    # 這本書寫給想要成為作家的新人：它可能會成為...more
",https://www.books.com.tw/products/0010867646?loc=P_0003_010
