,書名,作者,出版日期,內容介紹,網址
1,看繪本學義大利語(暢銷修訂版),劉向晨,2020-10-15,"
★2020暢銷修訂版★ 義大利語系講師全新修訂，增補更多實用單字&句型! 你知道該怎麼用義大利語打招呼嗎? 十分看重家庭觀念的義大利人，其實也有所謂的「媽寶」? 菜單上常見的開胃菜、義大利麵、提拉米蘇，該...more
",https://www.books.com.tw/products/0010872817?loc=P_0003_001
2,俄羅斯之窗1：神祕之島福爾摩沙,"劉心華,薩承科(Александр Савченко)",2020-09-21,"
全國第一本! 俄語臺灣導覽專書《俄羅斯之窗》， 為想從事外交事務的你，想進一步學習國際關係的你， 想與俄國通商的經貿人士的你，及想成為導遊翻譯的你所準備。    ★國立政治大學教授精心編著!   《俄羅...more
",https://www.books.com.tw/products/0010869978?loc=P_0003_002
3,6個月學會義大利語A1 QR Code版(隨書附義大利籍名師親錄標準義大利語發音+朗讀音檔QR Code),"Giancarlo Zecchino（江書宏）,吳若楠",2020-07-20,"
最豐富!最活潑!最扎實! 專為華人編寫之基礎義大利語聽、說、讀、寫教材! 現隆重推出QR Code版! 6個月就能開口說出流利又漂亮的義大利語!    Ciao!(你好!)   最厲害的義大利語教材終於來了!不管是一個人旅...more
",https://www.books.com.tw/products/0010863640?loc=P_0003_003
4,實用俄語入門,吳鴻傑,2020-06-01,"
俄文是世界語言中較為艱澀者，因此第二外文-俄語修習之學生需要以簡扼、循序漸進地去理解、熟稔俄語之字母、發音、字彙、文法等範疇。    國內大專院校開設之俄語選修課程，每週僅有2-3小時之學習時數。在...more
",https://www.books.com.tw/products/0010864281?loc=P_0003_004
5,急用!緬甸語即用短句(隨書附作者親錄標準緬甸語朗讀音檔QR Code),葉碧珠,2020-05-21,"
沒學過月亮文字， 也能立即開口說緬甸語嗎? 有《急用!緬甸語即用短句》罩你， 當然可以!    即將前往緬甸探親、壯遊、經商、義診或進行志工交流嗎?   這本就是你的翻譯蒟蒻!   所以快把勇氣加滿，因為只要...more
",https://www.books.com.tw/products/0010857967?loc=P_0003_005
6,信不信由你 一週開口說土耳其語QR Code版(隨書附土耳其籍名師親錄標準土耳其語發音+朗讀音檔QR Code),魏宗琳,2020-04-20,"
學習土耳其語除了可以暢遊土耳其， 還可與世界上2億人溝通，掌握商機! 瑞蘭國際最受好評的「信不信由你」系列， 教你一週開口說土耳其語! 全新暢銷QR Code版，就是要你隨掃即聽更好學!   ★若懂得土耳其語...more
",https://www.books.com.tw/products/0010854932?loc=P_0003_006
7,我的第二堂緬甸語課(隨書附作者親錄標準緬甸語發音音檔QR Code),葉碧珠,2020-01-20,"
打鐵趁熱! 《我的第一堂緬甸語課》銜接首選 領先全臺! 打造最專業、有系統的緬甸語進階教材   已經學會33個字母和7大基本母音了嗎?   有緬甸語基礎的您，一定要再接再厲!   快來看看《我的第二堂緬甸語課...more
",https://www.books.com.tw/products/0010845734?loc=P_0003_007
8,我的第一堂緬甸語課(隨書附作者親錄標準緬甸語發音音檔QR Code),葉碧珠,2019-12-23,"
領先全臺! 最適合初學者的緬甸語學習書。 零基礎! 這本學完就能開始用緬甸語應答對談!   覺得緬甸語很難、很陌生嗎?   其實它是拼音文字，也就是會拼就會讀，會讀就能開口說!   快跟著《我的第一堂緬甸語...more
",https://www.books.com.tw/products/0010843044?loc=P_0003_008
9,土耳其語A2-B1：專為華人編寫之初級教材(隨書附土耳其籍名師親錄標準土耳其語朗讀音檔QR Code),"曾蘭雅,紀耀凱,馬仕強",2019-10-09,"
★本書經瑞蘭國際採訪編輯委員會，送專家學者審查通過出版   《土耳其語A2-B1》是由全國唯一教授土耳其語言文化之系所——國立政治大學土耳其語文學系之教師群，以其多年豐富教學經驗，針對母語為華語之大學...more
",https://www.books.com.tw/products/0010835968?loc=P_0003_009
10,我的第一本阿拉伯語課本：最好學的阿拉伯語入門書(附1 MP3),金材姬,2019-10-04,"
史上第一本!全彩、最好用的阿拉伯語學習教材   專為初學者設計!從零開始的~阿拉伯語入門書   從字母、發音開始講解並有音檔輔助!   豐富的單元及主題，用來自學、教學、   全方位收錄生活中真正用得到的對...more
",https://www.books.com.tw/products/0010834084?loc=P_0003_010
11,我的第一堂俄語課全新修訂版(隨書附俄籍名師親錄標準俄語朗讀音檔QR Code),吳佳靜,2019-09-23,"
眾所矚目! 專為初學者設計的最佳俄語入門教材! 全新修訂版再出擊，是你學俄語的最佳利器。   學俄語正夯!近年來，台俄間貿易往來頻繁，俄語人才需求增加，俄語再也不是昔日的冷門語言!《我的第一堂俄語課...more
",https://www.books.com.tw/products/0010833835?loc=P_0003_011
12,夏日沙灘：馬來西亞語版,曾秀英,2019-09-01,"
本書適合0-6歲嬰幼兒的新住民家庭或對東南亞語言有興趣的民眾使用，教材的編輯依據 幼兒語文發展的理論基礎，選用最常使用的對話內容，由淺入深，讓新住民家庭透過有趣的繪本和遊戲，培養聽與說母語的日常...more
",https://www.books.com.tw/products/0010858170?loc=P_0003_012
