,書名,作者,出版日期,內容介紹,網址
1,無悔前行：佛教藝術澱積者釋寬謙口述史,釋寬謙,2020-11-05,"
寬謙法師從無畏到無悔的人生歲月!      兩個人生，在家與出家；兩個世界，佛教與藝術，   於她，沒有邊界，而是相契相容。    她是臺灣雕塑大師楊英風的小女兒，也是放下一切堅持出家的比丘尼。   從在家...more
",https://www.books.com.tw/products/0010874499?loc=P_0003_001
2,生命戰略之書：2020年巨變的意義，佛陀留下來的人類進化方法,洪啟嵩,2020-11-04,"
庚子年的瘟疫和變異，不只是百年難見、千年難見，   而是代表人類進入農業社會以來的萬年僅見。   這是在提醒我們不要只忙於掌握生存戰術，   而要重新設定生命戰略，讓自己發生進化的躍升。    洪啟嵩精...more
",https://www.books.com.tw/products/0010874050?loc=P_0003_002
3,臺灣佛教史(2版),江燦騰,2020-10-25,"
透視臺灣地區的漢人，   自明清時代移墾迄今為止的出家佛教制度，   和在家佛教制度的長期互動史。   有關臺灣佛教近三百多年來(1662-2008)發展和變革的「通史性主題論述」，觀察論述近百年兩次，分別來自...more
",https://www.books.com.tw/products/0010872873?loc=P_0003_003
4,寶鈴敦觸妙音：共聽心音筆記書,釋悟觀,2020-10-23,"
一本筆記書 見證大修行人荷擔如來家業又行雲流水如是 也是一種佛法在人間的祝福和禮物   ★ 師承華梵大學創辦人曉雲法師   深水觀音禪寺開山住持開良法師   ★ 傳承法源大崗山義永法脈(臨濟宗)、   華梵大崙...more
",https://www.books.com.tw/products/0010874294?loc=P_0003_004
5,般若禪，如來使：心印曉雲導師、開良師父,釋悟觀,2020-10-23,"
修大悲色身常護眾生，是般若禪如來使生命的基調， 人生唯循著這樣的大道而行，自會尋解釋懷了所有的困難， 得到般若的歸宿……   ★ 師承華梵大學創辦人曉雲法師   深水觀音禪寺開山住持開良法師   ★ 傳承法...more
",https://www.books.com.tw/products/0010874298?loc=P_0003_005
6,弘願深如海：深水觀音禪寺開山祖師開良法師,,2020-10-23,"
她曾經的話語，已然轉化為法光垂語的音聲 她一生的行迹，是大如微塵無可言說的精神 是山中華開蓮現，隱隱微光中又華落蓮成   ★ 師承華梵大學創辦人曉雲法師   開山住持開良法師   ★ 傳承法源大崗山義永法...more
",https://www.books.com.tw/products/0010874302?loc=P_0003_006
7,慈意妙大雲：深水觀音禪寺因緣錄,,2020-10-23,"
佛法是人間的甘露慈雲， 因為慈悲最能感人，智慧善導於人「向上一著」。 四十五年前，開良法師創建了「深水觀音禪寺」， 法同一舍，法水長流⋯⋯   ★ 師承華梵大學創辦人曉雲法師   深水觀音禪寺開山住持開...more
",https://www.books.com.tw/products/0010874305?loc=P_0003_007
8,度過生死的大海,盧勝彥,2020-10-21,"
生命總有盡頭的一天，這是沒有人能夠避免的事，因此很多人對「臨終關懷」渴望瞭解，迫切需要克服面對死亡的不安，本書除了提供你心靈層面的安慰外，還有技術性的指導你如何祈請認證佛菩薩，蓮生活佛要告訴...more
",https://www.books.com.tw/products/0010872832?loc=P_0003_008
9,法華經的宇宙文明：不可思議的佛國星際之旅,呂尚,2020-10-16,"
生命真相即是宇宙實相 宇宙文明的實相離不開我們的心體 外在的大宇宙與自己生命的小宇宙 依正二報本是一體無有差別   十方佛土中，唯有一乘法，無二亦無三，除佛方便說。   《法華經》是一部成佛之經，所...more
",https://www.books.com.tw/products/0010873777?loc=P_0003_009
10,撞倒須彌：漢傳佛教青年學者論壇論文集,"周延霖,張旭,李志鴻,郭珮君,釋見歡,雲惠遠,黃庭碩",2020-10-14,"
漢傳佛教青年學者，是中華佛學研究所與研習漢傳佛教的青年學子，一次近距離接觸的嘗試。   年輕學者對於漢傳佛教研究的熱情與創意，遠超想像；續佛慧命是漢傳佛教最重要的使命與任務。    「如何是第一要?...more
",https://www.books.com.tw/products/0010872834?loc=P_0003_010
