,書名,作者,出版日期,內容介紹,網址
1,《亙古一念 華嚴心鑰》,釋見輝,2020-11-01,"
華嚴首部曲：《亙古一念.華嚴心鑰》。    本法集為見輝法師結集每日全球雲端共修後，針對華嚴經各卷的提要開示。   選輯範圍從卷一世主妙嚴品，到卷52 如來出現品，為菩薩行完整的修學歷程。    內容跳脫...more
",https://www.books.com.tw/products/0010874080?loc=P_0003_001
2,五戒八關齋：優婆塞五戒相經 佛說賢聖八關齋法,從信法師,2020-10-28,"
香都順風吹，有沒有逆風吹的香?   有沒有吹不息的香?   阿難尊者打坐的時候想到此事。   坐在這兒妄想，不如下坐問佛去。   善哉善哉!阿難，有這種香。   什麼香呢?   戒香，順風吹，逆風也吹，順逆風吹，...more
",https://www.books.com.tw/products/0010874273?loc=P_0003_002
3,楞嚴經.大勢至菩薩念佛圓通章淺釋,宣化上人,2020-10-23,"
〈大勢至菩薩念佛圓通章〉，出自《楞嚴經》。短短二百四十四字，是念佛法門的「心」。本書彙集宣化上人於一九七五年、一九八四年的兩次講解，以救末法眾生。...more
",https://www.books.com.tw/products/0010874511?loc=P_0003_003
4,金剛經.藥師經.中折本(3版1刷),瑞成書局,2020-10-21,"
裝訂別：56K經摺本.封面材質：綢布.附註：附書盒    金剛般若波羅蜜經的簡稱，叫做金剛經。金剛經的主要翻譯，共有六種。在教內最為通用的，是姚秦時代的鳩摩羅什大師所翻譯的經本。    金剛經是屬於《般...more
",https://www.books.com.tw/products/0010872268?loc=P_0003_004
5,維摩詰所說經註疏,月溪法師,2020-10-19,"
發揮佛性絕對妙理。從佛性發出，說法身遍滿虛空、充塞宇宙、超出時間空間、無窮無盡，絕對的圓融，無礙事理，貫通法身淨土妙理。    這部《維摩詰所說經》，就是發揮佛性絕對妙理，將錯認「無始無明」為佛...more
",https://www.books.com.tw/products/0010873565?loc=P_0003_005
6,《觀無量壽經》譯註,淨土宗編輯部,2020-10-16,"
《觀無量壽經》是淨土宗正依三經之一，又稱《觀經》或《十六觀經》，大段講述入定觀想的「十三定觀」，以及散亂心中所踐行的「三福散善」，共十六種觀法，似乎有相當程度的要求。然而若不明義理，往往被經...more
",https://www.books.com.tw/products/0010873084?loc=P_0003_006
7,從比較的觀點看念住的實修方法,無著比丘,2020-10-14,"
「雖然我以學術研究方法表達經文，而且在部分討論中我需要處理較為理論性的議題，但是整體而言，這本書是為修行者所寫的，如何能對禪修實踐有幫助，是我這個研究的出發點。」——無著比丘(Bhikkhu Anālayo) ...more
",https://www.books.com.tw/products/0010872840?loc=P_0003_007
8,禪法寶藏(1)：雜阿含經講解,大寂法師,2020-10-09,"
收攝六根 正念正知 靜心觀照 心得解脫    如何修行，才能徹底解脫?徹底解脫的道路是什麼樣的一條路?《雜阿含經》非常清楚勾勒出修行的藍圖，因此透過這本書，讓佛子知道怎麼邁向解脫。    《雜阿含經》是...more
",https://www.books.com.tw/products/0010872585?loc=P_0003_008
9,藥師經的濟世觀(新訂版),南懷瑾,2020-10-08,"
這是一部通俗卻不易懂的經典，為什麼藥師佛是在東方?藥師佛的藥是什麼?如何能死而復生?如何面對死亡?以及如何消災延壽等，都是本書中所討論的。   《藥師經》是中國佛教宗派中顯教和密宗共同尊奉的一部重...more
",https://www.books.com.tw/products/0010871625?loc=P_0003_009
10,壯闊菩提路 Uncommon Happiness：the path of the compassionate warrior,吉噶‧康楚仁波切,2020-10-01,"
請注意啊，業力習性深處，   我們心中有個地方，一直清新柔軟，   小小的善，如種子抽長出嫩芽，   訓練它，開展它，壯闊它，   有一天，它會「從0到1」，長成涼蔭千里的參天大樹，   那是菩薩主心骨，諸...more
",https://www.books.com.tw/products/0010871086?loc=P_0003_010
11,圓覺經：總持一切佛法的修行法門,從信法師,2020-09-30,"
周遍十方重重無盡，圓滿普照無上正等正覺，總持一切佛法的修行法門。   比如觀戲入迷的人，   當他發現所見只是演戲，   迷幻即滅除，   戲歸戲，   照樣在演戲中，   覺悟者歸覺悟者，   並不是因為一覺...more
",https://www.books.com.tw/products/0010871608?loc=P_0003_011
12,佛藏經講義 第八輯,平實導師,2020-09-30,"
本經說明為何佛菩提難以實證之原因，都因往昔無數阿僧祇劫前的邪見，引生此世求證時之業障而難以實證。並以諸法實相詳細解說，繼之以念佛品、念法品、念僧品，說明諸佛與法之實質；然後以淨戒品之說明，期...more
",https://www.books.com.tw/products/0010871952?loc=P_0003_012
13,八大菩薩傳：寶珠鬘【索達吉堪布藏文直譯經典】,米滂（麥彭）仁波切,2020-09-23,"
這不僅是一部傳記，也是一部修心法要。   這本書講述了八大菩薩的「慈悲」，更講了菩薩們的不共「智慧」，讓人更懂得佛教聖者的超勝之處。   ․若沒有通曉菩薩的如海傳記，絕對不可能成佛——米滂仁波切   ․...more
",https://www.books.com.tw/products/0010870432?loc=P_0003_013
14,異方便淨土傳燈：《歸元鏡》,智達法師,2020-09-18,"
戲曲《異方便淨土傳燈——《歸元鏡》》內容從釋迦牟尼佛，在祇園宣講《阿彌陀經》，囑咐舍利弗弘傳淨土念佛法門為始，把中國佛教淨土宗的東晉慧遠大師、五代永明延壽大師、明代蓮池袾宏大師的生平實錄依序串...more
",https://www.books.com.tw/products/0010871257?loc=P_0003_014
15,匯宗錄：換一種方式講佛教哲學,袞三,2020-09-18,"
一旦心的根源被發現，你會因此解脫一切!   佛法有別於哲學之處，在於它提供的不僅是某種理論或知識，更重要的是體驗，並且是超自然的體驗。   哲學表現真理的方式是透過一套邏輯，以理服人，卻沒有事實可...more
",https://www.books.com.tw/products/0010870168?loc=P_0003_015
16,聖嚴法師中華禪法鼓宗禪法研究,釋果暉,2020-09-16,"
本書為果暉法師發表的論文五篇，深度探索中華禪法鼓宗的思想源流與修行學理。    五篇論文，原則上都是學術性論文，但也都兼具有修行上的實用性，這也是我做學術研究的本意所在。 ——釋果暉    ◆實用方便的...more
",https://www.books.com.tw/products/0010869956?loc=P_0003_016
17,六祖壇經導讀：頓悟的智慧,賈題韜,2020-09-15,"
日常生活都是學佛的道場 起心動念都是入道的契機 而頓悟法門是指一悟永悟 這是學人修禪的頭等大事    《壇經》是禪宗最重要的經典，而禪宗則是中國佛教史上，最重要的一個宗派。雖傳說禪宗肇始於齊梁，由...more
",https://www.books.com.tw/products/0010868785?loc=P_0003_017
18,大悲咒的法益與功德,學佛雅集,2020-09-01,"
以法為體，是渡化眾生迅即參道、早證佛果的心法密語。    所以佛說：「此咒乃是廣大圓滿、無礙大悲、救苦延壽、滅惡滿願、隨心自在、速超上地的大慈大悲無礙陀羅尼。眾生皆應恭敬持誦，不可輕慢。」    大...more
",https://www.books.com.tw/products/0010868788?loc=P_0003_018
19,平安鈔經組合《普賢十大願王》,編輯部,2020-08-19,"
普賢菩薩是所有菩薩中，修證最接近佛果位的菩薩。他以過人的行動力實踐理想，善用平等、寬厚、歡喜的心，面對一切際遇，展顯成佛之道的軟實力。    普賢菩薩的十大願，是諸願之中最為尊貴的，所以被稱為「...more
",https://www.books.com.tw/products/0010867070?loc=P_0003_019
20,楞嚴經蠡測【第貳冊】,王薀,2020-08-17,"
「青燈一點映窗紗，好讀《楞嚴》莫憶家。能了諸緣如幻夢，世間唯有妙蓮花」——王安石   自唐宋的佛教盛世以來，在官場的跌宕起伏中，多少錦袍玉帶之輩，幾乎一半以上都和佛教有著頗深的因緣。蘇東坡一生與...more
",https://www.books.com.tw/products/0010866888?loc=P_0003_020
21,藥師佛50問,,2020-08-12,"
現今地球越來越多人為與自然的災害，用佛法來解釋，這是人心集體不清淨所致。《藥師經》是很適合在當前這個娑婆濁世修習的寶典，既可實踐佛法、淨化身心與世界，也可發願迴生淨土。    本書文字淺白易解，...more
",https://www.books.com.tw/products/0010866293?loc=P_0003_021
22,菩薩行願：觀音、地藏、普賢菩薩法門講記(二版),聖嚴法師,2020-08-12,"
〈普門品〉、《地藏經》、〈普賢十大願〉等，   觀音、地藏、普賢菩薩，流傳最廣的重要經典；   一生必讀，聖嚴法師最精闢實用、入理入心的解說。    「發願，不但是一種生命的態度，更是生命的方向和動力...more
",https://www.books.com.tw/products/0010866294?loc=P_0003_022
23,延命十句觀音經書法鈔經本,陳一郎,2020-08-10,"
☆消災解厄真妙法——《延命十句觀音經》   ☆鈔寫經文一部，是生活中最靜謐、幸福的時光    念念觀音，念念平安，終可達至「常樂我淨」的清涼淨土。   在人生惶惶不安時，至心鈔寫此十句偈，讓人消除病苦，化...more
",https://www.books.com.tw/products/0010865589?loc=P_0003_023
24,佛學講義：經典之傳譯、法義之敷揚,高觀如,2020-08-10,"
★ 佛教全般之教史、教義、修行之道、研究方法、佛學常識。   佛祖應世，教網便張，上下數千年，縱横五大洲，   無不有佛教之弘佈，經典之傳譯、法義之敷揚，   皆是吾人研學參考之極好資料。   本講義計分...more
",https://www.books.com.tw/products/0010866756?loc=P_0003_024
25,索性做了和尚：弘一大師演講集、格言集,弘一大師,2020-08-10,"
由翩翩公子，一變而為留學生 又變而為教師，三變而為道人，四變而為和尚 每做一種人，都做得十分像樣 做居士究竟不徹底，索性做了和尚，倒爽快!   風流倜儻的李叔同，活躍於清末民初的藝文界，卻在三十九...more
",https://www.books.com.tw/products/0010866757?loc=P_0003_025
26,我認識的佛教,潘宗光,2020-08-07,"
該書系佛教叢書《潘宗光教授談佛法》系列的第一種，   本書是潘宗光教授關於佛教基本常識的入門讀物。內容涵蓋：佛教的產生、基本教義與修行方法、佛教宗派和佛學在現實生活當中的應用。 名人推薦   今有...more
",https://www.books.com.tw/products/0010867098?loc=P_0003_026
27,光在，心自在〈普門品〉陪您優雅穿渡生命窄門,釋悟因,2020-08-06,"
一生必讀的經典經文 佛法經文中，最跟觀音菩薩信仰相應的當屬〈普門品〉!現代人生活忙碌，〈普門品〉的簡短易持是受大眾歡迎的原因之一，每天只要花個短短十分鐘讀〈普門品〉，就是心的修行了! 香光寺住持...more
",https://www.books.com.tw/products/0010865446?loc=P_0003_027
