,書名,作者,出版日期,內容介紹,網址
1,圖繪日本料理,洛兒‧琪耶,2020-09-30,"
★★★法國美食家精選60道日本菜★★★ 可愛插畫‧簡單食譜 人人都能上手的日式餐桌料理 食材+菜單+手法+技巧+典故 徹底了解日本料理的基礎入門    ◎日法混血——法國人寫給所有人的日本料理書!    從家常的米食、...more
",https://www.books.com.tw/products/0010870809?loc=P_0003_001
2,〔終極〕冰箱常備菜：更簡單!更快速!更好吃!常備菜一週計劃，主菜、副菜與炊飯的美味組合(二版),nozomi,2020-09-28,"
日本料理食譜大賞! 系列銷量突破110萬本! 創造出屬於你的一週常備菜計劃!  太便利了!熟悉《冰箱常備菜》之後， 料理手順再進化!智慧烹調，彈性的常備菜生活， 從準備到收拾一氣呵成，又快又好!    *******...more
",https://www.books.com.tw/products/0010873892?loc=P_0003_002
3,每天都想動手做!嚴選美味日式便當150款,長谷川りえ,2020-09-28,"
~20年老手獻給家庭煮婦煮夫們的便當提案~   本書是作者從自己做過的4000個便當中，精心挑選出超過150種便當，   為了早上能多睡一下，本書中的每道菜都簡單快速，只要30分鐘就能完成。   讓缺乏靈感的你再...more
",https://www.books.com.tw/products/0010870838?loc=P_0003_003
4,一人食の日式萬用鑄鐵鍋料理(附萬用鑄鐵鍋)【暢銷增訂版】,"Coya,樂活廚房",2020-09-10,"
【萬用鑄鐵鍋】×《一人食の鑄鐵鍋食譜》 煎煮炒燉烤，一鍋多用，美味輕鬆端上桌! 從飯、麵、湯品到甜點，應有盡有， 一個人也可以吃得超澎湃!   ●附萬用鑄鐵鍋，煎煮炒燉烤樣樣行，原木鍋蓋鎖住食材原味，...more
",https://www.books.com.tw/products/0010869187?loc=P_0003_004
5,省時美味蔬食常備菜 ：1樣蔬菜X4種口味.做一次吃7天,庄司泉,2020-07-30,"
※簡約快速的單項蔬食常備菜，是純粹也是真滋味※    每道菜都只使用一種蔬菜就能完成，   當天做好後一個禮拜內都可以使用!   將蔬菜分類儲藏及改造而成的菜餚，   不論是單獨食用或變化成其他料理，   既...more
",https://www.books.com.tw/products/0010864628?loc=P_0003_005
6,究極燒肉技術教本：#分切肉品#沾醬‧調味 #燒炙技術#套餐的菜單規劃,旭屋出版編輯部,2020-06-22,"
♫♪看過來，燒肉的美味細節在這裡♪♫    想開燒肉店，卻苦於沒有關於牛肉的處理知識而感到卻步嗎?   冷門的部位難以料理，難以銷售不出去而造成食材浪費嗎?   醬料是襯托肉品美味的關鍵，究竟該如何呈現，才...more
",https://www.books.com.tw/products/0010861626?loc=P_0003_006
7,惠子老師的日本家庭料理(附贈：《渡邊麻紀的湯品與燉煮料理》),大原惠子,2020-06-02,"
30種套餐，100道日本家常菜， 最詳盡的示範步驟， 大原惠子老師不藏私教授， 新手也能輕鬆做出最道地溫暖的日式家庭料理。    隨書贈送《渡邊麻紀的湯品與燉煮料理》   由日本藍帶廚藝學院名師渡邊麻紀親...more
",https://www.books.com.tw/products/0010859400?loc=P_0003_007
8,日本男子的日式家庭料理：有電子鍋、電磁爐就能當大廚,KAZU,2020-05-11,"
人氣YouTuber日本男子KAZU 教你利用電子鍋和電磁爐， 運用台灣市場就買得到的食材， 輕鬆做出簡單美味的日式家庭料理。    56道不失敗食譜 X 5種做好料理的祕密武器 X 97個烹飪小竅門   不開火也能輕鬆煮 ...more
",https://www.books.com.tw/products/0010857075?loc=P_0003_008
9,日式食堂裡的餐桌美食,葉信宏,2020-05-05,"
包含壽司、炸物、鍋物、燒烤、麵飯等九大類， 共75道家庭料理食譜，做法簡單，還有師傅傳授的私房小撇步， 人人都可輕鬆上手。   75道色香味俱全的美食，展現不同面貌的日本料理；   一本書，讓您真正體會...more
",https://www.books.com.tw/products/0010856721?loc=P_0003_009
10,日本料理旨味指南：386種高湯、醬汁、綜和調和佐料，讓你輕鬆引出旨味，在家也可當五星級主廚,野﨑洋光,2020-04-30,"
★料理除了食材本身的鮮度、自然滋味之外，另一個提升美味的靈魂就是調味醬汁的魔法功力。   ★除了傳承古早的配方，從傳承的配方又研發出新的口味共386種   ★有各種調配料汁的大量照片，紀錄了材料、份量、...more
",https://www.books.com.tw/products/0010855624?loc=P_0003_010
11,大和御廚 魚料理：宮内廳御用達萬屋調理師會會長親授!從高檔魚到平價魚，從刀工到食譜，色香味俱全的魚料理祕訣!,遠藤十士夫,2020-01-17,"
魚的內臟處理、分切技巧、去皮除骨手法、各種烹煮方式 一本關於「魚」的專業料理食譜書 為您提供日式料理中，關於烹調「魚」的一切精隨!   在日式料理中，魚料理占了相當大的不凡地位。   舉凡壽司、生魚...more
",https://www.books.com.tw/products/0010846958?loc=P_0003_011
12,神田裕行的日本家常菜：[廚神魂]真味傳承、循時料理,神田裕行,2019-12-24,"
連續13年榮獲米其林三星 摘星饕客嚮往的日本料理名店主廚 神田裕行的第一本食譜集   來台五星飯店客座皆是好評不斷，   一窺日本三星廚神對家庭料理的職人情懷!   家常菜特有的樸實滋味，是在外面想吃也吃...more
",https://www.books.com.tw/products/0010844245?loc=P_0003_012
13,MASA的四季幸福餐桌：100道療癒心靈的特製季節料理,MASA（山下 勝）,2019-11-13,"
Facebook與You Tube共130萬名粉絲追蹤關注，網路最受歡迎的超人氣日本名主廚MASA， 一年一度完美企畫，根據日本四季行事曆，精心設計特製的季節料理。 書中不僅有餐廳級美食，也介紹了許多令人懷念的傳統...more
",https://www.books.com.tw/products/0010838719?loc=P_0003_013
14,日本媽媽的超省時便當菜：20分鐘做5便當!全書144道菜兼顧全家營養，老公減醣、小孩發育都適用,野上優佳子,2019-10-18,"
幸福365家常料理、便當夫人Madam Bento、愛上早餐llisaliu 真心推薦(依筆畫排序)   日本經濟新聞、東京都會電視台，各大媒體熱烈報導!   知名便當達人「野上優佳子」的超實用便當食譜   收錄144道省時又美...more
",https://www.books.com.tw/products/0010836170?loc=P_0003_014
15,日本常備菜教主「日日速配。冷便當」191道：只需將“小份量的 冷凍常備菜”裝進便當，無壓力的省時省錢健康吃!,松本有美,2019-10-15,"
日本累計銷售40萬冊! 日本常備菜教主創新發想，最適合便當的料理保存法! 快速 ╳ 多變化 ╳ 無壓力=小份量組合「日日速配冷便當」! 事先小份量分裝冷凍的菜餚，10分鐘就能將便當速配完成，天天吃得好安心! ...more
",https://www.books.com.tw/products/0010836197?loc=P_0003_015
16,和MASA一起吃幸福便當：最適合料理新手の106道不失敗完美比例便當菜【暢銷典藏版】,MASA (山下勝),2019-08-14,"
冷熱都好吃!便當最佳代言人──MASA，引領台灣日式便當風潮第一人! 20多年專業廚師的美味幸福配方，讓人安心。 內容豐富實用，簡單易操作， 一本不管是料理新手或廚藝高手都愛不釋手的便當食譜! 暢銷典藏版...more
",https://www.books.com.tw/products/0010830743?loc=P_0003_016
17,裝飾捲壽司檢定技法教科書：電視冠軍教你掌握基本技巧，做出可愛又美味的職人級壽司!,川澄健,2019-07-16,"
吃膩一成不變的普通壽司卷了嗎? 讓電視冠軍來教你如何做出萌點滿分的裝飾捲壽司! 貓熊、兔子、青蛙、老虎、忍者…… 一起來學會檢定必考技法， 挑戰超吸睛的職人級美味壽司吧!   國立屏東科技大學餐旅管理系...more
",https://www.books.com.tw/products/0010827084?loc=P_0003_017
18,和食家常：活用關鍵調味 醬油、味醂、味噌與醋，輕鬆煮出日本家常味。,長濱智子,2019-07-10,"
調味料是料理的靈魂。   除了基本食材的鮮，料理道不道地，靠的是那個「味」。   醬油，是日本料理最重要的調味料之一，構成醬油的香味元素豐富，是萬能調味料。   在各式各樣的醬油產品面前，除了濃口、...more
",https://www.books.com.tw/products/0010826241?loc=P_0003_018
19,壽司師傅的海鮮備料技法 74種壽司料X161道下酒菜,柴田書店,2019-06-26,"
毫不誇張地說，壽司店的精髓就在於壽司師傅如何去處理海鮮魚貝等料理。   從各式各樣的魚被介紹到如何切割牠、烹製牠，這過程中有無數代代傳承的智慧與創新創意的表現，唯有獨當一面的壽司師傅才能掌握到...more
",https://www.books.com.tw/products/0010824871?loc=P_0003_019
20,今晚吃什麼?：日本主婦和台灣太太的家庭常備菜交換誌,"小野慶子,謝苹愉",2019-06-06,"
#日式餐桌完全複製術! #小小的盛情款待 #想和喜歡料理的人緊緊聯繫 #簡單的家庭常備菜是所有主婦的心願   一位是跟隨著日籍先生來台灣生活的日本主婦，另一位則是嫁到日本的心願夢碎，只好回家鄉當台灣太...more
",https://www.books.com.tw/products/0010823802?loc=P_0003_020
21,日式串燒‧串炸料理全書,,2019-04-29,"
肉類、海鮮、蔬菜，各式食材應有盡有! 西式、日式、法式，料理風格不受拘束! 食材組合、醬料搭配、擺盤設計，讓你靈感創意源源不絕!   收錄多達11間日本知名串物店家的獨門技法、創意菜單，   包括歷經歲...more
",https://www.books.com.tw/products/0010819877?loc=P_0003_021
22,白崎裕子的極簡美味：43道低限調味.天然食感.簡單零負擔料理,白崎裕子,2019-04-23,"
【2017、2018年度日本食譜書大賞作者】   「白崎茶會」白崎裕子老師   最難預約的料理教室☆超強料理術☆首度集結成冊!   ✔只用鹽就創造出無限多種味道   ✔一只鐵製平底鍋就能享受各種「煎炒」的樂趣   ✔怕...more
",https://www.books.com.tw/products/0010818956?loc=P_0003_022
23,免捏捲捲飯糰：100道不沾手、不需模具，10分鐘就完成的幸福美味,宮澤史繪,2019-04-17,"
日本主婦界最熱話題，   簡單卻一點也不馬虎的可愛飯糰   不僅僅是孩子們的營養早餐、野餐便當、清冰箱的料理救星，   當你想放慢腳步、輕鬆享用料理時，   製作毫不費力的捲捲飯糰，配上一碗熱湯，就是滿...more
",https://www.books.com.tw/products/0010819301?loc=P_0003_023
24,每日，味噌：日本靈魂 ╳ 台灣元素的常備菜萬能手帖,王祥富,2019-04-12,"
別再讓味噌放到過期了!味噌才不只用來煮味噌湯，   快把用不完的味噌拿來醃漬、涼拌、燉煮、燒烤、拌炒，   立刻完成直逼職人等級的Miso常備菜料理!   以大豆為主原料發酵而成的味噌，隨著使用的原材料、...more
",https://www.books.com.tw/products/0010817998?loc=P_0003_024
25,減鹽料理可以這麼好吃!：NHK嚴選80道家常食譜，少用一半鹽，美味又健康,小田真規子,2019-04-03,"
想養成低鹽飲食的習慣，「好吃」是持續的關鍵!   80道煎、煮、炒、炸、拌等家常料理，   少一半鹽卻不減美味，   現在就開始過健康、少負擔的減鹽生活!   ※NHK精選80道涵蓋煎、煮、炒、炸、拌等不同料理方...more
",https://www.books.com.tw/products/0010816566?loc=P_0003_025
26,日本料理切雕技法：海鮮、肉類、蔬菜的100種切法,島谷宗宏,2019-03-27,"
提到切雕，首先想到的是蘿蔔和胡蘿蔔等蔬菜，其實不只蔬菜，魚、烏賊和貝類等海鮮以及肉類，蒟蒻、魚板等加工食品也能成為切雕的素材。   本書將以過去沒有真正被好好介紹過的海鮮、肉類、加工食品為中心...more
",https://www.books.com.tw/products/0010817117?loc=P_0003_026
27,吃飯囉!幸福食堂!兩個人的餐桌饗宴，平底鍋必備食譜：77道奢華料理+24種獨門醬汁配方，炒煮燜蒸，快速上菜，一鍋搞定!,角田真秀,2019-02-25,"
以下特質，您符合幾項?   □ 想用一把鍋包辦整桌菜餚   □ 想快速上菜而味道不失精準   □ 喜愛味道濃郁的料理又不想加太多調味   □ 想減少清洗鍋碗瓢盆的勞務   □ 想簡單料理，奢華上桌   □ 想學習醬料調配 ...more
",https://www.books.com.tw/products/0010813664?loc=P_0003_027
