,書名,作者,出版日期,內容介紹,網址
1,自地自建美好生活宅關鍵指南：9位日本建築師的造屋經驗法則 × 153個舒適好宅須知,主婦之友社,2020-09-16,"
自地自建從零開始，量身打造人生夢想屋。   9位人氣建築師提供執業多年的建屋經驗法則，   教你蓋出真正滿足日常生活&身心放鬆的透天舒心宅!      買地、建屋，是人生大事，決定了未來數十年的生活型態。 ...more
",https://www.books.com.tw/products/0010870311?loc=P_0003_001
2,室內裝修木作常用施工大樣(三版),"鐘仁澤,鐘友待",2020-08-20,"
完整收錄355種各式木工大樣圖   天花板木工大樣圖 ╳ 59   地板木工大樣圖 ╳ 25   壁板木工大樣圖 ╳ 45   隔屏木工大樣圖 ╳ 13   開口木工大樣圖 ╳ 47   櫥櫃木工大樣圖 ╳ 119   櫥櫃檯面木工大樣圖 ......more
",https://www.books.com.tw/products/0010868542?loc=P_0003_002
3,小設計公司的生存之道,陳鶴元,2020-07-20,"
活得更好沒有錯! 這是給職場設計菜鳥的第一本書， 也是資深前輩走跳滾滾紅塵的最後一本書!  致那些同業與半路轉念想闖設計的同路人， 設計圈鳥事一大堆，人在江湖混，哪有不挨刀?    其他設計師都不會告訴...more
",https://www.books.com.tw/products/0010863617?loc=P_0003_003
4,日本大師才懂系列套書(三冊)：《日本設計師才懂的好房子法則》、《蓋出好房子──日本建築師才懂の思考&設計》、《日本造園大師才懂的，好房子景觀設計85法則》,"川村奈津子,森清敏,荻野壽也,黑崎敏",2020-07-15,"
本套書組合：《日本設計師才懂的好房子法則：小坪數的難題，他們最懂；蓋房子的設計，他們想得最細。日系動線、格局、建材、手法、蓋屋知識全公開!》、《蓋出好房子──日本建築師才懂の思考&設計：看圖就會...more
",https://www.books.com.tw/products/0010863564?loc=P_0003_004
5,裝修這樣做就對了系列套書(全三冊)：《這樣裝潢，不後悔》、《這樣隔間，不後悔》、《厲害!別小看系統家具》,"原點編輯部,姥姥",2020-07-06,"
本套書組合：   《這樣裝潢，不後悔：百筆血淚經驗告訴你的裝修早知道，正確工法大公開，看了這本，問題不再沒完沒了》、   《這樣隔間，不後悔：從動線、坪效、採光、收納到家人相處，只要做對8件事，你...more
",https://www.books.com.tw/products/0010862268?loc=P_0003_005
6,水電施工圖繪製實務手冊(二版),林明德,2020-05-01,"
國內第一本針對水電施工圖套繪編寫的實務手冊!   「圖面繪製」與「現場施工」的落差是業界長久以來的難題，未在縝密檢討下套繪完成的水電圖，常使按圖索驥的現場人員面臨諸多突發的施工衝突，延宕工期不說...more
",https://www.books.com.tw/products/0010856562?loc=P_0003_006
7,施工疑難全解指南300QA【暢銷改版】：一定要懂的基礎工法、監工驗收，照著做不出錯，裝潢好安心!,漂亮家居編輯部,2020-03-21,"
施工疑難全解指南300QA【暢銷改版】 裝潢新手必備的第一本工法書 所有裝潢過程中遇到的工程疑惑都在這裡， 工程前、施工中，有問題隨手翻， 怎麼做、不失敗一次解答，裝潢超安心!  300個屋主最想知道、最...more
",https://www.books.com.tw/products/0010852092?loc=P_0003_007
8,拒當菜鳥 我的第一本裝潢計劃書【暢銷典藏版】：100種裝潢事件180個裝修名詞小百科一次學會,漂亮家居編輯部,2020-03-07,"
首次裝潢必看!國內第一本集結最完整裝潢過程的計劃書! 2020年度暢銷典藏版!   裝潢糾紛越來越多，找了設計師也無法令人安心?   通通都付錢了，工程卻不斷delay，這樣對嗎?   本書將一一解析裝潢過程面臨到...more
",https://www.books.com.tw/products/0010850732?loc=P_0003_008
9,裝潢建材全能百科王【暢銷經典增訂版】：從入門到精通，全面解答挑選、施工、保養、搭配問題，選好建材一看就懂,漂亮家居,2020-01-17,"
《裝潢建材全能百科王》2020全新升級改版! 2012年出版以來歷久不衰，年銷萬本，是挑選建材的暢銷經典。 國內裝潢史上最完整、最實用的建材百科全書 第一本圖鑑式概念的建材知識大全， 教你精挑細選，買到...more
",https://www.books.com.tw/products/0010846048?loc=P_0003_009
10,這樣裝潢不吃虧：預算、材料、工法知識一把抓，裝修做功課指定本,漂亮家居編輯部,2019-12-28,"
想做裝潢，不知道該不該找設計師， 找專業的怕太貴，自己設計又怕不夠專業； 決定自己來，又會碰到對使用材料的特性、工法不理解， 又不知從何問起的情況。 口袋不夠深，是不是只能將就? 室內設計沒有標準...more
",https://www.books.com.tw/products/0010843067?loc=P_0003_010
