,書名,作者,出版日期,內容介紹,網址
1,大腦修復術：一本書教你如何應對憂鬱、焦慮、強迫症、拖延、社交恐懼、注意力不集中等精神困擾，幫助你平衡生活壓力、提升工作表現,姚乃琳,2020-09-30,"
精神醫學專家用科學思維教你如何有效修復大腦， 全方位護衛心理與精神健康! ★沒有人的大腦是完美無缺的。耶魯大學腦神經科學博士後專家， 教你自我檢測憂鬱症、躁鬱症、強迫症、拖延症、社交恐懼症……， 找...more
",https://www.books.com.tw/products/0010870424?loc=P_0002_001
2,大腦如何精準學習,史坦尼斯勒斯．狄漢,2020-09-29,"
學習擁有生命力(vital principle)，   而人類的大腦有著巨大的可塑性—去改變它自己，以適應環境。   大腦具有超凡的反彈能力，即使在受到巨大的創傷，如眼盲、失去半個腦或社會孤立後，還是能發展出學習的...more
",https://www.books.com.tw/products/0010870543?loc=P_0002_002
3,行動改造大腦：行為如何形塑我們的思考,芭芭拉･特沃斯基,2020-09-02,"
美國心理科學會會長芭芭拉・特沃斯基最新力作 諾貝爾獎得主丹尼爾・康納曼推薦： 「流暢練達，讓您與博學而迷人的心靈相會，沉浸於一對一的交流。 本書引導你檢視自己的經驗，告訴你思索(人類)思考的新方...more
",https://www.books.com.tw/products/0010868187?loc=P_0002_003
4,最強大腦學習法：不專心，學更好,凱瑞,2020-08-31,"
分心、遺忘、愛睏…… 不是我們的錯! 傳統的苦讀方法之所以無效， 正是因為大腦根本不是這樣使用。    本書作者根據「學習科學」，整理出符合多數人大腦的學習方法：   ● 聽音樂讀書，比安安靜靜念書效果更...more
",https://www.books.com.tw/products/0010868625?loc=P_0002_004
5,超強大腦學習套書：大腦喜歡這樣學(二版)+學習如何學習(博客來獨家),"泰倫斯•索諾斯基,芭芭拉•歐克莉,阿利斯泰爾•麥康維",2020-08-06,"
超強大腦學習最強組合 《大腦喜歡這樣學》+《學習如何學習》 學習靠的不是天賦，而是一種本能 你不是沒有天分，只是不知道如何學習 打造最強大腦，從現在開始   ────《大腦喜歡這樣學》────   ★國立交通大...more
",https://www.books.com.tw/products/0010865404?loc=P_0002_005
6,活化大腦的15個習慣,飛松省三,2020-07-29,"
你最近是否開始有這樣的體驗：   老是忘東忘西?無法馬上想起別人的名字?   連昨天晚上吃過什麼，都想不起來?   哪怕你活到100歲，倘若沒有健康的頭腦，仍是枉然。    假如你認為「年紀大了，沒辦法」的話...more
",https://www.books.com.tw/products/0010864617?loc=P_0002_006
7,圖解 大腦單字大全,原島廣至,2020-07-24,"
~依詞源記誦解剖學名詞~ ★日本醫學排行NO.1 ★連年高居亞馬遜暢銷排行榜! ★醫學、護理、研究人員、專科生必不可少! ★國立成功大學基礎醫學研究所博士、長庚科技大學副教授 鄧志娟審定   ◆◆依詞源記誦解剖學...more
",https://www.books.com.tw/products/0010864840?loc=P_0002_007
8,大腦全知道!(圖解)現代人必修的腦科學通識課,篠原菊紀,2020-07-01,"
豐富插畫+經典實驗；化繁為簡+深入淺出 日本知名腦科學推廣學者篠原菊紀， 攜手《寶可夢》漫畫畫家姬野YOSHIKAZU， 幫助你最快速掌握腦科學的奧祕與用處!   *****   大腦的構造是怎樣?不同的腦區各擅長什...more
",https://www.books.com.tw/products/0010862108?loc=P_0002_008
9,大腦百科：神經科學最高水平之作，以前所未見的精密圖解漫遊大腦,瑞塔‧卡特,2020-06-10,"
~神經科學最高水平之作，以前所未見的精密圖解漫遊大腦~    ★英國醫學會最佳圖書獎得主!   ★21世紀，神經科學權威嚮導!   ★亞馬遜讀者高分評點，近乎全民五星推薦!   ★全新改訂第三版，提供激勵人心的科學...more
",https://www.books.com.tw/products/0010860476?loc=P_0002_009
10,極耐力：解密心智、身體與人類表現的極限彈性,艾力克斯‧哈欽森,2020-04-29,"
極限，是一種錯覺 是大腦和「越來越想喊停的渴望」的不斷對抗   無論是短跑衝刺、超級馬拉松，   還是高山攻頂、雪地拓荒，甚或高熱礦井採礦，   耐力，幾乎是所有體能領域中達成偉大表現的基礎。   人類...more
",https://www.books.com.tw/products/0010855577?loc=P_0002_010
11,錯把太太當帽子的人,奧立佛．薩克斯,2020-03-13,"
奧利佛.薩克斯不只是位醫師，也是個自然主義者，因而對疾病與對人同感興趣。面對腦部與神經的各種複雜難解之疾病，以及深陷疾病之中，感到茫然、甚至受苦的靈魂，薩克斯醫師以其觀察入微的眼、溫厚善解的...more
",https://www.books.com.tw/products/0010853112?loc=P_0002_011
12,改變你的心智：用啟靈藥物新科學探索意識運作、治療上癮及憂鬱、面對死亡與看見超脫,麥可‧波倫,2020-02-05,"
暢銷名作《雜食者的兩難》、《烹》作者重磅新書 《紐約時報》2018十大好書.暢銷榜第一名 探索心智邊界與運作模式的雄心之作 讓我們進入意識深處，那個藏著宇宙，藏著所謂「神性」的地方   「日常生活的問...more
",https://www.books.com.tw/products/0010847338?loc=P_0002_012
