,書名,作者,出版日期,內容介紹,網址
1,資訊生活安全、行動智慧應用與網駭實務,"李榮三,王旭正,魏國瑞",2020-09-30,"
「資安」，現在正夯，那是因為：科技的趨近完美、完整，沒有「安全」與「保障」的背書加持，總是少了那內心的「放心」，也就是「安全感」。那不就是我們掛在嘴邊的「安全」。資訊科技發達與文明交互作用的...more
",https://www.books.com.tw/products/0010871091?loc=P_0003_001
2,Flag’s 創客‧自造者工作坊 資安衛士 破解駭客戲法,施威銘研究室,2020-07-31,"
Python、C++ 搭配硬體一起用, 重現 IoT 駭客手法讓你懂!   網際網路的快速發展, 讓資訊安全成為不能輕視的問題, 而物聯網 (IoT) 的出現與全面應用, 無疑又為網路資安增添更多隱憂。   隨著物聯網裝置的進...more
",https://www.books.com.tw/products/0010865863?loc=P_0003_002
3,Windows駭客程式設計：勒索病毒原理篇 (第二冊),北極星,2020-05-20,"
要寫出一個勒索病毒，需要多強的程式功力?相信大家的心裡已浮現出技術高強的駭客身影。    然而，當這個模擬勒索程式完成後，撇開永恆之藍等漏洞的使用，我們赫然發現，裡面所使用的程式知識，卻沒有想像...more
",https://www.books.com.tw/products/0010858113?loc=P_0003_003
4,不會C也是資安高手：用Python和駭客大戰三百回合(第二版),李華峰,2020-03-06,"
【第二版說明】   在第二版中，我們加入了應用Python、Selenium、OpenCV 以及簡單的人工智慧，來破解網路上的圖型驗證碼(Captcha)。滲透及破解在AI 年代已經成為不可或缺的一個重點，傳統的滲透方式耗費大...more
",https://www.books.com.tw/products/0010850485?loc=P_0003_004
5,Windows駭客程式設計：駭客攻防及惡意程式研發基礎修行篇,北極星,2020-01-22,"
❖踏得更穩，才能跳得更高❖   「我學會C/C++了，但是我還是看不懂惡意程式。」   「我想了解惡意程式，那我要先學些什麼呢?」   我們接到太多類似的問題，我們赫然發覺，有些人是不知道怎麼跳，有些人是一...more
",https://www.books.com.tw/products/0010847776?loc=P_0003_005
6,數位轉型IT大健診-全面性能測試方案-系統效能穩定的必備良藥,"周志龍,金成姬,陳紹英",2019-12-31,"
伴隨著IT企業高速發展，軟體開發方法愈加先進，實現功能也日益強大，支撐的IT系統也相對變得複雜；隨著複雜度增加，穩定度也面臨了極大考驗。即使最初設計規劃是如何完善，實際進入上線使用，卻還是無法避...more
",https://www.books.com.tw/products/0010845231?loc=P_0003_006
7,Kali Linux滲透測試工具：花小錢做資安，你也是防駭高手(第三版),陳明照,2019-12-25,"
專為繁體中文環境而編寫的Kali工具書   這是一本專為繁體中文環境而編寫的Kali工具書，本書根據入門學習與滲透作業實務需要編寫。透過淺顯易懂的實例，解說如何活用弱點掃描工具，提昇測試作業效率，為架...more
",https://www.books.com.tw/products/0010843942?loc=P_0003_007
8,駭客自首：極惡網路攻擊的內幕技巧,林椏泉,2019-12-20,"
本書結構   本書共12 章，可以分為三大部分。   ■基礎篇(第1 章)：主要介紹一些軟體漏洞相關的基本概念，以及常用工具及漏洞分析方法，最後向讀者推薦一些相關的學習網站和書籍，方便讀者做進一步地學習和...more
",https://www.books.com.tw/products/0010842697?loc=P_0003_008
9,Bash資安管理手冊,"Carl Albing,Paul Troncone",2019-12-13,"
如果你希望戰勝不懷好意的駭客，速度與效率是網路安全管理的關鍵。在緊急狀況中，能夠熟練地運用命令列介面是一項可貴的技能，因為沒有其他工具的可用性、靈活度與使用彈性堪與命令列介面相比。本書將告訴...more
",https://www.books.com.tw/products/0010842540?loc=P_0003_009
10,加密與解密：軟體保護技術攻防指南,段鋼,2019-12-05,"
基礎知識的介紹包含Windows 例外機制、核心基礎、偵錯器、加密演算法等，核心技術方面則有反組譯技術、靜態分析技術、動態分析技術、程式植入技術、Hook 技術、漏洞分析技術、脫殼技術等；以軟體逆向為切...more
",https://www.books.com.tw/products/0010842003?loc=P_0003_010
