,書名,作者,出版日期,內容介紹,網址
1,100張圖學會外匯操作：「聖杯戰法」每年交易三次，新手也可以年賺20%；從開戶到投資策略，全部搞定。,"RICHIE,外匯聖杯團隊,宋君臨,廖承中",2019-09-27,"
炒股不如炒匯!為什麼?   台股有1,700檔股票，但全球不過194個國家   而且不是每個國家都有自己的貨幣，研究起來，省事。   24小時都可以操作，不會與你的工作衝突。   更不必擔心遭到股市｢主力坑殺｣，   ...more
",https://www.books.com.tw/products/0010833995?loc=P_0003_001
2,不用上班?穩賺24%!,花母雞,2019-09-01,"
最簡單的外匯保證金投資教學，只要跟著做，每年獲利24%不是夢!   ◎Step by step的投資教學，不需具備專業的財經知識就可輕鬆獲利。   ◎外匯保證金投資年收益20~25%，在複合利率下，三年就有機會將本金翻倍...more
",https://www.books.com.tw/products/0010832798?loc=P_0003_002
3,MetaTrader 進階程式設計寶典,"Dave C,任以能,奕滕",2019-09-01,"
「外匯市場24小時交易時間不間斷!   敏銳觀察力，EA工具來輔助您!」   外匯市場貨幣對品種繁多，交易時間24小時不間斷，不管您是經驗豐富的投資人還是初入市場的新手除了要有敏銳的觀察力之外，仍需要工具...more
",https://www.books.com.tw/products/0010835727?loc=P_0003_003
4,外匯交易圖表分析入門：從新手變行家，勝率逾7成的投資獲利術!,陳滿咲杜,2019-05-29,"
瞭解投資模式.掌握圖表分析.提高獲利表現 一本讀懂外匯交易，輕鬆賺外匯保證金!   所謂的外匯交易(FX)是指外匯保證金交易，這是一種低本金、低風險、高獲利，而且全球的投資人皆可突破時間和空間的限制進...more
",https://www.books.com.tw/products/0010823025?loc=P_0003_004
5,打造你的外匯鈔能力：輕鬆學會外匯保證金,LEO,2019-03-13,"
在這投資市場上，很多人保持簡單就賺錢，也很多人學得很複雜卻賺不到錢，所以我想寫一本書，告訴想要進入投資市場的你，這個市場有個「新」的投資商品，而且入門非常地簡單，連我這種從沒有金融投資經驗的...more
",https://www.books.com.tw/products/0010816333?loc=P_0003_005
6,外匯新手變行家,"謝晨彥,陳駿傑",2019-03-01,"
兩岸三地名師謝晨彥博士「外匯交易心法」大公開，投資獲利就是這麼簡單!     ◎從各國外幣投資到新興的比特幣等加密貨幣一應俱全，教您掌握第一手的投資絕招。   ◎文字搭配豐富圖表，HL3.4與KK123趨勢轉折...more
",https://www.books.com.tw/products/0010814675?loc=P_0003_006
7,外匯王：MetaTrader 5貨幣自動交易 基礎篇,"Dave C,任以能,奕滕",2018-12-01,"
「未來，貨幣自動交易將是新興投資市場的新趨勢。」   相信對外匯市場有所涉略的讀者必定對MetaTrader這套軟體略知一二，這套軟體廣受市場投資人所廣泛使用。而該軟體當中的「專家顧問」(Expert Advisor)...more
",https://www.books.com.tw/products/0010809372?loc=P_0003_007
8,外匯交易實驗實訓教程,趙朝霞,2018-10-19,"
本書主要包括認識外匯及外匯市場、解讀匯率、外匯遠期交易應用、外匯期貨交易應用、外匯期權交易應用、外匯互換交易應用、外匯交易流程和FOREX軟體操作、個人外匯交易基本面分析、個人外匯交易技術分析、...more
",https://www.books.com.tw/products/0010802679?loc=P_0003_008
9,Mala Forex匯市交易操作系統,賴峰亮,2018-10-01,"
匯市操作魅力無限!每個人都想在匯市中穩定連續的獲利，投資者無不夢寐以求。然而，如何操作讓獲利得以成真呢?除了自己摸索外，如果有一位實戰經驗的人，能將致勝秘訣毫不保留的分享給你，這不啻是天大的福...more
",https://www.books.com.tw/products/0010803533?loc=P_0003_009
10,3天搞懂外幣投資：跟著外幣致富，打敗定存，資產不縮水! (最新增訂版),梁亦鴻,2018-03-30,"
低利率時代，你還是乖乖把錢存在銀行生利息? 小心你的錢愈來愈薄! 搞懂外幣買賣、多方投資，輕鬆打敗1.1%臺幣定存 不出門就能繞著地球賺一圈!   你只擁有臺幣資產嗎?你只投資臺股，也只將錢放在臺幣定存嗎...more
",https://www.books.com.tw/products/0010781916?loc=P_0003_010
