,書名,作者,出版日期,內容介紹,網址
1,贏在機制：邁向保險多功能的年代,胡興平,2020-08-05,"
當資金大量投入保險公司時，透過保險公司的運用，就能將資金致力於國家建設的推廣，進而促進整體國家社會的經濟繁榮，因而能增進大家的生活福祉，所以保險的意義與功能是非常正面的，因此在過去，政府為鼓...more
",https://www.books.com.tw/products/0010866614?loc=P_0003_001
2,企業營運節稅帳本(四版),林隆昌,2020-08-01,"
企業營運的整體節稅包括營業、盈餘分配及股權移轉等三個階段，企業主的節稅應就三階段全盤考慮。本書為協助企業主可以作好整體節稅，特別從營業、盈餘分配及股權移轉三個階段設計、說明，相信本書可以幫助...more
",https://www.books.com.tw/products/0010867401?loc=P_0003_002
3,淺談保險觀念：最敢說真話的保險專家，告訴你條約背後的真相,林政華（大仁）,2020-07-01,"
!你的保險公司可能不想讓你看到這本書!    ★部落格社群影響力百大排行榜、總瀏覽數破千萬「淺談保險觀念」站長首次出書   ★最敢說真話的保經業務大仁，告訴你條款的陷阱和真相   ★非懂不可的風險概念，定...more
",https://www.books.com.tw/products/0010862667?loc=P_0003_003
4,不動產租稅規劃(2020年最新版),封昌宏,2020-05-29,"
不動產除了供居住或營業使用外，也是很多人喜愛的投資標的，但也因不動產交易金額大，加上涉及稅捐種類眾多，法律關係相當的複雜，因此一般民眾難以瞭解，多交給委託律師、地政士、會計師或記帳士等專業人...more
",https://www.books.com.tw/products/0010860450?loc=P_0003_004
5,我用基金‧保險 3年賺到100萬：簡單5張表格，幫你達成財務自由!【稅務專家傳授入門版】,簡七,2020-03-31,"
★200萬名讀者，6000萬人次網路學習!   ★從零基礎變成理財高手的最佳指南!   為何很多人畢業五年後，仍存不到錢呢?   因為不懂得富人的理財方法!   本書幫你突破盲點，學會正確理財，   從檢測自己的財務狀...more
",https://www.books.com.tw/products/0010852260?loc=P_0003_005
6,節稅的布局(2020年版)：搞懂所得稅、遺產稅、贈與稅與房地合一稅， 你可以合法的少繳稅，甚至一輩子不繳稅。,胡碩勻,2020-03-30,"
內附2020年最新免稅額、扣除額一覽表。   新增長照特別扣除額12萬，符合四種條件之一，馬上適用    ◎我年收入80萬，他年收入100萬，為什麼報稅時我繳的錢居然比他多?   ◎家長會費、安太歲、植牙、整形、政...more
",https://www.books.com.tw/products/0010852237?loc=P_0003_006
7,艾蜜莉會計師教你聰明節稅：圖解個人所得、房地產、投資理財、遺贈稅(2020年最新法規增訂版),鄭惠方（艾蜜莉會計師）,2020-03-26,"
2020年新增薪資所得費用核實減除、長照扣除額及境外資金匯回專法，並增加至25項節稅建議   每年5月你收到稅單會不會心痛?你會不會想要少繳點稅?   你心裡會不會有個疑問，你到底是在繳什麼稅?   多數人年...more
",https://www.books.com.tw/products/0010852422?loc=P_0003_007
8,美國報稅與海外財產揭露(2020最新版本),"呂旭明,孫美蘭,林清吉",2020-03-25,"
2020美國稅法最全面分析   本書收錄：   最新美國稅務申報解析   最新海外帳戶揭露規定   最佳海外帳戶未向美國揭露處理模式   最新海外財產自首、特赦訊息   最完整棄籍與否稅務分析   家族資產以美國信...more
",https://www.books.com.tw/products/0010849938?loc=P_0003_008
9,你押對「保」了嗎?：讓保險在關鍵時刻做你最給力的後盾!,"劉白閔,林怡萱",2020-03-05,"
為什麼「保險」是人生必修課? 重大疾病、重大傷病聽起來都一樣， 長照、類長照、失能扶助讓人霧煞煞， 保險種類那麼多，到底該怎麼買?   幼兒階段規劃的保單一生最便宜，   中壯年階段壽險不可或缺，   中...more
",https://www.books.com.tw/products/0010850678?loc=P_0003_009
10,醫生強烈建議你買的保險：醫療險、癌症險、意外險、長照險……買什麼險才真正有保障?突破業務員暗黑話術，靠自己買對保險,"後田亨,永田宏",2020-03-02,"
◎醫療險、癌症險、意外險、長照險……對一個家庭來說，最需要的都不是這些。   ◎保了住院給付金，一旦住院就可領錢?別傻了，醫院根本不讓你住院。   ◎罹癌、開刀後，卻發現保險不理賠?癌症險真的必要嗎?醫生...more
",https://www.books.com.tw/products/0010849524?loc=P_0003_010
11,海上保險原理與實務,袁建華,2019-12-06,"
世界各國海上貿易的發展離不開海上貨物運輸，海上貨物運輸離不開海上貨物運輸保險。為此，作者根據多年的海上保險教學、研究和實踐經驗，編寫了本書，以滿足學生和保險從業人員對海上保險實務操作知識的需...more
",https://www.books.com.tw/products/0010842872?loc=P_0003_011
12,納稅、避稅與反避稅,,2019-11-29,"
從納稅人的角度看，稅款的徵收無論怎樣公平、公正、合理，在一定程度上都是納稅人的直接經濟利益損失，減輕或免除稅負自然成為納稅人的訴求。因此，納稅與徵稅、避稅和反避稅在國家或地區稅收徵管中一直是...more
",https://www.books.com.tw/products/0010842035?loc=P_0003_012
13,給成交一個理由：千萬年薪保險人銷售聖經,"葉雲燕,賀大卓",2019-11-08,"
★ 中國平安首位千萬年薪銷售員教你，成為最優秀保險代理人的50個技巧! ★ 無私分享互聯網下開拓客戶的秘訣! ★ 披露一個個成功的營銷、服務案例!   在偌大的保險行業，葉雲燕是個奇跡。20年的從業經歷，為她...more
",https://www.books.com.tw/products/0010838444?loc=P_0003_013
14,公司節稅，看圖一點通,峻誠稅務記帳士事務所,2019-10-01,"
本書用最簡單的文字與具體表件，教您按合法程序節省公司稅額，減少因疏忽或錯誤，造成公司受罰或繳納原本不必繳納的稅!...more
",https://www.books.com.tw/products/0010843677?loc=P_0003_014
15,理財顧問教你這樣買保險最聰明：不浪費一分錢!保障、投資、指定受益，保險全面解析,吳盛富,2019-09-27,"
「超驚人!不到5分鐘就有一人罹癌!｣ 「超恐怖!台灣人罹癌旳機率高達百分之三十!｣ 所以投保防癌險是否很重要?不，你錯了! 理財專家告訴你《重大傷病險》才是你真正需要的!   相信你心中已經充滿了『為什麼?...more
",https://www.books.com.tw/products/0010833852?loc=P_0003_015
16,醫療保險,林瑩,2019-09-12,"
醫療保險為個人減輕醫療負擔，改善醫療環境。   醫療保險保障受保人因疾病或意外而接受治療引致的合理醫療開支，提供財政支援，讓受保人得以揀選更優質的醫療服務，同時亦可有更多藥物或治療方法的選擇。 ...more
",https://www.books.com.tw/products/0010834130?loc=P_0003_016
17,一樣行銷 七倍數成交：視覺化建立客戶保險財務規劃觀念的工具書,吳宜樺,2019-08-28,"
不管從事那類業務工作，面臨客戶的拒絕常常是無可避免的，而這種每月以「數字」掛帥「成敗」論英雄的業務工作，讓許多人怯步不敢嘗試。「壓力是成長最大的動能」，聽起來似乎是主管安慰部屬的話，大部分的...more
",https://www.books.com.tw/products/0010832250?loc=P_0003_017
18,保險概論,"林喜兒,香港保險業聯會",2019-06-10,"
如果沒有保險，世界會變成怎樣?   保險乃眾人之事。面對天災，我們無力抵抗；遇上人禍，我們不懂招架。保險行業歷史悠久，同時也與時並進，是分擔風險的重要安全網。從大海到火災現場，從貨物到個人，從古...more
",https://www.books.com.tw/products/0010824638?loc=P_0003_018
19,人壽保險,"林瑩,香港保險業聯會",2019-06-10,"
人壽保險具終身保證概念，可說是保險業的一大突破。   為迎合社會發展，人壽保險(壽險)由照顧人們身故後的經濟需要，擴展為穩健的理財計劃，除了具儲蓄功能，亦可視作投資工具，甚至預留資金作日後子女教...more
",https://www.books.com.tw/products/0010824639?loc=P_0003_019
20,大逃稅,尼可拉斯‧謝森,2019-04-27,"
每年由於避稅所喪失的稅賦所得高達二千五百億美元，是全球處理開發中國家貧窮問題全部預算的二至三倍! 英國三大香蕉公司在英國營業額高達七億五千萬美元，卻只繳交了二十三萬五千美元的稅額，這甚至比頂尖...more
",https://www.books.com.tw/products/0010819662?loc=P_0003_020
21,如何在30歲前花小錢買對險!一生沒煩惱：第一本專為年輕人寫的健康險指南,"郭俊宏,鄺珉萱",2019-04-26,"
「機會」是給「有準備」的人   「保障」是給「買對險」的人   年輕的你努力工作積極追求人生目標   但萬一突然冒出的醫療支出，打亂你的計劃怎麼辦?   第一本專為年輕人而寫的健康險指南   教你每天只要花...more
",https://www.books.com.tw/products/0010819425?loc=P_0003_021
22,一生平安的保險規畫(增訂版)：教你分齡買對保險，兼顧理財和保障,吳鴻麟,2019-04-18,"
每個台灣人平均擁有2.46張保單，   人壽保險滲透率更高居世界第一。   但保險，你真的買得省、買得對嗎?   保險金融達人依照人生五大週期，教你規畫CP值最高保單，   小錢就能擁有大保障!   面對低薪、低...more
",https://www.books.com.tw/products/0010819031?loc=P_0003_022
23,跨境財富傳承與家族信託籌劃實務,呂旭明(Peter Lu),2019-01-28,"
首創專業書籍中英文對照書寫模式，搭建世代間溝通橋樑   真實呈現亞洲家族傳承實際困境，具提早防範之警示作用   站在各世代立場審視問題，提升創富者與傳承人間之共識   具體跨境傳承工具與實務操作程序...more
",https://www.books.com.tw/products/0010807893?loc=P_0003_023
24,輕鬆學實用保典：勞工社會保險、年金保險與車禍賠償要點與實務,"廖勇誠,賀冠群",2019-01-04,"
本書為了協助讀者朋友們輕鬆瞭解攸關勞工權益的社會保障體系，涵蓋勞保、國民年金、全民健保、勞工保險、職業災害、勞基法雇主責任要點、車禍賠償處理等議題，希望讀者朋友們輕鬆掌握所需的要點與申領處理...more
",https://www.books.com.tw/products/0010810732?loc=P_0003_024
