,書名,作者,出版日期,內容介紹,網址
1,全新開始!圖解韓語40音：首創五線譜發音位置，嘴型對應字母，從造字原理到發音規則，學一次記一輩子 (附QR碼線上音檔、40音拉頁海報、練習冊),Key Publications,2020-05-28,"
首創以「天、地、人」的造字圖解原理教你學韓語母音! 第一本用類似五線譜與舌頭放置高度對照圖的方式 讓你一看就懂、一次記住正確發音 輕鬆就能理解的方式讓你可以更快速記住韓語40音!   附40音拉頁海報一...more
",https://www.books.com.tw/products/0010858229?loc=P_0003_001
2,韓語兔的行動韓語發音班(MP3、APP免費下載),韓語兔小學堂,2020-05-10,"
學韓語，當然要用智慧! 「字型、字音聯想法」，快速記憶韓語40音。 「終聲」與「發音變化」，用公式化繁為簡。 搭配「韓語發音兔」APP，圖像加聲音， 學更快，記更牢!    在韓語兔老師的經驗中，   很多人...more
",https://www.books.com.tw/products/0010857013?loc=P_0003_002
3,大家來學韓語40音(附贈 隨掃即聽 MP3 QR CODE),金敏勳,2019-10-30,"
這一次，用「感官」提升「學習力」， 帶你眼手並用、口耳合一，加強腦記憶， 一次就能把韓語40音輕鬆學好、學滿， 不論初學生、重新學習者，都有用!   本書特色   ★克服學習40音的恐懼、解決學不好的困難...more
",https://www.books.com.tw/products/0010837743?loc=P_0003_003
4,全新開始!學韓語發音：基本發音、變音、連音、語調、語速，全方位專業指導一本搞定(附QR碼線上音檔),"尹信愛,李殷珠,金志珉",2019-08-30,"
國內第一本「韓語發音矯正書」! 教學、自學都適用! 最專業的系統化訓練，快速擁有完美腔調 一開口就能驚豔全場!!!   ★《全新開始!學韓語發音》教什麼?   跟《我的第一本韓語發音》、《我的第一本韓語40音...more
",https://www.books.com.tw/products/0010831092?loc=P_0003_004
5,世界最強韓文40音記憶口訣+文法【網路獨家套書】(附2CD+全球獨創動詞轉盤+40音隨身單字卡+40音海報+40音發音與口形影片),"懶鬼子英日語編輯群,金淑敬",2019-08-01,"
這些日子您辛苦了! 讓我們一起告別 只能「死記硬背」韓語的年代。 立刻見證 世界最強「韓語40音記憶口訣」及「韓文文法」的奇蹟!   《世界最強韓語40音記憶口訣》，   是全球唯一讓你用聽、用看的「40音記...more
",https://www.books.com.tw/products/0010830011?loc=P_0003_005
6,韓語40音就該這樣學!(1課本+1寫字練習冊+17堂完整影片課程+發音示範音檔),魯水晶,2019-05-03,"
獨創最易懂的水晶式教學法，    課本+習作本+17堂完整影片課程，   扎實打好韓語基礎! 本書特色   特色一：水晶式獨家記憶法+17堂完整課程隨身帶著走   學韓語，當然不能啃書死背。   水晶老師說：「ㄹ」...more
",https://www.books.com.tw/products/0010819350?loc=P_0003_006
7,韓語四十音這樣學,尹智裕,2018-12-07,"
四十音是「學習韓語」的一小步， 卻是「學好韓語」的一大步! 想跨出這第一步，你必須滿足三種需求：   【需求1】你需要聽說讀寫都能兼具的四十音學習法，   要圖解有圖解、要MP3有MP3，方法超多，沒有偷懶...more
",https://www.books.com.tw/products/0010805659?loc=P_0003_007
8,越寫越讀越上手!韓語四十音習字帖,DT企劃,2018-08-24,"
一本學會韓語四十音，打造初學好基礎!   韓語雖然看似簡單，誇張的表情和發音，讓許多人可以很快速地跟著說一些常常聽到的用語，但是韓語真正難的是它的文字唷!   韓文字是由母音子音組成，其中還有雙子音...more
",https://www.books.com.tw/products/0010796320?loc=P_0003_008
9,寫給韓語菜鳥的第一本韓語40音,민아（Mina）,2018-07-25,"
學好韓語的第一步，就是記熟四十音!   「工欲善其事，必先利其器」   專為韓語菜鳥設計的多功能學習書，   40音隨身記字卡╳單字練習MP3   一書多用，讓零經驗的你，得到各種不同的感官刺激!   「循序漸進...more
",https://www.books.com.tw/products/0010793820?loc=P_0003_009
10,看圖學韓語40音不用背：變音規則一看就懂，多種韓文書寫體練出你的專屬風格(附MP3),TalkToMeInKorean,2017-11-10,"
史上第一本!同時收錄各種不同的韓文字體!   圖解韓語40音，不用背就記住!   讓你一看就懂的發音解說   搭配可以過目不忘的圖解教學   邊看邊唸只用聯想、理解的方法，一次精通韓語字母!   ★趣味圖解韓語字...more
",https://www.books.com.tw/products/0010768706?loc=P_0003_010
