,書名,作者,出版日期,內容介紹,網址
1,孤獨，是一種能力：面對真實自我、探索孤獨心理的當代經典,安東尼．史脫爾,2020-10-12,"
★從根源到發展，全面性探討孤獨心理的當代經典   ★孤獨，是一種能力!不再被人際關係綁架，在喧囂時代看見獨一無二的自己   ★精神科醫師作家/吳佳璇、「愛智者書窩」版主/鐘穎——專文導讀    你經常感到孤獨...more
",https://www.books.com.tw/products/0010872426?loc=P_0003_001
2,異數：超凡與平凡的界線在哪裡? (暢銷慶功版),麥爾坎．葛拉威爾,2020-08-11,"
除了能力，你還需要哪些成功條件? 「一萬個小時」理論的起源， 破解天賦與機運的迷思，揭露成功者的真正樣貌。    ◎ 21世紀的彼得.杜拉克──麥爾坎.葛拉威爾──經典代表作   ◎ 甫上市迅速攻占全美各大暢銷榜...more
",https://www.books.com.tw/products/0010865776?loc=P_0003_002
3,心理學概論,葉重新,2020-07-10,"
本書彙整國內外心理學重要的理論學說及研究結果，全書深入淺出、簡明易懂，並以許多舉例闡述說明，兼具學術性與通俗性。適合華人大專校院之心理、教育、社會、輔導、商學、企管、醫學、護理、大眾傳播、社...more
",https://www.books.com.tw/products/0010864703?loc=P_0003_003
4,正午惡魔：憂鬱症的全面圖像(上下冊不分售),安德魯．所羅門,2020-07-01,"
《背離親緣》作者的憂鬱症經典 憂鬱症的反面不是快樂，而是活力   「寫書探討憂鬱症時，要避免將憂鬱症美化或妖魔化都很不容易，從某個角度而言，我兩種錯誤都犯了。」但也許這樣的寫法才是最誠實的寫法。...more
",https://www.books.com.tw/products/0010861977?loc=P_0003_004
5,我，為什麼會這樣?：喜歡這些，討厭那些，從生物學、腦科學與心理學解釋我們的喜好、情緒、行為與想法，重啟一趟人類的認識之旅,比爾．蘇利文,2020-06-04,"
你的思考不是你的思考，你的喜好也不是你的喜好 因為操控行為的，是你體內的科學。 從基因、微生物、激素和環境之間的交互作用， 解釋人類行為與思考背後的科學影響力。 2019年BookBub夏季最佳書單 史丹佛...more
",https://www.books.com.tw/products/0010858487?loc=P_0003_005
6,動機與人格：馬斯洛的心理學講堂,亞伯拉罕•馬斯洛,2020-05-09,"
人本主義心理學之父亞伯拉罕•馬斯洛最重要的學術奠基之作 結合心理學、行為科學、社會學、管理學、犯罪學，最全面的心理學論述 打造具跨學科影響力的心理學模型，人性需求理論與自我實現理論經典鉅作 馬斯...more
",https://www.books.com.tw/products/0010856795?loc=P_0003_006
7,心理學(第五版),葉重新,2020-05-01,"
本書彙整國內外心理學重要的理論學說及研究結果，全書深入淺出、簡明易懂，並以許多舉例闡述說明，兼具學術性與通俗性。適合華人大專院校之心理、教育、社會、輔導、商學、企業管理、醫學、護理、大眾傳播...more
",https://www.books.com.tw/products/0010857647?loc=P_0003_007
8,我們都是惡人：從人際關係到國際政治，由心理學認識人類生來就要作惡的本性，我們該如何與惡相處並利用其正面價值?,安東尼．史脫爾,2020-03-05,"
人類是地球上最殘酷的物種? 文明是由殺戮本能發展而來? 如果人性確實本惡── 我們如何用「惡的力量」創造更好的社會? 現世如此紛亂，心理學的重要性不再亞於經濟、政治、軍事。 這可能是如今最需迫切閱讀的...more
",https://www.books.com.tw/products/0010850058?loc=P_0003_008
9,生命荒涼所在，還有什麼?：可撫慰與無可撫慰的分析,蔡榮裕,2020-03-01,"
蔡榮裕醫師【廢人心理學三部曲】：   ◆第一部 廢人與荒涼 / 生命荒涼所在，還有什麼? (2020年3月1日出版)   ◆第二部 廢人與曖昧 / 不是想死，只是不想活(2020年9月1日出版)   ◆第三部 廢人與真假 / 對假我...more
",https://www.books.com.tw/products/0010850883?loc=P_0003_009
10,心理學 第三版簡明版,"卓淑玲,張郁雯,林文瑛,林烘煜,王震武,陳學志",2019-12-27,"
本書是為2-3個學分數之大學「心理學」通識課程的需要而撰寫。作者們在2008年心理學第二版的基礎上，合併並精簡章節，以達「簡明」之效。同時修訂並增補內容，以反映新時代心理學的發展新動向。   本書的特...more
",https://www.books.com.tw/products/0010845533?loc=P_0003_010
11,現代社會心理學,麥凡勒,2019-12-10,"
――科技壓力、過度適應症候群、燃燒症候群、停止晉升症候群、晉升抑鬱症等等皆是與工作太過一體化、全心全力投注於工作而迷失自己的人，所易罹患的症狀。在這繁忙的社會中，上班族要如何與工作結合呢?   ――...more
",https://www.books.com.tw/products/0010843449?loc=P_0003_011
12,圖解心理學,麥凡勒,2019-12-10,"
現代人的生活，根本就脫離不了「心理學」，可是有些人每天活著，卻對心理這門學問，保持著冷漠與不關心的態度，實在是令人感到遺憾!   不懂得人心，卻非得每天與人接觸，如此活著豈不是一件十分累人的事! ...more
",https://www.books.com.tw/products/0010843471?loc=P_0003_012
13,數字與夢：榮格心理學對一個物理學家的夢之分析,亞瑟・米勒,2019-11-06,"
科學的取徑往往來自非理性?   「我的真正問題一直以來都是神秘主義和科學之間的關連，它們之間的差異和共同點是什麼?神秘主義和科學都有相同的目標，就是要瞭解知識的合一……誰相信我們現在的科學形式就這...more
",https://www.books.com.tw/products/0010838538?loc=P_0003_013
14,楊國樞文集 第九冊：Early Experiments and Social Personality Research,楊國樞,2019-10-01,"
楊國樞教授早期從事實驗研究，論文多以英文寫成，在後來各個重要的研究階段，也都會撰寫英文論文來做總結。先生活躍於國際心理學界，參與重要的心理學研討會，推動心理學本土化研究，發表許多英文論文。本...more
",https://www.books.com.tw/products/0010836420?loc=P_0003_014
15,楊國樞文集 第十四冊： 時論(三),楊國樞,2019-10-01,"
楊國樞教授自稱他從事的第二類的言論工作是演講與座談。「多年以來，我在演講與座談方面花費了不少時間。我演講與座談的目的有二，一是站在知識分子的立場，對現實的社會、政治或青年問題提出口頭的批評與...more
",https://www.books.com.tw/products/0010836715?loc=P_0003_015
16,楊國樞文集 第十一冊：Research in Indigenous Chinese Psychology,楊國樞,2019-10-01,"
楊國樞教授早期從事實驗研究，論文多以英文寫成，在後來各個重要的研究階段，也都會撰寫英文論文來做總結。先生活躍於國際心理學界，參與重要的心理學研討會，推動心理學本土化研究，發表許多英文論文。本...more
",https://www.books.com.tw/products/0010836716?loc=P_0003_016
17,楊國樞文集 第十冊：Research in Personality Trandformation and Modernity,楊國樞,2019-10-01,"
楊國樞教授早期從事實驗研究，論文多以英文寫成，在後來各個重要的研究階段，也都會撰寫英文論文來做總結。先生活躍於國際心理學界，參與重要的心理學研討會，推動心理學本土化研究，發表許多英文論文。本...more
",https://www.books.com.tw/products/0010836903?loc=P_0003_017
18,楊國樞文集 第十二冊：時論(一),楊國樞,2019-10-01,"
楊國樞教授聲稱「我過去即是本著想做知識分子的熱誠，做過一些言論的工作。第一類的言論工作是時論的寫作。我除了心理學專業論文的撰寫以外，有暇也在報章雜誌發表時論性的文章。」從1972年起到1999年，楊...more
",https://www.books.com.tw/products/0010836904?loc=P_0003_018
19,楊國樞文集 第十三冊：時論(二),楊國樞,2019-10-01,"
楊國樞教授自稱他從事的第二類的言論工作是演講與座談。「多年以來，我在演講與座談方面花費了不少時間。我演講與座談的目的有二，一是站在知識分子的立場，對現實的社會、政治或青年問題提出口頭的批評與...more
",https://www.books.com.tw/products/0010836905?loc=P_0003_019
20,楊國樞文集 第十五冊：時論(四),楊國樞,2019-10-01,"
楊國樞教授自稱他從事的第二類的言論工作是演講與座談。「多年以來，我在演講與座談方面花費了不少時間。我演講與座談的目的有二，一是站在知識分子的立場，對現實的社會、政治或青年問題提出口頭的批評與...more
",https://www.books.com.tw/products/0010836907?loc=P_0003_020
21,精神疾病製造商：資本社會如何剝奪你的快樂?,伊恩‧弗格森,2019-10-01,"
二○二○年，憂鬱症將成為最主要的精神障礙 全球受憂鬱症所苦的人口已上升到三點五億!   是誰讓我們墜入痛苦深淵?   心衛工作者必讀的啟蒙之作，   拆解精神痛苦的社會根源   「罷工糾察線不見了，全都變成...more
",https://www.books.com.tw/products/0010834609?loc=P_0003_021
22,偏見的力量：破解內隱偏見，消弭歧視心態,珍妮佛．艾柏哈特,2019-09-05,"
我們真的能公平待人嗎?   其實我們都有潛意識的內隱偏見   艾柏哈特博士在史丹佛大學專攻社會心理、文化暗示所造成的內隱偏見。   你不一定是個種族主義者，但你絕對深受偏見影響；因此本書亦試圖對日漸兩...more
",https://www.books.com.tw/products/0010831546?loc=P_0003_022
23,佛洛伊德經典套書：夢的解析(新版)+精神分析引論(新版),西格蒙德‧佛洛伊德,2019-09-05,"
【夢的解析】   夢確實有意義，且並非如一些權威所說的那樣，是大腦部分活動的表現。當釋夢工作完成我們就會知道，夢是欲求的滿足。——佛洛伊德   《夢的解析》出版於1900年，涉及範圍極廣，除了精神病症的...more
",https://www.books.com.tw/products/0010832111?loc=P_0003_023
24,我們內心的衝突：【是真愛還是自我欺騙、是發自內心還是社會期待⋯⋯】結合榮格、阿德勒、佛洛伊德理論，解開你內在煎熬的療心之作,卡倫‧荷妮,2019-09-04,"
「只有不斷飽受內心煎熬的人，才會得到精神疾病。」──卡倫‧荷妮   結合榮格、阿德勒、佛洛伊德理論，   學會面對內心衝突、找回安定的內在、成為自己的主人   焦慮與衝突世代療心之作，理解內心衝突、尋回...more
",https://www.books.com.tw/products/0010832323?loc=P_0003_024
