,書名,作者,出版日期,內容介紹,網址
1,Solid Edge 機械設計寶典,魏廣炯,2020-10-01,"
「輕鬆學習零負擔!   精準繪圖百分百!」   本書的編排順序，從簡漸繁，由易至難，使讀者能有系統地從無到有，從有到精，很快地學會電腦繪圖技巧。內容取材以實用為主，除了著重基本觀念的闡述，使讀者可以...more
",https://www.books.com.tw/products/0010874633?loc=P_0003_001
2,ZBrush極新版：超絕數位雕刻創作密技 人物、場景、道具設計一把抓,"白乃遠,陳冠鵬,黃文興",2020-08-25,"
全書6章，從零開始全方位系統闡述ZBrush使用方法，並介紹基礎操作方式，包含筆刷、筆觸、Alpha、Z球建模、材質貼圖、燈光渲染，以及與其他3D軟體綜合使用之範示，期望讀者閱覽本書之後能靈活運用ZBrush雕...more
",https://www.books.com.tw/products/0010867993?loc=P_0003_002
3,AR擴增實境輕鬆學：結合虛擬與真實的新科技應用,"謝旻儕,黃凱揚",2020-07-23,"
這本書淺談所有跟AR有關的一切基本知識，包含適地性服務(LBS)、有趣和實用的AR APP 介紹、相關設備、甚至包含四大種普羅大眾都能輕易就手的AR 開發工具，只要您有好的內容、創意和想法，都能盡情揮灑在這...more
",https://www.books.com.tw/products/0010865009?loc=P_0003_003
4,Rhinoceros 造型設計高手,蔣柏文,2020-07-01,"
範例式教學與步步導引，清楚明瞭Rhinoceros使用精髓。   隨著Rhinoceros的來到，為工業設計領域提供完美解決方案。從設計稿、手繪到實際產品，或是只是一個簡單的構思，Rhino所提供的曲面工具可以精確地製...more
",https://www.books.com.tw/products/0010865410?loc=P_0003_004
5,CATIA 3D 機械設計寶典,葉建勳,2020-07-01,"
「輕鬆學習零負擔! 精準繪圖百分百!」   享譽國內外的CATIA是一套全方位的解決方案，在航空與汽車工業一直具有指標性領先地位；更整合了達梭系統旗下的專業工程軟體包含CATIA、DELMIA、SIMULIA、ENOVIA等...more
",https://www.books.com.tw/products/0010865415?loc=P_0003_005
6,NX智能設計：電腦輔助設計超速入門,黃渝雰,2020-07-01,"
◆ 內容豐富、語言通俗、圖文並茂，適用於初學者快速入門。   ◆ 藉由功能介紹及範例練習，提升對NX CAD操作熟悉度。   ◆ 解說詳盡並提供範例實際操作，深化學習與熟練運用。   超速高效靈活精密的先進電腦...more
",https://www.books.com.tw/products/0010862682?loc=P_0003_006
7,Siemens NX 12從入門到進階,王志偉,2020-06-26,"
Siemens NX是集合CAD/CAM/CAE於一體的三維參數化產品設計軟體平台，該軟體系統提供了基於特徵的參數化設計、基於草圖的參數化設計以及基於裝配的參數化設計方法。其擁有強大的實體造型、曲面造型、虛擬裝...more
",https://www.books.com.tw/products/0010862687?loc=P_0003_007
8,Abaqus 實務攻略：入門必備,士盟科技,2020-06-01,"
2020年最詳盡的新版Abaqus實用指南!    ◎Abaqus最新版本詳細介紹及使用說明，最新資訊絕不落下。   ◎前NASA資深研究工程師、國立大學土木系教授聯合推薦。   ◎由淺入深，即便讀者從未接觸，遵循本書指示也...more
",https://www.books.com.tw/products/0010858820?loc=P_0003_008
9,Alias 工業設計 武功祕笈,陳俊鴻,2020-05-01,"
最佳無師自通的入門實務指南，   現在就全面領略Alias的極緻表現!   實務講解引導讀者從入門到進階輕鬆跨越工業設計與操作軟體的鴻溝。   Autodesk Alias為工業設計師和創意專業人士提供了一套完整的工具...more
",https://www.books.com.tw/products/0010859696?loc=P_0003_009
10,Rhinoceros 3D 造型建模實務,吳細顏,2020-05-01,"
第一本從零開始的專業Rhino 3D 教學書籍，讓您一步步跟著走一定學會!   Rhino 3D教材由國立聯合大學建築學系 D&A Lab 實驗室編撰完成，內容編寫經由課堂授課經驗累積，實際了解學生學習 3D 建模與參數化設...more
",https://www.books.com.tw/products/0010857696?loc=P_0003_010
11,Grasshopper 可調式參數化 3D 造型設計,吳細顏,2020-05-01,"
第一本從零開始的Grasshopper 3D專業建模教學書籍，想學會參數化設計千萬不能錯過!   Grasshopper教材由國立聯合大學建築學系 D&A Lab 實驗室編撰完成，內容編寫經由課堂授課經驗累積，實際了解學生學習 3...more
",https://www.books.com.tw/products/0010858260?loc=P_0003_011
12,Solid Edge 快速入門手冊,洪明宏,2020-04-30,"
作者具有20年以上之設計實務經驗及多年3D繪圖系統教學經驗，針對其自身在設計上的需求及多方學員反饋等，來安排本書內容編輯，架構包含基礎教學與範例解說，對於基礎功能、複雜草圖繪製、特徵建立、3D組立...more
",https://www.books.com.tw/products/0010856778?loc=P_0003_012
13,NX智能製造：電腦輔助加工製造,"巫靖瑋,王中良",2020-02-06,"
極高效能的先進電腦輔助製造編程軟體-Siemens NX CAM   工業4.0從概念到實踐，蔓延的速度讓您意想不到!   德國西門子SIEMENS致力於產品的研發和製造、設計與安裝精密的系統與計畫，並針對客戶需求提供量身...more
",https://www.books.com.tw/products/0010849388?loc=P_0003_013
14,Autodesk Revit2020：BIM專案設計建模與應用,"何凱勻,吳妍蓉,吳翌禎,紀智昀,黃瀞瑩",2020-02-05,"
建築資訊模型即是Building (建築) Information (資訊) Modeling (模型)，其縮寫亦是營建業界常稱之的BIM。導入BIM技術的趨勢已無法擋，國內外重大工程亦將BIM技術應用納入合約成為基本工項；導入BIM技術可...more
",https://www.books.com.tw/products/0010848102?loc=P_0003_014
15,Unigraphics NX 經典範例設計寶典,葉建勳,2020-02-01,"
「最佳無師自通的入門實務指南，從繪圖的過程中學習UG。」    UG是EDS公司整合CAD/CAM/CAE為一體的3D參數化產品設計軟體平臺，該軟體系統以Parasolid幾何造型核心為基礎，提供了特徵參數化設計、草圖參數...more
",https://www.books.com.tw/products/0010851706?loc=P_0003_015
16,直接使用!3D背景素材集 住宅空間篇,"STUDIO HARD DELUXE,Threepens",2019-12-26,"
簡單上手! 使用CLIP STUDIO PAINT軟件， 3D插圖背景素材集!   除了可用於漫畫和插圖的室內室外素材外，   還包含3D插圖素材的集合，   例如整棟房屋、室內，和室內內部配件等等。   收錄3D建模共125品項，...more
",https://www.books.com.tw/products/0010843755?loc=P_0003_016
17,瘋潮3D：Rhino 5數位造型設計(附光碟),"劉逵,白仁飛",2019-12-05,"
本書向讀者提供Rhino最專業的操作技巧和應用方法，包含當前最流行的T-Splines、Grasshopper、KeyShot與VRay等技術，以及作者多年的實戰經驗。   本書可供Rhino愛好者學習使用，也可以作為大專院校工業設計...more
",https://www.books.com.tw/products/0010841995?loc=P_0003_017
18,Cinema 4D & After Effects 廣告動畫特效精粹,"白乃遠,陳冠鵬,黃文興",2019-11-12,"
內容規劃完善，全書以針對性的案例進行功能講解。   首先掌握Cinema 4D的各項功能模組，與使用方法讓你快速上手；配合豐富的經典案例，鞏固與啟發你的製作知識和製作思路，隨書還贈送500分鐘的視頻教程，...more
",https://www.books.com.tw/products/0010839199?loc=P_0003_018
19,Rhino 6.0 造形設計,蔣柏文,2019-11-01,"
「輕鬆學習零負擔!   精準繪圖百分百!」   隨著Rhinoceros 6.0的來到，為工業設計領域提供完美解決方案。從設計稿、手繪到實際產品，或是只是一個簡單的構思，Rhino所提供的曲面工具可以精確地製作所有用...more
",https://www.books.com.tw/products/0010841595?loc=P_0003_019
20,遊戲動畫 高手,林佳生,2019-11-01,"
「從簡單入門、從主題學起， 學會動畫設計的關鍵技!」   歡迎您跨入動畫設計的領域，在這個領域中，並不見得老手就能完成絕妙的作品，也不見得新手就不能有神來之筆。就如同繪畫一般，同樣的顏料、工具，...more
",https://www.books.com.tw/products/0010841598?loc=P_0003_020
21,我是3D天才小畫家,夏天工作室,2019-07-29,"
本書以先3D概念引述、後實際練習操作，課程筆刷運用、3D物件、圖戳與塗鴉、3D媒體櫃應用、2D與3D的創意組合運用、3D文字、創意影片編輯，還能結合套用AR實境，內容豐富，讓3D繪圖簡單易懂又炫、又有趣!   ...more
",https://www.books.com.tw/products/0010830203?loc=P_0003_021
