,書名,作者,出版日期,內容介紹,網址
1,最高飲食法：經專業醫師臨床實證，給商務人士的教養書，飲食習慣決定了你人生的格差(二版),牧田善二,2020-08-12,"
2018年度日本各大書店， 健康×商管雙料TOP 1 日本銷售突破80萬冊! 媒體爭相報導!   ◆ 一本專給企業戰士們的「飲食教養書」! ◆   為了迎接百年人生，一路衝刺至退休   你亟需要上流的健康，   而上流的健康...more
",https://www.books.com.tw/products/0010866773?loc=P_0003_001
2,看得見的營養學：吃錯了你會容易生病、快老，該吃什麼、不能吃什麼， 最多醫療機構指定參考,川島由起子,2020-07-30,"
日本系列作熱賣超過35萬冊! 最多醫生、營養師指定，健康管理最佳讀物，家家戶戶必備 朋友好心傳給你的網路文章，查閱本書便知何者為真、哪些是以訛傳訛。   ◎明明吃很多，體重還過重，醫生為什麼卻說這是...more
",https://www.books.com.tw/products/0010864367?loc=P_0003_002
3,買對天然保健食品：蜂膠、薑黃、蜂蜜、人參，是最好的免疫力秘方,江守山,2020-07-24,"
最新增訂：提升免疫力，維生素D、薑黃不可少! 為什麼我們需要吃「天然保健食品」?   逢年過節，很多人會送人蔘、燕窩給親友滋補養生，料理三餐，大家會覺得有紅麴、大蒜入菜比較營養，但是，這些老祖宗的...more
",https://www.books.com.tw/products/0010865402?loc=P_0003_003
4,飲食與營養科學百科：人體的吸收機制和11種症狀的飲食方法 人人伽利略14,日本Newton Press,2020-07-15,"
★日本牛頓獨家授權《人人伽利略》系列★ ★日本亞馬遜4顆星好評推薦★ ★高解析度精美圖片解說，圖表簡潔易懂★   「藥補不如食補」，與其等生病才吃藥，不如在日常飲食下工夫!   《飲食與營養科學百科》內容涵...more
",https://www.books.com.tw/products/0010863616?loc=P_0003_004
5,這樣吃最健康套書(三冊)：《斷食全書》、《原始人飲食聖經》、《超級大腦飲食計畫》,"保羅・葛雷沃,傑森．馮,吉米．摩爾,梅麗莎．哈特維格,達拉斯．哈特維格,麥克斯・盧加維爾",2020-07-06,"
本套書共有三冊：   《斷食全書：透過間歇性斷食、隔天斷食、長時間斷食，讓身體獲得療癒》   《原始人飲食聖經：一份可以讓你終生奉行的低醣飲食計畫Whole 30》   《超級大腦飲食計畫：擊敗失智、調校大...more
",https://www.books.com.tw/products/0010862267?loc=P_0003_005
6,救命新C望：維生素C是最好的藥，預防、治療與逆轉健康危機的秘密大公開!,"丁陳漢蓀,阮建如",2020-05-07,"
在病毒碼不斷更新的時代，在流行傳染病肆虐全球的現在 沒有維生素C不能治的病! 正確補充，就能完美預防  抗氧化最強大、增強免疫最有力的維生素C 就是最無懈可擊的健康保護罩  喚醒你體內潛藏的活力能量 ...more
",https://www.books.com.tw/products/0010856434?loc=P_0003_006
7,正確洗菜，擺脫農藥陰影【增訂版】：家庭必備!學會洗泡刷，減少蔬果農藥殘留，確保全家人健康,顏瑞泓,2020-05-02,"
洗對了，就能減少一分農藥殘留，增加一分安心! 權威農藥專家親身傳授，每一個人都要學會的蔬果清洗術 ✔ 用鹽、小蘇打洗蔬果，都比不上流動的自來水 ✔ 蘋果蒂頭容易積聚藥劑是清洗重點，橘子放幾天再吃更安...more
",https://www.books.com.tw/products/0010855737?loc=P_0003_007
8,田安石的碳水循環飲食法：寫給因為生酮、減醣、瘦身而心累的你,田安石,2020-05-01,"
自由的時尚飲食   不再受限生酮、低醣、戒澱粉等飲食法，   打造專屬於自己的菜單、更美健的體態!   「甚麼時候，可以讓我好好吃一頓自己喜歡吃的呢?」   「瘦是瘦下來了，可是好累，天天想著那一口不能吃...more
",https://www.books.com.tw/products/0010855813?loc=P_0003_008
9,吃什麼決定你是誰：飲食會塑造你的人格，甚至決定人生的好壞!憂鬱、孤獨、焦躁、壞脾氣……小心!「偏食」讓你個性變很差,那須由紀子,2020-04-10,"
偏食對人體的壞處有多少?   營養均衡對我們有多要緊?   日本專業營養管理師，臨床經驗大解密!   遠離挑食壞毛病，擁抱改頭換面健康新生機!   本書作者為專業營養管理師，擁有豐富的臨床經驗。   由於在製...more
",https://www.books.com.tw/products/0010854339?loc=P_0003_009
10,你的身體想要鹽：減鹽易發炎，體內發炎是萬病之源。逆轉慢性病、過敏、皮膚病、感冒、自體免疫失調……最強鹽巴使用說明書,"張真起,金銀淑",2020-03-17,"
這是一個害怕鹽的世代， WHO建議每日攝取鹽量為5g，媒體不斷報導著低鹽飲食的必要性， 但……「為什麼明明吃得很清淡，還是有各種疾病纏身呢?」   一味減鹽不會讓你更健康!   找回身體的鹹平衡!   飽受頭痛...more
",https://www.books.com.tw/products/0010851213?loc=P_0003_010
