,書名,作者,出版日期,內容介紹,網址
1,來玩吧!把藝術變成孩子最愛的23堂遊戲課：線條愛跳舞，跳出五感統合、肢體律動感；紙箱變迷宮，玩出右腦創意、左腦邏輯力【新課綱最佳延伸教材】(三版),張金蓮,2020-09-23,"
當美術課變成玩遊戲，教室變身遊樂場! 孩子用雙手、身體，玩出五感統合、邏輯力與創意力!   ★108課綱最佳延伸教材★   【跨領域】美術╳書法╳音樂╳設計╳舞蹈╳戲劇╳肢體……   【多媒材】塗鴉╳雕塑╳造迷宮╳裝置...more
",https://www.books.com.tw/products/0010870252?loc=P_0003_001
2,天使寶寶與惡魔幼兒：蒙特梭利式的翻轉教育,胡郊仁,2020-09-18,"
小時候明明那麼期待上學，長大一點卻對學習興趣缺缺甚至逃避? 快樂學習>填鴨式教育，小孩不想唸書其實是你的錯? 幼稚園教育不等於幼稚教育，別把一切育兒責任都丟給老師!    三歲開始，家裡的小惡魔終於要...more
",https://www.books.com.tw/products/0010871229?loc=P_0003_002
3,華德福教育：頭腦、心靈、與雙手的培育,Ronald E. Koetzsch,2020-09-01,"
最為簡明、卻又深刻的一份華德福教育的初階介紹，首次接觸華德福教育最佳說帖，是認識什麼是華德福教育的第一本書。 本手冊深受國外華德福學校歡迎，常做為新生見面禮的必需品，是讓就學家庭能夠深入了解...more
",https://www.books.com.tw/products/0010869013?loc=P_0003_003
4,我讓十四歲的孩子上了劍橋大學：史賓賽的育兒日記,赫伯特‧史賓賽,2020-08-21,"
怎麼可能!十四歲就以優異的成績被劍橋大學錄取?!   他這一生沒有任何親生子女，卻把每個孩子都培養成傑出的人才!   教育，是為了讓孩子成為一個快樂的人，在快樂的狀態下學習。   ——赫伯特·史賓賽    史賓...more
",https://www.books.com.tw/products/0010868364?loc=P_0003_004
5,我的子女是這樣入名校的：小學篇,萬里機構編輯委員會,2020-08-14,"
各位家長也希望子女能夠入讀名校，在起跑線上快人一步。本書綜合了家長們在選校時常見的疑問，例如：   名校與普通學校有甚麼不同?   入讀名校有甚麼優勢?   讀面試班對入讀名校有幫助嗎?   性格太內向或...more
",https://www.books.com.tw/products/0010867850?loc=P_0003_005
6,探索聽覺教育之路：華德福音樂課程及養成指引,Reinhild Brass,2020-05-12,"
聽覺是一切訊息連結的基礎，是每一種學習行為的先決條件。如何有效喚起聆聽的樂趣與喜悅?如何鍛鍊和運用自己的聽力?   德國資深音樂教育家Reinhild Brass專攻特殊教育音樂治療，為Wattenscheid的自由華德...more
",https://www.books.com.tw/products/0010857678?loc=P_0003_006
7,家長與老師共同打造的學校：日本京田邊華德福學校12年的學習,,2020-04-11,"
這本《家長與老師共同打造的學校—日本京田邊華德福學校12年的學習》書中內容除了記錄日本京田邊華德福學校從無到有的過程以及畢業生的發展、家長參與的心情等，也詳盡地介紹了華德福教育對於孩子成長與發...more
",https://www.books.com.tw/products/0010854174?loc=P_0003_007
8,這樣玩，孩子智商高情商高,程玉秋,2020-03-01,"
本書收錄了148個生動的趣味遊戲，提出「培養孩子的智商與情商從學會如何陪孩子玩耍開始」的早教理念，根據年齡段細分了適合0~3歲孩子玩的趣味啟蒙遊戲，教父母應該怎樣與孩子玩耍，才能夠讓孩子在認知、語...more
",https://www.books.com.tw/products/0010859826?loc=P_0003_008
9,零歲開始蒙特梭利教育：從家庭落實的教養提案，啟動孩子的真實天賦,藤崎達宏,2020-02-26,"
能否引導出孩子真正的天賦， 取決於父母是否為孩子的成長做好「預習」。   突然大哭、什麼都不要、問個不停……孩子的行為其實都有原因!   敏感期3大徵兆 × 幼兒期前期3大預習要點 × 9大敏感期學習成長對策 ...more
",https://www.books.com.tw/products/0010849700?loc=P_0003_009
10,寫給父母的未來之書：抓住0-7歲關鍵期培養一生的優勢,"王立銘,郝景芳",2020-02-14,"
我們常害怕孩子輸在起跑線，卻忘了未來需要怎樣的人。人的能力屬於新時代還是舊時代，將影響未來三四十年的命運。未來已來，十幾年後，今天的職業70%將被機器取代。在這個科技與經濟飛速發展的時代，本書...more
",https://www.books.com.tw/products/0010849541?loc=P_0003_010
11,蒙特梭利教養進行式：翩翩園長的45個正向教養解方,何翩翩,2019-11-07,"
資深蒙特梭利園長現場經驗談 全方位解答0-6歲幼兒家長最關心的問題 用溫和而堅定的態度，培養出獨立自主的孩子   這個世代的孩子，缺少的從來不是知識力，而是「自我的預備」。   翩翩園長帶領各位家長少...more
",https://www.books.com.tw/products/0010839113?loc=P_0003_011
12,看見四季：玩藝術、品美學、動手解決問題，四季藝術幼兒園的教育創新之路,"唐富美,四季藝術教育機構團隊,李政青",2019-09-20,"
必須在城市中長大的孩子，該在什麼樣的環境裡， 度過一生只有一次的童年?   一所讓美國教授連訪三次都讚不絕口，一所不需特意招生就滿額的幼兒園。   一所讓國內大專院校幼教系所師生、甚至海外幼教工作者...more
",https://www.books.com.tw/products/0010834150?loc=P_0003_012
