,書名,作者,出版日期,內容介紹,網址
1,人類理智新論(上),萊布尼茲,2020-10-28,"
萊布尼茲站在理性主義的立場，以對話體的形式，詳細批駁洛克在《人類理智論》建立的經驗主義體系，並闡明了他自己在知識論、形上學和心靈哲學上的洞見。   在十七世紀，西歐哲學爆發了一場經驗主義與理性...more
",https://www.books.com.tw/products/0010874193?loc=P_0003_001
2,人類理智新論(下),萊布尼茲,2020-10-28,"
萊布尼茲站在理性主義的立場，以對話體的形式，詳細批駁洛克在《人類理智論》建立的經驗主義體系，並闡明了他自己在知識論、形上學和心靈哲學上的洞見。   在十七世紀，西歐哲學爆發了一場經驗主義與理性...more
",https://www.books.com.tw/products/0010874194?loc=P_0003_002
3,尼采到底有多後現代?,李晏佐,2020-10-09,"
「聽我說!我是這樣的一個人。最重要的是不要把我跟其他人混淆!」 —— 尼采，《瞧這個人》    「尼采」是誰?   只是個胡言亂語、啟發法西斯主義、主張一切虛無的瘋狂之人?    什麼是「後現代」?   是某種主...more
",https://www.books.com.tw/products/0010871076?loc=P_0003_003
4,哈伯瑪斯 當代新思潮的引領者(修訂版),陳勳武,2020-09-18,"
美國學者湯瑪斯•麥卡錫(Thomas McCarthy)指出：在我們的時代，就思想的深度和廣度來說，當今無人能比鄰哈伯瑪斯。    他是蘇格拉底所講意義上的哲學家，也是現代啟蒙運動所講意義上的哲學家，一生熱愛哲學...more
",https://www.books.com.tw/products/0010871211?loc=P_0003_004
5,黑格爾新釋(修訂版),劉創馥,2020-09-01,"
要了解黑格爾哲學就要與它保持距離，可謂「宜遠觀，不宜近看」!當然這並非意味我們不應細讀黑格爾的文字，而是要小心被奇怪的語言和弔詭的論述所迷惑；要避免「見木不見林」，首先要了解黑格爾所在的時代...more
",https://www.books.com.tw/products/0010868506?loc=P_0003_005
6,教育家叔本華,尼采,2020-08-24,"
叔本華一生都獻給真理 在時代的轉折點上， 尼采獻給教師、學生、父母，及所有人的期勉。   在讀完叔本華的第一頁以後，我就知道得很清楚，我將要把他所寫的所有東西都讀完為止；他所說的每一個字我都要聽...more
",https://www.books.com.tw/products/0010867285?loc=P_0003_006
7,沙灘上的馬克思，生活中的資本論,尚－紐曼．杜康吉,2020-08-05,"
法文直譯馬克思思想著作 台灣繁體中文版首度面世 19世紀的馬克思思想， 直到今日依然適用!?  馬克思主張黨國體制、中央集權? 馬克思發明了階級鬥爭? 馬克思的學說要與「馬列主義」劃上等號? 本書帶你破除...more
",https://www.books.com.tw/products/0010865377?loc=P_0003_007
8,實踐理性批判：康德三大批判之二(二版),康德,2020-07-24,"
本書結構與《純粹理性批判》的結構大體相同，但細節安排、劃分卻迥異，甚至相反。本書任務並不是批判「純粹實踐理性」，而是立足於無人可以懷疑的「純粹實踐理性」去批判理性的「全部實踐能力」；即不是像...more
",https://www.books.com.tw/products/0010864679?loc=P_0003_008
9,判斷力批判：康德三大批判之三(二版),康德,2020-07-24,"
康德的《判斷力批判》分為「審美判斷力批判」和「目的判斷力批判」，具有連結前兩個批判從而完成純粹理性的全部批判的必要性和意義。如果我們把「目的判斷力批判」和「審美判斷力批判」作一比較便會發現一...more
",https://www.books.com.tw/products/0010864718?loc=P_0003_009
10,純粹理性批判：康德三大批判之一(二版),康德,2020-07-24,"
康德的第一批判：《純粹理性批判》是其三大批判著作、也是其全部哲學著述中意義最為特殊和重大的巨著。正是這部巨著開始了18世紀末至19世紀40年代的德國哲學革命，改變了整個西方哲學前進發展的方向和進程...more
",https://www.books.com.tw/products/0010864678?loc=P_0003_010
