,書名,作者,出版日期,內容介紹,網址
1,我們的女兒怎麼了?：心理學博士給家長的解憂指南，陪伴現代青少女與壓力共處，化解焦慮，度過情緒平衡的快樂青春期,麗莎．達摩爾,2020-10-28,"
★《紐約時報》暢銷書   ★《科克斯書評》、《書單》、《出版人週刊》、《圖書館雜誌》各大媒體盛讚   ★美國亞馬遜4.8星熱烈好評   突然悶悶不樂、焦躁不安，去上學就像上戰場一樣，   好幾天都沒胃口、一瞬...more
",https://www.books.com.tw/products/0010874139?loc=P_0003_001
2,我們的孩子在呼救：一個兒少精神科醫師，與傷痕累累的孩子們,謝依婷,2020-09-28,"
「我都有在關心，這孩子什麼都不說啊!」 其實孩子什麼都說了， 透過笑或不笑、哭或不哭，沉默、憤怒或自傷……   ▌在孩子的失序、難解背後，是那顆很想被看見、被好好愛著的心。▌   ‧「沒有人看見一個少年正...more
",https://www.books.com.tw/products/0010871282?loc=P_0003_002
3,無聲的抗議：青少年的心理困擾,"林少峯,黎子良",2020-09-18,"
青少年要應付成長期的各種挑戰，面對的困難和心理困擾不在少數。   家長、老師和青少年工作者如及早發現孩子的困擾或壓力來源，可協助他們改善過來，避免問題加劇。    本書針對十項青少年常見的心理困擾...more
",https://www.books.com.tw/products/0010871434?loc=P_0003_003
4,他的青春不是你的人生：當叛逆期遇到更年期(叛逆期與更年期的衝撞),"劉燁,謝蘭舟",2020-06-05,"
「你好煩喔!這是我的人生，不要管我啦!」 總是被這樣說，你是不是也有點傷心? 但是孩子的青春是孩子的，你的人生是你的， 千萬別把年輕時未實現的夢想，冀望用兒女的青春幫你完成 孩子的青春期經常會碰到...more
",https://www.books.com.tw/products/0010860737?loc=P_0003_004
5,遊戲式教養：翻轉既有的教養方式,鄭如安,2020-05-30,"
這是鄭如安博士依據兒童中心遊戲治療的理念，加上多年實務經驗所編著有關親子教養的專書。    孩子很多的學習與習慣其實是在所謂的「非正經事」，如遊戲、起居生活的互動過程中建立的。任何教養方法、技巧...more
",https://www.books.com.tw/products/0010860412?loc=P_0003_005
6,解碼青春期：與青少年好好溝通、互相理解，讓彼此和諧共處,喬許．希普,2020-05-27,"
你是否想過，邊緣少年也能蛻變成哈佛研究生? 每個孩子距離成功，其實只差一位有愛心的大人    你和家裡的青少年還能好好說話嗎?還是他們早就在家「自主隔離」?   其實，青春期的孩子比你想像的更需要你!  ...more
",https://www.books.com.tw/products/0010859404?loc=P_0003_006
7,青春期的叛逆教養：以正向的親子衝突，杜絕媽寶養成，培養獨立負責、自主思考的孩子,林博,2020-01-16,"
「我才不可能教出媽寶」   多數父母都這麼覺得，   但父母不懂得「叛逆教養」，   孩子又如何獨立負責、自主思考?   告別「我都是為你好」與「權威管教」，   以「正向衝突」與孩子共同成長!    世上有一...more
",https://www.books.com.tw/products/0010844529?loc=P_0003_007
8,先同理再講理，讀懂青春期，孩子不叛逆：日本權威心理醫師的肯定觀察法，察覺逆反訊號，陪伴孩子度過情緒波動期，打造有愛有溫度的親子關係,明橋大二,2020-01-15,"
\日本專業兒醫明橋大二的「叛時代教養」新作/ ★深入剖析青春期孩子的逆反心理★ 易怒、省話、晚回家、離家出走、裝病拒學、經常受傷…… 孩子透露的SOS訊號，你讀懂了嗎? 傾聽陪伴X心態改變X 信任原則 用包容...more
",https://www.books.com.tw/products/0010846129?loc=P_0003_008
9,依附關係的修復：喚醒嚴重創傷兒童的愛(第二版),Daniel A. Hughes,2019-11-18,"
當一再受虐、一再被忽視的孩子已學會用冷漠疏離、 自我防衛的眼光看世界， 要如何才能拆去他們築起的層層心牆， 重建孩子與世界之間信任的橋梁?   本書描述一位小女孩凱蒂，在她成長的過程中，多年來遭遇...more
",https://www.books.com.tw/products/0010841112?loc=P_0003_009
10,用心理學發現微幸福,"潘怡格,蔡宇哲",2019-11-01,"
本書針對中年級以上的學生撰寫，以六個主題、四十篇短文來介紹實用的心理學：   一、如何提升意志力與專注力?   二、提升身心狀態   三、擁有正向情緒   四、思緒如何影響生活?   五、良好人際關係   六、...more
",https://www.books.com.tw/products/0010837579?loc=P_0003_010
11,關於教養這件事：資深兒童臨床心理師帶你理解原生家庭、婚姻關係對教養的影響，並提供解決之道,吳怡賢,2019-10-30,"
教養迷思大解密──   書市裡鮮少提及，卻是問題關鍵!   資深兒童臨床心理師陪你由原生家庭出發，   帶你從步入婚姻前、進入婚姻關係後，   以及在孕期間做好教養的萬全準備!   同時，提供目前在育兒路上常...more
",https://www.books.com.tw/products/0010837753?loc=P_0003_011
12,兒童與青少年諮商要素手冊,"Catherine P. Cook-Cottone,Laura M. Anderson,Linda S. Kane",2019-10-22,"
「作者對於關鍵要素的選擇，不但提供新手諮商員所需要學習的知能，也提供有經驗的諮商員複習的材料。…… 總而言之，這本書對於助人專業的學習者，包括 …… 心理學、社會工作和諮商等領域的學生都很適用。」-...more
",https://www.books.com.tw/products/0010838722?loc=P_0003_012
13,如何叫得動青春期男孩?：普萊斯博士流「教練心法」，培養兒子成為成熟、獨立、負責任的大人!,亞當．普萊斯,2019-09-20,"
兒子到了國、高中，脾氣變得又硬又怪，   愛甩門、愛發脾氣，聽人講話不耐煩?   問他任何事   他只會說「不知道」、「隨便」，   要他做什麼都叫不動，變成一條只會打GAME的大懶蟲……..   真的好怕：   兒...more
",https://www.books.com.tw/products/0010833844?loc=P_0003_013
14,青年心理學,,2019-09-12,"
青年，人們常常用朝氣蓬勃、富有活力、創造進取、熱情浪漫等一系列字眼來形容。青年，是一個國家與民族發展的希望，是推動社會進步的重要新生力量。隨著社會的發展與科學的進步，青年的地位越來越重要，對...more
",https://www.books.com.tw/products/0010834287?loc=P_0003_014
