,書名,作者,出版日期,內容介紹,網址
1,般若波羅蜜多心經+金剛經,從信法師,2020-11-06,"
誦讀《金剛經》所以勝於七寶布施，因為經文之意趣將令我們開悟見如來，而解脫生老病死苦。    應無所住，並不妨礙起心動念，不妨礙行住坐臥。   比如鏡子，笑臉來照顯笑臉，惡臉來照顯惡臉，鏡子不留笑臉...more
",https://www.books.com.tw/products/0010874279?loc=P_0003_001
2,親手抄金剛經(暢銷經典版),黃明理,2020-10-28,"
抄經一遍，勝讀十遍。 親手抄寫，福報滿滿；為人抄寫，功德洋溢；送人抄寫，佛法廣傳。    佛經裡記載各種受持經典的方法，抄經是最方便的易行門。不僅讚法、親近如來，且能攝取福德，受天人供養或滅罪。...more
",https://www.books.com.tw/products/0010873639?loc=P_0003_002
3,親手抄金剛經(暢銷經典版，附幻彩鋼筆組),黃明理,2020-10-28,"
抄經一遍，勝讀十遍。 親手抄寫，福報滿滿；為人抄寫，功德洋溢；送人抄寫，佛法廣傳。   佛經裡記載各種受持經典的方法，抄經是最方便的易行門。不僅讚法、親近如來，且能攝取福德，受天人供養或滅罪。無...more
",https://www.books.com.tw/products/0010873640?loc=P_0003_003
4,空性智慧：金剛經講解,大寂法師,2020-10-09,"
大般若經太浩瀚而讀不了的話，金剛經是很好的選擇，   既精華、點出空性智慧的要點，又不會像心經過度簡略而讓人摸不著頭緒。    破四相——無我相、無人相、無眾生相、無壽者相——點出了整部經的修行目標， ...more
",https://www.books.com.tw/products/0010872583?loc=P_0003_004
5,圖解金剛經【暢銷經典版】(二版),張宏實,2020-08-17,"
與《心經》並駕齊驅，學習佛教「空性」的代表經典之一 《金剛經》的內容以「一心二鑰」貫穿全經， 用一顆慈悲心與兩把智慧鑰匙，來開啟「相」與「法」的觀照， 再透過對「相」與「法」的體悟，從「有的世...more
",https://www.books.com.tw/products/0010866775?loc=P_0003_005
6,超越「二」的智慧：《金剛經》探微,濟群法師,2020-05-30,"
《金剛經》到底說了些什麼? 為什麼千百年來，人們對它奉若圭皋，推崇備至?  這本了解和學習《金剛經》的指南， 以二十個主題開啟《金剛經》蘊含的修行原理， 引你放下偏見，為人處世更有智慧。  怎麼看，...more
",https://www.books.com.tw/products/0010858882?loc=P_0003_006
7,自在：般若心經帖X【梵紅手感鋼筆】,繪虹企劃編輯小組,2020-05-22,"
讓喧囂、煩雜的心遠離，靜享片刻的心靈時光! 《自在：般若心經帖》+【梵紅手感鋼筆】 隨時隨地，找回靜心安定的力量   最符合忙碌現代人的減壓方式，   一日一句，寫出《般若波羅蜜多心經》的禪機妙解，以...more
",https://www.books.com.tw/products/0010858812?loc=P_0003_007
8,寫出智慧的力量：金剛經(特別裝幀 2大張抄經彩紋摺頁紙/好攜好翻金剛經閱讀本/可寫.可送.可迴向.可祈願祝福),三采文化,2020-05-22,"
最偉大的經典智慧《金剛經》，靜心書寫強大內心正能量。   《金剛經》是最偉大的佛經經典，因應現代人書寫的習慣，設計好攜帶好書寫功能，   也將祈願寫經與書寫美感結合，一筆一畫，對自己或他人祈願祝福...more
",https://www.books.com.tw/products/0010857378?loc=P_0003_008
9,心的經典：心經新釋(三版),聖嚴法師,2020-05-18,"
★ 心的免疫力——無罣礙故，無有恐怖! ★ 由經文、禪解、實踐的角度，解讀《心經》260字的智慧精髓。 ★ 從煩惱疾苦的此岸，到達沒有煩惱、永遠快樂、自由自在的彼岸。   聖嚴法師講《心經》實在太吸引人了，...more
",https://www.books.com.tw/products/0010857683?loc=P_0003_009
10,金剛經23疑：阿西老師教您超越大腦思惟模式的般若智慧,陳博正,2020-05-17,"
從1975年「神童寶盒」、「兒子的大玩偶」、「超級市民」一直演到「通靈少女2」、「一千個晚安」，45年戲劇生涯，演過上百部電影戲劇。   榮獲金馬獎最佳男配角、金鐘獎戲劇節目男配角、華劇大賞最佳師奶殺...more
",https://www.books.com.tw/products/0010858209?loc=P_0003_010
