,書名,作者,出版日期,內容介紹,網址
1,搶救肝臟大作戰,栗原毅,2020-07-03,"
~肝臟專門醫師親授~ 透過「減醣&高蛋白飲食」×「適量飲酒&吃巧克力」×「確實刷牙&提升肌力」 不用看醫生就能輕鬆改善肝功能的66個撇步!   ──什麼?吃巧克力和喝酒可以預防脂肪肝?   可可含量高的巧克力有著...more
",https://www.books.com.tw/products/0010862436?loc=P_0003_001
2,便祕不再來我有祕方,焦耐芳,2020-05-15,"
這樣吃腸保健康 便祕不再 腸道戰—我是這樣用食物通便的    便祕、痔瘡、拉肚子、肥胖、痘痘、黑斑、頭痛、口臭、免疫力下降、老化   小心都是「腸道」惹的禍!    腸胃健康決定你的壽命   從日常飲食生活治...more
",https://www.books.com.tw/products/0010858628?loc=P_0003_002
3,曉肚知腸：腸菌的小心思,段雲峰,2020-05-12,"
作者把浩如煙海的科學文獻進行了井井有條的梳理，結合當前的人體微生物組研究成果，詳細描述了與人類生活密切相關的各種微生物，特別是腸道微生物對人體健康發生影響的基本原理，將不起眼的微生物與人們日...more
",https://www.books.com.tw/products/0010856530?loc=P_0003_003
4,腸道先顧好，免疫力自然好!：日本醫學博士養腸20招，讓你身心都健康,江田証,2020-04-29,"
腸道是人體最大的免疫器官， 約有60%的免疫細胞集中於此。 想要打造不生病的好體質， 並遠離流感、肺炎與過敏， 就要從「養好菌、護好腸」開始。 因為，腸道力就是你的最強防護力!   腸道擁有非常複雜的神...more
",https://www.books.com.tw/products/0010855551?loc=P_0003_004
5,胃弱使用說明書：解除消化不良、胃食道逆流、胸悶、壓力型胃痛，日本名醫認證的顧胃指南,池谷敏郎,2020-03-11,"
幸福的關鍵在於「胃」! 治好胃部不適，工作和日常生活都會有所轉變!   日本名醫詳細解說現代人常見的腸胃問題=「胃弱」，   帶領你養成健胃習慣，聰明使用市售腸胃藥物。   「胃痛、胃脹氣」、「只吃一點...more
",https://www.books.com.tw/products/0010851503?loc=P_0003_005
6,SAY NO TO 大腸癌：一次破解腸癌迷思，讀懂預防與治療方法，擁抱無癌快活人生!,林肇堂等,2020-03-01,"
全台最完整大腸癌全書，預防、發現、治療一次到位。   腸若好身自好   腸道就像一面鏡子，反映出身體的狀況   它不只是消化器官，更是人體最大的免疫器官，   因此，長壽的秘訣來自於腸道的健康。   然而...more
",https://www.books.com.tw/products/0010850881?loc=P_0003_006
7,消化系統淨化全書：黏糊糊的腸道是所有疾病的根源，讓美國最強「淨化醫生」，從根拯救你的健康,亞力山卓‧楊格,2020-02-26,"
定期修復消化系統是最理想的預防醫學    你的腸道是不是黏糊糊地還充滿壞菌?   你是不是長期疲倦、疼痛、過敏、放屁很臭、有口臭、濕疹……   心臟病、癌症、憂鬱，慢性病總是治了又治難以痊癒?   大部份的...more
",https://www.books.com.tw/products/0010849877?loc=P_0003_007
8,醫療靈媒-搶救肝臟：破除低糖高蛋白飲食的迷思，教你正確照護、餵養、療癒肝臟的全方位指南,安東尼‧威廉,2020-02-12,"
享譽全球的美國首席醫療靈媒，揭開身體最神祕器官「肝臟」的真相：   ◎喝油排毒?小心適得其反，加速肝臟惡化情形   ◎低糖飲食?過多的脂肪正是引發肝臟遲滯的主因   ◎吃肝補肝?小心!肝其實是動物體內毒素的...more
",https://www.books.com.tw/products/0010846479?loc=P_0003_008
9,跨科會診‧終結胃食道逆流,"吳文傑,陳保仁等",2020-01-09,"
第1本 腸胃內科醫師特別企畫+跨院跨科11位權威醫療專家聯合著作 完整收錄診間內外『除了吃藥，更要知道』的事!  超強抗逆流專書，許你一個健康好『胃』來! 。最完整生活處方：診治•用藥•保養•衛教•臨床案...more
",https://www.books.com.tw/products/0010844222?loc=P_0003_009
10,痔瘡自救全書：痔瘡專家教你預防、診斷、自療、術後保養，搞定國民病一本就通!,鍾雲霓,2020-01-03,"
有「痔」之士的解脫之書!其實，90%的痔瘡都可以自癒! 10多年痔瘡手術專門醫師，教你在家生活自救術! 診斷╳自療╳治療╳術後保養，一本搞定!   根據統計，台灣人在漫長的一生中，九成以上的人曾遭受程度不一...more
",https://www.books.com.tw/products/0010843762?loc=P_0003_010
