,書名,作者,出版日期,內容介紹,網址
1,工廠管理(第六版),王獻彰 ,2020-07-16,"
本書作者為了兼顧理論及實用性，文中穿插諸多工作經驗心得，讓理論實務合而為一，除了部頒的課程內容之外，還增加業界工廠管理新知，如商品企劃、5S管理、顏色管理、TPM、TQA……等，提升學生的學習效果。同...more
",https://www.books.com.tw/products/0010866467?loc=P_0003_001
2,技術經濟學(第二版)：工程技術專案評價理論與方法,"任志霞,何建洪",2019-07-19,"
技術經濟學是一門跨專業課程，旨在闡述技術項目或工程項目運行中的經濟問題，闡釋項目中技術解決方案和工程解決方案的經濟含義，並給出可行性評價。這一學科的內容體系由三個方面的知識構成：其一是技術創...more
",https://www.books.com.tw/products/0010829175?loc=P_0003_002
3,圖解工廠構造與管理【全新修訂版】,"松林光男,渡部弘",2019-06-05,"
工廠管理架構及組織運作本就是一個相當浩瀚的管理科學，現在一般市面上介紹工廠經營或工業管理，都是以條文式方式來介紹，讓人讀起來總是有一種隔了一層紗的疏離感。   在本書《圖解工廠構造與管理》中，...more
",https://www.books.com.tw/products/0010823711?loc=P_0003_003
4,如何推動5S管理(增訂六版),周叔達,2018-04-23,"
提升競爭力是企業追求的目標，如何藉助5S管理活動而提升競爭力，已成為工廠管理的重要工具。   5S指的是整理、整頓、清掃、清潔、素養這五個單詞，在5S管理的基礎上，增加了安全(safety)單詞要素，形成「6...more
",https://www.books.com.tw/products/0010784707?loc=P_0003_004
5,專業倫理：工程倫理,饒忻,2018-03-25,"
這是一本完整針對工程類學科所會遇到的各種倫理議題，並在各章節中安插多個案例，及討論、分析，以供教學或自修者掌握問題及找到最佳因應方案。   工程類專業學科所學的內容，較偏向將自然科學及數學的發...more
",https://www.books.com.tw/products/0010782209?loc=P_0003_005
6,超圖解工業4.0時代產業管理秘訣：TP管理,"吳美芳,王基村,鄭豐聰",2017-11-28,"
第一本成功引進日本能率協會TP管理   20年華人製造業推行經驗   10大秘訣強力公開      先做好產業管理 再做工業4.0   TP管理≠TPM   TP管理的經營手法   T：Total→整合所有力量。   P：Productiv......more
",https://www.books.com.tw/products/0010771640?loc=P_0003_006
7,工廠管理標準作業流程(增訂三版),余幼龍,2017-05-22,"
本書是專門介紹工廠內部各種管理工作的標準作業操作流程，逐條說明，並配合流程圖講解。   體育專家曾對幾位奪得過110米欄的世界冠軍進行了分析，並將他們連續複雜的動作分解為簡單的步驟。最後整理出簡明...more
",https://www.books.com.tw/products/0010752790?loc=P_0003_007
8,熱處理，101例客訴分析,謝朝陽,2017-05-01,"
熱處理入門技術，「專業知識」溫度、時間、冷卻，三種參數對應金屬材料，找這本就對了!   熱處理行業包含多種產業，從工廠規劃、設備採買、試俥到產品生產等整廠工程及管理實務。   鐵鋼材料在受到加熱、...more
",https://www.books.com.tw/products/0010754786?loc=P_0003_008
9,科技與工程倫理,"葉文冠,葉海煙,陳德興,黃鼎元",2017-01-01,"
本書不侷限於傳統工程領域所涉獵的範疇，進而廣開各種應用科技、工程領域的個案論述，以具體回應科技統合的現世所需之倫理素養與能力。   第一部分開宗明義闡釋本文所設定之倫理架構，強調科技與工程倫理...more
",https://www.books.com.tw/products/0010738825?loc=P_0003_009
10,工業安全與緊急應變概論,"蔡嘉一,陳珊玫",2016-11-10,"
為數眾多的化學物充斥於市場內，其種類日新月異、五花八門，往往令人摸不著頭緒，儘管大部分的化學物皆有自身的用處，但同時也具有潛在危害性，因此做好這些化學物的管理，以及重視管理人才之培育更顯急迫...more
",https://www.books.com.tw/products/0010736114?loc=P_0003_010
