,書名,作者,出版日期,內容介紹,網址
1,國小升資優班：綜合智力測驗第4集,前程編輯部,2020-07-06,"
.適用國小一年級~六年級學生   .升國小資優班準備教材   .提升孩子思考與學習能力   .內容涵蓋：圖形、數學、國語文、生活推理、自然常識、社會常識    前程編輯團隊特別用心規劃了《國小升資優班綜合智力...more
",https://www.books.com.tw/products/0010863470?loc=P_0003_001
2,智力測驗全方位(第3版),升國中資優班教研會,2019-04-18,"
[私中入學‧升國中資優班]   本書是和的合訂本。   私中入學考試或國中資優分班時，學校通常採取智力性向測驗或學科能力測驗的方式，測驗學生的學習程度，作為入學以及分班的教學依據。   所謂智力，是指.....more
",https://www.books.com.tw/products/0010820278?loc=P_0003_002
3,小博士智力測驗滿分題庫(第3版),升國中教研會,2018-02-08,"
[ 國語科、圖形科、數學科、自然科、社會科、英語科 ]   私中入學考試或國中資優分班時，學校通常採取智力性向測驗或學科能力測驗的方法，測驗學生的學習程度，作為入學以及分班的教學依據。   所謂智力，...more
",https://www.books.com.tw/products/0010779621?loc=P_0003_003
4,國小升資優班：綜合智力測驗第3集,前程編輯部,2017-07-26,"
.適用國小一年級~三年級學生   .升國小資優班準備教材   .提升孩子思考與學習能力   .內容涵蓋：圖形、數學、國語文、生活推理、自然常識、生活常識   前程編輯團隊特別用心規劃了《國小升資優班綜合智力...more
",https://www.books.com.tw/products/0010759983?loc=P_0003_004
5,國小升資優班：綜合智力測驗第1集,前程編輯部,2017-07-26,"
.適用國小一年級~三年級學生   .升國小資優班準備教材   .提升孩子思考與學習能力   .內容涵蓋：圖形、數學、國語文、生活推理、自然常識、生活常識   前程編輯團隊特別用心規劃了《國小升資優班綜合智力...more
",https://www.books.com.tw/products/0010759977?loc=P_0003_005
6,國小升資優班：綜合智力測驗第2集,前程編輯部,2017-07-26,"
.適用國小一年級~三年級學生   .升國小資優班準備教材   .提升孩子思考與學習能力   .內容涵蓋：圖形、數學、國語文、生活推理、自然常識、生活常識   前程編輯團隊特別用心規劃了《國小升資優班綜合智力...more
",https://www.books.com.tw/products/0010759979?loc=P_0003_006
7,多元智能學力評量(上),王崇哲,2017-03-13,"
本書收錄國小五、六年級國小、數學、社會與自然的複習測驗，以及語文、數學的智力測驗，題型豐富多變，讓孩子在解題過程中，能靈活思考、開發智能潛力，藉以提升學習能力，奠定國中學科基礎。   *適讀年齡...more
",https://www.books.com.tw/products/0010747556?loc=P_0003_007
8,多元智能學力評量(下),李秀美,2017-03-13,"
本書收錄國小五、六年級國小、數學、社會與自然的複習測驗，以及語文、數學與圖形的智力測驗，題型豐富多變，讓孩子在解題過程中，能靈活思考、開發智能潛力，藉以提升學習能力，奠定國中學科基礎。   *適...more
",https://www.books.com.tw/products/0010747559?loc=P_0003_008
9,智力測驗全方位(第2版),升國中資優班教研會,2016-07-05,"
本書是和的合訂本。   私中入學考試或國中資優分班時，學校通常採取智力性向測驗或學科能力測驗的方式，測驗學生的學習程度，作為入學以及分班的教學依據。   所謂智力，是指學習課業的能力，其中「圖形測...more
",https://www.books.com.tw/products/0010721415?loc=P_0003_009
10,小博士智力測驗滿分題庫(第2版),升國中教研會,2015-09-24,"
[ 國語科、圖形科、數學科、自然科、社會科、英語科 ]   私中入學考試或國中資優分班時，學校通常採取智力性向測驗或學科能力測驗的方法，測驗學生的學習程度，作為入學以及分班的教學依據。   所謂智力，...more
",https://www.books.com.tw/products/0010691483?loc=P_0003_010
11,升國中入學測驗評量(國數自英)(第2版),升國中教研會,2015-05-18,"
國中不僅是另一個新的開始，也是舊的延續。國中課程是建立在國小課程的基礎上，如果對國小課程的內容很熟練，就已經贏在起跑點上。本書不僅適合「國中入學測驗」的考試練習，也適合用作國小課程的總結複習...more
",https://www.books.com.tw/products/0010676130?loc=P_0003_011
12,小狀元升國中智力性向測驗,升國中教研會,2013-06-11,"
[ 國語科、圖形科、數學科、自然科 ]   私中入學考試或國中資優分班時，學校通常採取智力性向測驗或學科能力測驗的方法，測驗學生的學習程度，作為入學以及分班的教學依據。   所謂智力，是指學習課業的能...more
",https://www.books.com.tw/products/0010590046?loc=P_0003_012
13,智力性向測驗廣場,升國中資優班教研會,2012-11-12,"
私中入學考試或國中資優分班時，學校通常採取智力性向測驗或學科能力測驗的方式，測驗學生的學習程度，作為入學以及分班的教學依據。   所謂智力，是指學習課業的能力，其中「圖形測驗」則是所有智力性向...more
",https://www.books.com.tw/products/0010566024?loc=P_0003_013
14,智力性向測驗習作,升國中資優班教研會,2012-11-12,"
私中入學考試或國中資優分班時，學校通常採取智力性向測驗或學科能力測驗的方式，測驗學生的學習程度，作為入學以及分班的教學依據。   所謂智力，是指學習課業的能力，其中「圖形測驗」則是所有智力性向...more
",https://www.books.com.tw/products/0010566028?loc=P_0003_014
