,書名,作者,出版日期,內容介紹,網址
1,一次讀懂西洋繪畫史(暢銷紀念版)：解密85幅名畫，剖析37位巨匠，全方位了解西洋繪畫的歷史,田中久美子,2020-10-08,"
一本書讓你融會貫通西洋繪畫史， 學會以專家的眼光觀察細節、掌握背景， 深入領略大師創作精髓，感受名畫藝術之美! 專為喜愛藝術的讀者編寫的西洋繪畫入門圖解，精選大師畫作搭配精簡扼要的解說與圖表， ...more
",https://www.books.com.tw/products/0010871903?loc=P_0003_001
2,臺府展圖錄復刻別冊(附光碟),蕭瓊瑞,2020-06-02,"
臺灣美術自日治時期以來開啟「新美術」的發展，由於當時臺灣並沒有設置美術專門學校，藝術同好多藉由美術展覽彼此交流學習。透過官辦或民間展覽的曝光與肯定，愛好美術的青年因而獲得躍上藝壇舞臺的機會。...more
",https://www.books.com.tw/products/0010858516?loc=P_0003_002
3,中國繪畫史綱(插圖本),傅抱石,2020-04-07,"
本書收錄了傅抱石的三篇重要繪畫理論著作：《中國繪畫變遷史綱》《中國古代繪畫之研究》《中國的人物畫和山水畫》。這三篇中國繪畫史領域的奠基之作，深入淺出，首次勾勒出中國繪畫的歷史沿革和個性特點，...more
",https://www.books.com.tw/products/0010853128?loc=P_0003_003
4,鄉土凝視：20世紀臺灣美術家的風土觀,賴明珠,2020-01-20,"
本書收錄共八篇論文。以戰前及戰後共十五位臺灣美術家的繪畫作品為分析文本，內容緊扣著臺灣戰前的「地方色彩」口號，或者戰後的「正統國畫之爭」、「鄉土文學論戰」等美術史背景脈絡，探討百年來，在國家...more
",https://www.books.com.tw/products/0010845698?loc=P_0003_004
5,巴洛克藝術第一人：卡拉瓦喬,韓秀,2020-01-17,"
在黑死病蔓延義大利之際，黑衣騎士遇上了那道藝術之光，漆黑的世紀因此明亮起來……   他不知道的是，從那往後，他的一生將在光明與黑暗的激烈搏鬥中度過，他無從逃避。而這搏鬥的過程將下意識的被他自己忠...more
",https://www.books.com.tw/products/0010847027?loc=P_0003_005
6,氣勢撼人：十七世紀中國繪畫中的自然與風格(再版),高居翰,2019-12-11,"
十七世紀的中國，是一個面臨改朝換代、人心惶惶的混亂時代，但在藝術史上，卻是畫家創作力最旺盛的時代。高居翰教授在書中提到：「即使在世界藝術史上，歐洲十九世紀以前的畫壇，也都難以與十七世紀的中國...more
",https://www.books.com.tw/products/0010585766?loc=P_0003_006
7,隔江山色：元代繪畫(1279~1368)(再版),高居翰,2019-12-11,"
本書是作者的中國晚期繪畫史撰寫計劃的第一冊，討論元代繪畫的發展。元代是蒙古人統治中國的時代，卻也是中國文人畫發展最為輝煌燦爛的時代。本書討論中國畫家如何在這個苦悶而志不得伸的年代裡，轉而以繪...more
",https://www.books.com.tw/products/0010585768?loc=P_0003_007
8,山外山：晚明繪畫(1570~1644)(再版),高居翰,2019-12-11,"
本書是作者的中國晚期繪畫史撰寫計劃的第三冊，延續前二冊，本書主要探討中國明代晚期(1570~1644)繪畫的發展。晚明經歷了「天崩地解」的改朝換代巨變；一方面，由於朝廷政治體制的鬆動，文人的思潮活潑多...more
",https://www.books.com.tw/products/0010621587?loc=P_0003_008
9,江岸送別：明代初期與中期繪畫(1368~1580)(再版),高居翰,2019-12-11,"
本書是作者的中國晚期繪畫史撰寫計劃的第二冊，聚焦於中國明代初期與中期(1368~1580)的繪畫發展，除了探討明代繪畫風格中承續自元代及新創的部份之外，也論述了宮廷繪畫與浙江(浙)、蘇州(吳)、南京等地方...more
",https://www.books.com.tw/products/0010621589?loc=P_0003_009
10,圖畫如歷史,陳葆真,2019-12-11,"
本書所收錄的六篇文章，在研究方法上多兼採風格分析、史料解讀、和抽樣調查與分析，以解析作品表現特色，並解釋其圖像意涵。各篇研究多所創見，論證詳實，極具學術性和參考價值。   第一篇：〈對大英本《...more
",https://www.books.com.tw/products/0010841581?loc=P_0003_010
11,撥迷開霧：日本與中國「國畫」的誕生,阮圓,2019-12-11,"
本書原版於 2006 年面世，是第一部討論現代中日藝術交流的英文書籍。19 世紀末至20 世紀初，中國社會及政治面臨巨大變化，而傳統中國藝術也正邁向改革的過程。作者從跨國觀點來檢視「傳統」於中國現代主義...more
",https://www.books.com.tw/products/0010841596?loc=P_0003_011
12,美少年美術史：透過200幅經典名畫，解讀撩動人心的欲望之謎,"川口清香,池上英洋",2019-10-04,"
陰柔纖細，才是美少年? 穿梭古今，看見不同時代的少年之美。   謝哲青(知名作家/文化旅行家/節目主持人)──書系專文推薦   美少女の美術史展 北師美術館、倪瑞宏(台灣新銳仙女藝術家)、何孟娟(藝術家)──藝...more
",https://www.books.com.tw/products/0010835845?loc=P_0003_012
13,美少女美術史：透過200幅經典名畫，窺探迷倒眾生的純潔之美,"池上英洋,荒井咲紀",2019-10-04,"
可愛還是挑逗的蘿莉文化? 穿梭古今，見識畫家眼中的少女之美。   謝哲青(知名作家/文化旅行家/節目主持人)──書系專文推薦   美少女の美術史展 北師美術館、倪瑞宏(台灣新銳仙女藝術家)、何孟娟(藝術家)──...more
",https://www.books.com.tw/products/0010835599?loc=P_0003_013
14,"法國漫畫散步 從巴黎到安古蘭：LA PROMENADE BD, DE PARIS A ANGOULEME","大辣編輯部,江家華",2019-09-10,"
跟著法國BD去旅行 遊走巴黎╱安古蘭   「安古蘭漫畫節證明了：漫畫作為一項藝術，價值是普世的!」   ──斯特凡.波強Stéphane Beaujean(安古蘭漫畫節藝術總監)   「攤開法國年輕人『經典漫畫名單』，除了傳統...more
",https://www.books.com.tw/products/0010832330?loc=P_0003_014
