,書名,作者,出版日期,內容介紹,網址
1,世界簡史,赫伯特·喬治·威爾斯,2020-10-10,"
全球狂銷兩百萬冊的史學通俗經典   一部全面、簡短、有趣的通俗世界史，比小說還好看的世界史。讓人忍不住一口氣就把它讀完。   《世界簡史》出版於一九二三年，內容從人類文明的開端至第二次世界大戰，關...more
",https://www.books.com.tw/products/0010871366?loc=P_0003_001
2,名教與新經：東晉袁宏《後漢紀》的史論及其思想,蘇子齊,2020-09-30,"
對於相關於袁宏史論之前後文獻以及當代為數可觀之研究成果的搜羅、吸納及反省，作者皆下了極深的工夫，在目前講究速成的學習風尚下，願意栽入如此浩瀚的歷史材料中來慢工出細活，若非有極高的學術熱情與誠...more
",https://www.books.com.tw/products/0010871041?loc=P_0003_002
3,臺灣水利史(2版),陳鴻圖,2020-09-25,"
依時間序列探討各時期臺灣水利發展的過程，從鄭氏治臺到二○○九推動烏山頭水庫水利系統登錄世界文化遺產，臺灣水利扮演著什麼樣的角色?你我又該如何維護這片水利文化?且看本書娓娓道來。   本書著重於農田...more
",https://www.books.com.tw/products/0010872875?loc=P_0003_003
4,中國歷史兩大盲區,常華安,2020-08-10,"
中國是世界上歷史文獻最多最完整的國家，但對自己歷史的記載仍存在兩大盲區。一是華夏建國前，亦即周公東征前的歷史，這段歷史充滿神話、傳說與造假。另一段盲區為北朝至唐初的歷史，這段盲區產生的主要原...more
",https://www.books.com.tw/products/0010866185?loc=P_0003_004
5,溝通與協作：國立臺北大學歷史學系成立二十週年紀念論文集,國立臺北大學歷史學系成立二十週年紀念論文集出版委員會,2020-07-27,"
2020年2月1日，國立臺北大學歷史學系正式邁入創系二十週年，適逢盛會，《國立臺北大學歷史學系成立二十週年紀念論文集》集合系上專、兼任及合聘教師所提供之專題論文，作為見證本系歷史薪傳與學術發展的階...more
",https://www.books.com.tw/products/0010866110?loc=P_0003_005
6,台灣史(三版),"李筱峰,林呈蓉",2020-07-01,"
英國史家湯恩比(A.J.Toynbee﹚說「政治是歷史的現在時態」；義大利史家克羅(B.Croce﹚也有一句名言「一切歷史都是當代史」。他們的意思是說，不論多久遠的歷史，都可以拿來和現狀對話，產生對現實的教育意...more
",https://www.books.com.tw/products/0010865163?loc=P_0003_006
7,中國中古禮律綜論續編：禮教與法制,高明士,2020-03-01,"
本書〈序言〉指出「情理平恕」是禮律的精義，也是法文化的核心價值所在。〈禮教篇〉各章，強調傳統的公私教育制度，不只從事教學，更重視教育活動中的學禮，書院教育以及貢舉考試過程亦然。其意義在於提示...more
",https://www.books.com.tw/products/0010852846?loc=P_0003_007
8,清代臺灣方志的知識學研究,洪健榮,2020-02-25,"
據周憲文主編的《臺灣文獻叢刊》中，認為方志是：「一定地方的百科全書」。   方志的內容包羅萬象，從歷史、地理、政治、經濟、社會、宗教、禮俗、藝文到天文、動物、植物、地形、地質、疆域沿革等。既可...more
",https://www.books.com.tw/products/0010851307?loc=P_0003_008
9,史記人物論衡：臧否古人的政治智慧與謀略,栗國成,2020-02-06,"
西漢司馬遷的鉅著《史記》，不僅是中國古人寫通史的鼻祖，他所開創的記傳體體例，更為後來中國歷代的正史所遵從。    春秋戰國時期，實際上是中國的「東周」時期(770-221BC)，它不僅是中國學術思想的黃金...more
",https://www.books.com.tw/products/0010849164?loc=P_0003_009
10,東周禱祠禮研究：以傳世文獻與戰國楚簡為中心,鄭雯馨,2020-02-01,"
本書根據傳世文獻與戰國楚簡，從常與非常的類型角度探討東周禱祠禮的表現與義涵，並嘗試勾勒其演變的脈絡。書中以卜筮祭禱為核心，分別就受祭者、祭品、儀節及功能等面向，比對傳世文獻與包山、望山、葛陵...more
",https://www.books.com.tw/products/0010853441?loc=P_0003_010
