,書名,作者,出版日期,內容介紹,網址
1,女性主義【21世紀公民的思辨課】：無論「性別」為何，每個人都有免於被歧視的自由!揭開「女權」的偏見與迷思，迎接真正的「平權」時代!,朱莉安娜．弗里澤,2020-10-26,"
無論「性別」為何，   每個人都有免於被歧視的自由!    德國國家廣播電台票選「給青年讀者的7本最佳好書」!   揭開「女權」的偏見與迷思，迎接真正的「平權」時代!    女性主義?現在還有人需要它嗎?不是早...more
",https://www.books.com.tw/products/0010873775?loc=P_0002_001
2,阿媽的女朋友：彩虹熟女的多彩青春,台灣同志諮詢熱線協會,2020-09-30,"
# 華文世界第一本熟齡女同志生命故事通俗讀本。   # 扭轉新世代認知的半世紀前女同志精彩生活告白。   # 在封閉保守的年代，有著更加精彩豐富的人生。   飄丿的美麗   台灣第一本熟齡女同志的生命故事   ...more
",https://www.books.com.tw/products/0010870791?loc=P_0002_002
3,阿媽的女朋友：彩虹熟女的多彩青春(博客來獨家紙膠帶版),台灣同志諮詢熱線協會,2020-09-30,"
# 限量加贈台灣同志諮詢熱線協會獨家設計的「不只彩虹_紙膠帶」，以六色彩虹撐同志平權!共有寬版直紋大彩虹款、窄版斜紋中彩虹款及窄版斜紋小彩虹款三種款式，擇一隨機出貨。   # 華文世界第一本熟齡女同...more
",https://www.books.com.tw/products/0010871525?loc=P_0002_003
4,性別是彩虹色的嗎?39位多元性別者的認同歷程、112個LGBTQIA+關鍵字、探索性別光譜，認識性少數、性別多樣化，給青少年的最友善性別教育讀本,艾胥莉‧,2020-09-30,"
學校沒有教的多元性別讀本 112個性別關鍵字+性別光譜全彩圖解+39位多元性別者的分享 英國《獨立報》彩虹書榜(Rainbow List)年度Top10 甫出版即衝上美國亞馬遜書店網站「青少年LGBT議題」分類榜首No.1 美國...more
",https://www.books.com.tw/products/0010870429?loc=P_0002_004
5,是誰背叛了女性主義：年輕女性對舊女性主義的挑戰,蕾妮．丹菲爾德,2020-08-10,"
雖然蘇珊‧法露迪的《反挫》和娜歐米‧伍夫的《美麗神話》都指出，年輕女性疏離女性主義要歸咎於媒體的集體陰謀，但是現在有一個年輕、熱情的聲音告訴我們，是歷經流變的女性主義辜負了代表大多數女性的使命...more
",https://www.books.com.tw/products/0010866184?loc=P_0002_005
6,抗命女聲,,2020-07-23,"
身體本是政治場；社運不是無性別! We are ALL part of Hong Kong   挑戰學校陳規的中學少女、以裸身抵抗性暴力的Burlesque表演者、直上衝擊前線的未成年少女、在革命公開愛情的女同志戀人、以轉變中的身體...more
",https://www.books.com.tw/products/0010864363?loc=P_0002_006
7,男性建構的世界：我們的雄性本位文化,夏洛特．吉爾曼,2020-07-13,"
女性主義先鋒作家，思考雄性優勢局面的負面效應 單一性別獨攬大權，對人類進程實為不利，人類生命應有全新的視野與層次。  雄性本位下，每一層社會關係都由男性主宰、為男性便利而生。 無論道德、法律、戰...more
",https://www.books.com.tw/products/0010863645?loc=P_0002_007
8,愛因斯坦的太太：百年來女性所遭遇的挫敗與建樹,安茱兒．蓋博,2020-07-10,"
如果說愛因斯坦與梅麗可之間的戀情初始是一個典型的現代愛情故事，那麼梅麗可末了的下場便可說是典型的女性悲劇。   「上帝賦予世間子民許多黑暗、荊棘的冠冕，但牠在盛怒中加諸女性頭上最刺痛的一頂卻是—...more
",https://www.books.com.tw/products/0010863144?loc=P_0002_008
9,我是誰我決定,"榮米榭・畢里吾,蘇菲・南德依",2020-07-10,"
不一樣又怎樣! 我/男孩/女孩/你/妳/她/他 L/G/B/T/Q/+   你喜歡的是女生嗎?你喜歡的是男生嗎?你自己也弄不清楚嗎?你覺得你的性別、你的身體不太適合你嗎?你對你的人生和你的性向感到困惑……卻又不敢跟身邊...more
",https://www.books.com.tw/products/0010863440?loc=P_0002_009
10,我是男生，也是女性主義者,崔乘範,2020-07-03,"
男生當什麼女性主義者? 正因為女性主義與男性的人生息息相關， 且能為男性解除枷鎖、得到不亞於女性的真正自由。 所以，無論男女，我們都應該成為女性主義者。   韓國江陵明倫高中有八百多名男學生，校園...more
",https://www.books.com.tw/products/0010861258?loc=P_0002_010
11,【牛津通識】女權主義,Margaret Walters,2020-07-01,"
「我近來問過一些二十出頭的年輕女性是否認為自己是女權主義者，或是否確實對女權主義感興趣，她們大部分人都斷然地予以否認。這些年輕女性中有一部分受過大學教育，其他的都有工作，而她們所有人顯然都是...more
",https://www.books.com.tw/products/0010872444?loc=P_0002_011
12,醜女與野獸【全球暢銷經典】：女性主義書寫的經典不朽巨著，顛覆你所認識的童話故事,芭芭拉‧沃克,2020-06-10,"
「等待王子拯救的是公主，自己拯救自己的是女王。」   ★暢銷全球、女性主義書寫的經典不朽巨著!   ★首部翻轉性別藍本的童話故事集!   ★最值得買來送給青少年閱讀的一本書!   ★收錄呈現童話場面的生動線稿...more
",https://www.books.com.tw/products/0010859983?loc=P_0002_012
13,中國人口出生性別比及其影響因素的時空異質性研究,張紅歷,2020-06-05,"
過去40年中國經歷了世界上最快的生育率轉變，但同時也出現了另一種重大的人口轉變趨勢， 即自1980年代以來出生人口性別比(簡稱出生性別比)不斷上升。其被看作是中國人口年齡性別結構轉變的重要特徵之一，...more
",https://www.books.com.tw/products/0010860742?loc=P_0002_013
14,你這個娘炮：校園與同儕如何建構青少年的男子氣概?拆解陽剛氣質、性、身體的社會學新思考,C．J．帕斯科,2020-05-27,"
要辱罵一位男性，最髒的字眼就是「娘」。 這個現象不只反映出陽剛至上的父權制度， 更是幫助我們省思性別不平等的起跑點。   —— 本書拆解陽剛氣質的形塑與認同，從另一個角度重新理解性別平權，   讓每一...more
",https://www.books.com.tw/products/0010858422?loc=P_0002_014
15,亨利‧達格，被遺棄的天才，及其碎片：集純真與褻瀆於一身的非主流藝術家，無人知曉的癲狂與孤獨一生,吉姆‧艾雷居,2020-04-30,"
「亨利‧達格是我最喜歡的畫家之一。」──奈良美智 他驚世駭俗的畫作，為他引來戀童癖與性虐待的污名 但他的墓碑所銘刻的，卻是「藝術家與孩童的守護者」 他是二十世紀受誤解最深的藝術家、被世人背叛的天才...more
",https://www.books.com.tw/products/0010855566?loc=P_0002_015
