,書名,作者,出版日期,內容介紹,網址
1,老公使用說明書：腦科學專家教的——夫婦善哉70年聖經!在妳將老公當「大型垃圾」丟棄之前，請先看這本書。,黑川伊保子,2020-10-12,"
蟬連Amazon.jp 心理勵志榜.人文社科 雙料TOP1 改善日本數十萬對夫妻關係，引起廣大迴響! 累積突破60萬本，引爆話題! ★老婆的認同。老公的感謝!★   ———日本各大媒體爭相報道———   《徹子的房間》、《超人氣...more
",https://www.books.com.tw/products/0010872878?loc=P_0003_001
2,老婆使用說明書：腦科學專家教的 夫婦善哉70年聖經!如何和不講理的老婆相處?老公此生最大的專案管理。,黑川伊保子（Ihoko Kurokawa）,2020-10-12,"
蟬連Amazon.jp 心理勵志榜.人文社科 雙料TOP1  改善日本數十萬對夫妻關係，引起廣大迴響! 累積突破60萬本，引爆話題! ★老公的感謝。老婆的認同!★    ———日本各大媒體爭相報道———   《徹子的房間》、《超人...more
",https://www.books.com.tw/products/0010872954?loc=P_0003_002
3,婚姻是愛情的圍城：當夫妻形同陌路，如何突圍才能回到當初?,"才永發,章含",2020-10-09,"
走入婚姻，就是步入愛情的圍城! 你無法再瀟灑的說走就走、城外的人也無法再肆意闖入 圍成中只有兩個人，日復一日、年復一年…… 你，是否會逐漸厭倦、寂寞，覺得城中的風景逐漸索然無味?   學習經營好婚姻，...more
",https://www.books.com.tw/products/0010873255?loc=P_0003_003
4,今天起我們就是家人：從愛情到婚姻，雖然不容易但一切很值得,"馬修,馬修太太",2020-09-07,"
「雖然我們有很多不同的地方，但唯一相同的是， 對於感情的經營，我們從不懶惰。」 ~馬修與太太   網路人氣插畫家──馬修，與親愛的老婆攜手合作，   用深情的文字，寫下一篇篇婚姻中彼此的心聲與感動，   ...more
",https://www.books.com.tw/products/0010868587?loc=P_0003_004
5,我未來的另一半，你好：從我到我們的幸福練習題,延玲珍,2020-04-22,"
「愛，是需要學習的」 懂得愛自己，才有愛人的能力  愛情不只是費洛蒙作用，更是上帝賜給世人美好的禮物 現在就與自己約定，要為未來的另一半，成為更好的自己!    常聽教會長輩說這兩句嗎： 「什麼時候結...more
",https://www.books.com.tw/products/0010858574?loc=P_0003_005
6,雙薪家庭進化論：打造神隊友，成就彼此的愛情與事業,珍妮佛．彼崔格里利,2020-02-26,"
美好而成熟的伴侶關係，不是你輸我贏，而是成就彼此   ★寫給想擁有富有意義的工作，同時經營深厚而長久關係的伴侶們    「事業」與「愛情」兼顧的完勝計畫!   現在大部分的家庭都是雙薪家庭，在雙薪家庭裡...more
",https://www.books.com.tw/products/0010849692?loc=P_0003_006
7,為什麽老公都不聽我說話? 專科醫師解開夫妻溝通不良的關鍵報告 全,原WATA,2020-02-24,"
│馬偕紀念醫院 精神醫學部主任 方俊凱醫師審訂推薦!   │透過漫畫，「依戀障礙」專業醫生親自監修指導!   你對另一半很嚴格、總是滿腹牢騷、心情鬱悶嗎?   只要了解自己的人際關係習性都是來自原生家庭的養...more
",https://www.books.com.tw/products/0010842427?loc=P_0003_007
8,有你，更能做自己(暢銷紀念版),鄧惠文,2020-02-04,"
好的親密關係不僅能支持彼此的人生，也能容納周圍的人事物。   你必須了解自己心理深層的問題，也了解對方深層的問題，   不斷克服內在的恐懼，超越慣性的防衛，   面對真實，才能創造一段平衡穩定的關係...more
",https://www.books.com.tw/products/0010848031?loc=P_0003_008
9,好散，也是一種幸福(二版),賴芳玉,2020-01-15,"
終成眷屬容易，白頭偕老很難。從結婚到離婚，為何相愛變成相礙?   兩人世界，光靠愛還不夠，更要有培養幸福的能力。   最疼惜婦女孩童的賴芳玉律師將多年執業的領悟與感動，透過故事傳遞預防婚姻走味的幸...more
",https://www.books.com.tw/products/0010845756?loc=P_0003_009
10,你是我上輩子的仇人,徐佳欣,2019-11-05,"
一個愛自己的女人，也願意為了愛的人付出一切，   那個與自己相愛的人，卻不願體會，那要如何繼續愛?   同樣的事情卻發展出兩種想法，我們是仇人嗎?   如果是仇人，為什麼卻如此相愛?     有人說，兩個人...more
",https://www.books.com.tw/products/0010839431?loc=P_0003_010
