,書名,作者,出版日期,內容介紹,網址
1,魯迅的心願 讓中國自由：魯迅的靈言,大川隆法,2020-11-03,"
中國近代文學之父‧魯迅， 要在現代發動思想革命， 引導中國的人們走向正確的道路!   一場讓中國自由的思想革命即將發動……   在一個14億人的思想和信息受到控制、監視的社會……，魯迅看到百年後，北京政府的...more
",https://www.books.com.tw/products/0010874781?loc=P_0003_001
2,協商總在晚餐後：賴幸媛與王毅的祕密管道,施威全,2020-07-30,"
兩岸關係如多層賽局，操盤者要同時下好幾盤棋── 檯面上的博弈、檯面下的角力，在在考驗兩岸的政治工作者……   2008-2012年，馬英九總統第一任期，兩岸密切協商時期。   當時任職於陸委會的施威全，從第一線...more
",https://www.books.com.tw/products/0010864903?loc=P_0003_002
3,陳慶芳文集,,2020-07-01,"
陳慶芳生前任公職32年，於民國95年7月退休。曾擔任彰化縣員林、北斗地政事務所主任、彰化縣文化局局長；退休後仍受聘擔任彰化縣政府縣政顧問、行政院文化建設委員會顧問暨行政院客家委員會諮詢顧問，公餘...more
",https://www.books.com.tw/products/0010866273?loc=P_0003_003
4,本刊文責一律由總編輯鄭南榕負責：《自由時代》雜誌編輯室報告文選,鄭南榕,2020-06-12,"
本刊文責一律由總編輯鄭南榕負責   目錄頁數不詳具作者姓名    總聽別人說Nylon，這一次，換他親口對你說!   ★精選鄭南榕《自由時代》週刊編輯室報告33篇!   ★加收鄭南榕名言哲思集、《自由時代》週刊改名...more
",https://www.books.com.tw/products/0010860454?loc=P_0003_004
5,劉峯松全集2：重返歷史現場,,2020-05-01,"
本集《劉峯松全集○2重返歷史現場》，書名仍由發行人，也是作者的愛妻翁金珠所訂，內容有作者探討台灣史、台灣生態與人文環境、島國民族性、外國人在台灣及彰化史地等文稿，共四十九篇。其大要如下：    第...more
",https://www.books.com.tw/products/0010862350?loc=P_0003_005
6,柬埔寨的政治經濟變遷(1953-2018),"林文斌,蕭文軒,顧長永",2020-02-14,"
柬埔寨曾經有過輝煌的歷史，享有「富貴真臘」美名的吳哥王朝，為後世留下舉世聞名的吳哥窟。法國博物學家兼探險家穆奧(Henri Mouhot, 1826-1861)曾讚嘆：「此地廟宇之宏偉，遠勝古希臘、羅馬遺留給我們的...more
",https://www.books.com.tw/products/0010848643?loc=P_0003_006
7,新加坡政治幾何學(簡體書),呂元禮,2020-02-14,"
“閃電黨”治黨治國，治關政治   “小紅點”逐夢築夢，夢系幾何   老一代新加坡人的夢想，可以歸納為“一二三四”：即“一個老婆，兩個孩子，三房式組屋，四個輪子”。伴隨著經濟騰飛，新一代新加坡人的夢想，改為...more
",https://www.books.com.tw/products/0010849595?loc=P_0003_007
8,複雜世界中的治理挑戰,何學淵,2020-01-30,"
新加坡前公務員首長何學淵是新加坡政策研究所2016/2017年度“納丹訪問學者計畫――新加坡研究”學者。   本書收錄了何學淵在2017年四五月間主講的四場“新加坡政策研究所-納丹系列講”，彙集了他與聽眾的精采對...more
",https://www.books.com.tw/products/0010850408?loc=P_0003_008
9,謝謝，歐巴馬：我在白宮燒腦寫講稿的年輕歲月,大衛‧利特,2019-12-31,"
政治不只荒唐，是非‧常‧荒‧唐‧   但他仍堅信深愛這個國家的人，就能改變這個國家。   一個對政治冷感的大學生，   不到三十歲，成為美國總統重要的文膽之一!   一名年輕人懷抱改變國家的夢想，    經過幻...more
",https://www.books.com.tw/products/0010843595?loc=P_0003_009
10,以愛跨越憎恨：推動中國民主化之日本與台灣的使命,大川隆法,2019-12-31,"
這不僅是一本對共產主義、極權主義 進行精闢剖析的現代政治啟蒙書， 更是為了遏止第三次世界大戰在亞太地區爆發， 必讀的一本書!   守護台灣的民主自由，讓「自由、民主、信仰」之風吹向中國!   在這個時...more
",https://www.books.com.tw/products/0010843801?loc=P_0003_010
11,中華民國 首屆總統：蔣介石的靈言,大川隆法,2019-12-10,"
毛澤東的對手蔣介石   從天上界傳來的緊急訊息。   粉碎親中派的幻想，   揭露「歷史的真相」與「中共的真面目」。   這才是真實的歷史，蔣介石大解密!   現今民主國家陣營應該要如何建構，同時揭曉!!   ...more
",https://www.books.com.tw/products/0010842098?loc=P_0003_011
