,書名,作者,出版日期,內容介紹,網址
1,愛河漫遊：永浴愛河文史旅遊大攻略,沈政璋,2020-08-31,"
醫生作家 文史工作者 沈政璋 耗時三年，繼《鹽埕漫遊》後另一大作  大器文創廖繼稔◎水彩畫家賴怡蓁 傾心繪製精美揷圖    魂縈夢迴到高雄，只為愛河走一回!    一本認識大高雄母親的河──愛河的旅遊書   一...more
",https://www.books.com.tw/products/0010867502?loc=P_0003_001
2,凱南帶路遊高雄II：挖掘鳳山、苓雅、前鎮、美濃、六龜新路線，輕鬆打造港都風潮小旅行!,凱南,2020-07-16,"
千萬級旅遊美食部落客凱南帶您再訪高雄去!    從市內玩到郊外，都會流行景點、歷史人文古蹟、純樸靜謐鄉村、山林自然野趣，亦動亦靜的高雄旅遊門道一手掌握，獨家透露男女老幼親子皆宜玩法!    再一次讓千...more
",https://www.books.com.tw/products/0010863664?loc=P_0003_002
3,林龍的寶島旅行箱系列 3 來趣台南：幽默趣味的歷史文化、府城小巷的絕美風情，林龍帶你深入魔力古都,林龍,2020-05-06,"
你一定吃過台南小吃，但你吃過「西瓜綿」嗎? 你有探訪過重新發揚光大的安平代表台南劍獅文化? 卡緊來!台灣難波萬(No.1)的導遊林龍又出書啦! 繼之前市場反應熱烈的「來趣花蓮」、「來趣臺東」之後， 這次要...more
",https://www.books.com.tw/products/0010856036?loc=P_0003_003
4,高雄屏東：海岸線與山景,林拓,2020-04-01,"
★ 台灣導遊最推薦的一套旅遊書! ★ 高雄、屏東一本包辦。 ★ 最多的私房景點，最完善的路線規劃! ★ 最佳旅遊、攝影、打卡工具書。 ★ 獨特設計捷運座標地圖讓你旅遊更便利。   最多的私房景點，最完善的路線...more
",https://www.books.com.tw/products/0010853639?loc=P_0003_004
5,台南嘉義：古城日出雲海,林拓,2020-03-27,"
★ 台灣導遊最推薦的一套旅遊書! ★ 台南、嘉義、雲林一本包辦。 ★ 最多的私房景點，最完善的路線規劃! ★ 最佳旅遊、攝影、打卡工具書。   最多的私房景點，最完善的路線規劃，讓你不錯失美景。   去了阿里...more
",https://www.books.com.tw/products/0010852855?loc=P_0003_005
6,打狗漫騎：高雄港史單車踏查(2020新版),陳奕齊,2020-03-04,"
大港的風華與滄桑，你所不知道的高雄事……   一本騎著單車，從「打狗」穿越「高雄」的另類旅遊書；   一本透視地景，從「高雄」看見「台灣」的知性歷史書。   「高雄港區」如今是高雄市民與觀光客休閒親水...more
",https://www.books.com.tw/products/0010673084?loc=P_0003_006
7,漫步左營舊城：歷史地圖集,黃清琦,2020-02-28,"
左營一直被視為高雄最具文化潛力的地方，   說起左營，你最先想到是什麼呢?   是風光旖旎遊人如織的蓮池潭；還是環繞在潭邊一間間的大小寺廟?是臺灣第一座土城——左營舊城(鳳山舊城)；還是記憶裡到處都是的...more
",https://www.books.com.tw/products/0010850291?loc=P_0003_007
8,行走的台南史：府城的過往與記憶,蘇峯楠,2020-02-10,"
府城的時空旅人之書，寫給故鄉的悠長情感與記憶。    該從哪裡開始認識府城，不如從一條街跟海岸線說起吧!    從「赤崁」這個地名的源起，說到府城這片土地曾經有過多少的移民，數百年來這裡的景觀是怎麼...more
",https://www.books.com.tw/products/0010849140?loc=P_0003_008
9,屏時三餐：走走屏東，國境最南的台灣滋味,凱南Kenan,2020-01-21,"
千萬人氣美食部落客嚴選， 帶你深入走訪屏東市區美食散策!   【吃在屏東，發現台灣小吃的百搭變化。】   跟著屏東人吃三餐，早餐得把主食、配菜、熱湯全都點齊，不只分量可觀，內容更是精采。肉圓+豬皮+豬...more
",https://www.books.com.tw/products/0010847090?loc=P_0003_009
10,台南街屋：73處老屋之美，體現台灣百年常民生活美學印記,"NaNa通,家永時,王茗禾",2020-01-10,"
這一次，從街屋認識台南!   台南讓人流連忘返的原因，其中之一就是復古懷舊的氛圍，   透過街屋，一起走讀府城73處凝結了舊時光的美麗老屋與故事!   走進歷史與人文的府城街屋   林朝成/台南社區大學校長 ...more
",https://www.books.com.tw/products/0010844966?loc=P_0003_010
11,凱南帶路遊高雄：玩進林園、甲仙、岡山、前鎮與新興，吃喝玩樂5大路線全攻略!,凱南,2019-12-04,"
千萬人氣旅遊美食部落客凱南，挖掘大高雄在地樂趣，完整規畫假日出遊行程懶人包! 推薦路線、私房景點、地址資訊全蒐羅，輕鬆走透5大區!   旅遊網特約記者/千萬人氣部落客凱南，從城市到鄉鎮，精選吃喝玩樂...more
",https://www.books.com.tw/products/0010841504?loc=P_0003_011
