,書名,作者,出版日期,內容介紹,網址
1,孕產媽咪腰痠背痛‧按摩拉伸動作全書：專業物理治療師親授!圖解十大全身不適症X兩大舒緩手法，媽媽順產、好眠、減疲勞,"張光祖,郭惠雯,高筱琪",2020-11-01,"
儀嘉醫療體系總院長、物理治療師聯手著作! 專為孕產媽媽設計的全身不適症舒緩指南! 孕前X孕期X產後，三階段緩解全身痛痠麻， 一本圖解十大生理症狀、放鬆身心靈的健康之書。   ◎獻給辛苦的媽媽們：   挺著...more
",https://www.books.com.tw/products/0010874236?loc=P_0003_001
2,4週月子餐配方,林禹宏,2020-10-16,"
月子沒做好，小心老得早!   俏媽咪幸福提案=4週完美飲食規劃+370道養生月子餐   產後調養食療力=低鹽+低脂+高鈣+營養均衡   準媽咪的黃金飲食聖經   幸福月子餐，安心吃、健康瘦!   產前、產後如何控制完...more
",https://www.books.com.tw/products/0010873624?loc=P_0003_002
3,權威醫療團隊寫給妳的坐月子‧新生兒照護全攻略：史上第一本!專科醫師教妳從產後調養身體、正確飲食、緩解憂鬱到寶寶照顧超圖解,"吳宗樺,張簡銘芬,彰化秀傳暨彰濱秀傳紀念醫院,李容妙,林坤沂,楊雅雯",2020-10-15,"
史上第一本!結合婦產科醫師、營養師、中醫師、小兒科醫師、臨床心理師的全方位產後30天保養‧新生兒照護指南   從產後一個月媽咪的身體養護、情緒解壓、享瘦飲食到新生兒照顧，解憂解惑最完整!    產後惡露...more
",https://www.books.com.tw/products/0010873010?loc=P_0003_003
4,兒童床邊的經濟學家：父母最關鍵的教養決策,艾蜜莉．奧斯特,2020-09-30,"
經濟學家媽媽全方位分析，教你像經濟學家一樣思考， 引領父母穿越充斥錯誤訊息的育兒迷霧，穩健前行。   ★《紐約時報》暢銷書   ★「美國全國公共廣播電台」年度最佳好書   我31歲生第一胎，在那之前，   ...more
",https://www.books.com.tw/products/0010871531?loc=P_0003_004
5,生產隊友：共創幸福的生產經驗!給爸爸、導樂、親友團的完全陪產指南,"凱蒂．羅絲,潘妮．西姆金",2020-09-30,"
!最強隊友!補完計畫→→→ 最完整的陪產指南，教你對應生產現場的每一分鐘 ●特別收錄國內執業助產師、溫柔生產醫師門診資訊●  生產不再是一個人的事! | 五十餘年專業導樂，非創傷性生產經驗的經典之作 | 產科...more
",https://www.books.com.tw/products/0010871550?loc=P_0003_005
6,營養月子餐,梁慧敏,2020-09-04,"
把握產後30天黃金期，特調4週坐月子養身餐    ●產後第1週以促進傷口復原、排惡露、健脾開胃為調養重點。飲用生化湯、多吃豬肝等內臟類食物，可幫助排除惡露、改善貧血。    ●產後第2週以補氣血、消水腫、...more
",https://www.books.com.tw/products/0010869791?loc=P_0003_006
7,養胎瘦孕小Case!：讓中醫美女媽媽做妳的神隊友，從養胎開始，調養身體、孕期舒適、產後速瘦、寶寶好帶!,蔡仁妤,2020-08-26,"
== 孕媽咪必備養胎、瘦孕全書== ==美女中醫師實證養生法!利用懷孕生產好好調理體質，要美要瘦都可以!==    讓明星、主播御用中醫師做妳的「神隊友」   20個養孕必修課+4 階段坐月子法+32道美味月子餐   陪...more
",https://www.books.com.tw/products/0010867500?loc=P_0003_007
8,好想懷孕：難孕夫妻必讀好孕手冊，想孕就孕，輕鬆當爸媽!,王瑞生,2020-08-12,"
不孕症並非不治之症!   從檢查到治療，助你破除難孕關卡，   幸福迎接好孕新旅程!   眼看就要邁向高齡，心情從順其自然，逐漸變得焦急不安，   懷疑身體到底哪裡有問題?懷孕真的有那麼難嗎?   就讓不孕症...more
",https://www.books.com.tw/products/0010866527?loc=P_0003_008
9,優雅孕媽不發胖：熟齡孕媽咪養胎不養肉，聰明吃、快樂動，好孕全記錄!【全插畫圖解】,陸昕慈,2020-08-05,"
34歲以後才懷孕，不要怕! 只要用對方法，即使一日六餐， 熟齡孕媽咪一樣能安心好孕、健康不怕胖!   實證全記錄：   小陸媽咪以38歲熟齡懷第三胎現身說法~~   熟齡懷孕已是自然現象，別擔心，不可怕!   只...more
",https://www.books.com.tw/products/0010865689?loc=P_0003_009
10,泌尿婦科診治照護全書,謝卿宏,2020-07-25,"
別因難以啟齒而隱忍解尿方面的困擾，讓原本多彩的人生變得悲慘! 頻尿、尿失禁，是許多成年女性常發生的問題， 但其實大多數和解尿功能有關的疾病，都是可以治療的， 照顧好自己的泌尿功能，讓您白天可以正...more
",https://www.books.com.tw/products/0010863611?loc=P_0003_010
