,書名,作者,出版日期,內容介紹,網址
1,社會統計學：理論與應用(四版),劉弘煌,2020-09-23,"
本書主要是為社會科學相關科系讀者所寫的統計學專書，以實用及從事社會科學研究的觀點，將相關統計理論及應用知識以平易近人、深入淺出的方式加以說明，讓讀者感受統計是日常生活、工作或從事研究的實用知...more
",https://www.books.com.tw/products/0010871953?loc=P_0003_001
2,質性研究方法與論文寫作(三版),鈕文英,2020-09-17,"
本書分為質性研究基礎、方法和敘寫三大篇，共24章。本版新增〈歷程研究和共識質性研究之意涵與實施〉一章，〈質性研究後設分析之意涵與實施〉、〈研究專業守則之依循〉，及〈質性研究之紀錄工具〉一節；依...more
",https://www.books.com.tw/products/0010871428?loc=P_0003_002
3,從〈兒童權利公約〉到〈兒少權法〉的增修變革析論,"林淑女,王順民,陳麗芬",2020-09-09,"
書名取為《從〈兒童權利公約〉到〈兒少權法〉的增修變革析論》，點明出來本書的撰寫構思和論述架構，主要是依循「支持性」、「補充性」、「保護性」及「替代性」等兒少福利服務範疇的屬性概念，對照於〈兒...more
",https://www.books.com.tw/products/0010870327?loc=P_0003_003
4,南投客家文化產業,俞龍通,2020-09-01,"
本書特別選擇了包括國姓鄉的「阿坤香茅工坊」及「向陽咖啡」、魚池鄉的「彭木生紅茶廠」、中寮鄉「龍眼林福利發展協會」、埔里鎮「龍南天然漆博物館」、水里鄉「阿聰師什錦麵」、鹿谷鄉「田媽媽小半天風味...more
",https://www.books.com.tw/products/0010871198?loc=P_0003_004
5,法律社會工作(第三版),陳慧女,2020-09-01,"
社會福利法規制定的目的在解決社會問題，社會工作者是協助國家解決社會問題的重要專業人員。隨著許多社會福利法規的通過，也彰顯社會工作者在司法體系的重要性。本書分「社會工作與法律的基礎概論」、「法...more
",https://www.books.com.tw/products/0010869661?loc=P_0003_005
6,圖解社會工作研究法,陳思緯,2020-08-28,"
●一讀就懂社工研究法入門知識   ●文字敘述淺顯易懂、提綱挈領   ●圖表形式快速理解、加強記憶   在社會工作系所，「社會工作研究法」是一門非常重要的科目，更是必修的學科。本科目雖屬高度科學化的學科，...more
",https://www.books.com.tw/products/0010868310?loc=P_0003_006
7,社會調查資料分析：活用SPSS與Amos,陳耀茂,2020-08-10,"
理工科系的領域主要是以進行實驗或驗證假設的研究方式居多，大多使用實驗計畫法、變異數分析的統計技法。另一方面，社會科學的領域主要是使用調查的手法蒐集大量的數據，使用因素分析或結構方程模式分析此...more
",https://www.books.com.tw/products/0010867450?loc=P_0003_007
8,家庭暴力防治：工具建構與服務模式,"劉淑瓊,吳敏欣,呂立,張錦麗,曾孆瑾,沈慶鴻,王珮玲,謝文彥,辜煜偉,鍾佩怡,陳怡青,韋愛梅,顏玉如",2020-08-03,"
本書是國立暨南國際大學「家庭暴力研究中心」邀請長期投入家庭暴力領域的學術、實務工作者，集結其針對國內近年來親密關係暴力、兒少保護重要議題的研究成果。所有作者皆是國內家庭暴力相關議題研究、實務...more
",https://www.books.com.tw/products/0010866967?loc=P_0003_008
9,精神醫療社會工作,"李易蓁,李玟王巽,王金永,陳杏容",2020-08-01,"
這是一本介紹社會工作在精神醫療與心理衛生領域的實踐與應用之專業大專教科書籍，內容除了敘述個案、團體、社區等社會工作方法如何應用於精神醫療與心理衛生領域外，更涵蓋精神疾病與心理衛生概論、精神醫...more
",https://www.books.com.tw/products/0010866480?loc=P_0003_009
10,長期照顧理論與實務：整合觀點,陳燕禎,2020-07-21,"
長期照顧是一項高度複雜和專業的課題，因為人類從來沒有如此老過，所以正確認識長照問題和服務體系相當重要。本書分三篇：第一篇「制度政策篇」：認識世界長照發展趨勢和因應策略，透過國外長照制度的發展...more
",https://www.books.com.tw/products/0010865744?loc=P_0003_010
11,樂齡居家安老：衣食住行生活護理錦囊,陳炳麟,2020-07-17,"
本書綜合作者陳炳麟先生35年對安老服務及各專家的心得，讓長者及護老者在日常安居、心理調適、飲食、運動及防病治病等有深入的瞭解，資料實用，糾正起居生活的謬誤。書內更介紹手機應用的護老方法，例如提...more
",https://www.books.com.tw/products/0010865046?loc=P_0003_011
