,書名,作者,出版日期,內容介紹,網址
1,沉月之鑰【四層資料夾】王族款,"天使出版,水泉",2020-08-31,"
璀璨閃耀的《沉月之鑰》資料夾!   線條細緻，色彩飽滿!晶亮奪目超級美~~   使用或是收藏都讓人大滿足!    商品詳細說明：   品名：沉月之鑰【四層資料夾】王族款   尺寸：寬22 X高31 cm   材質：PP   包裝...more
",https://www.books.com.tw/products/0010868268?loc=P_0021_001
2,晶鑽壓克力吊飾《特殊傳說》尼羅,護玄,2020-08-04,"
2020台北國際ACG博覽會《特殊傳說》新品周邊， 全新彩圖搭配人氣角色簽名， 咖啡屋系列好評再出擊!   擺盤、點綴、再施上幸福的魔法，   品嚐滿分管家尼羅的愛心小點，   讓你忘記一天所有的疲勞~    ▲前...more
",https://www.books.com.tw/products/0010865721?loc=P_0021_002
3,晶鑽壓克力吊飾《特殊傳說》休狄,護玄,2020-08-04,"
2020台北國際ACG博覽會《特殊傳說》新品周邊， 全新彩圖搭配人氣角色簽名， 咖啡屋系列好評再出擊!   「請回座位耐!心!等!候!!!」   休狄王子親自下廚，   高貴不貴的香氣是否讓你內心癢癢癢呢~   ▲前後景...more
",https://www.books.com.tw/products/0010865723?loc=P_0021_003
4,晶鑽壓克力吊飾《夜之賢者》沈夜,香草,2020-08-04,"
2020台北國際ACG博覽會《夜之賢者》新品周邊， 全新繪製彩圖&人氣角色稀有簽名首次曝光!   「你終於來了~」   沈夜輕鬆說道，彷彿早已預見一切，   走進小說家書香繚繞的書房，   你──相信命運的邂逅嗎?  ...more
",https://www.books.com.tw/products/0010865726?loc=P_0021_004
5,晶鑽壓克力吊飾《特殊傳說》阿斯利安,護玄,2020-08-04,"
2020台北國際ACG博覽會《特殊傳說》新品周邊， 全新彩圖搭配人氣角色簽名， 咖啡屋系列好評再出擊!    繽紛的夜晚、微醺的氛圍，   此刻就放鬆平日的緊張，   沉浸在暖男阿斯利安為你量身訂做的特調中吧~ ...more
",https://www.books.com.tw/products/0010865724?loc=P_0021_005
6,晶鑽壓克力吊飾《神使劇場》宮一刻,醉琉璃,2020-08-04,"
2020台北國際ACG博覽會《神使劇場》新品周邊， 全新繪製彩圖&人氣角色稀有簽名首次曝光!   摘下眼鏡的粉紅男孩萌度、帥氣雙雙爆表~   他的眼睛彷彿在說──   「想不想讓我永遠陪在你身邊呢?」    ▲前後景設...more
",https://www.books.com.tw/products/0010865728?loc=P_0021_006
7,午安方枕《特殊傳說》黑與白,護玄,2020-08-04,"
2020特殊傳說Ⅱ恆遠之晝完結紀念方枕， 特傳迷必須抱緊處理的精品典藏。   時間交會處黑與白的主人們啊!   願你們時時伴我左右，   讓美好寧靜的小睡時光能長久持續下去XD   詳細資料：   ▲材質：伸縮彈性...more
",https://www.books.com.tw/products/0010865729?loc=P_0021_007
8,《半澤直樹》名言提袋,池井戶潤,2020-07-15,"
半澤直樹提袋   提袋(書袋) 尺寸 (w)20 x (h)27 x (寬)10cm...more
",https://www.books.com.tw/products/0010863116?loc=P_0021_008
9,T恤《特殊傳說漫畫》歡迎入學Atlantis 經典黑 L,"紅麟,護玄",2020-05-27,"
《特殊傳說漫畫》經典黑T恤震撼降臨! 正面印上Atlantis校徽、背面映著人氣角色身影， 喜愛特傳的你絕對不容錯過! 胸前的校徽代表成為學院的一分子， 溫柔的漾漾、可愛的喵喵、可靠的千冬歲與萊恩、充滿魄...more
",https://www.books.com.tw/products/0010848111?loc=P_0021_009
10,T恤《特殊傳說漫畫》歡迎入學Atlantis 經典黑 M,"紅麟,護玄",2020-05-27,"
《特殊傳說漫畫》經典黑T恤震撼降臨! 正面印上Atlantis校徽、背面映著人氣角色身影， 喜愛特傳的你絕對不容錯過! 胸前的校徽代表成為學院的一分子， 溫柔的漾漾、可愛的喵喵、可靠的千冬歲與萊恩、充滿魄...more
",https://www.books.com.tw/products/0010848148?loc=P_0021_010
11,T恤《特殊傳說漫畫》歡迎入學Atlantis 經典黑 S,"紅麟,護玄",2020-05-27,"
《特殊傳說漫畫》經典黑T恤震撼降臨! 正面印上Atlantis校徽、背面映著人氣角色身影， 喜愛特傳的你絕對不容錯過! 胸前的校徽代表成為學院的一分子， 溫柔的漾漾、可愛的喵喵、可靠的千冬歲與萊恩、充滿魄...more
",https://www.books.com.tw/products/0010848154?loc=P_0021_011
12,T恤《特殊傳說漫畫》歡迎入學Atlantis 經典黑 XL,"紅麟,護玄",2020-05-27,"
《特殊傳說漫畫》經典黑T恤震撼降臨! 正面印上Atlantis校徽、背面映著人氣角色身影， 喜愛特傳的你絕對不容錯過! 胸前的校徽代表成為學院的一分子， 溫柔的漾漾、可愛的喵喵、可靠的千冬歲與萊恩、充滿魄...more
",https://www.books.com.tw/products/0010848155?loc=P_0021_012
13,2020帆布書袋《特殊傳說》冬雪,護玄,2020-05-27,"
卸下霸氣武裝，展現知性一面   冰炎學長生活照大公開   特傳粉必收!和學長一起共度這祕密時光吧~    窗外寒冷的冰，屋內溫暖的炎   暫時拋開紛擾的俗事   現在就拿起手邊的書本   和學長一起享受冬雪中片...more
",https://www.books.com.tw/products/0010859023?loc=P_0021_013
14,經典人設卡組《特殊傳說》學院篇[PVC全身款],護玄,2020-05-27,"
Atlantis學園、亙古潛夜、恆遠之晝   小夥伴們一路走來始終如一   旅程未完、冒險不止   八款經典角色復刻再出擊，迎向全新挑戰!    不離不棄的班級夥伴   令人又愛又怕的帥氣學長   還有家裡氣勢逼人的凶...more
",https://www.books.com.tw/products/0010859021?loc=P_0021_014
