,書名,作者,出版日期,內容介紹,網址
1,阿媽的女朋友：彩虹熟女的多彩青春,台灣同志諮詢熱線協會,2020-09-30,"
# 華文世界第一本熟齡女同志生命故事通俗讀本。   # 扭轉新世代認知的半世紀前女同志精彩生活告白。   # 在封閉保守的年代，有著更加精彩豐富的人生。   飄丿的美麗   台灣第一本熟齡女同志的生命故事   ...more
",https://www.books.com.tw/products/0010870791?loc=P_0003_001
2,阿媽的女朋友：彩虹熟女的多彩青春(博客來獨家紙膠帶版),台灣同志諮詢熱線協會,2020-09-30,"
# 限量加贈台灣同志諮詢熱線協會獨家設計的「不只彩虹_紙膠帶」，以六色彩虹撐同志平權!共有寬版直紋大彩虹款、窄版斜紋中彩虹款及窄版斜紋小彩虹款三種款式，擇一隨機出貨。   # 華文世界第一本熟齡女同...more
",https://www.books.com.tw/products/0010871525?loc=P_0003_002
3,我愛，我強大：我和你，再一次愛上了我們，筋肉媽媽從筋膜到心靈的修復課,筋肉媽媽,2020-09-04,"
鍛鍊，不該是用力壓榨身體；   堅強，要先擁抱自己的脆弱。    當人生被意外襲擊時，你有能力承接嗎?   身體上的痛、情感上的痛……，這些痛，都藏在筋膜之中。   跟著筋肉媽媽一起伸展放鬆，   沒有解決不...more
",https://www.books.com.tw/products/0010867569?loc=P_0003_003
4,在我遇到老公之前,七崎良輔,2020-08-01,"
以前的我，從未想過自己能得到幸福， 我以為自己前世一定犯了不可饒恕的罪，這一世才會變成同性戀； 但現在，我想告訴過去的自己，你真的可以活出璀璨的人生， 你真的值得擁有幸福，遇上那個對的人。  «日...more
",https://www.books.com.tw/products/0010864824?loc=P_0003_004
5,都是李雅莉：「約會暴力」──誰都可能受害，卻誰也不敢說,李雅莉,2020-05-26,"
▌「精神控制」就是一種暴力。▌ 你或我，或者身邊的每一個人， 都有可能在最不設防的親密關係中， 以為是愛，卻成了「約會暴力」受害者。   ▌「李雅莉」是誰?   是你在路上擦肩而過的普通人；是「約會暴力...more
",https://www.books.com.tw/products/0010858937?loc=P_0003_005
6,拜見岳虎,阿福Thomas,2020-03-01,"
阿福Thomas是德國人，娶了中國女子後定居上海。YouTube粉絲人數超過到284,000。    當阿福Thomas愛上了這位中國女子莉萍時，他並不了解自己的未來岳父有多特別。    迷戀上莉萍而不能自拔的德國小胖子，一...more
",https://www.books.com.tw/products/0010850220?loc=P_0003_006
7,性別告白：當我提筆寫「他」,細細老師,2019-12-12,"
細細老師，一位已經出櫃，勇敢地走進平權運動的雙性人。她一直很想把自己的人生故事寫出來，這是一個有關一位雙性人尋找自己燦爛人生的故事，亦是一個蘊含痛苦、勵志、顛覆傳統觀念；甚至被視為把基督教翻...more
",https://www.books.com.tw/products/0010843923?loc=P_0003_007
8,寬宥之南：開普敦天空下，一趟責任與原諒的和解之旅,"湯瑪斯‧史敦吉,莎蒂絲‧艾娃",2018-01-27,"
第一本受害者與加害者合寫的書， 讓那些不該我們負的重擔卸下吧!  ★最震撼人心的TED演講，點閱率三天內即突破300萬人次，已累計3000萬人次 ★ABC、BBC、CBS、紐約時報、英國衛報、赫芬頓郵報等重量級國際媒...more
",https://www.books.com.tw/products/0010776709?loc=P_0003_008
9,糗事大事典：一本檢視自己如何毀壞人生的指南,"喬伊．柏克維茲,賈許．甘道曼",2017-01-25,"
打破現代文化中的不成文規定 揭開社交場合失態的幕後真相   鼓起勇氣上前搭訕就說錯話、在公眾場合耍蠢引起大家注意、   在臉書上回應自以為幽默的話被網友肉搜、   過年返鄉被親戚關(ㄓˊ)心(ㄨㄣˋ)自己的...more
",https://www.books.com.tw/products/0010742201?loc=P_0003_009
10,不圓滿的貢丸,林慧文,2016-10-30,"
貢丸是位小學三、四年級的男生，來自於一個破碎家庭，父親進出監獄無數次，母親離婚後就不在他身旁，阿公阿媽也無法好好照顧他，幸好貢丸遇見了胡老師，一段師生關係良好的互動，讓他開始喜歡上學、喜歡同...more
",https://www.books.com.tw/products/0010733059?loc=P_0003_010
11,無所謂「同性婚姻」：婚姻的本性與價值,柯志明,2016-08-15,"
婚姻是男人與女人的結合。這是婚姻的本質要件，也是古往今來所有人類共同認定有關婚姻制度的基本理解。其中，一夫一妻是最尊貴完美的婚姻制度，新人類生命最好的生長場所，家庭與社會最自然而穩固的根源。...more
",https://www.books.com.tw/products/0010725684?loc=P_0003_011
12,說好一起老,瞿欣怡,2015-10-26,"
我們相愛，理直氣壯。 我們說好，要一起老。 在每個夜裡，牽著妳的手睡著。 我盼望有一天， 所有人都能抬頭挺胸，愛得理直氣壯。   小貓和阿述，她們性子一熱一冷，南轅北轍，卻牽起了彼此；這一牽，就是...more
",https://www.books.com.tw/products/0010693600?loc=P_0003_012
13,現在是以後了嗎?,歐陽文風,2014-08-08,"
亞洲首位擁有神學博士學位的出櫃同志牧師， 最真摯、動人的生命告白!   我曾經那麼堅持同性戀罪惡，   那麼痛苦地渴望改變，直到──   我夢想一個狂歡的日子，沒有人需要再因為愛而受苦。   歐陽文風因其出...more
",https://www.books.com.tw/products/0010644933?loc=P_0003_013
14,我的違章家庭：28個多元成家故事,"台灣伴侶權益推動聯盟,婦女新知基金會",2011-12-01,"
什麼是家庭，怎樣才算一個家?   一紙結婚證書、互訂終身儀式、買間房子，還是生兒育女?   兩人一貓，還是跟比家人更親密的好友們同住一起?   在「結婚=成家」的社會裡，不只父母會送房子給結婚子女，政府...more
",https://www.books.com.tw/products/0010526533?loc=P_0003_014
15,置疑婚姻家庭連續體,丁乃非、劉人鵬,2011-11-07,"
「幸福嗎?」「……」   「我的家庭真可愛，幸福美滿又安康……」，我們從小就從這首歌去學習、認識家庭，但這對於許多人來說，是到不了的迷夢，而能停留在迷夢中的人，也很難說出為了活在歌裡的「幸福美滿」所...more
",https://www.books.com.tw/products/0010523384?loc=P_0003_015
16,一個家，一個故事：多元家庭物語,"劉育豪,林慧文,王儷靜",2011-10-01,"
我的家不一樣，但也美滿溫暖又安康。 15篇給孩子們的親密故事， 是教育現場第一線的小學老師們執筆 寫的一本給小孩子與親師共讀的書 性別教育 / 多元家庭議題最貼心真實生活的教材 小朋友的內心真實感觸──...more
",https://www.books.com.tw/products/0010520589?loc=P_0003_016
17,我愛她也愛他：18位雙性戀者的生命故事,陳洛葳,2011-03-11,"
他們，   是不受性別侷限的自由靈魂?   還是不願承諾、男女通吃的牆頭草?   雙性戀，   是一種神祕的少數族群?   還是最接近人性情欲的普遍傾向?   【第一本探討雙性戀的本土著作，看見情感世界無限可能性...more
",https://www.books.com.tw/products/0010498977?loc=P_0003_017
18,新移民家庭：服務與實踐,鍾鳳嬌、趙善如、王淑清、吳雅玲,2010-09-16,"
新移民女性家庭的增多，帶給我們社會的變遷，也為臺灣社會帶來多元文化發展的契機；本書撰寫的主要目的是培養學生有多元文化的覺察意識與素養、增進學習新移民家庭服務基礎理論與實踐。本書內容廣泛且容易...more
",https://www.books.com.tw/products/0010482566?loc=P_0003_018
19,家庭社會學：婚姻移民人權的推動與實踐,葉郁菁,2010-08-06,"
「跨國婚姻」已經是台灣社會普遍的現象之一，跨國婚姻所產生的新移民家庭更成為台灣家庭型態中重要的一環。而新移民家庭所帶來新的思潮與社會結構，也使台灣走進了多元的世界裡。在這樣一個多元的社會環境...more
",https://www.books.com.tw/products/0010478638?loc=P_0003_019
20,妹妹不背洋娃娃：解放芭比情結,Ophira Edut,2004-08-31,"
在這個美容整形蔚為風尚的年代，我們似乎早已忘了還有「本來面目」這回事。隨手翻開雜誌或打開電視，滿眼盡是經過現代科技精雕細琢的「芭比美女」，原汁原味的「本色女人」只怕快要像恐龍一樣絕跡了。   ...more
",https://www.books.com.tw/products/0010268793?loc=P_0003_020
21,自戀女人(舊書改版),張小虹,2004-06-17,"
女人如何描摹自己的身體?女人如何書寫流動的慾望?從墨西哥女畫家的自畫巷道台灣小劇場的情慾噪音，自戀女人是女人文學、繪畫、影像、表演的發聲練習，以情讀情的慾望筆記。看會哭、會笑、會作怪的女人，衝...more
",https://www.books.com.tw/products/0010092166?loc=P_0003_021
