,書名,作者,出版日期,內容介紹,網址
1,遮蔽的伊斯蘭(二版),愛德華‧薩依德,2020-08-06,"
薩依德「東方學三部曲」壓軸之作   媒體與專家如何決定我們觀看世界其他地方   從伊朗人質事件、波灣戰爭，到紐約世貿中心大樓爆炸案，美國一直被一個名叫「伊斯蘭」的陰魂苦苦糾纏。正如新聞媒體的描述，...more
",https://www.books.com.tw/products/0010866474?loc=P_0003_001
2,監獄大學：從閱讀思辨《罪與罰》到擊敗哈佛、劍橋高材生，「美國巴德學院監獄計畫」的通識教育翻轉奇蹟,丹尼爾•卡波維茲,2020-05-30,"
麥田 Courant書系 No. 7 楊照-選書 當《刺激1995》的牢獄權力易位，成為階級對話的真實縮影 反轉制度的學習慶典 拉倒鐵窗的人性試煉 美國當代監獄教育最成功範例第一手全紀錄 【本書特色】 ◎美國當代最成...more
",https://www.books.com.tw/products/0010858494?loc=P_0003_002
3,呼喚慈悲的革命：給第三個千禧世代年輕人的普世責任宣言,"蘇菲亞．史崔─芮薇,達賴喇嘛",2020-03-24,"
想要帶來慈悲的革命，需要有所覺悟。   成長於地球生態的孩子，你們是第三個千禧年的人類。   這個世界是你們的家，所有的人類是你們的家人。   ──達賴喇嘛   縱觀歷史，革命大多出於仇恨、憤怒和沮喪，而...more
",https://www.books.com.tw/products/0010852015?loc=P_0003_003
4,大說謊家時代：從漠視真假到真相凋零，《紐約時報》傳奇書評人角谷美智子犀利解讀「川普式」政治話術,角谷美智子,2020-02-29,"
你今天「被角谷」了嗎 ? 角谷退休，作家們終能一夜好眠，騙子政客卻要開始顫抖 ! 《紐約時報》傳奇書評人、美國文化界一代毒舌評論家角谷美智子生平首部著作 重砲擊破荒謬政客與網軍酸民的虛假話術、力揭...more
",https://www.books.com.tw/products/0010849832?loc=P_0003_004
5,中國時刻?從富強到文明崛起的歷史邏輯,許紀霖,2020-01-10,"
過去十多年，中國經濟快速增長，成為世界上數一數二的大國。中國的崛起，是否具備富強和文明?本書先從中國的歷史背景及地理文化講解中國的天下主義；然後從啟蒙主義說起，闡述文化和文明的區別，並指出建...more
",https://www.books.com.tw/products/0010846303?loc=P_0003_005
6,學術人,皮耶．布赫迪厄,2019-12-10,"
一本「要燒掉的書」? 一本震驚法國學界的書!   社會學家布赫迪厄(Pierre Bourdieu)嚴謹而銳利的自我審視，   具體分析出身背景與人脈資源對於學術地位的影響。   《學術人》(Homo Academicus)是已故法國知...more
",https://www.books.com.tw/products/0010841511?loc=P_0003_006
7,日本的思想,丸山真男,2019-08-28,"
出版逾半世紀 日本累印冊數破百萬 —兩岸三地唯一完整中文譯本—   戰後日本影響力最大的政治學者及知識巨人 丸山真男   畢生研究的整體回顧   理解日本思想史結構的必讀經典   「僅有出現重大變化與混亂的...more
",https://www.books.com.tw/products/0010831634?loc=P_0003_007
8,漫畫與哲學,羅雅駿,2019-06-10,"
‧「一拳超人 VS 悟空」隱藏着邏輯學和語意學的難題?   ‧《死亡筆記》原來反映了日本文化中的依愛心理?   ‧《寄生獸》教你重新思考不同物種生命的輕與重?   漫畫不只消閒，也可成為哲學入門的「教科書」!《...more
",https://www.books.com.tw/products/0010824585?loc=P_0003_008
9,五四讀本：掀起時代巨浪的五十篇文章,,2019-05-03,"
五四一百週年回顧，杜威訪華一百週年回顧 重返五四現場，第一手體會百年前的震動。   一場革新運動的迸發，絕不在一朝一夕，而在思想與社會的長期醞釀。   陳獨秀、胡適、蔡元培等三十一位關鍵人物，暢談...more
",https://www.books.com.tw/products/0010820440?loc=P_0003_009
10,關於穿衣服這件事的哲學辯證,鷲田清一,2019-03-27,"
是衣服來配合我們的身體，還是以我們的身體去配合衣服?   世界上沒有不穿衣服的哲學家吧。不管哪個哲學家都一定要穿上衣服。——鷲田清一   如果穿衣服是一種選擇，這選擇代表了什麼?   ——朱家安(沃草烙哲學...more
",https://www.books.com.tw/products/0010816695?loc=P_0003_010
