,書名,作者,出版日期,內容介紹,網址
1,經典常談：閱讀經典、培養核心素養的入門書,朱自清,2020-08-28,"
這是一本認識中國歷代經典名著、培養108課綱核心素養的入門書。   在中等以上的教育裡，經典訓練應該是一個必要的項目。經典訓練的價值不在實用，而在文化。──朱自清   有一位外國教授說過：「閱讀經典的...more
",https://www.books.com.tw/products/0010868289?loc=P_0003_001
2,創作，你也能,蔡益懷,2020-07-31,"
這是一團文學的燭火，照亮自己，也為在暗黑隧道中摸索前行的人提供一點亮光。   《創作，你也能》是一部論述創意寫作之道的專著，既有古今中外文學義理的傳承，又有個人創作經驗、實用技法的分享。本書結...more
",https://www.books.com.tw/products/0010865216?loc=P_0003_002
3,徐復觀教授談文學與寫作【POD】,徐復觀,2020-07-01,"
文學特性之一，是在於它對人生社會所表現的統一性、完整性。那怕只寫人生社會的一個片段，但在這裏面所蘊藏的，還是統一的、完整的東西。因為每一個生命都是一個完整的統一體；而文學正是以人生社會的生命...more
",https://www.books.com.tw/products/0010866605?loc=P_0003_003
4,國學概論暨講演錄,章太炎,2020-03-28,"
胡適、梁啓超、魯迅、蔡元培等一致推崇的經典國學講義   章太炎先生一生講學，從晚清末年到「抗戰」前夕，歷經近三十年，有「近代史上一道絢麗的文化風景」之盛譽。本書即完整收錄章太炎先生1922年在上海...more
",https://www.books.com.tw/products/0010853217?loc=P_0003_004
5,規劃你的寫作旅程：啓動你的認知地圖,"張榮權,張榮興",2020-03-01,"
◎每個人天生具有一幅認知地圖，一旦啟動，寫作便如按圖索驥般輕易。   ◎將寫作的過程化作一趟旅程，在旅程中享受寫作的樂趣。   ◎從語言學角度重新認識閱讀寫作，跳脫傳統窠臼，進行腦部革命。   ◎破除巧...more
",https://www.books.com.tw/products/0010850209?loc=P_0003_005
6,小說課之王：折磨讀者的祕密：華語首席故事教練許榮哲代表作，精確剖析小說創作之謎,許榮哲,2020-02-27,"
拯救 文 青 魂── 「小說課之王」許榮哲代表作，精確剖析小說創作之謎 從閱讀、理解到創作，小說人的修鍊之路   「做為創作者，我們沒有選擇。是成為神的嚮往與執念，選擇了我們。」──許榮哲   「每篇好小...more
",https://www.books.com.tw/products/0010850170?loc=P_0003_006
7,致我己，幾樣禮：現代散文創作教學演繹,"吳亭儀,吳繣玲,呂羿叡,李元凱,李怡然",2020-01-10,"
本書散文創作集是為自己探索青春、以至未來的，二十三堂價值連城、甚至無價的文學創作課。   二十三篇的散文書寫、集結將近百餘樣的生命禮物，正是嚴謹、豐盛、愉悅的散文創作教學研習後，同學們無畏無懼...more
",https://www.books.com.tw/products/0010846695?loc=P_0003_007
8,王勝忠老師的超高效寫作課：多寫、多想、多思考，寫好作文就是那麼簡單!,王勝忠,2019-10-17,"
養成閱讀與寫作的好習慣， 不將就，要講究， 就能讓寫作文變得很簡單。    ▍寫作其實不困難，只要你找到方法。  當你找到方法時，寫作其實不困難，很多人想學寫作，但卻苦無方法，本書教你好用的思考方法...more
",https://www.books.com.tw/products/0010836432?loc=P_0003_008
9,義達文選,"劉怡廷,吳銘宏,李幸長,林天祥,王翠芳,蔡舜寧,賴慧玲,鄭瓊月,黃寶珊",2019-09-07,"
本書內容以「文學四通八達」為主軸。分四大單元：通向「人際」、通向「世界」、通向「自然」、通向「職場」。從個人、家庭以至社會人群、世界自然等面向，透過學習與應用達成全面性的人文關懷。   每一單...more
",https://www.books.com.tw/products/0010833922?loc=P_0003_009
10,小說大賣這樣寫，寫作求生雙聖經(名利雙收套書2冊)：寫作課+百萬小說家的職人必修課,"大澤在昌,安．拉莫特",2019-09-05,"
★小說大賣這樣寫，寫作求生雙聖經★   Amazon連續20年NO.1《寫作課》   +    日本推理教父《百萬小說家的職人必修課》   教你克服各類寫作障礙、打造暢銷小說公式!   【適用】✔小說寫作 ✔劇本寫作 ✔專欄寫...more
",https://www.books.com.tw/products/0010832116?loc=P_0003_010
11,編輯七力(修訂本),康文炳,2019-07-01,"
令人驚艷的編輯寶典，改版重出!   一次搞懂編輯工作的內核   編輯作業全攻略   編輯有七力：   定位力、選提力、結構力、採訪力、寫作力、視覺力、標題力   你還需要幾力?   編輯的理念   好的編輯人能客...more
",https://www.books.com.tw/products/0010825894?loc=P_0003_011
12,百萬小說家的職人必修課：從出道、生存到名利雙收，從選題、佈局到活化角色，小說大賣就要這樣寫!,大澤在昌,2019-05-08,"
直木賞作家、日本推理教父   集35年創作歷程、千萬暢銷保證、近百本創作技法精髓   濃縮成10堂寫作技巧必修課、42個寫作實作案例   教你寫出百萬暢銷小說   打造名利雙收之路   抓到訣竅，每個人都可以當...more
",https://www.books.com.tw/products/0010820807?loc=P_0003_012
13,階梯寫作：微書寫時代的邏輯、思辨與作文力：楊曉菁老師的18堂寫作必修課,楊曉菁,2019-04-22,"
三地語文課程示範教學教師、Super教師獎得主──楊曉菁老師的作文心法   從字、詞、句到段落，進化你的寫作體質!   解決你我面對作文的無力困境!   從邏輯思辨到具象溝通，練就讓文字活起來的表達力。 本書...more
",https://www.books.com.tw/products/0010819874?loc=P_0003_013
14,寫詩填詞：你的第一堂中文古典美學課,陳書良,2019-03-21,"
學平仄、合押韻， 在講究詩詞格律與詞牌的限制中創造無限之美， 從鑑賞到創作，格律入手，抒情上手   ★師承「一代詞宗」夏承燾，打造品味詩詞基本功   ★先讀詩、後學詞，一本搞懂詩詞的格律與規定   ★介紹...more
",https://www.books.com.tw/products/0010816252?loc=P_0003_014
15,你寫的小說能賺錢：除了小說寫作技巧以外，你現在更應該知道的是，如何靠小說賺錢的各種方式!,簪花司命,2019-02-01,"
自己的小說自己賣，自己的稿費自己賺!小咖作者也能闖出自己的一片天!   ◎臺灣書市第一本教你如何靠自己寫的小說賺錢的必備入門寶典。   ◎作者累積6年的個人出版實戰經驗，珍貴的教戰守則首度公開!   ◎告訴...more
",https://www.books.com.tw/products/0010813277?loc=P_0003_015
16,王鼎鈞作文與寫作系列套書(共五冊)：作文七巧、作文十九問、文學種籽、古文觀止化讀、講理(全新修訂典藏版),王鼎鈞,2019-01-30,"
當代華語世界最重要的散文大家王鼎鈞，   寫給國高中生的寫作教養書。   討論如何作文，如何超越作文進入文學寫作。   作家、高中教師、大學教授一致推崇，執筆之人，不容錯過!   ◎「王鼎鈞作文與寫作系列...more
",https://www.books.com.tw/products/0010811941?loc=P_0003_016
17,江郎不才盡 妙筆寫出文字花,"冀劍制,凌性傑,吳昌政等教師及作家,第十一屆聯合盃全國作文大賽優勝同學,陳季蘭,陳幸蕙,黃文輝",2018-10-05,"
想很多，卻不會思考?喜歡閱讀，卻寫不好文章?閱讀文言文，能幫助寫作嗎?   本書收錄第十一屆聯合盃全國作文大賽總決賽首獎、優選及各區初賽第一名文章。   名家專文告訴你如何在日常生活中培養思考習慣、...more
",https://www.books.com.tw/products/0010801123?loc=P_0003_017
18,寫作第一課：從閱讀起跑,"凌性傑,林皇德",2018-09-05,"
閱讀是一切的起點：   認識自我，理解他人，看見世界，28篇重磅文章帶你朝目標前進!   為什麼要寫作?   也許為了記錄生活、分享經驗，   也許有話想說、有心創作，   也許，只為了作文成績。   無論目的為...more
",https://www.books.com.tw/products/0010797599?loc=P_0003_018
19,寫作門診室,趙文豪,2018-09-01,"
寫作不難，難的是如何面對寫作遇到困難   學會說清楚一件事，   在標準答案之外，   在讀者心裡留下溫度，   學會把一件事說得精采。   學會用文字力，增加價值。   針對學生經常遇到在寫作的問題，能直接...more
",https://www.books.com.tw/products/0010796925?loc=P_0003_019
20,小說跨界應用,蔡玫姿,2018-07-10,"
想創作一本書….卻陷入迷宮中，一直走不出來。   靈感留在夢中世界，每天都白紙一張。   思緒困在鏡中世界，無法打破框架，   趕緊翻開這本書找到出口!   作者將其十多年小說教學生涯的教學素材及可供分析...more
",https://www.books.com.tw/products/0010792927?loc=P_0003_020
21,寫作吧1+2套書,蔡淇華,2018-06-19,"
寫作吧!破解創作天才的心智圖   給我故事、給我步驟、給我實例   給我聽得懂的寫作語言   打開這本書，破解不固定中的固定   鋪天蓋地的寫作36計，篇篇精彩、則則驚奇!   被路過的靈感撞到   ──情境名詞互...more
",https://www.books.com.tw/products/0010790070?loc=P_0003_021
22,寫作吧!破解創作天才的心智圖,蔡淇華,2018-06-19,"
給我故事、給我步驟、給我實例   給我聽得懂的寫作語言   打開這本書，破解不固定中的固定   鋪天蓋地的寫作36計，篇篇精彩、則則驚奇!   被路過的靈感撞到   ──情境名詞互換法   從塵埃裡開出一朵花來   ...more
",https://www.books.com.tw/products/0010789098?loc=P_0003_022
23,我思.我寫.故我在：想像力×抒情力×思辨力(第十屆聯合盃全國作文大賽),"向陽,周芬伶,易理玉,第十屆聯合盃全國作文大賽優勝同學,蔡淇華,郝譽翔,陳季蘭",2017-10-01,"
我思 • 我寫 • 故我在—想像力×抒情力×思辨力 題目訊息這麼多，該從哪一點下手? 腦袋裡的想法零零碎碎，如何把他們串聯起來? 好文瀚如海，寫作一點訣， 掌握三大能力，你就是最佳寫手!   高中職、國中小學...more
",https://www.books.com.tw/products/0010766235?loc=P_0003_023
