,書名,作者,出版日期,內容介紹,網址
1,執子之手 與子抗疾 精神分裂症患者照顧手記,Margaret Ong,2020-09-11,"
「在那時候，我才身臨其境地感受到，精神分裂者會產生幻聽，試想像被十個人包圍，所有人同一時間對你說話。這是多麼地讓人感到困擾，但這就是我丈夫的真實經歷。」   歷經丈夫患病、治療、復發、再治療…… ...more
",https://www.books.com.tw/products/0010870717?loc=P_0003_001
2,你的憂鬱 音樂治癒：鋼琴+心理+營養=神清氣爽!讓你心靈恢復正常，健康狀態、工作、戀愛，人際關係一併改善!(附鋼琴療癒樂曲CD),橋本翔太,2020-09-07,"
眼睛看不見的「音樂」 與 眼睛看不見的「憂鬱」很合拍   「不管意志力有多堅定，早上就是爬不起來。」   「感覺加諸在自己身上的重力似乎比別人多十倍，身體沉甸甸地很難受。」   「以往做得到的事現在卻...more
",https://www.books.com.tw/products/0010868385?loc=P_0003_002
3,精神醫學事典,春日武彥,2020-07-01,"
.說到精神醫學，你會有怎樣的想像?這是一本沒有目錄的書，非常不同的醫學書籍。春日博士以精神醫學相關辭彙與概念作為主軸，從拉岡到沙特，由文學、電影，談到哲學、歷史；超出醫學的範疇，跨入人文社會科...more
",https://www.books.com.tw/products/0010863633?loc=P_0003_003
4,正午惡魔：憂鬱症的全面圖像(上下冊不分售),安德魯．所羅門,2020-07-01,"
《背離親緣》作者的憂鬱症經典 憂鬱症的反面不是快樂，而是活力   「寫書探討憂鬱症時，要避免將憂鬱症美化或妖魔化都很不容易，從某個角度而言，我兩種錯誤都犯了。」但也許這樣的寫法才是最誠實的寫法。...more
",https://www.books.com.tw/products/0010861977?loc=P_0003_004
5,我們與瘋狂的距離：一個神經精神病學家面對精神疾患的反省與診療筆記,安東尼•大衛,2020-06-06,"
人為何瘋狂?什麼才是正常? 誰都無法真正窺探一個人的內心世界，只能給它一個被理解的機會! 跨越「正常」與「不正常」之間的深淵，才能看見理解與療癒的可能。 珍妮佛嚴重思覺失調與幻聽， 服用抗精神病藥...more
",https://www.books.com.tw/products/0010859723?loc=P_0003_005
6,憂鬱症自救手冊：如何治療?怎樣照顧?你和家人的自助指引,李‧科爾曼,2020-02-17,"
如果，你懷疑自己得了憂鬱症   如果，你已經在憂鬱症中苦苦掙扎多時   如果，你接受了治療，但病情總是反反覆覆，讓你感到十分絕望   如果，你珍視的親友正飽受憂鬱症折磨……     ★美國專業心理學委員會(AB...more
",https://www.books.com.tw/products/0010848801?loc=P_0003_006
7,靈。碎,王綪,2020-02-01,"
孤寂、徬徨、焦慮、無助，在憂鬱症的蒼白破碎中，勇敢與愛，是微光的出口!   ◎罹患憂鬱症的作者，一字一句記錄自己的內心世界，勇敢呈現最真實的自我。   ◎採用日記式書寫，在行文間逐漸揭露不堪的過往，...more
",https://www.books.com.tw/products/0010847889?loc=P_0003_007
8,跟「憂鬱症」相處的基本心靈手冊：賽斯資料所提供的全新療癒觀及預防學,王梵緒,2020-01-01,"
以一般憂鬱症為對象，介紹賽斯資料所帶來的整體新取向、全新療癒觀及預防學。    ◎本書帶領讀者去發現憂鬱所連結的健康元素，進而化解這些負面循環的框架。   ◎醫學專業應該從健康的人身上學習如何增進健...more
",https://www.books.com.tw/products/0010844754?loc=P_0003_008
9,不勉強自己才是最好的長照：走出照護者憂鬱的13年時光，學會與親人笑著道別,安藤和津,2019-12-25,"
長達十多年照護年邁媽媽的日子， 就算結束了，卻也無法回到原本的自己…… 究竟該如何照護家人，才會不拖垮自己?   照顧親人究竟是為了什麼?   是為了要和長年養育自己長大的雙親笑著道別。   也因此，不要...more
",https://www.books.com.tw/products/0010844059?loc=P_0003_009
10,我的憂鬱症,伊麗莎白．斯華多斯,2019-12-12,"
伊麗莎白‧斯華多斯以她這本幽默卻揪心的圖文書，帶我們看見她走入黑暗，又再度重見光明的歷程， 讓我們明白，即使在非常非常哀傷的情況之下，也要找出辦法讓自己繼續往前走。――歐普拉(Oprah Gail Winfrey)...more
",https://www.books.com.tw/products/0010841613?loc=P_0003_010
