,書名,作者,出版日期,內容介紹,網址
1,華爾街投資大師教你翻倍操作原理 3%獲利線：為何他能一年只花60分鐘做交易， 其他365天上班、旅遊?,傑森‧凱利,2020-09-10,"
★AMAZON網路書店4.4顆星評價  不看盤、免讀財報、不聽消息， 只要用股票基金與債券基金的自動化投資機制， 就能五年賺到100%!    你知道嗎?有一種投資方法──   由你自己操作，卻不會受到多空消息干擾，能...more
",https://www.books.com.tw/products/0010861401?loc=P_0003_001
2,指數時代：解構法人思維，洞悉全球股債,基金黑武士,2020-07-21,"
國際局勢瞬息萬變，投資人該如何因應?   前進全球股債市場，尋找海外獲利契機   梳理透析股債指數，不可或缺投資經典   作者繼出版《錢難賺，基金別亂買》之後，再次合作的重量級著作，   內容除了繼續探...more
",https://www.books.com.tw/products/0010863450?loc=P_0003_002
3,人人都能學會靠ETF領雙薪(全圖解),《Smart智富》真．投資研究室,2020-06-24,"
國民投資工具——ETF能賺得比你想得更多! 賺價差、穩收息、跟趨勢， 每月加薪就靠ETF賺起來    近年台灣ETF市場各式產品百花齊放，從股到債、從台灣到美國，你想得到的標的與市場，幾乎都能找得到。想要穩穩...more
",https://www.books.com.tw/products/0010860690?loc=P_0003_003
4,中國地方政府專項債券政策與案例,泓創智勝諮詢有限公司,2020-06-05,"
地方政府發行專項債券，旨在通過積極深化財政與金融互動，引導社會資本加大投入，保障重點領域合理融資需求，更好地發揮財政金融政策對穩增長、促改革、調結構、惠民生、防風險的作用。圍繞健全、規範地方...more
",https://www.books.com.tw/products/0010860748?loc=P_0003_004
5,稅務專家教你用 指數基金賺千萬：簡單5張表格，幫你達成財務自由!,簡七,2020-05-28,"
★200萬名讀者、6000萬人次網路學習! ★讓你第一次投資就賺錢的最佳指南! 為何股票殺進殺出，投報率總是負數呢? 因為還沒學會巴菲特的投資方法! 本書帶領你破解常見的理財迷思， 並創造低風險、高報酬的獲利...more
",https://www.books.com.tw/products/0010855067?loc=P_0003_005
6,債券其實比股票賺更多!：1200億操盤手專為初學者寫的債券投資入門書,安柏姐,2020-04-16,"
史上最親切、最易讀的「債券投資入門書」!   如果你是初學者、如果你對債券的觀念模糊者，這本書的問世，是最棒的墊腳石!    擁有超過20年投資經驗，帶領團隊操盤高達1,200億之資深投資顧問   首度公開教...more
",https://www.books.com.tw/products/0010854517?loc=P_0003_006
7,堅持不懈：指數基金之父約翰‧柏格,約翰．柏格,2019-06-06,"
──指數基金之父約翰‧柏格生前最後著作── 讓股神巴菲特願意把90%遺產交給他投資的人! ◆不朽地位 《財星》20世紀投資界四大巨人之一 《時代》最具影響力百人之一 第一檔指數型共同基金發明人 美國最大基金管...more
",https://www.books.com.tw/products/0010823259?loc=P_0003_007
8,大債危機：橋水基金應對債務危機的原則,瑞．達利歐,2019-06-05,"
橋水基金創始人、《原則》作者瑞·達利歐新作 2008金融危機十週年總結，嘆為觀止的世紀經典 解開100年來、48國債務危機密碼 金融業者、投資人必讀經典 全書彩色印刷、圖表清晰好讀   「我希望藉由本書降低...more
",https://www.books.com.tw/products/0010823712?loc=P_0003_008
9,ETF 連結基金投資指南：銀行族與基金族必讀,"劉宗聖,張明珠,張美媛,曾妙蓮,林良一,盧永祥,許雅惠,連亭語,陳威志,黃昭棠",2019-05-27,"
隨著全球ETF規模加速成長，許多投資人已從主動型投資產品轉向指數化產品，尤其受益人數最多的兩檔ETF：元大台灣50與元大高股息，更是一躍成為國民ETF的代表。   臺灣主管機關去年10月開放投信可以發行ETF...more
",https://www.books.com.tw/products/0010822584?loc=P_0003_009
10,指數投資末日：ETF 還是好標的?威脅被動投資的六大未來趨勢,尼爾斯‧詹森,2019-05-08,"
未來20年，ETF還是好標的?   ★ 向 被 動 投 資 策 略 發 出 風 險 警 告 的 第 一 本 書 ★   完美經濟風暴來襲!所有成長指標都在走下坡，   當ETF都無法提供穩健報酬的時候，投資策略該如何調整?   「未來...more
",https://www.books.com.tw/products/0010820712?loc=P_0003_010
11,不存在的績效：穩定報酬的真相解密!馬多夫對沖基金騙局最終結案報告,哈利 · 馬可波羅,2019-04-11,"
低風險、長期穩定報酬、神級操盤手，這是史上最完美的投資，除了，不存在的績效。   定量分析師馬可波羅用10年揭發馬多夫世紀騙局，在謊言重重、假象層層的金錢迷霧中，   運用數據真相一一破解馬多夫的數...more
",https://www.books.com.tw/products/0010818449?loc=P_0003_011
12,基金就是現金 現金就是基金：台版餘額寶實踐家基金就是現金 現金就是基金：台版餘額寶實踐家,"劉宗聖,黃漢昌",2019-01-28,"
本書特色   金流數位化勢不可擋，現在這把火也延燒到投資理財；在行動網路的世界裡，各種行業的區隔已經被打破，社群、個人本身就是各項行業的綜合體。過去電商的商務模式現在只要一支手機就能做到，未來...more
",https://www.books.com.tw/products/0010811737?loc=P_0003_012
13,ETF大贏家：股魚教你紅綠燈超簡單投資術,股魚,2019-01-25,"
知名財經部落客——股魚，繼《股市大贏家!明牌藏在財報裡》又一力作!! 如果你沒有很多閒錢、也沒有多餘的閒暇時間 本書教你連海綿寶寶都做得到的ETF投資致富法!   12.78%+1.8%的年投資報酬率!   一年花不到...more
",https://www.books.com.tw/products/0010810537?loc=P_0003_013
14,睡美人投資法則：「睡美人概念股+台灣50+美股ETF」知名財經部落客教你如何三管齊下穩穩賺,張皓傑,2018-10-26,"
睡美人概念股+台灣50+美股ETF三管齊下 睡得好!不擔心!輕鬆享受15%資產增值 軟體工程師，知名財經部落客HC愛筆記，告訴你大睡也可以錢滾錢的祕訣   大家都想讓自己的資產在短期內翻好幾倍，作者也是一樣，...more
",https://www.books.com.tw/products/0010802083?loc=P_0003_014
15,中國養老基金投資行業研究,陳加旭,2018-10-05,"
本書突破標準金融理論在養老基金投資運營方面的侷限與困難，豐富養老基金投資管理理論；同時，將行為研究應用於養老基金投資運營中，也增添行為科學相關理論的素材。第二，從微觀個體行為以及產生行為的深...more
",https://www.books.com.tw/products/0010801551?loc=P_0003_015
16,交易所交易基金(ETF)的市場影響與風險管理,陳志英,2018-09-20,"
本書主要圍繞中國股票型交易所交易基金(ETF)交易對現貨市場的影響展開，從中國股票型ETF對現貨市場的價格發現、波動溢出、定價效率、流動性傳遞等方面進行全面的理論和實證研究。此書從ETF市場現狀出發，...more
",https://www.books.com.tw/products/0010800115?loc=P_0003_016
17,基金教母蕭碧燕投資心法大公開套書(書+DVD)(特價不再折),蕭碧燕,2018-09-19,"
基金教母蕭碧燕全新投資心法影音光碟搭配新書   輕鬆搞懂基金投資秘訣!   《基金教母蕭碧燕投資心法大公開》 片長86分鐘   ◎哪些市場目前在低點?   中國跟俄羅斯目前在低點，但是值得買嗎?蕭碧燕從政治、...more
",https://www.books.com.tw/products/0010798638?loc=P_0003_017
