,書名,作者,出版日期,內容介紹,網址
17,深度解密!完勝英文寫作的十二種關鍵分類精華技法!,李宇凡,2020-04-01,"
①超精準學習分類，以 12大情境交你正確建立寫作脈絡邏輯! ②採用漸進練習法，初級填空→進階句型套用→寫出完整段落! ③收錄寫作模板，擺脫冗言贅字高效學習精準到位的高分作文!   考題要我們敘述去年夏天最喜...more
",https://www.books.com.tw/products/0010852292?loc=P_0003_017
18,First Writing Workbook 1,Tanya Dalgleish,2020-03-27,"
新課綱跨科素養 用寫作完美開啟   大量學習單，教學更簡單!   此系列書籍共有二本，本書為第1冊。   本書旨在幫助學生培養寫作技能，能夠針對不同目標與讀者，有效率地完成寫作。學生將會學到如何運用正確...more
",https://www.books.com.tw/products/0010853954?loc=P_0003_018
19,First Writing Workbook 2,Tanya Dalgleish,2020-03-27,"
新課綱跨科素養 用寫作完美開啟   大量學習單，教學更簡單!   此系列書籍共有二本，本書為第2冊。   本書旨在幫助學生培養寫作技能，能夠針對不同目標與讀者，有效率地完成寫作。學生將會學到如何運用正確...more
",https://www.books.com.tw/products/0010853957?loc=P_0003_019
20,5度角英語課課練(2)(何E版),"余夏霞,林漢忠,洪小蕾,蘇軾閔,鍾美怡,陳宇勝",2020-03-13,"
◆ 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   ◆ 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   ◆ 本書中「中文英文大不同...more
",https://www.books.com.tw/products/0010850845?loc=P_0003_020
21,5度角英語課課練(4)(何E版),"余夏霞,林漢忠,洪小蕾,蘇軾閔,鍾美怡,陳宇勝",2020-03-13,"
◆ 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   ◆ 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   ◆ 本書中「中文英文大不同...more
",https://www.books.com.tw/products/0010850847?loc=P_0003_021
22,英中新聞筆譯：編譯實務技巧與應用,"廖柏森,李明哲,王瓊淑,金瑄桓,陳湘陽,陳逸軒",2020-03-10,"
你能區分「翻譯」和「編譯」的不同嗎?   第一本從「新聞編譯」角度切入的翻譯書籍   破解「信達雅」的翻譯神話    「新聞翻譯」一直是英語或新聞系所的熱門課程，連帶的也讓新聞編譯這工作，成為許多學生...more
",https://www.books.com.tw/products/0010851457?loc=P_0003_022
23,英文翻譯寫作高分關鍵,盧克,2020-01-15,"
★ 最強應試攻略 獨家解密高分答題技巧!   ★ 考前複習必備!縱橫考場唯一寫作工具書!   ★ 學測、指考、中級英檢全適用   【超級重點】   系統化解析三大寫作題型，翻轉中式英文思維，徹底掌握考官給分關鍵! ...more
",https://www.books.com.tw/products/0010846311?loc=P_0003_023
24,每天4行日記小短句，小孩也能練出好英語!,英語研究會English Research,2020-01-14,"
絕對只用4行就能寫出英文日記!   提供依各個情境主題分類的超好用單字與佳句   獨家收錄英文日記小絕招   一天只要4行英文日記   就算是只有照著練習，   到國中時也能變成英文小博士!   大家都知道練好英...more
",https://www.books.com.tw/products/0010846068?loc=P_0003_024
25,英文系最受歡迎的線上語料庫：用20個網站學習英文句型與詞彙搭配,廖柏森,2019-10-10,"
不知道怎麼寫，就問問語料庫大神!   帶你走進英文系學生的寫作教室，   學會高手必備的語料庫英文寫作技巧。   全臺英文系老師一致推薦!   用語料庫提升學習動力!   語言的學習很難說是一件輕鬆的事，尤其...more
",https://www.books.com.tw/products/0010836415?loc=P_0003_025
26,5度角英語課課練(1)(何E版),"余夏霞,林漢忠,洪小蕾,蘇軾閔,鍾美怡,陳宇勝",2019-09-12,"
◆ 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   ◆ 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   ◆ 本書中「中文英文大不同...more
",https://www.books.com.tw/products/0010833395?loc=P_0003_026
27,5度角英語課課練(3)(何E版),"余夏霞,林漢忠,洪小蕾,蘇軾閔,鍾美怡,陳宇勝",2019-09-12,"
◆ 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   ◆ 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   ◆ 本書中「中文英文大不同...more
",https://www.books.com.tw/products/0010833399?loc=P_0003_027
28,Write It Right: Composition Can Be Fun：英文寫作可以很有趣 (with APP音檔),"季慕華,李麗齡,郭如蘋",2019-09-01,"
※此課本無解答，網路會員訂購者欲索取解答，請mail至cranebook@crane.com.tw，並提供網路訂單編號；校園團訂者請向任課老師索取解答。    本書雖然以母語為中文的學生為主要對象，但放眼於全世界的EFL學習...more
",https://www.books.com.tw/products/0010864504?loc=P_0003_028
29,我的職業是電影字幕翻譯師：一年翻50部電影的祕密,陳家倩,2019-08-10,"
《冰雪奇緣》、《醉後大丈夫》、《星際效應》、《一級玩家》的指定翻譯師! 15年翻譯老手的教戰手冊!一次揭開這個夢幻又神祕的職業內幕! 從入行、接案、收費、翻譯技巧到譯者心態，完整揭露!   當你坐在電...more
",https://www.books.com.tw/products/0010830043?loc=P_0003_029
30,英文研究論文寫作：關鍵句指引(第四版),廖柏森,2019-08-01,"
廖柏森教授重磅經典，新裝出擊!   暢銷第一名，英文論文寫作必備聖經!   第四版新增200條關鍵句式與10組通用句型!   本書自2006年出版至今，歷經多次改版，上市之初正值台灣學術生態改變，對於英文論文寫...more
",https://www.books.com.tw/products/0010828674?loc=P_0003_030
31,日常英文書信寫作指南：在職場無往不利、在朋友圈有求必應的36堂寫作課,娜娜老師,2019-07-24,"
寫一封有溫度的英文書信吧! 讓你的信在對方的收件匣脫穎而出， 讓你的訊息不再被「已讀不回」!   從 #請、#謝謝、#對不起 三大情感表達切入，   掌握基本原則，寫出各種需求!   商務篇、熟人篇，任何情境...more
",https://www.books.com.tw/products/0010826819?loc=P_0003_031
32,科技英文寫作(第五版),李開偉,2019-06-06,"
本書主要以科技領域為主，提供的範例與專業用語，包括工業工程、工業管理、工業設計、職業安全衛生等各種職場。本書可做為相關科系大學部高年級暨研究所英文課程之教材，也可作為非工程背景而有志於從事工...more
",https://www.books.com.tw/products/0010827618?loc=P_0003_032
33,12歲男孩英文書信(附MP3 CD),Alex,2019-06-06,"
本書的主角分別為台灣和美國的兩個小朋友Alex和Liz，他們之前的書信內容包括介紹自己的家人、國家、自己國家的環境與學習狀況，並詢問對方的喜好和興趣。是非常好的英文書信往來。   小讀者可以透過她們兩...more
",https://www.books.com.tw/products/0010824192?loc=P_0003_033
34,抓住文法句型，翻譯寫作就通了,何維綺,2019-06-03,"
蓋房子不能只有磚塊水泥，寫文章也不能只靠大量的單字。   本書教你從單句的架構建立起，讓你有寫出如高樓大廈般好文章的實力。   不管是在校的學生們，抑或是職場上的社會人士，   不僅可對重要的文法句...more
",https://www.books.com.tw/products/0010824117?loc=P_0003_034
35,譯難忘：遇見美好的老譯本,賴慈芸,2019-05-08,"
金鼎獎得主‧翻譯偵探賴慈芸嚴選 五四百年回顧17部美好的老譯本 不同文體與風格的譯本，解放你對翻譯的想像! 從林紓、梁啟超、伍光建、徐志摩等名家的翻譯作品中，看見一部中文變化簡史。   你對翻譯的想像...more
",https://www.books.com.tw/products/0010820947?loc=P_0003_035
36,從國際新聞現場到自己的房間：自由業譯者不自由?(簡體書),謝麗玲,2019-05-01,"
――第一次和日本人一起工作，竟然就是跟著電視台記者追金正男謀殺事件?   ――承接澳洲聖誕島的翻譯工作，竟然是將英文翻譯成馬來文?   ――用不熟悉的語文寫作，馬來文、英文、日文書籍的世界也有另一番景色。...more
",https://www.books.com.tw/products/0010841728?loc=P_0003_036
37,10歲女孩英文日記(附MP3 CD),人類智庫英文編輯中心,2019-04-19,"
1.輕鬆用英文， 寫下生活的點點滴滴 。   2.用的單字在教育部公佈國中小學生必備1200英文單字的範圍中。   3.以日記的模式引導學童英文寫作方向，引發英文寫作興趣。   4.六大日常生活主題，40篇簡易英文...more
",https://www.books.com.tw/products/0010819140?loc=P_0003_037
38,翻雲：文學與跨文化翻譯,張上冠,2019-04-17,"
翻譯理論是個龐大無比、無邊無界的無限雲系，至今雖有眾多學派，卻難以有人能窺得其全貌。《翻雲》由十三篇有關語言、文學與文化翻譯的專文組成，猶如十三朵飄盪其中的浮雲。各篇雖獨立、各有特色，但屬性...more
",https://www.books.com.tw/products/0010817479?loc=P_0003_038
39,你的耳朵裡是魚嗎?為什麼翻譯能溝通不同文化，卻也造成誤解?從口譯筆譯到自動翻譯，「翻譯」在人類的歷史如何發揮關鍵影響力,大衛‧貝洛斯,2019-03-30,"
翻譯不僅改變了我們溝通的方式，也影響著人類的未來…… 聞名全球的翻譯名家從文學小說到流行暢銷歌曲，從納粹審判法庭到二戰軍事解碼， 剖析「翻譯」如何展現文化的繁複面貌  【本書特色】 1. 《紐約時報》...more
",https://www.books.com.tw/products/0010816811?loc=P_0003_039
40,中西視野的翻譯學概論,古添洪,2019-03-01,"
這本小書可提供讀者對這學科精簡的入門外，還有它獨特的跨學科、中西視野並列的陳述。本書包含翻譯的全領域、其歷史、其通則、其理論、其品鑒，是一個多面向的立體呈現，不失爲名副其實的翻譯學。本書在學...more
",https://www.books.com.tw/products/0010820486?loc=P_0003_040
41,英文作文這樣寫，就OK!(附解答夾冊),"張淑媖,應惠蕙",2019-01-25,"
本書特色   1. 從「中英文句子基本結構的差異」、「腦力激盪」的概念談起，引導你從基礎寫作開始練習。   2. 介紹常見的英文文體，包括敘述文、描寫文、看圖寫作、說明文、書信寫作、圖表寫作與辯論文，讓...more
",https://www.books.com.tw/products/0010810870?loc=P_0003_041
42,漢英翻譯基礎與策略,李孚聲,2019-01-18,"
本書顧名思義，就是要對如何有效地進行漢英翻譯做一番較為細緻的探討。本書的重點不在理論，而在實踐。因為實踐是翻譯之本，是翻譯的出發點和歸宿，是翻譯理論的基礎。從事翻譯最忌空談理論，況且，目前翻...more
",https://www.books.com.tw/products/0010812111?loc=P_0003_042
43,5度角英語課課練(2)(康F版),"余夏霞,林漢忠,蘇軾閔,鍾美怡,陳宇勝",2019-01-14,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010810705?loc=P_0003_043
44,5度角英語課課練(4)(康F版),"余夏霞,林漢忠,蘇軾閔,鍾美怡,陳宇勝",2019-01-14,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010810708?loc=P_0003_044
45,5度角英語課課練(6)(康F版),"余夏霞,林漢忠,蘇軾閔,陳宇勝",2019-01-14,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010810710?loc=P_0003_045
46,5度角英語課課練(8)(康F版),"余夏霞,林漢忠,蘇軾閔,鍾美怡,陳宇勝",2019-01-14,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010810713?loc=P_0003_046
47,5度角英語課課練(2)(翰D版),"余夏霞,林漢忠,蘇軾閔,鍾美怡,陳宇勝",2019-01-14,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010810715?loc=P_0003_047
48,5度角英語課課練(4)(翰D版),"余夏霞,林漢忠,蘇軾閔,鍾美怡,陳宇勝",2019-01-14,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010810717?loc=P_0003_048
49,5度角英語課課練(6)(翰D版),"余夏霞,林漢忠,蘇軾閔,鍾美怡,陳宇勝",2019-01-14,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010810719?loc=P_0003_049
50,5度角英語課課練(8)(翰D版),"余夏霞,林漢忠,蘇軾閔,鍾美怡,陳宇勝",2019-01-14,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010810720?loc=P_0003_050
51,College Writing Skills with Readings 10/e,"John Langan,Zoe L. Albright",2019-01-01,"
Description   Connect Writing coupled with College Writing Skills with Readings provides the foundation for your grammar......more
",https://www.books.com.tw/products/0010797027?loc=P_0003_051
52,維克斐牧師傳譯註,劉國英,2018-12-26,"
漢英對照經典英文文學文庫 Classic English Literature Collection with Chinese Translation   《維克斐牧師傳》，漢譯名又作《威克菲德的牧師》，愛爾蘭作家歌士米(1730-1774......more
",https://www.books.com.tw/products/0010808361?loc=P_0003_052
53,英文寫作高分班Just Write It! 【彩色二版】(25K+解答別冊),"孫雅玲,黃瑜汎",2018-12-12,"
掌握文法基礎和活用句型，高分寫作輕而易舉!   全書彩色圖解，清楚解說，有效學習!   光靠死背的單字和片語無法將意念轉換為文章，   唯有深入了解英文句型的概念及用法，徹底紮根文法結構，   才能有效提...more
",https://www.books.com.tw/products/0010808184?loc=P_0003_053
54,每天3分鐘，寫手帳練出好英文：從單字到短句，天天記錄生活，跨出英文寫作第一步!,神林莎莉,2018-12-03,"
學英文最快的方法《每天3行，寫小日記練出好英文》第二集回來了!   磨練好英文，就靠反覆成自然的「身體習慣」   行事曆&手帳改用英文寫   每天持續寫、不需死背，無壓力記住日常英文!   背單字又累又無聊...more
",https://www.books.com.tw/products/0010806051?loc=P_0003_054
55,日日手寫，練出好英文：每天3行小日記╳每天3分鐘寫手帳【二合一超值套書】,神林莎莉,2018-12-03,"
把英文融入生活，不只好寫，還要好學! 《每天3行，寫小日記練出好英文》+《每天3分鐘，寫手帳練出好英文》 收錄用英文寫日記和手帳最齊全的字彙&片語 循序漸進提升你的英文寫作與會話力!   ■第一冊《每天3...more
",https://www.books.com.tw/products/0010806105?loc=P_0003_055
56,帶你寫一遍 英文寫作技巧總整理：【書+別冊】,LiveABC編輯群,2018-11-28,"
寫一篇英語作文不難，只要搭配好的寫作學習書   接下來拿出筆，現在就動手開始寫吧!   許多人聽到英文寫作常會感到很害怕，畢竟要用英語寫出一篇言之有物的文章的確不是一件容易的事，這對英文非母語的我...more
",https://www.books.com.tw/products/0010806953?loc=P_0003_056
57,5度角英語課課練(1)(康F版),"余夏霞,林漢忠,洪小蕾(配音),蘇軾閔,鍾美怡,陳宇勝",2018-11-09,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010804816?loc=P_0003_057
58,5度角英語課課練(3)(康F版),"余夏霞,林漢忠,洪小蕾(配音),蘇軾閔,鍾美怡,陳宇勝",2018-11-09,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010804818?loc=P_0003_058
59,5度角英語課課練(5)(康F版),"余夏霞,林漢忠,洪小蕾(配音),蘇軾閔,鍾美怡,陳宇勝",2018-11-09,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010804820?loc=P_0003_059
60,5度角英語課課練(7)(康F版),"余夏霞,林漢忠,洪小蕾(配音),蘇軾閔,鍾美怡,陳宇勝",2018-11-09,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010804825?loc=P_0003_060
61,5度角英語課課練(1)(翰D版),"余夏霞,林漢忠,洪小蕾(配音),蘇軾閔,鍾美怡,陳宇勝",2018-11-09,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010804831?loc=P_0003_061
62,5度角英語課課練(3)(翰D版),"余夏霞,林漢忠,洪小蕾(配音),蘇軾閔,鍾美怡,陳宇勝",2018-11-09,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010804837?loc=P_0003_062
63,5度角英語課課練(5)(翰D版),"余夏霞,林漢忠,洪小蕾(配音),蘇軾閔,鍾美怡,陳宇勝",2018-11-09,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010804844?loc=P_0003_063
64,5度角英語課課練(7)(翰D版),"余夏霞,林漢忠,洪小蕾(配音),蘇軾閔,鍾美怡,陳宇勝",2018-11-09,"
1. 最新小學英語版對版，課對課，單字、詞彙、短句，透過臨摹字帖，寫出漂亮英檢字體，並拚出所有單字。   2. 隨字/句附上美音中英對照QR code，一面聽，一面寫，最佳複習範本。   3. 本書中「中文英文大...more
",https://www.books.com.tw/products/0010804848?loc=P_0003_064
65,全美最強教授的17堂論文寫作必修課：150句學術英文寫作句型，從表達、討論、寫作到論述，建立批判思考力與邏輯力,"凱西．柏肯斯坦,杰拉德．葛拉夫",2018-10-03,"
★全美銷售百萬冊，Amazon寫作榜Top 1，1500所美國大學指定用書   ★MLA會長寫給每位研究生的論文指南   無論你是科學或是人文領域，   透過本書17堂課、150句簡單但卻關鍵的學術英文句型，   就能掌握論文...more
",https://www.books.com.tw/products/0010799091?loc=P_0003_065
66,新編英文寫作風格的要素,威廉‧史壯克,2018-10-03,"
1918年，康乃爾大學教授William Strunk寫下 The Elements of Style《英文寫作風格的要素》， 成為全球作家的寫作指南， 更是編輯、譯者與文字工作者案頭必備的工具書。   2018年，超人氣寫作名師Nana老......more
",https://www.books.com.tw/products/0010799968?loc=P_0003_066
67,中文母語者專用：實用學術英文寫作指南習作(人文社會科學領域),C. R. Harrington,2018-09-27,"
本習作根據搭配的指南之內容設計，以提供讀者練習。   為了使此習作能用於自學或是課堂練習，本書有提供參考答案。   但是請注意，很多時候不一定有標準答案，因此本書提供的答案僅供參考之用。...more
",https://www.books.com.tw/products/0010801514?loc=P_0003_067
68,中文母語者專用：實用學術英文寫作指南(人文社會科學領域),C. R. Harrington,2018-09-27,"
May Hung May Cheng (The Education University of Hong Kong)、蔡今中(臺灣師範大學)、黃國禎(臺灣科技大學)、陳素芬(南非西北大學)、張慧貞(彰化師範大學)、Chwee Beng Le......more
",https://www.books.com.tw/products/0010801513?loc=P_0003_068
69,英文寫作聖經《The Elements of Style》：史上最長銷、美國學生人手一本、常春藤英語學習經典《風格的要素》(中英對照，附原版練習題)【隨書贈】英文寫作必備‧實戰練習手冊,威廉．史壯克,2018-09-27,"
恐怖小說大師Stephen King史蒂芬‧金、   奉為權威典範的英文寫作聖經!   經典兒童名著《夏綠蒂的網》作者E. B. White極致推崇!   橫跨兩世紀‧全球暢銷超過10,000,000冊   從哈佛、耶魯，到普林斯頓，霸佔...more
",https://www.books.com.tw/products/0010799359?loc=P_0003_069
70,An Encyclopedia of Practical Translation and Interpreting,Chan Sin-wai,2018-09-21,"
As a sequel to An Encyclopedia of Translation: Chinese-English English-Chinese, which was published in 1995, this volume......more
",https://www.books.com.tw/products/0010799772?loc=P_0003_070
71,英文寫作教戰手冊：進階篇(20K彩色+解答別冊),孫雅玲,2018-08-14,"
全書彩色圖解，解說最清楚!學習最有效率! 用最短的時間，打造最完美的英文寫作能力!   字句解析：全書句子全面彩色圖解，一眼透視句型!   題目練習：針對學習重點穿插寫作練習，即學即用!   翻譯技巧：學...more
",https://www.books.com.tw/products/0010795830?loc=P_0003_071
