,書名,作者,出版日期,內容介紹,網址
1,英、日語同步Anki自學法【Update修訂版】：我是靠此神器，最短時間通過日檢N1、多益975分,簡群,2020-11-01,"
◎作者根據新版Anki軟體進行修訂，Update過的用起來更順手!   ◎文字放大、內容重新排版，閱讀清晰省眼力，學習更加有動力!   語言神器Anki應用操作大補帖，不藏私完整公開!   世上語言神人只有少數幾位，絕...more
",https://www.books.com.tw/products/0010874061?loc=P_0003_001
2,只要10小時，完全搞懂英語介系詞：免背免猜，一本讓你讀得下去，不僅知道怎麼用，更知道為什麼這樣用的介系詞寶典【暢銷修訂版】(附CD),稻田一,2020-10-15,"
別以為狂背單字、狂記文法就有用，介系詞才是英語的靈魂! 圖解 + 關鍵口訣， 讓你秒懂介系詞原理&使用時機，從此再也不用死背瞎猜!  9:15 train?atthe 9:15 train 還是 by ◤ 搭9:15的火車出發，是 the ......more
",https://www.books.com.tw/products/0010871894?loc=P_0003_002
3,英語基礎句型暨翻譯練習,曾貴祺,2020-09-26,"
Taiwan is changing. The World is watching. During the period of coronavirus pandemic, English teaching in Taiwan is faci......more
",https://www.books.com.tw/products/0010873319?loc=P_0003_003
4,像樣的英文，這樣寫，這樣說：用英文思考，掌握正確的文法與字彙，不再背公式，擺脫不道地的中式英文〔中英對照〕,約瑟•德夫林,2020-09-09,"
★ 美國學生最常參考的英文工具書之一   ★ 中英對照，英文寫作實用指南   ★ 常踞亞馬遜寫作研究電子書下載排行榜No.1   亞馬遜網路書店讀者給予本書5顆星評價――   –運用大量例句說明文法規則   –無論是面試...more
",https://www.books.com.tw/products/0010869015?loc=P_0003_004
5,Your Turn to Speak,"Chia-jung Tsai,Chun-ching Hsieh,Tzu-ying Liu",2020-09-04,"
Welcome to Your Turn to Speak. This is a perfect book for adult learners whose English proficiency is at the elementary ......more
",https://www.books.com.tw/products/0010873318?loc=P_0003_005
6,每天5分鐘，輕鬆教出哈佛英文力：小學生就能大學考試合格的高效家庭學習法,廣津留 真理,2020-09-02,"
只需半年，小學生就能看懂高一課本； 只需一年半，連大學入學考試的程度也能輕鬆應對! 「奇蹟式英文學習法」大公開──200名哈佛學生認可的成功祕密!   不靠翻譯、不學文法、不需複習，   陪孩子快樂共讀，...more
",https://www.books.com.tw/products/0010868078?loc=P_0003_006
7,"Fostering Intercultural ELF Communicative Competence Through Films：Language Usage, Culture Negotiation and Identity Construction",趙子嘉,2020-08-14,"
Pathways, Second Edition is a global, five-level academic English program. Carefully-guided lessons develop the language......more
",https://www.books.com.tw/products/0010873321?loc=P_0003_007
8,看美劇自學英文系列套書：看美劇說出一口好英文+我在100天內自學英文翻轉人生,"出口武賴,張同完",2020-08-06,"
★看美劇說出一口好英文★    你是否曾誇口說要看美劇學好英文，但卻沒有成功過?   請務必試看看本書方法   再給自己一次喜歡上英文的機會    很有趣!做得到!能持續下去!    只要一支筆、一張紙，一天30分鐘...more
",https://www.books.com.tw/products/0010865706?loc=P_0003_008
9,超圖解 秒懂英文法/核心英單【博客來獨家套書】,"中村俊佑,弓桁太平,田中茂範",2020-08-05,"
英文的文法、單字都有核心概念!只要抓住、理解就不用死背! 只要「一張圖、一個核心概念」，就能瞬間秒懂! 文法、單字都變簡單了!    打破學單字、文法=死背規則的迷思，   一次解決所有疑惑，瞬間看懂各種...more
",https://www.books.com.tw/products/0010864551?loc=P_0003_009
10,美國家庭萬用親子英文+英文寫作【博客來獨家套書】(附1MP3),"尹載元,洪賢珠",2020-08-05,"
從孩子出生到出國，讓你兩本用20年的會話、寫作書! 只要兩本書，就幫你把美國家庭學習環境搬回家! 順便學會各種題材的英文寫作!    24小時、365天，不管口語、寫作，每天都能跟小孩在家練英文，   使用範...more
",https://www.books.com.tw/products/0010864569?loc=P_0003_010
11,"任何人都學得會的英文自修課【初級】：74個道地情境對話，單字、文法、會話一次學會(附贈1CD + 2,000單字電子書 + VRP虛擬點讀筆App)",Sylvia Cheng,2020-08-05,"
台灣即將邁入雙語國家， 你準備好了嗎? 其實日常生活所用的英文， 你在國中就已經學過了!  不論你是初學或是複習， 單字、會話、文法， 自學一次就能學完國中英文， 銜接全世界!    你知道嗎，其實英文常...more
",https://www.books.com.tw/products/0010866607?loc=P_0003_011
12,"午休5分鐘的英語會話+閱讀+文法：利用「零碎時間」，學習更有效率!【網路獨家套書】(3書+2CD+2,000單字電子書+虛擬點讀筆APP)",不求人文化編輯群,2020-07-29,"
你無需再硬擠出時間， 也不用再拿「沒時間當藉口! 「每天只要5分鐘，就可以學好英文!」    「沒時間」是現代人的通病，   要工作、要交際、要吃喝拉撒睡，   就是沒有時間學英文!   時間愈不夠用，就愈要...more
",https://www.books.com.tw/products/0010866196?loc=P_0003_012
13,英文的奧妙：從拼字、文法、標點符號到髒話，《紐約客》資深編輯的字海探險,瑪莉‧諾里斯（Mary Norris）,2020-07-02,"
★美國亞馬遜網站、《紐約時報》暢銷書榜語言類NO.1 ★從拼字到文法、從挑錯到潤稿，《紐約客》(New Yorker)文字編輯(copy editor)超過四十年的現身說法，讓人體會英文的奧妙 ★本書絕非一般的語言學習書，而...more
",https://www.books.com.tw/products/0010861915?loc=P_0003_013
14,今天不挑戰，和張雅琴開心學英文,張雅琴,2020-07-01,"
WHO CAN HELP ? 張雅琴CAN! 開口說英文就讓人驚豔的戰神主播張雅琴傾囊傳授， 學好英文自然而然，中英切換游刃有餘，不需挑戰!   ★不是ABC，也不是語言天才，張雅琴念國中時才第一次接觸英文，剛開始甚至...more
",https://www.books.com.tw/products/0010861692?loc=P_0003_014
15,每天10分鐘，親子互動英文【數字篇】：第一本全家一起玩、一起學的親子英文課本(附贈VRP虛擬點讀筆App + 1CD + 教學手冊),Zoe Huang,2020-07-01,"
專為台灣父母打造的英文互動英文書! 就算是英文不好的爸媽， 我們也能成功教出雙語寶寶! 任何程度、年紀的父母都能和孩子一起玩、一起學!   「腦、口、眼、耳、手」的五感學習，   不只抓住孩子的注意力，...more
",https://www.books.com.tw/products/0010862693?loc=P_0003_015
16,一本突破中式英文盲點：掌握華人學英語發音.文法.字彙關鍵,張西亞,2020-04-28,"
針對母語造成的學習障礙，提供解析與攻略   讓你的語感超融入!用初級程度，就能聽說讀寫出英語的自然語感。   ☆將ace(王牌)錯發成ass(臀部)，或將dad(爸爸)發成dead(死的)，很奇怪；吃飽飯時，將full(飽的...more
",https://www.books.com.tw/products/0010855049?loc=P_0003_016
17,跟著老外學英語：英語成功32法則(附MP3),"Steve Lindberg,張小怡",2020-04-08,"
躺著聽，很輕鬆，一個月速成， 林青霞是電影界「東方不敗」， 本書讓你成為英語界「東方不敗」， 從ABC到會話，瞬間學會， 真的超Easy! 英語會話，看這本就夠了 任何場合，本書一冊OK。   ‧學英語，要從聽...more
",https://www.books.com.tw/products/0010854528?loc=P_0003_017
18,讓74億人都驚呆的英文文法心智地圖(附10張文法心智地圖拉頁),吳宜錚,2020-04-08,"
厚重的文法書看了又看都搞不懂， 文法規則背了又背全忘光。 那是因為， 你沒有把文法記到「長期記憶」裡!   充分運用左右腦的「心智地圖學習法」，   才能有效將文法放入腦中的「長期記憶」裡!   什麼是「...more
",https://www.books.com.tw/products/0010854524?loc=P_0003_018
19,牛津英語大師教你Google英語學習術：用AI人工智慧陪你學習，做你24小時的免費隨身家教,"Gemma,Jack Mercia,路易思Luiz",2020-04-01,"
用聲音，與AI互動 用英文，與世界連結    ★情境：假設今天是你生日，想請谷歌大神為你唱首生日快樂歌   ★動作：請打開Google Assistant App(Google助理)   ★用英文說：Can you sing me a bi......more
",https://www.books.com.tw/products/0010853146?loc=P_0003_019
20,英語辯論全指南 (附CD),"Park Jongwon,Rebecca Lee",2020-03-25,"
用英語順暢表達觀點、陳述意見是現代學術及職場上越來越重要的技能。而英語辯論則可以有效訓練語言表達與邏輯思辯能力。    本書歸納八種演說、辯論時常用的論述方式，配合19個熱門的議題範例，套用對應高...more
",https://www.books.com.tw/products/0010850412?loc=P_0003_020
21,SOS救急字首、字根、字尾：即時學會看不懂的「那些單字」!(免費附贈虛擬點讀筆App),Josephine Lin,2020-03-16,"
全球首創： 防水、抗汙、易保存的英文單字書! 業界最強，不是說說而已! 《SOS救急字首、字根、字尾》採用特殊紙質， 防水、防油，防髒性佳， 真正可以用一輩子! 《SOS救急字首、字根、字尾》尺寸與手機相...more
",https://www.books.com.tw/products/0010850901?loc=P_0003_021
22,實用英文文法實戰題本(含解析本),"劉紅英,馬洵",2020-02-21,"
本書特色    (1) 完全依據出題，實際活用文法概念。   (2) 試題數量充足，涵蓋類型廣泛，內容由淺入深，適合不同程度的讀者需求。   (3) 除專為每章設計的練習題之外，另有九回綜合複習試題，加強學習效果...more
",https://www.books.com.tw/products/0010850082?loc=P_0003_022
23,我的第一本自然發音記單字【QR碼行動學習版】：教育部2000單字開口一唸就記住(附發音口訣MP3),"Dorina（楊淑如）,陳啟欣",2020-02-13,"
針對非英語系國家設計，最棒的單字記憶法!   「記憶口訣」×「Rap音韻」×「情境圖像」×「故事聯想」   看圖、聽Rap、不用背的66堂發音課，2000單字開口一唸就記住!    在看書的瞬間將單字的「發音、拼字、...more
",https://www.books.com.tw/products/0010848811?loc=P_0003_023
24,初階英文閱讀與寫作練習 下 附光碟 (技術型高級中等學校外語群),Joseph Schier,2020-01-13,"
Preface    “ 初階英文閱讀與寫作練習” is a comprehensive split edition coursebook for students in their f irst year of vocational hi......more
",https://www.books.com.tw/products/0010848781?loc=P_0003_024
