,書名,作者,出版日期,內容介紹,網址
1,為何賣掉就漲，買了就跌?：行為金融學教你避開人性弱點，擴大投資效益，實現財富自由!,陸蓉,2020-09-30,"
為何雞蛋放在不同籃子還是賠?   全球金融動盪期，如何避免犯錯?   《邏輯思維》羅振宇：本書將是你在這方面能找到最好的金融投資通識書。    華爾街追捧的實戰指南：行為金融學   幫你 理解人性、看懂市場...more
",https://www.books.com.tw/products/0010870484?loc=P_0003_001
2,故事經濟學：比數字更有感染力，驅動和改寫經濟事件的耳語、瘋傳、腦補、恐懼,羅伯‧席勒,2020-09-30,"
諾貝爾經濟學獎得主、行為金融學創始人、凱斯-席勒指數共創者   羅伯‧席勒迄今最重要的著作   開啟經濟學新領域，在訊息瘋傳、充滿不確定的時代，必懂的經濟新勢力!    經濟行為是個複雜的結果，混雜了人...more
",https://www.books.com.tw/products/0010871176?loc=P_0003_002
3,誰賺走了你的咖啡錢：日常生活中的經濟賽局，臥底經濟學家完美破解(全新增訂版),提姆．哈褔特,2020-09-01,"
全球狂銷150萬冊!榮獲巴斯夏財經報導獎、年度經濟評論員獎! 生活是一場經濟賽局，你一定要會玩! 全球10大最佳podcast主持人!幽默教你成為懂門道的投資人與消費者!   在經濟學家眼中，你我的日常生活，是一...more
",https://www.books.com.tw/products/0010868243?loc=P_0003_003
4,小學生也看得懂的經濟學：培養孩子成為理財高手,"馮偉,馮泓樹",2020-08-28,"
「別人都有，為什麼不買給我?」 「我們家很窮嗎?」 「投資需要很多錢嗎?」 「一塊錢要撿起來嗎?」 孩子的童言童語，經常令你頭痛? 但是這些天真問題背後，都是給予孩子正確理財知識的大好機會!   【我們家...more
",https://www.books.com.tw/products/0010869164?loc=P_0003_004
5,人生就是一部經濟學：從你出生到結婚、從你生子到年老，經濟學無所不在!,婁飛鵬,2020-08-21,"
為什麼世界上性格突出的人那麼少? 為什麼現在很少有人不談戀愛直接結婚? 為什麼菜價上漲的時候菜農反而不願意賣? 為什麼大家願意在公車上讓座? 這都是因為經濟學!    愛哭的孩子有糖吃?那是因為當他一哭，...more
",https://www.books.com.tw/products/0010868338?loc=P_0003_005
6,【贏家賽局】高勝率決策典藏套書(所有問題都是一場賽局+賽局之眼),"川西諭,松井彰彦",2020-07-29,"
決策時，如何降低失誤、達成高勝率? 不戰而勝的策略思考又如何養成? 像贏家一樣思考，培養賽局之眼 你也能操縱局勢、掌握優勢、創造雙贏! ★把所有問題都變成一場贏家賽局★   I.【所有問題，都是一場賽局】...more
",https://www.books.com.tw/products/0010864463?loc=P_0003_006
7,超簡單博弈論：賭雞排背後的賽局,"崔英勝,才永發",2020-07-10,"
「如果他當選，我請一萬份雞排!」   你知道看完網路上的祭品文後，自己已經掉進賽局中嗎?   這是屬於哪一種博弈?真的會有人贏嗎?   電視名嘴說要請，和網路鄉民說要請，是同一種賽局嗎?   賭雞排背後的贏...more
",https://www.books.com.tw/products/0010864097?loc=P_0003_007
8,所有問題，都是一場賽局：贏家邏輯 洞悉高勝算決策，操縱與雙贏的策略思考,川西諭,2020-05-27,"
──這才是贏家賽局── 面對兩難，下一步不是抉擇，而是如何雙贏 贏不了的賽局，就改規則!   ?懂賽局，就能提升問題解決能力?   ?陷入決策困境，如何找出「最好的行動」?   ?當情侶各持己見，如何做出彼此開...more
",https://www.books.com.tw/products/0010858412?loc=P_0003_008
9,匱乏經濟學 (新版)：為什麼擁有的老是比想要的少?面對匱乏感最強烈的時刻，你該如何做聰明抉擇?,"埃爾達．夏菲爾,森迪爾．穆蘭納珊",2020-04-29,"
●國際知名經濟學者 齊聲讚譽●   這是最好的時代，還是最壞的時代?   雖然這個問題沒有定論，但可以肯定的是：這是個匱乏感最為強烈的時代。在豐裕的物質之海，人類卻因匱乏而窒息。   在消費主義的邏輯下...more
",https://www.books.com.tw/products/0010855525?loc=P_0003_009
10,資本主義在崩解，我們還有什麼路可走?：新科技只會讓10%的人受惠，剩下的90%將遭壓迫。 和科技不沾邊的人，怎麼贏來好日子?,丸山俊一,2020-03-02,"
NHK熱門節目《欲望充斥的資本主義》製作團隊企劃製作    ◎沒錢的年輕人買iPhone，有錢人不消費猛借錢。資本主義怎麼解讀這件事?   ◎社群媒體本是用來交朋友，但怎麼用著用著，你討厭的人越來越多?   ◎科技...more
",https://www.books.com.tw/products/0010849429?loc=P_0003_010
