,書名,作者,出版日期,內容介紹,網址
1,穿越撒哈拉：流浪，走向風沙未竟之地,謝哲青,2019-12-09,"
流浪，是將自己的寂寞，   寫成動詞。   一段最捨不得想起的遠行，一個跳躍舒適圈的衝擊。   一次人生行旅的驀然回首，一場與過往記憶的總決算。   當空虛的心靈，乍見廣漠的震撼，   再微薄、渺小的希望...more
",https://www.books.com.tw/products/0010841952?loc=P_0003_001
2,埃及：開羅•路克索•亞斯文,趙思語•吳佳曄•墨刻編輯部,2019-10-03,"
HEY!聽說~你想去埃及玩? 但你不知道怎麼規劃行程? 啊!這或許可以幫到你~ 這是一本據說可以增加埃及旅遊樂趣的旅遊書，讓你一路笑著玩~ 不論跟團或自由行，一本在手，玩出精彩!  出發前你必須要知道， 埃及...more
",https://www.books.com.tw/products/0010834805?loc=P_0003_002
3,馬達加斯加 模里西斯 塞席爾 留尼旺 科摩羅,地球步方編集室,2019-02-21,"
在馬達加斯加遇見《小王子》一書中所描述的猴麵包樹、前往歐洲人氣度假勝地模里西斯和塞席爾，以及瀑布聖地留尼旺……這些世人嚮往的印度洋島國，擁有藍色珊瑚礁與潔白沙灘，是一生一定要造訪一次的度假天堂...more
",https://www.books.com.tw/products/0010813590?loc=P_0003_003
4,摩洛哥古城沙漠聖羅蘭：跟著達人黃作炎的電影旅行,黃作炎,2019-01-25,"
「明明是一片陌生大地，卻似前世回憶的鄉愁在呼喚!」 北非阿拉伯之國，摩洛哥 一個令人驚奇連連的國度。 一杯杯摩式的薄荷茶，一盞盞塔津鍋， 一盤盤飛塔泡芙，一顆顆椰棗， 總讓人回味不已…… 摩洛哥的點...more
",https://www.books.com.tw/products/0010811490?loc=P_0003_004
5,摩洛哥，貓的日常,李昱宏,2018-10-01,"
摩洛哥的貓的凝視，就如同是我的凝視。   對於一個在此之前與貓沒有太多因緣的人而言，   摩洛哥的貓像是一連串的隱喻，牠們隱約地在沙洲上發亮，   我從未想過我對於旅行的看法，竟然因為一些萍水相逢的...more
",https://www.books.com.tw/products/0010800557?loc=P_0003_005
6,摩洛哥,地球步方編集室,2018-08-18,"
★前往摩洛哥的世界遺產 馬拉喀什的舊城、沃呂比利斯的考古遺址、菲斯的舊城、艾本哈杜的古堡、索維拉的舊城、傑迪代的葡萄牙城、得土安的舊城、古都梅克內斯、拉巴特 ★在摩洛哥體驗土耳其浴&SPA 嘗試阿拉...more
",https://www.books.com.tw/products/0010795473?loc=P_0003_006
7,勇闖非洲死亡之心：一個台灣人的查德初體驗,陳子瑜,2018-05-01,"
這不是一本旅遊指南，也不是單純的遊記見聞， 而是一個台灣人，在非洲內陸的生活體驗， 在異鄉日常中，體會到「人窮志不窮」的查德志氣。   非洲，被視為是資本主義世界最後一塊「流奶與蜜」之地，隨著全...more
",https://www.books.com.tw/products/0010785448?loc=P_0003_007
8,沙漠國家探索之旅 摩洛哥‧埃及‧約旦,陳慧娟,2018-03-12,"
華文圈第一本介紹摩洛哥、埃及、約旦三個沙漠國家的旅遊導覽書! 這三個國家看似有段距離，卻有著緊密的關係。 嚮往摩洛哥旅遊的人，回程轉機可直接前往埃及、約旦，一次玩遍三國   想瞭解沙漠文化，這三個...more
",https://www.books.com.tw/products/0010781242?loc=P_0003_008
9,生命中非去不可的國度(全彩),"丁建中,施聖亭",2018-01-17,"
國內第一本結合露營型態介紹肯亞的旅遊專書 見證華人世界第一部觀光越野大巴橫跨肯亞的旅程   生命中非去不可的國度   不是一個地方，而是一種態度、一種旅行方式   一種擺脫觀光公式、擺脫刻板行程的旅行...more
",https://www.books.com.tw/products/0010776033?loc=P_0003_009
10,環球國家地理：非洲‧美洲‧兩極(全新黃金典藏版),《環球國家地理》編輯委員會,2017-11-01,"
豎起耳朵，聆聽心靈對世界的渴望之聲   熱帶草原中，有著世界最具規模的動物大遷徙，   極地冰原上，存在著永夜永晝的自然奇景。   歷經幾百萬年演進的科羅拉多大峽谷，   氣勢磅礡的尼加拉瓜瀑布，   復...more
",https://www.books.com.tw/products/0010769021?loc=P_0003_010
11,橫渡非洲,"銀仔,銀太",2017-09-29,"
「罪案」、「黑暗」、「暴力」、「貧窮」、「饑荒」、「疾病」等等，彷彿就是非洲的代名詞。   然而，親身遊歷過後，才知世人對這片土地的誤會太深。   當您拿起這本書時，不妨看看當中記錄的人和事，跟您...more
",https://www.books.com.tw/products/0010766532?loc=P_0003_011
12,埃及,墨刻編輯部,2017-05-20,"
坊間唯一由專業團隊親自採訪的第一手旅遊資訊導覽書 帶你造訪古文明發源地，盡覽埃及五千年風華! ◎埃及三大古城一次收錄，度假景區也不錯過 本書收錄埃及三大古城，帶讀者深入埃及最精華景點，包括尼羅河...more
",https://www.books.com.tw/products/0010752403?loc=P_0003_012
13,衣索比亞手繪旅行(附明信片、圖片光碟),Peiyu(張佩瑜),2017-05-18,"
「衣索比亞到底有什麼好玩?」   衣索比亞古老的文化傳統、咖啡的芳香、提著黃色水桶打水的身影、   奇妙的象屋、週日教堂中裹著白布相信未來有光的聖潔臉孔……，   讓Peiyu就算遇到不愉快的事也試著去了解...more
",https://www.books.com.tw/products/0010752048?loc=P_0003_013
14,「非」向自由,"江慧娟,蘇文樹",2017-04-01,"
飛向非洲，「非」向自由。 用翱翔的心情，用期待的眼神， 認識野性又充滿活力的非洲!   自由，到底是什麼?為了尋求心中的答案，出發去非洲吧!   擺脫文明束縛，用自己的方式去實踐心中的嚮往，與非洲大自...more
",https://www.books.com.tw/products/0010748165?loc=P_0003_014
15,東非行,"葉興華,葛珮帆",2016-08-19,"
葛珮帆博士前作《南極行》(2012)籍介紹南極風光及分享南極經歷，關注全球暖化及推廣生態保育意識。回港後積極策動「保護鯊魚運動」，舉辦攝影展及校園講座。過程中她認識了不少保育團體、專家以及志願者，...more
",https://www.books.com.tw/products/0010725463?loc=P_0003_015
16,法老王傳奇,吳駿聲,2016-01-29,"
埃及，就在你眼前   幽幽流淌的尼羅河，在五千年前孕育出神秘的埃及文明，埃及在母親河的支持下，曾經豎立過不可思議的金字塔，建築起巨大的神廟；也曾經使得農業興盛、富甲一方，進而出兵威震西亞……悠長...more
",https://www.books.com.tw/products/0010704131?loc=P_0003_016
17,摩洛哥馬拉喀什漫步,希宏迪尼,2015-07-02,"
結伴同行也好，獨自出走更棒，   漫步畫裡字間，發掘截然不同的城市面貌。   「深度繪旅」系列是背包客旅遊聖經LONELY PLANET以豐富完整的資料，由旅遊記者為每座城市規畫出不同主題的漫步路線，搭配豐富...more
",https://www.books.com.tw/products/0010680097?loc=P_0003_017
18,走入大絲路北非段：摩洛哥世界遺產紀行,林婉美,2015-06-26,"
摩洛哥的所在地位於非洲和歐洲之間，來往的一處進出點(交通要道)。它也有著猶太人生活的歷史遺跡。摩洛哥其實是一個擁有古老文化、神秘而爛漫的國度。   作者林婉美親自一步步走在這塊浪漫的國土上，用她...more
",https://www.books.com.tw/products/0010680382?loc=P_0003_018
19,帶這本書去埃及,張榜奎,2015-01-12,"
作者張榜奎擔任了二十多年的領隊，走遍無數國家，深知每一個人對旅遊都有不同的期待。有人追求美景；有人追求新奇；有人追求文化、歷史；有人追求美食……甚或只是貪享幾天的休閒與放鬆。不管您懷抱任何目的...more
",https://www.books.com.tw/products/0010662539?loc=P_0003_019
20,橫跨三千年的祕境啟示,呂逸偉,2014-06-01,"
★作者從伊朗首都德黑蘭展開一路往西超過三千公里的旅程，旅行的盡頭是土耳其與希臘的邊境城市埃迪爾內(Edirne)，敘述這地區三千年的宗教歷史故事。   ★以背包客眼光出發，巧妙結合歷史、宗教與旅行。   20...more
",https://www.books.com.tw/products/0010637511?loc=P_0003_020
21,手繪摩洛哥奇幻旅程,廖蕙蘭,2014-05-08,"
如夢似幻的淡彩色調，奇想與現實交織的畫面，戀人絮語般的片思愛想，層疊交錯鋪織成飛天魔毯──帶你遨遊北非花園的美麗與哀愁。   你是否也曾有過這樣的感受，在異地旅行時，明明置身於真實的環境，卻又感...more
",https://www.books.com.tw/products/0010634259?loc=P_0003_021
22,在歐洲吃午餐、去亞洲吃晚餐：兩個女孩的世界奇幻冒險,"詹依庭,詹依潔",2013-12-26,"
★跟著「俏鬍子翹課旅行團」出發，一起體驗最熱血、最青春、最瘋狂的世界!   不甘旅行只是跟團走馬看花，或者只是人云亦云地按圖索驥，依樣畫葫蘆進行一趟旅程，Jessie和Julia，決定自己勇闖天涯，前進嚮往...more
",https://www.books.com.tw/products/0010617279?loc=P_0003_022
23,情熱赤道,金鈴,2013-07-01,"
金鈴以瑰麗圖像和精煉文字，將人生智慧，串連自己的探險故事，帶領讀者認識一個曾經是英國的殖民地，而又獨具古代文明原始特色的人類誕生搖籃，分享一段不一樣的赤道光影旅程。...more
",https://www.books.com.tw/products/0010610038?loc=P_0003_023
24,神秘埃及,李沐生,2012-11-01,"
一般人對埃及的印象，不外金字塔、人面獅身像、尼羅河、無際的沙漠……等，而近來前往埃及旅遊的人越來越多，只是市面一般旅遊雜誌叢書多介紹埃及古蹟為主，對於這個擁有悠遠歷史的古老國度其他面向了解甚少...more
",https://www.books.com.tw/products/0010565083?loc=P_0003_024
25,三毛住過的加納利群島,Shin,2012-10-01,"
上帝創造出天堂般的加納利群島， 三毛在這裡寫下動人的故事； 火山、洋流、松林、雲海、礫原、哨語、文學意境、西班牙海鮮…… 這裡是天堂和人間的交界， 是旅遊探索的終極勝境!   比利時的人體攝影師 Vince...more
",https://www.books.com.tw/products/0010558116?loc=P_0003_025
26,在世界的彼端呼喊愛情：非洲.愛的私旅行,施諾、彼岸木,2012-09-14,"
一個是獨自在科技城市裡，整日與數字拚博的職業經理人，一個是置身在未開發的異國鄉鎮，不斷與自然對話的駐外記者，時間空間的阻隔，讓他們的愛情看似走到盡頭，不知下一步該何去何從?   於是，他們決定最...more
",https://www.books.com.tw/products/0010559135?loc=P_0003_026
27,杜拜自助超簡單,李平生,2012-07-01,"
杜拜是個超乎想像的奇妙國度， 宛如沙漠中的人造天堂， 帶著這本書，就能簡單、輕鬆遊杜拜!   歡迎來到這座商貿文化之城——杜拜，此處是「中東和西方文化的交會點」，隨時都可以看到上百個國家的商人、承襲...more
",https://www.books.com.tw/products/0010548220?loc=P_0003_027
