,書名,作者,出版日期,內容介紹,網址
1,白光療癒卡,阿蓮娜‧菲雀爾德,2020-11-05,"
你內在有著光，相信那道光及你的勇氣。那道光強大到足以指引、支持你，並賦予你力量，去實現你那顯化療癒及精神的神聖目標。   白光有著療癒我們彼此，以及療癒這顆星球及其上的生物所需要的所有頻率。它...more
",https://www.books.com.tw/products/0010874436?loc=P_0003_001
2,塔羅解牌研究所,LUA,2020-10-27,"
~橫掃日、韓塔羅排行榜，破除解牌關卡第一書!~ 以【精準提問】&【關鍵字】鎖定解牌範圍， 給處在塔羅學習撞牆期，路好像越走越窄的你。    「明明牌義都背熟了，但實際占卜時，卻覺得好卡呀!!!」   .翻開...more
",https://www.books.com.tw/products/0010873941?loc=P_0003_002
3,易：易卜易解,郭孟光,2020-10-22,"
本書彙整占斷用語，邏輯解卦， 沒有冗長的贅述，淺顯易懂。    《易經》共六十四個卦象，緣起於記載大自然變化的八個卦象。直至孔子彙整、解釋經義始為哲理之書，為儒家重要的典籍。自古至今百姓多用於占...more
",https://www.books.com.tw/products/0010873480?loc=P_0003_003
4,塔羅初心者：用最舒服的節奏學習塔羅,蘇珊.萊維特,2020-10-14,"
第一本全方位的塔羅學習指南   作者蘇珊‧萊維特 (Susan Levitt)是位專業的塔羅師、占卜師，在本書中詳細的介紹「偉特」和「托特」 這兩副史上最暢銷的塔羅牌。同時將兩副牌卡的牌面一一對照與解釋，並給予...more
",https://www.books.com.tw/products/0010872764?loc=P_0003_004
5,卜筮正宗精譯,"王洪緒,舒涵",2020-08-24,"
占卜之道，開導愚昧，解答困惑，教人趨吉避凶。六爻術自從創立以來，一直在變化和衍化出各種流派，都有其根基不易的道理。但世人沒有成熟的認識，不能推求其精微之處，卻只用它來蠱惑世人誤導民眾，這實在...more
",https://www.books.com.tw/products/0010867514?loc=P_0003_005
6,智慧之翼卡,阿蓮娜．菲雀爾德,2020-08-05,"
地球上的羽翼天使， 以祂們優雅的姿態啟發你的靈性覺醒。 療癒靈魂的智慧之翼更帶著祝福， 吹響光明與希望的號角。   帶著智慧之翼振奮人心的理念、鼓舞人心的指引與有力的肯定航向未來。當你發現歡快的蜻...more
",https://www.books.com.tw/products/0010865144?loc=P_0003_006
7,<>六十四卦啟示賦卡,廖英琪,2020-08-01,"
◎人人皆可看懂《周易》六十四卦象   1.人人皆可看懂《周易》六十四卦象。   2.化繁為簡，製編成籤詩，方便占卜問事。   3.解籤一~六十四卦「占得卦意，詩箋解說」   4.國字之生字，註明注音，裨益讀者，誦...more
",https://www.books.com.tw/products/0010865579?loc=P_0003_007
8,麗子の彩虹數字學：數字解碼與理論基礎,田麗虹,2020-07-17,"
找尋你的生命數字   彩虹數字學的概念和邏輯源自於西方文明的傳承，而數字則是人類文明演進的成果。被今人尊崇為數學、幾何、天文、音樂之父的畢達哥拉斯，他相信數字具備了頻率與能量，會直接影響人的生...more
",https://www.books.com.tw/products/0010864420?loc=P_0003_008
9,塔羅自學指南,達斯堤‧懷特,2020-07-10,"
~打破傳統塔羅書籍框架，革命性的學習指南~ 這不是另一本塔羅牌義解析書。 不過，這本書會讓你對每一張牌的反應變得異常靈敏! 在進行30天的挑戰之後，你會奇怪，自己的塔羅實力怎麼一飛沖天?   ★亞馬遜4.7...more
",https://www.books.com.tw/products/0010863385?loc=P_0003_009
10,占卜入門指南,胡祥,2020-07-06,"
在人生不如意之事十之八九，經常會遇到各種不同的問題，卻不知如何選或做決定的時候，如會占卜術那所遇的疑惑之事便會迎刃而解。   易經是四書、五經之首，流傳千年，為我國最古老的哲學典籍。同時易經也...more
",https://www.books.com.tw/products/0010863056?loc=P_0003_010
