,書名,作者,出版日期,內容介紹,網址
1,漁家女兒的魚鱻食帖(1+2套書)：75個讓新手變高手的知魚煮魚一點訣x95道吃到盤底朝天的魚鱻料理!,新合發猩弟,2020-06-24,"
教你把魚吃到「盤底朝天」的兩本美味食帖! 沒有很難的步驟，訣竅給你就能輕鬆烹調 不用複雜的食材，翻翻你家冰箱即刻下廚 徹底顛覆你對魚鱻料理的刻板印象與煮法吃法   魚鱻料理對非常多新手煮婦來說，是...more
",https://www.books.com.tw/products/0010861225?loc=P_0003_001
2,港式海鮮料理：龍少爺傳承的味道,呂俊賢,2020-06-03,"
大浪掏沙，洗盡鉛華也從容，   富貴非所願，與人駐顏光。   在真真假假的世界裡，   時光洗不盡的才會在街角熠熠生輝，   龍少爺在中山北路的巷子裡，   巷弄深處，往事歷歷在目，   若我們有此因緣，期盼...more
",https://www.books.com.tw/products/0010858811?loc=P_0003_002
3,港式海鮮料理(親簽版+贈品)：龍少爺傳承的味道,呂俊賢,2020-06-03,"
大浪掏沙，洗盡鉛華也從容，   富貴非所願，與人駐顏光。   在真真假假的世界裡，   時光洗不盡的才會在街角熠熠生輝，   龍少爺在中山北路的巷子裡，   巷弄深處，往事歷歷在目，   若我們有此因緣，期盼...more
",https://www.books.com.tw/products/0010858815?loc=P_0003_003
4,就愛滿滿鮮甜味!極鮮魚料理：99道食慾全開的絕讚好滋味，極品肥美超鮮吃法全收錄!,薩巴蒂娜,2020-04-09,"
極品肥美超鮮吃法全收錄! 極致美味的鮮嫩魚肉×征服味蕾的料理祕訣 煎煮炸烤燉蒸，多種做法一次學會， 感受百變風味，在家盡情享用魚料理。   ★發掘魚類的美味奧祕，煮出超鮮甜好滋味   書中介紹了32種常見...more
",https://www.books.com.tw/products/0010852756?loc=P_0003_004
5,海鮮食用全指南,周德慶,2020-02-21,"
隨着海洋生物資源的開發，越來越多的魚、蝦、蟹、貝、海藻等海產被加工成美味佳餚。 但怎樣挑選符合食用安全、有營養又美味的海鮮呢? 本書從三方面解答讀者的疑問，分別為營養篇、安全篇和問答篇(海鮮的挑...more
",https://www.books.com.tw/products/0010850093?loc=P_0003_005
6,超人氣海鮮,"王人豪,郭泰王",2019-06-21,"
.大廚傳授各種海鮮、魚類的烹調祕訣，每道食譜皆附菜色風味和營養特效，料理簡單做就美味。   .以食材圖鑑方式，清楚介紹各種海鮮和魚類的烹調特性和採買訣竅，教你吃出海鮮的營養和鮮美。 本書特色   5星...more
",https://www.books.com.tw/products/0010825524?loc=P_0003_006
7,魚味無窮(中英對照),梁燕,2019-05-31,"
魚有很多種做法，可分為蒸、炸、炆、焗、煎、炒、燒等，最後更返璞歸真，流行生吃，亦即刺身。在味道製作調配方面也十分豐富，可以配以甜、酸、苦、辣等味道，菜式多彩多姿，令人垂涎三尺。本書精選四十款...more
",https://www.books.com.tw/products/0010823595?loc=P_0003_007
8,漁家女兒的魚鱻食帖2：常備菜、方便醬、魚系便當、甜鹹點、鍋料理、烤箱菜，原來魚鱻還能這樣吃!,新合發猩弟,2019-04-17,"
漁家女兒考取「日本魚類檢定」資格後的最新力作!   徹底顛覆你對魚鱻料理的刻板印象與煮法吃法   「猩弟流」料理 = 做法簡單 + 省時上桌 + 驚奇滋味   挑戰不愛吃魚的人，讓大人小孩從此都愛上吃魚!     ...more
",https://www.books.com.tw/products/0010818786?loc=P_0003_008
9,進化的刺身料理：讓生魚片料理散發懾人魅力的名家刀法與烹調技術,大田忠道,2018-11-20,"
日本國寶級大廚-大田忠道親授!   出神入化的刀工技術與精緻無比的擺盤藝術   隨著時代不斷進化的刺身料理   以至上的款待之心帶給客人最棒的感動   提昇精湛廚藝、開店必備   生魚片最重視產季與新鮮度。...more
",https://www.books.com.tw/products/0010805660?loc=P_0003_009
10,料理的創新與思維[海鮮]：9位日本料亭掌門人談海鮮，燃燒料理魂的廚藝高峰會,"川崎寬也,柴田日本料理研鑽會",2018-11-08,"
百年料亭、星級大廚的世紀對談! 九位大廚齊聚一堂，將職人精神發揮到淋漓盡致，探索「料理創作」的哲學與「品味」的真意 前所未有的思辨論戰、博大精深的料理技藝、細膩精準的味覺感受，「京料理」可視為...more
",https://www.books.com.tw/products/0010800862?loc=P_0003_010
