,書名,作者,出版日期,內容介紹,網址
1,預約。幸福溫度(修訂版)：小小孩的12堂生活廚房課,曾雅盈,2020-11-07,"
※ 獲選2015年德國法蘭克福書展台灣館參展書 ※ 獲選文化部第37次中小學生優良課外讀物推介 ※獲選105年優質家庭教育圖書 廚房，是親子的玩樂天堂、美感和情緒教室 從小動手做、多欣賞、多接觸、多感受， 不...more
",https://www.books.com.tw/products/0010873840?loc=P_0003_001
2,寶貝斷乳營養副食品70選：天然副食品輕鬆做，安心享用的健康好料理(隨書附贈迷你進食練習小碗),健康生活編輯部,2020-09-01,"
8道天然副食品，呵護寶貝的味蕾享受/ 易下嚥X好吸收X多口味 爸媽輕鬆料理，健康、營養、合胃口 附贈迷你進食練習小碗，抓捏、吞嚥好上手    當孩子可以開始嘗試乳品以外的食物之後，   該怎麼烹調出讓孩...more
",https://www.books.com.tw/products/0010867914?loc=P_0003_002
3,三口組小孩不挑嘴!律師媽媽Irene的92道親子共享料理,陳秭璇,2020-06-04,"
為了吃飯，大人小孩都崩潰? 副食品之後，爸媽該煮些什麼給孩子吃?   擁有12萬粉絲的料理家Irene，   獻給「把孩子擺第一，惆悵放下個人胃口」新手爸媽的第一本書，小孩吃營養不挑食、爸媽吃也美味的無敵料...more
",https://www.books.com.tw/products/0010858409?loc=P_0003_003
4,3分鐘兒童安心餐：免外食、不外送，在家吃飯輕鬆上菜、保持社交距離最安全!,中村美穗,2020-05-06,"
外食，高風險!社交，需距離! 孩子跟著爸媽在家吃飯，杜絕疫病的最佳選擇 在家做出孩子愛吃的菜，是孩子心中不消磨的記憶，難以取代! 雙薪家庭的救星，不再為了方便遷就難吃不營養的外食!    雙薪家庭也能...more
",https://www.books.com.tw/products/0010856042?loc=P_0003_004
5,百萬父母都說讚!菜市場的營養學：權威營養師的110道副食品全書(暢銷修訂版),"吳雅惠,饒月娟,高雅群,黃雅慧",2020-03-05,"
四大權威營養師，聯手出擊! 8年來熱銷不斷、最受爸媽信賴的副食品寶典， 《百萬父母都說讚!菜市場的營養學》暢銷修訂版   ★醫學Youtuber蒼藍鴿、營養師陳柏方、部落客小潔這一家、教養旅遊作家Choyce，誠...more
",https://www.books.com.tw/products/0010850671?loc=P_0003_005
6,親子開放廚房：手把手和孩子一起玩好吃料理,張文姿,2019-12-30,"
簡單美味的親子食譜，讓寶貝愛上烹飪!   隨手可得的天然食材，天天都可以來場親子廚房約會!   廚房不再是媽媽獨自奮鬥，孩子危險勿進的家中禁區。   跟著本書一起把廚房打造成安全、好玩的親子園地吧!   ...more
",https://www.books.com.tw/products/0010845346?loc=P_0003_006
7,做孩子愛吃的四季常備菜,江口恵子,2019-12-28,"
〔省時省力.簡單易做又有趣〕 料理專家設計，好玩、好吃的節慶&常備美食.帶著孩子探索四季食材及節慶背後的傳統文化， 營造親子共廚的美妙氛圍、將蔬菜、肉變好吃，孩子愛吃、營養、易成功、減輕媽媽下廚...more
",https://www.books.com.tw/products/0010843851?loc=P_0003_007
8,激發孩子專注力的飲食革命,上原まり子,2019-12-24,"
本書獻給家有：   「無法持續專注力」、「馬上就分心」、「無法平心靜氣」……的孩子而感到憂心不已的媽媽們。   專注力，並非是能輕易學習到的能力，也不是一邊忍耐一邊學習的東西。比起大聲斥責或是強硬的...more
",https://www.books.com.tw/products/0010842672?loc=P_0003_008
9,Let‘s Cook!小廚神在我家：親子的食育料理廚房,"Mini Cook食育生活工作室,黃慶軒",2019-12-06,"
「食育」正夯! 有好的飲食教養， 不但能幫助親子關係加溫， 還能提升認知和學習能力!     今天就讓小廚神當道!   從認識四季食材到親自動手做，   提升孩子的五感，激發想像力和創造力，   快和寶貝一起在...more
",https://www.books.com.tw/products/0010809165?loc=P_0003_009
10,調理好體質：想要懷孕，就從吃對食物開始(中英對照),芳姐,2019-05-03,"
本書採用的，全是天然食物製成的食療，少用峻烈中藥，全書共有50多款美味可口的小菜、粉麵、粥品、茶飲、湯品等，用食補的方法進行調理，對女性可以暖宮補血、補脾腎；對男性可補腎强精、增加精子活力，提...more
",https://www.books.com.tw/products/0010821121?loc=P_0003_010
11,媽媽，今天吃什麼?：孩子都愛的美味餐點，不挑食、好營養，冠軍營養師給父母的教養食譜,松丸奨,2018-10-11,"
日本「全國學校營養午餐甲子園」冠軍營養師、日劇《女王的營養午餐》給食監修，   特別為台灣孩子設計的不挑食營養食譜。   每一餐，都隱藏了改變孩子人生的重大關鍵。   日本東京營養師松丸奨決心用盡畢...more
",https://www.books.com.tw/products/0010800924?loc=P_0003_011
12,請進!餐桌上聊教養：兩位媽媽長征歐亞14國的教養探索：陪伴孩子走自己的路，做自己的主人,"宋明琪,蔡怡欣",2018-10-03,"
2個媽媽，費時3年，跋涉1萬7900公里，   跨足歐亞大陸14個國家，拜訪26個家庭，   開啟一扇國際視窗，瞭解教養面面觀，也分享29道親子料理。   每道食譜不僅是料理步驟，   更是一段段孩子與父母獨一無二...more
",https://www.books.com.tw/products/0010799988?loc=P_0003_012
13,讓小孩咻咻長高的日日好肉：每天一道肉料理!簡單4到7步驟、快速做出營養滿分的115道世界美味家常菜,徐慧源,2018-08-17,"
怎麼樣才能讓我家小孩長高、腦袋聰明、不輸在起跑點上?   這個「全天下好媽媽天天都在操煩的問題」，其實答案很簡單!   因為專業醫生這樣說：從幼兒時期開始，一天至少吃一次肉，就能均衡發育!   本書作者...more
",https://www.books.com.tw/products/0010794561?loc=P_0003_013
14,親子點心 幸福食光：與孩子開心下廚的魔法點心書,久保田惠美,2018-07-20,"
★親子一起盡情、開心地製作點心!★   ★用烹飪度過歡欣雀躍的時間!★      Chapter1只要○○!簡單的點心   只要攪拌、只要壓爛、只要捏圓、只要捲起來……。這邊要來介紹就算是指尖還不靈巧的小小孩也可以開心享...more
",https://www.books.com.tw/products/0010793269?loc=P_0003_014
15,美味營養的手作親子壽司捲：捏捲切就完成!和孩子一起做野餐點心X造型便當,若生久美子,2018-04-19,"
★★★★★日本亞馬遜書店讀者五星好評! 親子一起做料理，培養孩子的想像力、專注力， 讓挑食的孩子邊做邊玩，愛上吃蔬菜! 33道親子手作美味餐，4歲以上孩子就能和媽媽一起完成!  捏一捏塑造型! 捲一捲好有趣! ...more
",https://www.books.com.tw/products/0010783554?loc=P_0003_015
16,手作營養親子常備料理：120道壽司飯捲。三明治點心。輕食特餐，天天都是野餐好日子,小潔,2018-03-19,"
★「手殘媽咪也會做!120道親子野餐料理全攻略」暢銷慶功版★   百萬人氣部落客—小潔媽咪重磅回歸!   除了三餐，孩子最愛的點心時間，   更是補充營養的最佳機會，   別再用沒營養的餅乾、糖果餵食寶貝孩子了...more
",https://www.books.com.tw/products/0010781648?loc=P_0003_016
17,堆疊幸福的親子餐桌：幼兒飲食專家帶你做出50道營養滿分的健康料理,陳珮茹,2018-01-08,"
台大食品科技研究所博士， 專為1~12歲孩童量身打造! ◆ 營養知識 × 食育教養 × 健康食譜 ◆   完善孩童發育六大營養素，讓你的寶貝贏在人生起跑點!   好吃好玩的親子共作料理，養出營養均衡不挑食的健康小孩...more
",https://www.books.com.tw/products/0010774434?loc=P_0003_017
18,多模多樣!忍者兔造型百變食譜：棉花糖‧餅乾‧布丁‧可麗餅‧三明治‧義大利麵‧咖哩‧漢堡排‧壽司等多種料理，模具輕鬆壓、簡單做、美味吃，好療癒!(隨書超值附贈：一大一小兔子造型雙壓模),Winnie（范麗雯）,2018-01-01,"
不再只是故事機、幼兒教具，   忍者兔連餐桌也攻占啦!   蛋糕、餅乾、布丁、棉花糖、可麗餅、   三明治、義大利麵、咖哩、漢堡排及壽司等等，   25種萌到你心的忍者兔料理上菜!   ★★【隨書超值附贈】一大...more
",https://www.books.com.tw/products/0010774915?loc=P_0003_018
19,親子教養套書組2 (預約。幸福溫度 + 小小孩的烘焙練習曲),"曾雅盈,羅元助",2017-12-30,"
~ 能和孩子玩在一起的時間，是最值得珍惜的美好時光 ~ 透過專業幼教互動引導，讓飲食及生活教育自然在家庭中萌芽、扎根、茁壯 《預約。幸福溫度：小小孩的12堂生活廚房課》 讓孩子從小 多動手做、多欣賞、...more
",https://www.books.com.tw/products/0010774063?loc=P_0003_019
