,書名,作者,出版日期,內容介紹,網址
1,TikTok拍攝新技巧：云、美姬私房攻略(附全台50大浮誇美食),"TikTok,台灣角川編輯部",2019-06-27,"
為何辛苦拍的TikTok短片，都沒什麼人看?你必須把拍攝技巧upgrade! 本書教你拍出TikTok最強新技巧，你也可以用手機拍出神作! TikTok百萬粉絲達人云×百變人氣創作者美姬爆量外拍寫真，獨家傳授拍攝短影音轉...more
",https://www.books.com.tw/products/0010821763?loc=P_0003_001
2,TikTok創意短影音：康康、黃星瀚外拍攻略(附全台50大驚奇美景),"TikTok,台灣角川編輯部",2019-06-27,"
席捲全球短影音APP，TikTok使用人數屢創新高，你跟上潮流了嗎? 本書教你拍出TikTok創意短影音，你也可以一夕之間變網紅! TikTok校園大使康康×酷MAN型男黃星瀚爆量外拍寫真，獨家講解拍攝短影音爆紅絕招。 ...more
",https://www.books.com.tw/products/0010821764?loc=P_0003_002
3,TikTok創意短影音+拍攝新技巧(一套兩冊，附獨家海報),"TikTok,台灣角川編輯部",2019-06-27,"
一書兩冊，加贈雙折獨家海報(展開為38X52cm，云、美姬、康康、黃星瀚合體海報)   席捲全球短影音APP，TikTok使用人數屢創新高，你跟上潮流了嗎?   本書教你拍出TikTok創意短影音，你也可以一夕之間變網紅!...more
",https://www.books.com.tw/products/0010825562?loc=P_0003_003
4,TikTok(抖音)完全制霸：云、黃氏兄弟、柏榕、尼克 教你技術流、手勢舞,"TikTok,台灣角川編輯部",2019-01-30,"
15秒短影音吸睛術×超人氣創作達人寫真!   決戰15秒，TikTok短影音已風靡各地，也累積強大的使用者與粉絲群，本書由TikTok官方與超人氣創作者整理匯集相關使用方法與技術，並教大家如何掌握關鍵技巧，拍攝...more
",https://www.books.com.tw/products/0010807357?loc=P_0003_004
5,這樣玩才有趣!iPhone XS/XR、iPad與iOS 12：果迷必學的250招超狂解密實用技,"施暹,蘋果梗",2018-11-12,"
輕鬆享受全新iPhone搭配iOS 12的樂趣   更快速、更靈敏的聰明系統。   ▶ 訊息摺疊，一眼就能掌握。   ▶ 雲端訊息，聊天不漏訊。   ▶ 群組視訊，多人一起聊天。   ▶ 全新Memoji，創造自己的臉。   ▶ 螢幕使...more
",https://www.books.com.tw/products/0010804361?loc=P_0003_005
6,跟著樂齡優良教師將手機、平板常見問題一網打盡!,"謝明原,陳千里",2018-11-02,"
手機、平板使用狀況無奇不有，哪些是樂齡族一定會遇到的?   一問再問的問題總集結，本書一次為你解決!!   本書作者榮獲【教育部樂齡教育優良教師獎】，透過一點一滴在教學現場的意見回饋，完成了這本集結...more
",https://www.books.com.tw/products/0010803126?loc=P_0003_006
7,用手機一分鐘做貼圖!大家一起LINE拍貼!,蔡雅琦,2017-12-29,"
【感謝LINE官方授權中文原創貼圖Logo】   最受歡迎的LINE貼圖教學天后“漂漂老師”輕量出擊!   50位LINE原創貼圖創作者聯名共同推薦!   用LINE官方App一次搞定貼圖製作、註冊   到上架販售全攻略!   不用影...more
",https://www.books.com.tw/products/0010774949?loc=P_0003_007
8,iOS 11+iPhone 8/8Plus/X/iPad 完全活用術：225個超進化技巧攻略,i點子工作室,2017-10-30,"
達人隱藏版秘技   嚴選秘技200+ 讓iPhone/iPad效能大進化   iOS 11為 iPhone 和 iPad 帶來全新應用，但這些實用好玩的隱藏版功能，你知道了多少?   >新舊機自動對拷立即用!   >雙鏡頭  人像光線  打......more
",https://www.books.com.tw/products/0010768476?loc=P_0003_008
9,跟著樂齡優良教師學超實用APP：生活‧旅遊‧健康‧娛樂,"謝明原,陳千里",2017-10-25,"
手機 / 平板 APP 百百款，哪些是樂齡族一定要學會的?   「老師，我們最想學這些事!」由樂齡族需求集結而成，100% 滿足需要!   本書作者榮獲【教育部樂齡教育優良教師獎】，透過一點一滴在教學現場的意見回...more
",https://www.books.com.tw/products/0010768538?loc=P_0003_009
10,Mac OS相片編修全能王,Dion Scoppettuolo,2017-08-29,"
組織：要如何在成千上萬的照片中快速找到你要的那張?使用簡單明確的分類方法組織所有照片!   編修：將您的照片調整為最佳狀態並增加一點點的小特效，簡單又快速的幾個步驟就可以呈現最美麗的意圖。   分享...more
",https://www.books.com.tw/products/0010763397?loc=P_0003_010
