,書名,作者,出版日期,內容介紹,網址
1,234瘦身飲食法：美女營養師實證!減肥不減健康，55道好油低醣家常菜，肉品海鮮、飯麵鍋物都能吃，1年激瘦23公斤!,宋侑璇,2020-09-17,"
超人氣減重營養師宋侑璇 重磅回歸!! 睽違6年最新力作《234瘦身飲食法》 根據人體所需的營養素比例原則， 給你最正確的「低醣好油飲食建議」並親研「55道低醣家常菜」 營養師親身實證一年激瘦23公斤!  →你...more
",https://www.books.com.tw/products/0010869763?loc=P_0003_001
2,幸福瘦：不節食、不復胖，從心開始的23堂療癒減重對話,馬文雅,2020-08-19,"
讓體重機上的數字，不再成為心中的重量 新陳代謝科醫師與享瘦女孩的23堂療癒對話 寫給受夠減重的你，最後一本減重書   下定決心減肥，告訴自己要每天運動、喝水，控制食量，   半夜卻餓得受不了，沮喪地打...more
",https://www.books.com.tw/products/0010866652?loc=P_0003_002
3,濕胖：減肥先去濕,佟彤,2020-08-05,"
★你不是胖，是濕氣重。 只要有效去濕，身體就有驚人的變化。   ▍別讓濕氣害了你――     當身體出現體重超標、臉部鬆弛、腰身擁腫、喝了還渴、精神倦怠、頭髮出油、痘痘狂冒、舌有齒痕、平胸垂臀、雙下班、...more
",https://www.books.com.tw/products/0010865475?loc=P_0003_003
4,不靠運動，改變飲食就能瘦!：日本明星御用教練教你提高身體代謝力，輕鬆享瘦不是夢!,森拓郎,2020-07-17,"
熱銷突破25萬冊! 日本人氣明星御用教練森拓郎教你 比健身瘦得更有效的飲食瘦身法!    不要再陷入卡路里的迷思中，   只要提高身體代謝力，   一樣可以輕鬆享瘦!   好不容易魔鬼瘦身卻很快復胖，買了一堆健...more
",https://www.books.com.tw/products/0010862550?loc=P_0003_004
5,哈佛醫師 紐約時報暢銷書【賀爾蒙完全調理套書】：終結肥胖+賀爾蒙調理+抗老聖經，共三冊,莎拉‧加特弗萊德,2020-07-15,"
★紐約時報暢銷書   ★《終結肥胖!哈佛醫師的賀爾蒙重整飲食法》、《賀爾蒙調理聖經》、《抗老聖經》暢銷作者莎拉‧加特弗萊德醫師，女性全方位調理專書    ■哈佛醫師 紐約時報暢銷書【賀爾蒙完全調理套書】...more
",https://www.books.com.tw/products/0010863695?loc=P_0003_005
6,肥胖大解密速瘦料理篇：減重名醫的100道美味瘦身料理，打破胰島素阻抗循環，扭轉致胖根源!,"傑森‧方,艾莉森‧麥克林",2020-07-10,"
你的胖不是胖，是荷爾蒙失調!   穩定胰島素就能打造易瘦體質，終結肥胖、三高、糖尿病   醫學實證!5招解除脂肪囤積   終結人體肥胖機制的最強飲食法則!   熱銷萬冊《肥胖大解密》全新力作，   百道低醣減...more
",https://www.books.com.tw/products/0010863434?loc=P_0003_006
7,週一斷食瘦身奇蹟套書：《週一斷食計畫》+《週一斷食完全實踐版》,關口賢,2020-07-01,"
【日本網路熱門話題，最強瘦身奇蹟!】 4週減重6公斤、體脂降3%!從下週一開始斷食計畫， 4週後，準備迎接身心煥然一新的自己!   「斷食」不是「節食」，而是讓身體「減輕負擔」，   先看《週一斷食計畫》，...more
",https://www.books.com.tw/products/0010862132?loc=P_0003_007
8,週一斷食完全實踐版：10週減15公斤、體脂降7%!中斷肥胖飲食循環，打造易瘦體質的最強減重計畫,關口賢,2020-07-01,"
★★2個月後，你會感謝願意開始斷食的自己★★ 不只是減重計畫，而是善待自己的決心!   ◎系列作日本累計銷售超過200,000本!眾多體驗者超有感分享!   ‧體重-15kg，產後瘦身大成功。(30多歲，女性，週一斷食3個...more
",https://www.books.com.tw/products/0010862129?loc=P_0003_008
9,15天抖掉內臟脂肪：56歲，血管年齡28、體脂率10%，心血管名醫的終極鏟油手段,池谷敏郎,2020-06-30,"
「你該關心的不是體重，是腰圍，肚子大一寸，死亡率就多一倍。」──日本代謝名醫池谷敏郎    作者池谷敏郎是日本代謝症候群與心血管名醫、殭屍操發明者，   身高才173公分的他，年輕時曾胖到80公斤，血管年...more
",https://www.books.com.tw/products/0010861250?loc=P_0003_009
10,用生理時鐘，養出好健康：生醫權威的8/7/12作息法則，助你有效減重、日日好眠、精神飽滿,薩欽．潘達,2020-06-11,"
生理時鐘紊亂， 小心健康遲到、人生早退! 身體教我們的事，就是「好好生活」 美國生理時鐘研究權威──薩欽.潘達博士 為你揭開生理時鐘運行的祕密!   身體每個器官、組織、細胞，甚至基因裡，都有一個特別的...more
",https://www.books.com.tw/products/0010860073?loc=P_0003_010
