,書名,作者,出版日期,內容介紹,網址
1,霧社事件：台灣歷史和文化讀本——第一本跨界討論，收錄中外學者、文學、音樂、影視創作人對霧社事件研究思索的完整文集,白睿文 （Michael Berry）等,2020-10-29,"
第一本跨界討論、收錄中外學者及創作人對霧社事件研究的完整文集  本書試圖從不同的領域和視角來探索「霧社事件」在當代台灣的歷史地位。 八十餘年以來，霧社事件的歷史意義一直不斷地被不同的政權來定義...more
",https://www.books.com.tw/products/0010873679?loc=P_0003_001
2,臺灣之春：解嚴前的臺灣民主運動,胡慧玲,2020-09-08,"
☆★在壓抑的戒嚴時期，臺灣人依然奮力追尋民主的春天☆★ ☆★陳健民(香港占中三子之一)、陳俊宏(國家人權博物館館長)專文推薦☆★ #本書原名《百年追求卷三.民主的浪潮》    上個世紀七○到八〇年代，臺灣處於嚴...more
",https://www.books.com.tw/products/0010868260?loc=P_0003_002
3,自治之夢：日治時期到二二八的臺灣民主運動,陳翠蓮,2020-08-04,"
☆★對於一九二○年代臺灣民主運動先行者們的致意☆★ #本書原名《百年追求卷一.自治的夢想》   那是智識解放、民主初萌的時刻；   日治之下的臺灣知識青年們，   喊出「臺灣是臺灣人的臺灣」，追尋島國自治的...more
",https://www.books.com.tw/products/0010864745?loc=P_0003_003
4,走過白色幽曖：1960、1970年代政治案件訪問紀錄口述歷史 第七輯[附光碟],,2020-07-01,"
本出版品原是國家人權博物館的訪談計畫成果之一，有鑒於口述歷史已是歷史研究不可或缺的一環，且白色恐怖時期的政治案件，也有必要讓讀者、民眾瞭解；因此，人權館乃將本書與其他訪談成果聯合出版，共計5...more
",https://www.books.com.tw/products/0010871826?loc=P_0003_004
5,穿過白色濃霧：1950年代政治案件訪問紀錄口述歷史 第六輯[附光碟],,2020-07-01,"
本出版品原是國家人權博物館的訪談計畫成果之一，有鑒於口述歷史已是歷史研究不可或缺的一環，且白色恐怖時期的政治案件，也有必要讓讀者、民眾瞭解；因此，人權館乃將本書與其他訪談成果聯合出版，共計5...more
",https://www.books.com.tw/products/0010871828?loc=P_0003_005
6,白色記憶：政治受難者及家屬訪談紀錄口述歷史 第五輯[附光碟],,2020-07-01,"
本出版品原是國家人權博物館的訪談計畫成果之一，有鑒於口述歷史已是歷史研究不可或缺的一環，且白色恐怖時期的政治案件，也有必要讓讀者、民眾瞭解；因此，人權館乃將本書與其他訪談成果聯合出版，共計5...more
",https://www.books.com.tw/products/0010871830?loc=P_0003_006
7,話當年父兄蒙難：受難者家屬記憶中的白色恐怖口述歷史 第四輯[附光碟],,2020-07-01,"
本出版品原是國家人權博物館的訪談計畫成果之一，有鑒於口述歷史已是歷史研究不可或缺的一環，且白色恐怖時期的政治案件，也有必要讓讀者、民眾瞭解；因此，人權館乃將本書與其他訪談成果聯合出版，共計5...more
",https://www.books.com.tw/products/0010871833?loc=P_0003_007
8,承擔家變：白色恐怖下的朴子張家口述歷史 第三輯[附光碟],,2020-07-01,"
本出版品原是國家人權博物館的訪談計畫成果之一，有鑒於口述歷史已是歷史研究不可或缺的一環，且白色恐怖時期的政治案件，也有必要讓讀者、民眾瞭解；因此，人權館乃將本書與其他訪談成果聯合出版，共計5...more
",https://www.books.com.tw/products/0010871835?loc=P_0003_008
9,西瀛勝境：那群在二二八事件抗爭的澎湖青年,鳴鏑,2020-06-15,"
「我們無論如何都會把這艘船擋下來，絕對不讓軍隊去高雄殺人!」 這是西瀛青年的起義壯舉、是七十年前燃燒的熱情與怒火。 取材自多位耆老提供之口述過去，壯志未酬的青年自治同盟……揭開澎湖人民如何參與二...more
",https://www.books.com.tw/products/0010861158?loc=P_0003_009
10,最後的二條一：1991叛亂的終結,"張文綺,張辰漁,陳力航",2020-05-19,"
☆ 用漫畫把台灣找回來 ☆ 【漫談台灣——通往黎明的路上】系列漫畫第二彈! 台灣始終在漆黑又塌陷的洞窟裡，僅以殘存微光徒手搬運石塊， 試圖在黑暗之中尋找歷史的真相。   人權、自由、台獨皆無罪 大學生的車...more
",https://www.books.com.tw/products/0010857875?loc=P_0003_010
