,書名,作者,出版日期,內容介紹,網址
1,幸運到老：修行是最好的陪伴(二版),第9世堪千創古仁波切,2020-11-06,"
原來，活到老   是一件非常幸運的事   正是無後顧之憂   修行的最好時機   ■第17世大寶法王推薦   不久的將來，我相信「老年一族」會不同以往，變成社會的新趨勢，是一個充滿活力的老年新世代。尤其在這個...more
",https://www.books.com.tw/products/0010874846?loc=P_0003_001
2,功德藏釋：三道甘露精華 經部下冊,"吉美．林巴,甘珠爾仁波切",2020-11-04,"
由大成就者持明吉美.林巴(Rigdzin Jigme Lingpa)所著的《功德藏》，涵蓋了寧瑪派成佛修道上的所有次第，直至最高的大圓滿法教。這本釋論由甘珠爾仁波切所撰，精闢易懂，以漸進的方式如實呈現佛陀的一切法...more
",https://www.books.com.tw/products/0010874364?loc=P_0003_002
3,蓮師在西藏2──大藏區蓮師聖地巡禮,邱常梵,2020-10-31,"
古今中外第一人，歷經萬里艱險跋涉，橫跨西藏、青海、甘肅、四川、雲南，親訪38個蓮師閉關及加持過的聖地。即使只是一瞥書中近400張的聖地珍貴圖片，也就等於和蓮師結下法緣，獲得無上加持!  蓮花生大士是...more
",https://www.books.com.tw/products/0010872820?loc=P_0003_003
4,蓮師在西藏1&2─大藏區蓮師聖地巡禮(套書),邱常梵,2020-10-31,"
《蓮師在西藏1&2─大藏區蓮師聖地巡禮》系列套書 古今中外第一人，歷經萬里艱險跋涉，親訪74個蓮師最重要的修行聖地!  《蓮師在西藏1》橫跨西藏、青海、四川共36處聖地 《蓮師在西藏2》延續第一冊，增加甘...more
",https://www.books.com.tw/products/0010873442?loc=P_0003_004
5,恰美山居法 6：一生中山居閉關的實修教法,"噶瑪恰美仁波切,堪布卡塔仁波切",2020-10-30,"
◆如果沒解脫，下一世，我們會在哪裡?   我們應該問問自己，如果此世不成就，   我們的下一世會是在哪裡?   ◆教你如何優雅的邁向解脫的大門   這一世依著閻王生死簿的善惡，揭開我們此生的輪迴漂泊   但謝...more
",https://www.books.com.tw/products/0010874218?loc=P_0003_005
6,達賴喇嘛說般若智慧之道(三版),第14世達賴喇嘛 丹增嘉措,2020-10-13,"
智慧的本質是什麼? 達賴喇嘛開示 入菩薩行 智慧品   「此前諸支分，佛為智慧說；故欲息苦者，當起般若慧。」   明心見性的主要智慧是所知障，般若智慧就是它直接的除障劑。   ※   般若智慧之道   1979年夏...more
",https://www.books.com.tw/products/0010873499?loc=P_0003_006
7,剎那成佛口訣—三句擊要,堪祖蘇南給稱仁波切,2020-09-26,"
~~~純金般的教法~~~ 以三句口訣—見地、觀修與行持 將佛陀開示的八萬四千法門囊括其中!  「三句擊要」教法源自極喜金剛，他是已證得虹光大遷轉身的不可思議之禪修成就者。正當極喜金剛圓寂虹化將要融入法界...more
",https://www.books.com.tw/products/0010870646?loc=P_0003_007
8,頌缽療癒入門：源自尼泊爾的古老療癒藝術,蘇仁．什睿撒,2020-09-25,"
~源自尼泊爾的古老療癒藝術~ 萬物皆能量，所有能量都會發出振動， 聲音就是振動，而西藏頌缽是當中最強大的類型。    量子力學已經證實，萬物皆有振動。    每一個人的健康狀態，都可以從他的振動看出。  ...more
",https://www.books.com.tw/products/0010871174?loc=P_0003_008
9,不順意的日子，順心過,佩瑪‧丘卓,2020-09-18,"
深受大眾歡迎的靈性導師，睽違七年最新作品  世界很亂、工作很煩，沒有一件事順我意…… 但一切開闊清明，就在轉念而生的菩提心中    「我不斷付出、付出、付出，可從沒聽到一聲謝!」   人生好難，只想歸依...more
",https://www.books.com.tw/products/0010870470?loc=P_0003_009
10,法界新秘藏‧究竟要言 第一輯,洪啟嵩,2020-09-18,"
▌法界新秘藏，十方諸佛淨土所流出的甚深祕要伏藏。   ▌洪啟嵩禪師以最直截的方便，道歌的方式教授，開啟諸佛最深密的法界伏藏   ▌隨修隨悟、見即解脫、聞即成就的最勝法藏。    《法界新祕藏》，是十方諸...more
",https://www.books.com.tw/products/0010871207?loc=P_0003_010
11,祕密瑜伽士的日常：國寶級西藏瑜伽士讓你照見最純善、最真實的心性,多傑仁卿喇嘛,2020-09-10,"
*真正讓人更有力量的，是保有純善之心、說真話*  他們曾是世界上最孤隱的人 他們是康藏最吸引人的特色 他們是持戒精嚴、終身閉關修持的比丘瑜伽士 現在，你可以透過第一手記實 在樸實謙和卻修持高深的瑜伽...more
",https://www.books.com.tw/products/0010869010?loc=P_0003_011
12,達賴喇嘛的貓(新三冊一套),大衛．米奇,2020-09-10,"
達賴喇嘛的貓：又稱小雪獅，是來自天堂的、不受限的幸福，是美麗、珍貴的提醒，叫人要活、在、當、下。 ※我們都有能力改變自己! 而最有智慧的自私行為、得到快樂最好的方法就是「帶給別人快樂」。 ※這系列...more
",https://www.books.com.tw/products/0010869011?loc=P_0003_012
