,書名,作者,出版日期,內容介紹,網址
1,非暴力的力量：政治場域中的倫理,茱蒂斯・巴特勒,2020-11-05,"
當以暴易暴看似成為不得不的選擇， 非暴力的主張還有什麼意義? 「現代政治理論中最有影響力的聲音」、「當代最重要的女性主義理論家」茱蒂斯・巴特勒 反思國家暴力與全球政治狂潮之作  在公民不服從運動於...more
",https://www.books.com.tw/products/0010874347?loc=P_0003_001
2,身分政治：民粹崛起、民主倒退，認同與尊嚴的鬥爭為何席捲當代世界?,法蘭西斯‧福山,2020-11-03,"
膚色、性別、族群、性向、宗教、反移民等日益激化的衝突，   已然成為現今世界的一種症狀，並嚴重威脅到了民主與自由!    追溯民粹主義病灶，提供治療當代政治困境的解方    法蘭西斯‧福山早在2014年就察...more
",https://www.books.com.tw/products/0010873899?loc=P_0003_002
3,民主的弱點：民意，如何成為世界強權操弄的政治武器,大衛．夏默,2020-10-28,"
亞馬遜網路書店分類榜冠軍   華盛頓郵報、出版者周刊、衛報、紐約時報書評一致盛讚   你以為的民意，在不知不覺中可能淪為他國操弄下的刻意結果!   當民主的弱點成為他人的武器，我們該如何與之對抗?   ◎...more
",https://www.books.com.tw/products/0010873683?loc=P_0003_003
4,香港2020：治亂交替與危中之機,王振民,2020-10-23,"
本書為王振民關於港澳問題的文章、演講與訪談合集，內容從香港示威運動談起，聯繫到香港乃至中國的政治傳統，集中立論，並以中國內地與香港的法制建設為殿後，再論「一國兩制」，不乏獨特新穎之見。...more
",https://www.books.com.tw/products/0010874752?loc=P_0003_004
5,人口紅利消失後的中國經濟,蔡昉,2020-10-23,"
本書聚焦中國經濟發展，用簡明易懂的話語講述在經濟領域發生的令人矚目的「中國故事」，總結其中蘊含的豐富的「中國智慧」。用數據說話，聚焦中國對世界經濟的貢獻、「穩中求進」的經濟工作總基調、全面建...more
",https://www.books.com.tw/products/0010874762?loc=P_0003_005
6,那似曾相識的七十年代(增訂版),呂大樂,2020-10-08,"
在未有一次系統的檢驗之前，「麥理浩時代」已被捧為一段「黃金歲月」，差不多理所當然的視為昔日美好時光。到了今天，這個神話還在流傳。    對不同背景的香港市民來說，「七十年代香港」有一種特殊意義──...more
",https://www.books.com.tw/products/0010873406?loc=P_0003_006
7,意外之外：與于美人深度對談,許復,2020-10-08,"
人生不就是一連串的「戰」或「逃」? 我們一直在面對這樣的抉擇。 但是，有些事情逃得了，有些事情想逃也逃不掉， 可能是難題，也可能是機會。 既然逃不了，何不思考──用什麼心態及策略去「戰」? Ive been ...more
",https://www.books.com.tw/products/0010871909?loc=P_0003_007
8,當政客都在說故事：破解政治敘事如何收攏民心、騙取選票!,菲利普‧塞吉安特,2020-10-05,"
你投下的神聖一票，是現實理念的決策 還是被政客呼喊出的情緒意志? ──不理性、喪失批判思考力──  假新聞充斥、政治極端化的後真相時代， 如何看穿政客話術，理性評論政治大小事?  用批判性的思考看透「完...more
",https://www.books.com.tw/products/0010871302?loc=P_0003_008
9,促參要怎麼做?,王秀時,2020-10-01,"
促參界第一本參考工具書，淺白說明促參要怎麼辦?有無眉角?輕鬆迅速掌握促參訣竅!   ◎國內「促進民間參與公共建設」第一本完整參考工具書，教你搞懂促參(PPP)並解析民間與政府合作方法，讓參與者能收事半功...more
",https://www.books.com.tw/products/0010871645?loc=P_0003_009
10,川普向右，習近平向左,余杰,2020-10-01,"
在臺灣，美國總統川普和中國領導人習近平幾乎無人不知、無人不曉。有關新聞媒體對於這兩位世紀領導者的相關報導，也有相當豐富的資料和著述，但余杰用他一貫犀利的政治評論，將中美兩國領導者合在一本書，...more
",https://www.books.com.tw/products/0010870325?loc=P_0003_010
