,書名,作者,出版日期,內容介紹,網址
1,感謝與祝福雙書組：感謝書/再見書,陶德．帕爾,2020-11-17,"
《感謝書》    乘載著感恩之心，滿懷感激之情   把最重要的心意獻給你──    我感謝音樂，因為音樂讓我想跳舞。   我感謝散步，因為那是我跟你的特別時光。   我感謝我的耳朵，因為我的耳朵讓我可以聽見話...more
",https://www.books.com.tw/products/0010874630?loc=P_0003_001
2,AQ挫折復原力繪本：愛哭也沒關係,岑澎維,2020-11-06,"
《安心國小》系列作者岑澎維 全新繪本創作誕生   最懂孩子的老師作家，用真摯的文字撫慰每個孩子的心   讓孩子從挫折中成長，養出高AQ，蛻變成更勇敢的人!   AQ繪本，培養孩子的挫折復原力!   一個好的故...more
",https://www.books.com.tw/products/0010874625?loc=P_0003_002
3,AQ挫折復原力繪本：慢一點也沒關係,岑澎維,2020-11-06,"
《安心國小》系列作者岑澎維 全新繪本創作誕生   最懂孩子的老師作家，用真摯的文字撫慰每個孩子的心   讓孩子從挫折中成長，養出高AQ，蛻變成更勇敢的人!   AQ繪本，培養孩子的挫折復原力!   一個好的故...more
",https://www.books.com.tw/products/0010874638?loc=P_0003_003
4,AQ挫折復原力繪本：得不到也沒關係,岑澎維,2020-11-06,"
《安心國小》系列作者岑澎維 全新繪本創作誕生   最懂孩子的老師作家，用真摯的文字撫慰每個孩子的心   讓孩子從挫折中成長，養出高AQ，蛻變成更勇敢的人!    AQ繪本，培養孩子的挫折復原力!   一個好的故...more
",https://www.books.com.tw/products/0010874642?loc=P_0003_004
5,AQ挫折復原力繪本：給孩子的3堂逆境成長必修課(全套3冊),岑澎維,2020-11-06,"
《安心國小》系列作者岑澎維 全新繪本創作誕生了!  動作慢一點，沒關係! 如果得不到，沒關係! 有時想要哭，沒關係!  透過故事，讓孩子不怕挫折不怕難，養出高AQ! 讓孩子勇敢做自己 逆境中不忘正念 從堅定...more
",https://www.books.com.tw/products/0010874775?loc=P_0003_005
6,當我難過的時候,黛博拉·塞拉尼,2020-11-05,"
與其長大狂看心理勵志書，不如從小就教會孩子「面對脆弱的勇氣」!   學習透過不同感官感覺脫離悲傷風暴，大人小孩都需要的溫柔療癒之書!    當我難過的時候，我會哭、會躲起來、會亂丟玩具，好像什麼事情...more
",https://www.books.com.tw/products/0010870768?loc=P_0003_006
7,做完這些事，就去睡覺囉!,艾絲特．凡登伯格,2020-11-05,"
夜深了，家裡的小瞌睡蟲卻不知道，睡覺前該做些什麼嗎? 讓本書陪伴孩子一步步建立良好睡前習慣!   小瓢蟲點點來了!她正準備執行秘密任務。   她要來看看，住在蟲蟲旅館的昆蟲們，睡前有沒有把該做的事做完...more
",https://www.books.com.tw/products/0010871054?loc=P_0003_007
8,你做得好棒!,派翠西亞．赫加蒂,2020-11-05,"
生活中每件小事，是孩子眼中的大事! 一步一步慢慢來，每一天，你會愈來愈棒!   小小孩的一天是怎麼度過的?又學習了些什麼?   有哪些事還做不好，需要再進步一點呢?   跟隨各種可愛動物的身影，   進入孩子...more
",https://www.books.com.tw/products/0010873364?loc=P_0003_008
9,咦?大家怎麼都這麼悲傷?,"A. Iudica,C. Vignocchi",2020-11-05,"
★悲傷的時刻天天都在發生，但是一切取決於你如何看待事物★ ★孩子第一本談論「悲傷」並且扭轉「悲傷」的故事，讓我們沁入悲傷的海洋吧★ ★義大利著名繪本出版社Minibombo繁體中文獨家授權，跟著禾流進入虛幻...more
",https://www.books.com.tw/products/0010874516?loc=P_0003_009
10,我很好，請再愛我一次,M.G. Leonard,2020-11-05,"
★一枝塑膠牙刷的心聲，你願意傾聽嗎﹖★ ★英國CLPE國小教育文學中心推薦書★ ★禾流限定竹牙刷X元泰竹藝社★   你每天都有刷牙嗎?你的牙刷是塑膠做的嗎?   如果是的話，你又丟棄了多少個「薩米」呢?   薩米是...more
",https://www.books.com.tw/products/0010874519?loc=P_0003_010
