,書名,作者,出版日期,內容介紹,網址
1,預約。幸福溫度(修訂版)：小小孩的12堂生活廚房課,曾雅盈,2020-11-07,"
※ 獲選2015年德國法蘭克福書展台灣館參展書 ※ 獲選文化部第37次中小學生優良課外讀物推介 ※獲選105年優質家庭教育圖書 廚房，是親子的玩樂天堂、美感和情緒教室 從小動手做、多欣賞、多接觸、多感受， 不...more
",https://www.books.com.tw/products/0010873840?loc=P_0002_001
2,唐鳳：我所看待的自由與未來,"丘美珍,鄭仲嵐",2020-11-04,"
「我的全部，都公開透明在這邊了； 我所看待的自由和未來，也將與各位一同分享。」 第一本經唐鳳認可，串連她的過去與現在，遠眺自由與未來的深刻之作。   揭開神人級公民黑客、台灣抗疫功臣，被日本媒體...more
",https://www.books.com.tw/products/0010874081?loc=P_0002_002
3,唐鳳：我所看待的自由與未來【限量獨家書衣+三代共筆題詩版】,"丘美珍,鄭仲嵐",2020-11-04,"
「我的全部，都公開透明在這邊了； 我所看待的自由和未來，也將與各位一同分享。」 第一本經唐鳳認可，串連她的過去與現在，遠眺自由與未來的深刻之作。   揭開神人級公民黑客、台灣抗疫功臣，被日本媒體...more
",https://www.books.com.tw/products/0010874105?loc=P_0002_003
4,浮萍男孩(全新增訂版),利奧納德．薩克斯,2020-10-29,"
作者演講時說 :「我告訴他們使孩子疏離學校(甚至疏離生活)，疏離真實世界的奮鬥、成就和失落的五個因素，我告訴他們，我們如何可以反轉這個趨勢，鼓勵更多的男孩邁向成功。」   這本書充滿了感人的真實故...more
",https://www.books.com.tw/products/0010873797?loc=P_0002_004
5,知名婦產科女醫師教你如何跟女兒談「性」,"勝山圭子,宋美玄",2020-10-28,"
由日本超人氣專業婦產科醫師宋美玄監修指導， 向世界上無數對父母們提供解決向女孩開口討論性教育的方法    吾家有女初長成，   有些難以啟齒的「性知識」如何對孩子說、說什麼才是合適的?   如何避免與女...more
",https://www.books.com.tw/products/0010873662?loc=P_0002_005
6,傳達不NG!親子溝通無障礙,"宮口幸治（Koji Miyaguchi）,田中繁富（Shigetomi Tanaka）",2020-10-28,"
釐清孩子的真實情緒，重新檢視自己的言談， 你也能激發孩子的動力!    你是否在與孩子說話時，覺得怎麼說孩子都聽不進去，或是愈說愈有反效果呢?   其實不是孩子們「提不起勁」，而是大人自認為是為了孩子...more
",https://www.books.com.tw/products/0010873668?loc=P_0002_006
7,與刺蝟孩子的對話練習,鈴木颯人,2020-10-27,"
「我很期待你的表現，別讓我失望!」   鼓勵的話語，為何令孩子飽受挫折、一蹶不振?   成功培育奧運選手的心理教練來解答，   只要這麼說，便能陪伴孩子的心靈成長茁壯!   「我的數學就是這麼爛，及格就很...more
",https://www.books.com.tw/products/0010873927?loc=P_0002_007
8,不動氣也可教出好孩子：家長必讀的正向育兒課,黃詠詩,2020-10-23,"
‧臨床心理學家親授以「正向說話」管教孩子   ‧配合多個真實個案和「正向說話」示範   ‧附爸媽最關心的「育兒問題速查」表   ‧附「呼吸鬆弛法」讓父母及孩子放鬆情緒、釋放壓力   ‧附「正向金句卡」    孩...more
",https://www.books.com.tw/products/0010874770?loc=P_0002_008
9,讓手足成為一生的朋友：做個平和的父母，教出快樂的小孩〔與孩子的情緒對焦二部曲〕,蘿拉‧馬克罕,2020-10-19,"
※全美超人氣教養專家、心理學博士蘿拉‧馬克罕，繼《與孩子的情緒對焦》之後，再度出手拯救深陷家庭戰場的父母!   ※重新思考「分享」、「規矩」、「懲罰」、「獎勵」、「衝突」等教養觀，以同理心與孩子們...more
",https://www.books.com.tw/products/0010873274?loc=P_0002_009
10,養出孩子的正向力：從心教養，破解親子問題,王淑俐,2020-10-09,"
你真的懂孩子在想什麼嗎?   你對孩子的控制無所不在嗎?   你常情緒失控對孩子吼叫嗎?   孩子不快樂其實與你的管教方式有關!   以真心去理解孩子的內心，是親職路上必備的教養心法   親子溝通自我檢測：當...more
",https://www.books.com.tw/products/0010872441?loc=P_0002_010
11,別當除草機父母：用REBT理情行為治療的ABCDE走出焦慮，教出未來世界最能生存的孩子,武自珍,2020-10-08,"
心理學大師、REBT(Rational Emotive Behavior Therapy)理情行為治療法創始者亞伯.艾里斯親傳弟子力作 本土首部將理情行為治療應用於親子教養的著作 不是孩子有問題，問題出在你的「想法」! 只要透過ABCDE...more
",https://www.books.com.tw/products/0010871892?loc=P_0002_011
12,致，被雙寶搞瘋的媽媽：奶爸心理師給父母的生存指南【阿德勒正向教養10年實做版】,黃柏嘉,2020-10-08,"
傳說中，手足是爸媽給孩子最棒的人生禮物…… 但事實上，告狀、爭寵、霸占才是日常。 兩個孩子到底能多吵?三寶又該怎麼辦?  交給最懂父母辛酸的奶爸心理師吧~ 10年主夫經驗+20年諮商資歷+2,000場親職演講=10...more
",https://www.books.com.tw/products/0010871187?loc=P_0002_012
13,隔代不隔愛,蔡穎卿,2020-10-06,"
寫這本書是為了分享我以不同的兩種角度教學所得的經驗與心得，   希望繼續實踐我要當好大人的心願，   並對隔代教養提供一些想法：   好好的養，合理的教，用心了解。    成為孩子更年長的身邊大人之後， ...more
",https://www.books.com.tw/products/0010871123?loc=P_0002_013
14,不溫婉又怎樣?崩潰媽媽一樣愛出暖兒子：0-8歲男孩的情緒引導練習,High媽。,2020-10-06,"
家有男孩，哪個媽媽沒有崩潰過? 「小孩在眾目睽睽下做出引人側目的事」； 「小孩態度頂撞、明知故犯」； 「小孩炸開屋子弄得一片混亂」； 「自己肚子餓、想睡覺」；「不爽老公」……， 上面哪一種最容易讓你...more
",https://www.books.com.tw/products/0010872417?loc=P_0002_014
15,我的孩子，不需要迎合世界的標準：改變父母的視線高度，建立正向親子關係，啟動青春期孩子無限潛能,尹珠善,2020-09-30,"
韓國YES24網路書店讀者評價逼近10顆星，暢銷熱賣! 《媽媽的悔過書》暢銷書作者李柳南熱切推薦!    你會對著紅蘋果說「你為什麼不是綠色的」嗎?   那麼，為什麼要強求孩子長成你想要的樣子?   每一個孩子，...more
",https://www.books.com.tw/products/0010870384?loc=P_0002_015
16,性別是彩虹色的嗎?39位多元性別者的認同歷程、112個LGBTQIA+關鍵字、探索性別光譜，認識性少數、性別多樣化，給青少年的最友善性別教育讀本,艾胥莉‧,2020-09-30,"
學校沒有教的多元性別讀本 112個性別關鍵字+性別光譜全彩圖解+39位多元性別者的分享 英國《獨立報》彩虹書榜(Rainbow List)年度Top10 甫出版即衝上美國亞馬遜書店網站「青少年LGBT議題」分類榜首No.1 美國...more
",https://www.books.com.tw/products/0010870429?loc=P_0002_016
17,花魁VTuber由宇霧 學校不教的性教育,由宇霧,2020-09-28,"
由虛擬YouTuber.花魁由宇霧與日本泌尿科醫師攜手合作， 向世界無數迷惘之少男少女傳播正確性知識的性教育手冊!   以「失敗性經驗」為主題的影片頻道「好事多磨性教育」(しくじり性教育)   為人所知的VTube...more
",https://www.books.com.tw/products/0010870844?loc=P_0002_017
