,書名,作者,出版日期,內容介紹,網址
1,「日本人」的界限：沖繩・愛努・台灣・朝鮮，從殖民地支配到復歸運動,小熊英二,2020-11-12,"
國家、民族的界限竟是如此模糊、飄忽，超乎想像的善變! 中央吞噬地方，還是地方反噬中央? 帝國擴張帶來的也許並非壯大國家的福音，而是對自身定義的挑戰。    日本知名學者小熊英二，透過「檢證近代日本對...more
",https://www.books.com.tw/products/0010874690?loc=P_0003_001
2,你一定想看的法國史,"楊益,鄭嘉偉",2020-11-05,"
每個事件都與中國、世界歷史對照 一目瞭然，給記憶一個重要的位置    ◎ 乾乾脆脆的，把法國歷史一次給理清楚   法國，這個地方以前被人叫作高盧。被羅馬人統治了一段時間後，法蘭克人掌管了這裡。「鐵錘查...more
",https://www.books.com.tw/products/0010874358?loc=P_0003_002
3,大日本帝國戰敗75週年套書(贈送復刻典藏版日本《降伏文書》)：珍珠港 + 狙殺太陽旗,"半藤一利,比爾‧歐萊利,馬汀‧杜格",2020-11-04,"
大日本帝國的戰敗，轉換了東亞歷史的軌跡 珍珠港一役，開啟了日本在大東亞近4年的霸業 但在盟國的極力反抗之下，亞洲霸權的美夢隨著原爆而破滅 75年前的東京灣降伏，日本開始走向戰後史 麥克阿瑟期盼人類...more
",https://www.books.com.tw/products/0010874387?loc=P_0003_003
4,來自美墨邊界的急件：一個前邊境巡邏員的沉痛告白,方濟各．坎圖,2020-10-31,"
「有那麼一下子，我忘了自己到底站在哪一個國家。 周遭大地連成一體，一同顫抖，一同呼吸。」 一八四八年，美國與墨西哥最初的界線被劃定出來。 在這一片古老恆久、一望無際的地景之中， 美墨的差距就此延...more
",https://www.books.com.tw/products/0010874046?loc=P_0003_004
5,奈及利亞史：分崩離析的西非古國,黃女玲,2020-10-23,"
奈及利亞，位於西非撒哈拉沙漠南緣，由三大族群、兩百多個少數民族所組成。自古以來，此地即薈萃了諸多族群，原本部落林立的社會，自西元十世紀，開始有了改變。北方部落因橫跨撒哈拉的商貿往來，與伊斯蘭...more
",https://www.books.com.tw/products/0010874088?loc=P_0003_005
6,不流血抗爭：公民不服從的先驅，印度人權鬥士甘地,"王志豔,艾仲廷",2020-10-23,"
非暴力不合作，公民不服從，向一切不合理的制度宣戰! 愛因斯坦曾說：「未來的人們將難以相信，這般血肉之軀曾降臨過人間。」   他，是印度民族解放運動的領導人、印度國大黨領袖、現代印度的國父、甘地主...more
",https://www.books.com.tw/products/0010874500?loc=P_0003_006
7,神社動物圖鑑：隱藏在神社動物之中的秘密，以及這些動物能帶來的庇佑又是什麼呢?,茂木貞純,2020-10-20,"
歡迎各位參加這次的日本文化民俗之旅 在這次的旅途中，為各位擔任旅途嚮導的將會是 各式各樣的「動物」們!    涵蓋「天空」、「陸地」、「水域」、「靈獸」等領域，   總計54種動物的典故與牠們鎮座能量景...more
",https://www.books.com.tw/products/0010873562?loc=P_0003_007
8,你一定想看的韓國史,"楊益,鄭嘉偉",2020-10-15,"
每個事件都與中國、世界歷史對照 一目瞭然，給記憶一個重要的位置   ◎ 乾乾脆脆的，把韓國歷史一次給理清楚   本書以歷史故事的形式為基礎，以時間為序，精選重大事件、風雲人物、輝煌成就、燦爛文化等內...more
",https://www.books.com.tw/products/0010872960?loc=P_0003_008
9,歐洲不思議(套書)：從政治、飲食、自然、民族性，深入解讀英、法、義、德、西五國史,池上俊一,2020-10-12,"
重量級史學家，日本東大最受歡迎的教授 NHK教育廣播節目講者推薦 岩波書店人氣歷史系列作，繁體中文版隆重上市!   ★★★搭配最新課綱的輔助讀物!★★★   ★★★臺灣大學歷史學系教授 楊肅猷、交通大學社會與文化...more
",https://www.books.com.tw/products/0010872564?loc=P_0003_009
10,真理的史詩：從創建殖民地到獨立戰爭，從解放黑奴到民粹雲起，一段歷經五百年驗證、淬鍊的美國全史(三冊套書不分售),吉兒．萊波爾,2020-10-05,"
美國，當代最強大的民主國家 一場人類歷史上最大膽的政治實驗 經過五百年的驗證淬鍊，美國的未來將走向共榮還是分裂? 紐時暢銷作家、哈佛美國史學者重量傑作 比爾.蓋茲2019年冬季書單TOP 5 亞馬遜單月選書...more
",https://www.books.com.tw/products/0010871898?loc=P_0003_010
11,心安即是家,"林娉婷,王賡武",2020-10-01,"
王賡武回憶錄共兩卷。下卷《心安即是家》由王賡武與太太林娉婷合著，繼續述說他們在情感和知性上的探索旅程。...more
",https://www.books.com.tw/products/0010873429?loc=P_0003_011
12,地圖圖解京急沿線,岡田直,2020-09-30,"
~解開「紅色電車」沿線之謎~ 以地圖和地形為根基 探索京急電鐵從成立到現在120年的輝煌歷史    京急電鐵從都心的終點站「品川站」出發，經過浦賀站，直至三崎口站。   另有通往羽田機場、川崎大師、逗子方...more
",https://www.books.com.tw/products/0010872243?loc=P_0003_012
13,江戶人的生活超入門,江戶歷史研究會,2020-09-29,"
江戶是水都!?沒有汽車、電車的時代如何運送物資?   月租單間小套房!庶民的裏長屋生活是什麼感覺?   江戶子瘋狂追逐煙火秀。隅田川煙火大會始於何時?   幕府權威的象徵!大城樓.江戶城究竟有多大?   武士庶...more
",https://www.books.com.tw/products/0010870034?loc=P_0003_013
