,書名,作者,出版日期,內容介紹,網址
1,編隊飛行：讓戰鬥機飛行員帶你一飛沖天,,2020-10-25,"
退役飛官分享飛行員養成歷程，座艙視角第一線直擊高空實況，百餘幀高清航空美圖大精彩解密。    撰文◎李文玉, 龍仕銓, 熊楚才   攝影◎周立昌, 黃啟端, 蔡聖龍, 顏際隆, 吳啟豪, 李文玉, 張健常, 熊楚才   ...more
",https://www.books.com.tw/products/0010873552?loc=P_0003_001
2,How It Works知識大圖解 全球武器大圖解【書】,希伯崙編輯部,2020-05-18,"
你知道嗎? F-100超級軍刀戰機是史上第一款超音速美軍戰機   你知道嗎?契努克(Chinook)直升機的內部大到足以容納兩部荒野路華休旅車   你知道嗎?體積小巧的黑蜂無人機僅重16公克   你知道嗎?史上最長的潛艇...more
",https://www.books.com.tw/products/0010858650?loc=P_0003_002
3,世界名機系列：F-16戰隼式戰機,Jウイング編集部,2020-03-31,"
由日本知名軍事專業出版社—IKAROS旗下之軍事航空月刊—Jwings所特別編輯出版的「世界名機系列 Military Aircraft of the World」專書，由博聞塾有限公司取得繁體中文版版權，並在台發行。   日本最新增補改...more
",https://www.books.com.tw/products/0010853897?loc=P_0003_003
4,飛彈的科學：彈道飛彈、空對空飛彈、地對艦飛彈、反衛星飛彈 從戰略飛彈到戰術飛彈大解密!,狩野良典,2019-12-12,"
政治家要懂飛彈，身為國民也要懂飛彈!   小蝦米對抗大鯨魚的武器   21世紀高科技戰爭中不可或缺的要角   飛彈不僅是21世紀戰爭中的要角，同時也是反映出一個國家國防科技的先進指標。由於其性能、精度、威...more
",https://www.books.com.tw/products/0010842175?loc=P_0003_004
5,超級戰機,梅爾．威廉姆斯,2019-12-12,"
電子技術領域的巨大進步，從根本上改變了現代戰機和空戰的本質。智慧電腦晶片和更為精密的軟體給航電系統和武器系統帶來了革命性變化，使機組成員和指揮官獲得了前所未有的精確偵察和攻擊能力。再加上國防...more
",https://www.books.com.tw/products/0010843600?loc=P_0003_005
6,F-15、F-16、F/A-18,弗雷德．希爾,2019-12-12,"
F-15「鷹」戰鬥機與F-16「戰隼」戰鬥機、美國海軍的F-14「雄貓」和F/A-18「大黃蜂」、英國的 「龍捲風」、法國的「幻象」2000和「飆風」，以及歐洲的「颱風」等同歸為第三代戰鬥機。本書分為三部分，分別...more
",https://www.books.com.tw/products/0010843594?loc=P_0003_006
7,決戰中途島,A.J. 巴克,2019-11-08,"
這場大規模的中途島海戰是歷史上一件玄之又玄的事。假如美國的密碼分析員未能截獲日軍的密碼電報；假如日軍那架偵察機的飛行員再往前飛一點進行偵察；假如美軍那名俯衝轟炸機中隊長的猜測有誤；假如日軍那...more
",https://www.books.com.tw/products/0010839945?loc=P_0003_007
8,噴火式戰鬥機：皇家超級戰鷹,約翰‧費達,2019-10-07,"
在第二次大戰時，由英國研發製造的噴火式戰鬥機是唯一能與納粹Bf 109相抗衡的英軍戰鬥機。當二者在數量及性能上的優勢相當時，勝敗就取決於飛行員的決心、能力及經驗，因此，駕駛噴火式的飛行員都是擁有高...more
",https://www.books.com.tw/products/0010837160?loc=P_0003_008
9,海底7000米：深海「蛟龍」號的故事,許晨,2019-09-19,"
2012年6月27日，中國自行設計、自主集成研製的作業型載人潛水器“蛟龍”號成功下潛到7062米，可以在99.8%的海域開展深海調查，創造了同類作業型載人潛水器的世界紀錄。   本書作者曾跟隨“蛟龍”號遠赴太平洋...more
",https://www.books.com.tw/products/0010834663?loc=P_0003_009
10,新時代水面艦和艦載武器,"克理斯．查恩特,康拉德．沃特斯",2019-05-10,"
本書將通過獨特的全新視角，精選珍貴的圖片，全面詳解了義大利、英國和美國標誌性的戰艦。除此之外，各國典型的海軍武器也將為讀者一一呈現。   無論是過去，還是現在，亦或是未來，海洋的重要性都是不言...more
",https://www.books.com.tw/products/0010822114?loc=P_0003_010
11,F22 猛禽戰機,傑伊．米勤,2019-05-10,"
全書從第五代全球最強戰機F-22「猛禽」的設計階段、發展階段、專案測試、開發和生產、結構與系統、動力裝置等方面著手，全面講述了F-22研發製造的過程。內容豐富，圖片精美，資料詳細。   當今空戰環境(空...more
",https://www.books.com.tw/products/0010822118?loc=P_0003_011
12,中國軍機圖誌 1912-1949,朱飛虎,2019-05-03,"
1912-1949年是中國軍用飛機的始創和初步發展階段。本書以450餘幅圖像，380餘幅三視線圖，全面展示這一時期中國軍用飛機的發展歷程，並對這一時期中國軍用飛機的分類、命名、用途等逐一解讀。...more
",https://www.books.com.tw/products/0010821134?loc=P_0003_012
13,中國兵器全事典：真實還原130款冷兵器、城池攻防戰具，帶你運籌帷幄，親臨沙場爭戰,蔣豐維,2019-01-28,"
全球唯一中國兵器鉅作   完整收錄各門派兵器戰具與攻略.重現千年英雄事蹟   武俠小說迷、兵器鑑賞家、軍事模型癡、Cosplay與線上遊戲玩家 必備特典   ◆史上最詳實之兵器與城池攻防戰具圖鑑，沿革、解構、...more
",https://www.books.com.tw/products/0010811552?loc=P_0003_013
14,世界名機系列：歐洲戰鬥機颱風,Jウイング編集部,2018-09-15,"
由日本知名軍事專業出版社—IKAROS旗下之軍事航空月刊—Jwings所特別編輯出版的「世界名機系列 Military Aircraft of the World」專書，由博聞塾有限公司取得繁體中文版版權，並在台發行。   日本2018年最.....more
",https://www.books.com.tw/products/0010799326?loc=P_0003_014
15,三國志武器事典,水野大樹,2018-09-05,"
劈開三國時代的洪流之器!   關羽的「青龍偃月刀」、呂布的「方天畫戟」、劉備的「鴛鴦劍」……   總計70種三國武器重新復甦，點綴三國豪傑的武具兵器全貌再現!   《三國志》描述了曹魏、孫吳與蜀漢三國競逐...more
",https://www.books.com.tw/products/0010797063?loc=P_0003_015
16,F35「閃電」II戰機,比爾．斯威特曼,2018-06-22,"
本書是美國頂尖武器專家比爾•斯威特曼深度解讀F-35戰機的研製、系統、武器及生產背景、服役狀況的軍事武器著作。美國協同八個夥伴國聯合發展的F-35聯合打擊戰鬥機，結合了F-117夜鷹的匿蹤、F-16戰隼的超音...more
",https://www.books.com.tw/products/0010791111?loc=P_0003_016
17,「側衛」之路-從蘇─27到蘇─35,梅爾．威廉姆斯,2018-06-22,"
早在20世紀80年代末，隨著蘇-27戰鬥機的橫空出世，「側衛」家族的各個成員開始頻繁現身於世界各國的航空航太博覽會，不斷地展示自身的獨門絕技，並陸續成為了多個國家空軍的主力作戰飛機。   然而，隨著國...more
",https://www.books.com.tw/products/0010791109?loc=P_0003_017
18,作家的航空母艦：從飛行甲板到引擎室、從禮拜堂到淋浴間，傑夫•代爾帶你闖入禁區,傑夫•代爾,2018-06-07,"
英國全才作家、跨界觀察者傑夫‧代爾 帶你闖進此生無緣得見的海上漂浮異空間 造訪陸地以外的三不管樂園、軍事堡壘小宇宙 駛入偉大的航道 ! 「降落在航空母艦上，就像降落在郵票上一樣。」 「天空。海洋。寂...more
",https://www.books.com.tw/products/0010788328?loc=P_0003_018
19,圖解狙擊手,大波篤司,2018-06-05,"
~1名狙擊兵，比100名士兵更恐怖!~ 簡明扼要地解說狙擊的必要技巧及裝備， 以及狙擊手的技術與任務! 【本書特色】   ◎兩跨頁一單元，101則狙擊手相關知識圖解。   ◎4大章節，【基礎】、【裝備】、【技術】...more
",https://www.books.com.tw/products/0010788032?loc=P_0003_019
20,潛水艦的技術,山內敏秀,2018-06-01,"
在水底下航行的祕密   一般人對於潛水艦的印象，無非是從水底露出一根長長的探視鏡來探查敵情，   但你對潛水艦了解多少呢?   潛水艦是如何發明出來的? 又如何上升下淺?   潛水艦在水上航行時吃的是柴油，...more
",https://www.books.com.tw/products/0010788058?loc=P_0003_020
21,連合艦隊的黎明：出乎意料的帝國海軍在臺灣 明治●大正初期艦艇寫真,王佐榮,2018-04-12,"
自明治維新開始，大日本帝國為能在海上抵禦列強，因此藉由向外購艦、自製艦艇積極逐步建立新式海軍。本書記載由1864年帝國海軍第一艘軍艦「東艦」以來，至1922年《華盛頓海軍條約》為止的明治、大正時期帝...more
",https://www.books.com.tw/products/0010784386?loc=P_0003_021
22,鋼鐵傳奇：德國戰車寫真1917-1945,黃竣民,2018-03-02,"
德國軍隊在軍事方面上的成就，向來都是最吸引讀者們的主題；而與「閃電戰」(Blitzkrieg)緊密連結的裝甲部隊，更有著一股讓人想發掘其中奧妙的衝動。就在這一個誘因與動力下，我以蒙斯特的德國戰車博物館為...more
",https://www.books.com.tw/products/0010781311?loc=P_0003_022
23,世界名機系列：F-14雄貓式戰機,イカロス出版株式会社,2018-02-28,"
由日本知名軍事專業出版社—IKAROS旗下之軍事航空月刊—Jwings所特別編輯出版的「世界名機系列Military Aircraft of the World」專書，由博聞塾有限公司取得繁體中文版版權，並在台發行。   11萬字以上的詳...more
",https://www.books.com.tw/products/0010793113?loc=P_0003_023
24,世界名機系列— 達梭幻象2000戰機,嶋田久典,2017-11-25,"
由日本知名軍事專業出版社—IKAROS旗下之軍事航空月刊—Jwings所特別編輯出版的「世界名機系列Military Aircraft of the World」專書，由博聞塾有限公司取得繁體中文版版權，並在台發行。   95,000字以上......more
",https://www.books.com.tw/products/0010793242?loc=P_0003_024
25,AH-64E 新世代阿帕契,張明德,2017-11-16,"
AH-64E守護者是美國戰鬥直升機阿帕契家族的最新成員，本書詳述AH-64E守護者的新功能與新特性，包括飛行性能、戰場掌握能力與維護性、無人機運用能力及全新航電架構。...more
",https://www.books.com.tw/products/0010771730?loc=P_0003_025
26,卡曼契先進匿蹤直升機,張明德,2017-11-16,"
RAH-66卡曼契(Comanche)是一款由波音與塞考斯基合作開發，專為美國陸軍設計的全天候武裝偵查任務與低可偵測性直升機，但在2004年開發接近完成時，因計畫終止而未能量產。本書介紹其設計特點、武器諸元，以...more
",https://www.books.com.tw/products/0010771731?loc=P_0003_026
27,槍械射擊聖經,"克里斯．克里斯強,約翰．史諾",2017-11-07,"
~讓子彈飛一會。212種基本靶場及野外技巧~ 終極的精準度， 就是現代射手渴求的一切。   「遠方靶上的小洞，它精準地出現在你所預想的地方。   這是何等神妙之事。」   對一位射手來說，瞄準鏡底下所見的彈...more
",https://www.books.com.tw/products/0010769579?loc=P_0003_027
