,書名,作者,出版日期,內容介紹,網址
1,會計學(含中級會計學)(高普考、三四等特考、地方特考、會計師 考試適用),文呈,2020-09-28,"
序：   我國自2013 年起開始採用IFRS，針對上市、上櫃及興櫃公司等公開發行公司以上及金管會主管之金融業皆應適用IFRSs 作為編製其財務報表之依據；自2015 年起，我國國家考試財務會計相關類科試題與答案...more
",https://www.books.com.tw/products/0010873026?loc=P_0003_001
2,會計學(含中級會計學)(會計師、高普考、三四等特考、地方特考考試適用),文呈,2020-09-28,"
序：   我國自2013 年起開始採用IFRS，針對上市、上櫃及興櫃公司等公開發行公司以上及金管會主管之金融業皆應適用IFRSs 作為編製其財務報表之依據；自2015 年起，我國國家考試財務會計相關類科試題與答案...more
",https://www.books.com.tw/products/0010873016?loc=P_0003_002
3,乙級會計事務(人工記帳、資訊項)學科題庫必通解析 最新版(第五版) 附贈MOSME行動學習一點通,AR會計研究工作室,2020-09-23,"
1.依據勞動部最新公告學科試題編寫   2.分章歸類，易於學生分單元學習   3.解題內容詳盡，計算過程完整，易於瞭解   4.附有自我評量，提供學習後自我檢測...more
",https://www.books.com.tw/products/0010872276?loc=P_0003_003
4,王如老師的稅務法規破題書(2021年記帳士適用)贈準備要領及考點破解加值影音課程,王如,2020-09-15,"
稅務相關法規這科試題全為選擇題型，考生容易產生只要記熟相關法規，即能在此科獲得高分的錯覺。殊不知在考場上，往往會發生四個選項乍看均是正解，無法快速判斷正確答案的情形!若題幹混合實例運用或計算...more
",https://www.books.com.tw/products/0010871253?loc=P_0003_004
5,王如老師的租稅申報實務破題書(2021年記帳士適用)贈準備要領及考點破解加值影音課程(三版),王如,2020-09-10,"
租稅申報實務這科主要談的是「綜所稅、營所稅、營業稅」三大稅的實務操作，考題全為申論題型，題目幾乎都是模擬個實例要求考生以最新稅法之規定來回答申報方面的問題，考題通常都會提出詳列計算式之要求，...more
",https://www.books.com.tw/products/0010871255?loc=P_0003_005
6,高登老師的記帳士專業科目破題書(記帳法規/會計學/稅務法規/租稅申報實務)(2021記帳士適用),高登,2020-09-10,"
【本書適用】   這本《高登老師的記帳士專業科目破題書》適用於專技普考：記帳士考試。   ★內含記帳士4科專業科目(記帳相關法規概要、會計學概要、稅務相關法規概要、租稅申報實務)，考前衝刺一次到位。  ...more
",https://www.books.com.tw/products/0010870474?loc=P_0003_006
7,會計丙級技術士[學科+術科]套書：符合最新檢定規範及IFRS規定,,2020-09-02,"
一邊是學科，一邊是術科，左右都不是為難了自己   沒關係，現在有了二合一無雙組合，不再讓人為難!    Get it now!!    買了本組合，會計丙級學科、術科一點都不難>>>   ■符合最新檢定規範及IFRS規定   ■...more
",https://www.books.com.tw/products/0010869939?loc=P_0003_007
8,會計學概要：重點提示與試題解析,黃美玲,2020-09-01,"
● 依循國際財務報導準則(IFRS) 之規定編纂。   ● 對於IFRS 與EAS 之差異做比較以符考生之需要。   ● 以重點整理之方式強化學習機制。   ● 題庫豐富，可滿足自我評估之需求。   ● 解析詳實，有助於考生瞭解...more
",https://www.books.com.tw/products/0010872024?loc=P_0003_008
9,記帳相關法規概要(增修版),呂紹堃,2020-08-31,"
政府於93年6月公布施行「記帳士法」，若要執業就必須經過國家考試及格，取得專門職業證照。記帳相關法規僅考選擇題，考生必須充分理解各法條定義與意涵，本書由大東海名師呂紹堃精心編授，依據命題大綱將...more
",https://www.books.com.tw/products/0010728226?loc=P_0003_009
10,會計學(含中級會計學)(高普考、三四等特考、地方特考、會計師考試適用),蕭靖,2020-08-31,"
◆學習首步曲-重點明確   章節重點整理明確標識，有助強化學習記憶   ◆學習二步曲-相關釋例   釋例練習讓您清楚該主題的相關題型，舉一反三   ◆學習三步曲-精選練習   各章之後放入選擇題與綜合題，加強計...more
",https://www.books.com.tw/products/0010870450?loc=P_0003_010
